1.751	0.296242712
1.752	0.296477331
1.753	0.296875
1.754	0.297650131
1.755	0.298122102
1.756	0.298153034
1.757	0.298941799
1.758	0.300531915
1.759	0.300802139
1.76	0.300268097
1.761	0.299328859
1.762	0.299595142
1.763	0.300680272
1.764	0.300411523
1.765	0.297372061
1.766	0.292243767
1.767	0.286703601
1.768	0.285714286
1.769	0.287899861
1.77	0.291123049
1.771	0.29395218
1.772	0.295615276
1.773	0.297720798
1.774	0.297517855
1.775	0.296249605
1.776	0.29689808
1.777	0.298507463
1.778	0.299093656
1.779	0.29969419
1.78	0.295665635
1.781	0.29375
1.782	0.294488189
1.783	0.296825397
1.784	0.2976
1.785	0.300358997
1.786	0.302439024
1.787	0.301639344
1.788	0.301324503
1.789	0.30033557
1.79	0.299829642
1.791	0.300347222
1.792	0.30141844
1.793	0.303636364
1.794	0.305243446
1.795	0.301740812
1.796	0.297828999
1.797	0.296066253
1.798	0.295258621
1.799	0.295964126
1.8	0.293706294
1.801	0.285612295
1.802	0.27027027
1.803	0.249226804
1.804	0.235752688
1.805	0.279329609
1.806	0.324637681
1.807	0.334319527
1.808	0.342342342
1.809	0.298203593
1.81	0.235502959
1.811	0.21021021
1.812	0.219435737
1.813	0.224342105
1.814	0.225978648
1.815	0.228185328
1.816	0.238135593
1.817	0.248372093
1.818	0.201967491
1.819	0.148275862
1.82	0.145225705
1.821	0.168648371
1.822	0.181595092
1.823	0.175625
1.824	0.164516129
1.825	0.140939597
1.826	0.121830986
1.827	0.191056911
1.828	0.285576923
1.829	0.349940688
1.83	0.435658915
1.831	0.419182948
1.832	0.322404372
1.833	0.304761905
1.834	0.407407407
1.835	0.471615721
1.836	0.341052632
1.837	0.221544715
1.838	0.21414914
1.839	0.207581227
1.84	0.25
1.841	0.25
1.842	0.25
1.843	0.25
1.844	0.25
1.845	0.25
1.846	0.25
1.847	0.25
1.848	0.25
1.849	0.25
1.85	0.25
1.851	0.25
1.852	0.25
1.853	0.25
1.854	0.25
1.855	0.25
1.856	0.25
1.857	0.25
1.858	0.359605911
1.859	0.517520216
1.86	0.428571429
1.861	0.365422397
1.862	0.328922495
1.863	0.288104089
1.864	0.250474383
1.865	0.226824458
1.866	0.174353448
1.867	0.052791878
1.868	0
1.869	0
1.87	0
1.871	0
1.872	0
1.873	0
1.874	0.059274194
1.875	0.103204047
1.876	0.115462428
1.877	0.078625
1.878	0
1.879	0
1.88	0
1.881	0
1.882	0.014134615
1.883	0.040194175
1.884	0.069252336
1.885	0.09890631
1.886	0.136697248
1.887	0.17184466
1.888	0.184
1.889	0.1809909
1.89	0.190721649
1.891	0.235541535
1.892	0.271939328
1.893	0.237647059
1.894	0.196911197
1.895	0.2
1.896	0.208888889
1.897	0.151111111
1.898	0.084434655
1.899	0.128810976
1.9	0.216905901
1.901	0.261712439
1.902	0.253846154
1.903	0.231578947
1.904	0.2
1.905	0.2
1.906	0.2
1.907	0.2
1.908	0.2
1.909	0.2
1.91	0.2
1.911	0.2
1.912	0.2
1.913	0.2
1.914	0.2
1.915	0.2
1.916	0.2
1.917	0.2
1.918	0.2
1.919	0.2
1.92	0.2
1.921	0.2
1.922	0.2
1.923	0.2
1.924	0.21294964
1.925	0.225517241
1.926	0.204081633
1.927	0.195302013
1.928	0.203246753
1.929	0.2128507
1.93	0.219393939
1.931	0.225146199
1.932	0.213142857
1.933	0.2
1.934	0.190055249
1.935	0.18021978
1.936	0.178918919
1.937	0.182010582
1.938	0.184974093
1.939	0.1795
1.94	0.163414634
1.941	0.132380952
1.942	0.111214953
1.943	0.11797235
1.944	0.125114155
1.945	0.147945205
1.946	0.173972603
1.947	0.201388889
1.948	0.227230047
1.949	0.240566038
1.95	0.253554502
1.951	0.255660377
1.952	0.247887324
1.953	0.238497653
1.954	0.213953488
1.955	0.194930876
1.956	0.185909091
1.957	0.178923767
1.958	0.18558952
1.959	0.191139241
1.96	0.192244898
1.961	0.194071146
1.962	0.195533034
1.963	0.190262172
1.964	0.187681159
1.965	0.188194444
1.966	0.186666667
1.967	0.191318328
1.968	0.19470405
1.969	0.201529052
1.97	0.207507508
1.971	0.200584795
1.972	0.193142857
1.973	0.194117647
1.974	0.196685083
1.975	0.194680851
1.976	0.193877551
1.977	0.189054726
1.978	0.180392157
1.979	0.177294686
1.98	0.182932692
1.981	0.188658005
1.982	0.193795166
1.983	0.20141844
1.984	0.219570406
1.985	0.23686747
1.986	0.243872549
1.987	0.25
1.988	0.256281407
1.989	0.25879397
1.99	0.251269036
1.991	0.243229167
1.992	0.236960143
1.993	0.227556818
1.994	0.214803625
1.995	0.213680782
1.996	0.21024735
1.997	0.2
1.998	0.193801653
1.999	0.200904977
2	0.2085
2.001	0.204812834
2.002	0.198285714
2.003	0.198816568
2.004	0.206560002
2.005	0.210062893
2.006	0.216666667
2.007	0.227388535
2.008	0.23006135
2.009	0.21547619
2.01	0.196491228
2.011	0.185632184
2.012	0.172222222
2.013	0.162032086
2.014	0.153030303
2.015	0.140952381
2.016	0.144090909
2.017	0.155458515
2.018	0.173221757
2.019	0.199542676
2.02	0.217241379
2.021	0.220143885
2.022	0.219661017
2.023	0.225
2.024	0.228963415
2.025	0.229069767
2.026	0.228133705
2.027	0.22173913
2.028	0.216445623
2.029	0.213020833
2.03	0.211282051
2.031	0.222851351
2.032	0.235279188
2.033	0.232627195
2.034	0.23117207
2.035	0.232
2.036	0.232914573
2.037	0.235696203
2.038	0.237531486
2.039	0.233853438
2.04	0.222670025
2.041	0.210858586
2.042	0.204884319
2.043	0.20052356
2.044	0.202933333
2.045	0.207236836
2.046	0.207303371
2.047	0.204057971
2.048	0.19925006
2.049	0.193209877
2.05	0.191666667
2.051	0.190789474
2.052	0.197306397
2.053	0.211418685
2.054	0.225816964
2.055	0.240404286
2.056	0.24567474
2.057	0.239383562
2.058	0.232312925
2.059	0.217123288
2.06	0.200689655
2.061	0.178350515
2.062	0.156996587
2.063	0.147972973
2.064	0.142281879
2.065	0.146464646
2.066	0.154545455
2.067	0.161
2.068	0.161513158
2.069	0.167532468
2.07	0.180952381
2.071	0.18847352
2.072	0.194785276
2.073	0.205775076
2.074	0.214714715
2.075	0.217699115
2.076	0.206277222
2.077	0.196927374
2.078	0.190037284
2.079	0.183606557
2.08	0.185326087
2.081	0.191553134
2.082	0.196730245
2.083	0.200815217
2.084	0.198652291
2.085	0.197319035
2.086	0.198395722
2.087	0.198412698
2.088	0.193684211
2.089	0.183157895
2.09	0.175526316
2.091	0.170341207
2.092	0.168229167
2.093	0.172365148
2.094	0.174285714
2.095	0.17480315
2.096	0.176455026
2.097	0.18015873
2.098	0.1823219
2.099	0.180687831
2.1	0.177984085
2.101	0.175531927
2.102	0.175067024
2.103	0.176737968
2.104	0.182887701
2.105	0.189544236
2.106	0.193800539
2.107	0.201903578
2.108	0.212087912
2.109	0.21961326
2.11	0.222865014
2.111	0.225703474
2.112	0.220765027
2.113	0.21280654
2.114	0.20298103
2.115	0.190941882
2.116	0.181550802
2.117	0.1752
2.118	0.171733333
2.119	0.170320856
2.12	0.172162162
2.121	0.171038251
2.122	0.176926445
2.123	0.186312849
2.124	0.190328997
2.125	0.188461399
2.126	0.183844011
2.127	0.185359116
2.128	0.184530387
2.129	0.178212291
2.13	0.169859155
2.131	0.166288952
2.132	0.163172805
2.133	0.166101695
2.134	0.175423729
2.135	0.181355932
2.136	0.184788732
2.137	0.188385269
2.138	0.189714286
2.139	0.189595376
2.14	0.190935673
2.141	0.188888889
2.142	0.186297376
2.143	0.183918129
2.144	0.179411765
2.145	0.178466077
2.146	0.182195846
2.147	0.194690265
2.148	0.207058824
2.149	0.212130178
2.15	0.20762825
2.151	0.196142433
2.152	0.183333333
2.153	0.167159763
2.154	0.159237537
2.155	0.160233918
2.156	0.166568047
2.157	0.168768769
2.158	0.165230769
2.159	0.163836478
2.16	0.162820513
2.161	0.159283388
2.162	0.15620915
2.163	0.156393443
2.164	0.163843648
2.165	0.172580645
2.166	0.180769231
2.167	0.19522293
2.168	0.196474359
2.169	0.180456026
2.17	0.171895425
2.171	0.165472313
2.172	0.161311475
2.173	0.162376238
2.174	0.168770764
2.175	0.183501684
2.176	0.197952218
2.177	0.215068493
2.178	0.233217993
2.179	0.243305039
2.18	0.24794188
2.181	0.254063604
2.182	0.25528169
2.183	0.230662021
2.184	0.20862069
2.185	0.216896552
2.186	0.230103806
2.187	0.247116085
2.188	0.267465753
2.189	0.278378378
2.19	0.284053156
2.191	0.301677852
2.192	0.324573379
2.193	0.316580584
2.194	0.297508897
2.195	0.28700361
2.196	0.260147601
2.197	0.242641509
2.198	0.252755906
2.199	0.262601626
2.2	0.279268293
2.201	0.28375
2.202	0.240756303
2.203	0.204621849
2.204	0.19832636
2.205	0.180079681
2.206	0.15
2.207	0.15
2.208	0.15
2.209	0.15
2.21	0.15
2.211	0.15
2.212	0.15
2.213	0.15
2.214	0.15
2.215	0.15
2.216	0.15
2.217	0.15
2.218	0.15
2.219	0.15
2.22	0.15
2.221	0.15
2.222	0.15
2.223	0.15
2.224	0.15
2.225	0.15
2.226	0.15
2.227	0.15
2.228	0.15
2.229	0.15
2.23	0.15
2.231	0.15
2.232	0.15
2.233	0.15
2.234	0.15
2.235	0.15
2.236	0.15
2.237	0.15
2.238	0.15
2.239	0.15
2.24	0.15
2.241	0.15
2.242	0.15
2.243	0.15
2.244	0.15
2.245	0.15
2.246	0.15
2.247	0.15
2.248	0.15
2.249	0.15
2.25	0.15
2.251	0.15
2.252	0.15
2.253	0.15
2.254	0.15
2.255	0.15
2.256	0.15
2.257	0.15
2.258	0.15
2.259	0.15
2.26	0.15
2.261	0.15
2.262	0.15
2.263	0.15
2.264	0.15
2.265	0.15
2.266	0.15
2.267	0.15
2.268	0.15
2.269	0.15
2.27	0.15
2.271	0.15
2.272	0.15
2.273	0.15
2.274	0.15
2.275	0.15
2.276	0.15
2.277	0.15
2.278	0.15
2.279	0.15
2.28	0.15
2.281	0.15
2.282	0.15
2.283	0.15
2.284	0.15
2.285	0.15
2.286	0.15
2.287	0.15
2.288	0.15
2.289	0.15
2.29	0.15
2.291	0.15
2.292	0.15
2.293	0.15
2.294	0.15
2.295	0.15
2.296	0.15
2.297	0.15
2.298	0.15
2.299	0.15
2.3	0.15
2.301	0.15
2.302	0.15
2.303	0.15
2.304	0.15
2.305	0.15
2.306	0.15
2.307	0.15
2.308	0.15
2.309	0.15
2.31	0.15
2.311	0.15
2.312	0.15
2.313	0.15
2.314	0.15
2.315	0.15
2.316	0.15
2.317	0.15
2.318	0.15
2.319	0.15
2.32	0.15
2.321	0.15
2.322	0.15
2.323	0.15
2.324	0.15
2.325	0.15
2.326	0.15
2.327	0.15
2.328	0.15
2.329	0.15
2.33	0.15
2.331	0.15
2.332	0.15
2.333	0.15
2.334	0.15
2.335	0.15
2.336	0.15
2.337	0.15
2.338	0.15
2.339	0.15
2.34	0.15
2.341	0.15
2.342	0.15
2.343	0.15
2.344	0.15
2.345	0.15
2.346	0.15
2.347	0.15
2.348	0.15
2.349	0.15
2.35	0.15
2.351	0.15
2.352	0.15
2.353	0.15
2.354	0.15
2.355	0.15
2.356	0.15
2.357	0.15
2.358	0.15
2.359	0.15
2.36	0.15
2.361	0.15
2.362	0.15
2.363	0.15
2.364	0.15
2.365	0.15
2.366	0.15
2.367	0.15
2.368	0.15
2.369	0.15
2.37	0.15
2.371	0.15
2.372	0.15
2.373	0.15
2.374	0.15
2.375	0.15
2.376	0.15
2.377	0.15
2.378	0.15
2.379	0.15
2.38	0.15
2.381	0.15
2.382	0.15
2.383	0.15
2.384	0.15
2.385	0.15
2.386	0.15
2.387	0.15
2.388	0.15
2.389	0.15
2.39	0.15
2.391	0.15
2.392	0.15
2.393	0.15
2.394	0.15
2.395	0.15
2.396	0.15
2.397	0.15
2.398	0.15
2.399	0.15
2.4	0.15
2.401	0.15
2.402	0.15
2.403	0.15
2.404	0.15
2.405	0.15
2.406	0.15
2.407	0.15
2.408	0.15
2.409	0.15
2.41	0.15
2.411	0.15
2.412	0.15
2.413	0.15
2.414	0.15
2.415	0.15
2.416	0.15
2.417	0.15
2.418	0.15
2.419	0.15
2.42	0.15
2.421	0.15
2.422	0.15
2.423	0.15
2.424	0.15
2.425	0.15
2.426	0.15
2.427	0.15
2.428	0.15
2.429	0.15
2.43	0.15
2.431	0.15
2.432	0.15
2.433	0.15
2.434	0.15
2.435	0.15
2.436	0.15
2.437	0.15
2.438	0.15
2.439	0.15
2.44	0.15
2.441	0.15
2.442	0.15
2.443	0.15
2.444	0.15
2.445	0.15
2.446	0.15
2.447	0.15
2.448	0.15
2.449	0.15
2.45	0.15
2.451	0.15
2.452	0.15
2.453	0.15
2.454	0.15
2.455	0.15
2.456	0.15
2.457	0.15
2.458	0.15
2.459	0.15
2.46	0.15
2.461	0.15
2.462	0.15
2.463	0.15
2.464	0.15
2.465	0.15
2.466	0.15
2.467	0.15
2.468	0.15
2.469	0.15
2.47	0.15
2.471	0.15
2.472	0.15
2.473	0.15
2.474	0.15
2.475	0.15
2.476	0.15
2.477	0.15
2.478	0.15
2.479	0.15
2.48	0.15
2.481	0.15
2.482	0.15
2.483	0.15
2.484	0.15
2.485	0.15
2.486	0.15
2.487	0.15
2.488	0.15
2.489	0.15
2.49	0.15
2.491	0.15
2.492	0.15
2.493	0.15
2.494	0.15
2.495	0.15
2.496	0.15
2.497	0.15
2.498	0.15
2.499	0.15
2.5	0.15
