xflr5 v6.39

Plane name :, aquilai
Polar name :, T1-20.0 m/s-VLM1-proj_area
Freestream speed :, 20.0 m/s

alpha, Beta, CL, CDi, CDv, CD, CY, Cl, Cm, Cn, Cni, QInf, XCP
    6.500,     0.000,   1.275355,   0.018256,   0.013257,   0.031514,  -0.000000,  -0.000000,   0.162893,   0.000000,   0.000000,   20.0000,    4.1487
    6.750,     0.000,   1.298742,   0.018870,   0.013553,   0.032424,  -0.000000,  -0.000000,   0.170124,   0.000000,   0.000000,   20.0000,    4.1446
    7.000,     0.000,   1.322096,   0.019493,   0.013946,   0.033439,  -0.000000,  -0.000000,   0.177352,   0.000000,   0.000000,   20.0000,    4.1407
    7.250,     0.000,   1.345419,   0.020126,   0.014498,   0.034624,  -0.000000,  -0.000000,   0.184577,   0.000000,   0.000000,   20.0000,    4.1369
    7.500,     0.000,   1.368708,   0.020768,   0.015396,   0.036164,  -0.000000,  -0.000000,   0.191800,   0.000000,   0.000000,   20.0000,    4.1333
    7.750,     0.000,   1.391964,   0.021419,   0.016943,   0.038362,  -0.000000,  -0.000000,   0.199017,   0.000000,   0.000000,   20.0000,    4.1298
    8.000,     0.000,   1.415186,   0.022079,   0.018997,   0.041076,  -0.000000,  -0.000000,   0.206226,   0.000000,   0.000000,   20.0000,    4.1265
    8.250,     0.000,   1.438373,   0.022748,   0.021340,   0.044088,  -0.000000,  -0.000000,   0.213443,   0.000000,   0.000000,   20.0000,    4.1233
    8.500,     0.000,   1.461524,   0.023425,   0.024044,   0.047469,  -0.000000,  -0.000000,   0.220670,   0.000000,   0.000000,   20.0000,    4.1202
    8.750,     0.000,   1.484640,   0.024112,   0.026717,   0.050828,  -0.000000,  -0.000000,   0.227896,   0.000000,   0.000000,   20.0000,    4.1172
    9.000,     0.000,   1.507720,   0.024806,   0.030146,   0.054953,  -0.000000,  -0.000000,   0.235113,   0.000000,   0.000000,   20.0000,    4.1144
    9.250,     0.000,   1.530763,   0.025510,   0.033640,   0.059149,  -0.000000,  -0.000000,   0.242315,   0.000000,   0.000000,   20.0000,    4.1116
    9.500,     0.000,   1.553768,   0.026221,   0.038031,   0.064252,  -0.000000,  -0.000000,   0.249478,  -0.000000,   0.000000,   20.0000,    4.1090
    9.750,     0.000,   1.576735,   0.026941,   0.043510,   0.070451,  -0.000000,  -0.000000,   0.256622,  -0.000000,   0.000000,   20.0000,    4.1064
   10.000,     0.000,   1.599663,   0.027668,   0.051298,   0.078966,  -0.000000,  -0.000000,   0.263781,  -0.000000,   0.000000,   20.0000,    4.1040
   10.250,     0.000,   1.622553,   0.028404,   0.063810,   0.092214,  -0.000000,  -0.000000,   0.270554,  -0.000000,   0.000000,   20.0000,    4.1016
   10.500,     0.000,   1.645402,   0.029147,   0.056536,   0.085683,  -0.000000,  -0.000000,   0.278649,  -0.000000,   0.000000,   20.0000,    4.0993


