xflr5 v6.39

Plane name :, aquilai
Polar name :, T1-10.0 m/s-VLM1-proj_area
Freestream speed :, 10.0 m/s

alpha, Beta, CL, CDi, CDv, CD, CY, Cl, Cm, Cn, Cni, QInf, XCP
    1.250,     0.000,   0.777910,   0.007711,   0.028473,   0.036185,  -0.000000,  -0.000000,   0.011400,   0.000000,   0.000000,   10.0000,    4.2997
    1.500,     0.000,   0.801831,   0.008106,   0.028224,   0.036330,  -0.000000,  -0.000000,   0.018576,   0.000000,   0.000000,   10.0000,    4.2880
    1.750,     0.000,   0.825732,   0.008512,   0.027907,   0.036418,  -0.000000,  -0.000000,   0.025755,   0.000000,   0.000000,   10.0000,    4.2770
    2.000,     0.000,   0.849612,   0.008929,   0.027609,   0.036538,  -0.000000,  -0.000000,   0.032943,   0.000000,   0.000000,   10.0000,    4.2666
    2.250,     0.000,   0.873472,   0.009357,   0.027374,   0.036731,  -0.000000,  -0.000000,   0.040141,   0.000000,   0.000000,   10.0000,    4.2568
    2.500,     0.000,   0.897311,   0.009796,   0.027043,   0.036839,  -0.000000,  -0.000000,   0.047340,   0.000000,   0.000000,   10.0000,    4.2475
    2.750,     0.000,   0.921128,   0.010246,   0.026643,   0.036889,  -0.000000,  -0.000000,   0.054540,   0.000000,   0.000000,   10.0000,    4.2388
    3.000,     0.000,   0.944923,   0.010707,   0.026286,   0.036993,  -0.000000,  -0.000000,   0.061748,   0.000000,   0.000000,   10.0000,    4.2305
    3.250,     0.000,   0.968694,   0.011179,   0.025927,   0.037106,  -0.000000,  -0.000000,   0.068957,   0.000000,   0.000000,   10.0000,    4.2226
    3.500,     0.000,   0.992442,   0.011662,   0.025620,   0.037282,  -0.000000,  -0.000000,   0.076173,   0.000000,   0.000000,   10.0000,    4.2152
    3.750,     0.000,   1.016166,   0.012155,   0.025231,   0.037386,  -0.000000,  -0.000000,   0.083393,   0.000000,   0.000000,   10.0000,    4.2081
    4.000,     0.000,   1.039864,   0.012658,   0.024892,   0.037551,  -0.000000,  -0.000000,   0.090612,   0.000000,   0.000000,   10.0000,    4.2014
    4.250,     0.000,   1.063538,   0.013173,   0.024493,   0.037666,  -0.000000,  -0.000000,   0.097835,   0.000000,   0.000000,   10.0000,    4.1949
    4.500,     0.000,   1.087185,   0.013697,   0.024117,   0.037814,  -0.000000,  -0.000000,   0.105058,   0.000000,   0.000000,   10.0000,    4.1888
    4.750,     0.000,   1.110805,   0.014232,   0.023689,   0.037921,  -0.000000,  -0.000000,   0.112280,   0.000000,   0.000000,   10.0000,    4.1830
    5.000,     0.000,   1.134399,   0.014777,   0.023261,   0.038038,  -0.000000,  -0.000000,   0.119504,   0.000000,   0.000000,   10.0000,    4.1774
    5.250,     0.000,   1.157964,   0.015332,   0.022891,   0.038223,  -0.000000,  -0.000000,   0.126726,   0.000000,   0.000000,   10.0000,    4.1721
    5.500,     0.000,   1.181502,   0.015897,   0.022548,   0.038445,  -0.000000,  -0.000000,   0.133952,   0.000000,   0.000000,   10.0000,    4.1670
    5.750,     0.000,   1.205010,   0.016472,   0.022229,   0.038701,  -0.000000,  -0.000000,   0.141176,   0.000000,   0.000000,   10.0000,    4.1621
    6.000,     0.000,   1.228489,   0.017057,   0.021915,   0.038972,  -0.000000,  -0.000000,   0.148398,   0.000000,   0.000000,   10.0000,    4.1575
    6.250,     0.000,   1.251937,   0.017652,   0.021621,   0.039273,  -0.000000,  -0.000000,   0.155620,   0.000000,   0.000000,   10.0000,    4.1530
    6.500,     0.000,   1.275355,   0.018256,   0.021414,   0.039670,  -0.000000,  -0.000000,   0.162841,   0.000000,   0.000000,   10.0000,    4.1487
    6.750,     0.000,   1.298742,   0.018870,   0.021273,   0.040144,  -0.000000,  -0.000000,   0.170058,   0.000000,   0.000000,   10.0000,    4.1446
    7.000,     0.000,   1.322096,   0.019493,   0.021219,   0.040712,  -0.000000,  -0.000000,   0.177274,   0.000000,   0.000000,   10.0000,    4.1407
    7.250,     0.000,   1.345419,   0.020126,   0.021285,   0.041411,  -0.000000,  -0.000000,   0.184487,   0.000000,   0.000000,   10.0000,    4.1369
    7.500,     0.000,   1.368708,   0.020768,   0.021480,   0.042248,  -0.000000,  -0.000000,   0.191698,   0.000000,   0.000000,   10.0000,    4.1333
    7.750,     0.000,   1.391964,   0.021419,   0.022015,   0.043434,  -0.000000,  -0.000000,   0.198906,   0.000000,   0.000000,   10.0000,    4.1298
    8.000,     0.000,   1.415186,   0.022079,   0.023727,   0.045806,  -0.000000,  -0.000000,   0.206115,   0.000000,   0.000000,   10.0000,    4.1265
    8.250,     0.000,   1.438373,   0.022748,   0.028048,   0.050796,  -0.000000,  -0.000000,   0.213288,   0.000000,   0.000000,   10.0000,    4.1233
    8.500,     0.000,   1.461524,   0.023425,   0.031622,   0.055047,  -0.000000,  -0.000000,   0.220448,   0.000000,   0.000000,   10.0000,    4.1202
    8.750,     0.000,   1.484640,   0.024112,   0.034711,   0.058822,  -0.000000,  -0.000000,   0.227714,   0.000000,   0.000000,   10.0000,    4.1172
    9.000,     0.000,   1.507720,   0.024806,   0.037751,   0.062557,  -0.000000,  -0.000000,   0.235046,   0.000000,   0.000000,   10.0000,    4.1144
    9.250,     0.000,   1.530763,   0.025510,   0.040504,   0.066014,  -0.000000,  -0.000000,   0.242294,   0.000000,   0.000000,   10.0000,    4.1116
    9.500,     0.000,   1.553768,   0.026221,   0.043046,   0.069267,  -0.000000,  -0.000000,   0.249500,   0.000000,   0.000000,   10.0000,    4.1090
    9.750,     0.000,   1.576735,   0.026941,   0.045849,   0.072790,  -0.000000,  -0.000000,   0.256676,   0.000000,   0.000000,   10.0000,    4.1064
   10.000,     0.000,   1.599663,   0.027668,   0.048927,   0.076595,  -0.000000,  -0.000000,   0.263850,   0.000000,   0.000000,   10.0000,    4.1040
   10.250,     0.000,   1.622553,   0.028404,   0.053395,   0.081799,  -0.000000,  -0.000000,   0.271032,   0.000000,   0.000000,   10.0000,    4.1016
   10.500,     0.000,   1.645402,   0.029147,   0.059430,   0.088578,  -0.000000,  -0.000000,   0.278097,   0.000000,   0.000000,   10.0000,    4.0993


