xflr5 v6.39

Plane name :, aquilai
Polar name :, T1-25.0 m/s-VLM1-proj_area
Freestream speed :, 25.0 m/s

alpha, Beta, CL, CDi, CDv, CD, CY, Cl, Cm, Cn, Cni, QInf, XCP
    4.250,     0.000,   1.063538,   0.013173,   0.010723,   0.023895,  -0.000000,  -0.000000,   0.097752,   0.000000,   0.000000,   25.0000,    4.1949
    4.500,     0.000,   1.087185,   0.013697,   0.010780,   0.024477,  -0.000000,  -0.000000,   0.104995,   0.000000,   0.000000,   25.0000,    4.1888
    4.750,     0.000,   1.110805,   0.014232,   0.010844,   0.025076,  -0.000000,  -0.000000,   0.112238,   0.000000,   0.000000,   25.0000,    4.1830
    5.000,     0.000,   1.134399,   0.014777,   0.010920,   0.025697,  -0.000000,  -0.000000,   0.119482,   0.000000,   0.000000,   25.0000,    4.1774
    5.250,     0.000,   1.157964,   0.015332,   0.011018,   0.026350,  -0.000000,  -0.000000,   0.126725,   0.000000,   0.000000,   25.0000,    4.1721
    5.500,     0.000,   1.181502,   0.015897,   0.011139,   0.027036,  -0.000000,  -0.000000,   0.133967,   0.000000,   0.000000,   25.0000,    4.1670
    5.750,     0.000,   1.205010,   0.016472,   0.011295,   0.027767,  -0.000000,  -0.000000,   0.141209,   0.000000,   0.000000,   25.0000,    4.1621
    6.000,     0.000,   1.228489,   0.017057,   0.011487,   0.028544,  -0.000000,  -0.000000,   0.148449,   0.000000,   0.000000,   25.0000,    4.1575
    6.250,     0.000,   1.251937,   0.017652,   0.011724,   0.029376,  -0.000000,  -0.000000,   0.155687,   0.000000,   0.000000,   25.0000,    4.1530
    6.500,     0.000,   1.275355,   0.018256,   0.012021,   0.030277,  -0.000000,  -0.000000,   0.162922,   0.000000,   0.000000,   25.0000,    4.1487
    6.750,     0.000,   1.298742,   0.018870,   0.012414,   0.031284,  -0.000000,  -0.000000,   0.170155,   0.000000,   0.000000,   25.0000,    4.1446
    7.000,     0.000,   1.322096,   0.019493,   0.012895,   0.032388,  -0.000000,  -0.000000,   0.177385,   0.000000,   0.000000,   25.0000,    4.1407
    7.250,     0.000,   1.345419,   0.020126,   0.013631,   0.033757,  -0.000000,  -0.000000,   0.184613,   0.000000,   0.000000,   25.0000,    4.1369
    7.500,     0.000,   1.368708,   0.020768,   0.014756,   0.035524,  -0.000000,  -0.000000,   0.191836,   0.000000,   0.000000,   25.0000,    4.1333
    7.750,     0.000,   1.391964,   0.021419,   0.016210,   0.037629,  -0.000000,  -0.000000,   0.199055,   0.000000,   0.000000,   25.0000,    4.1298
    8.000,     0.000,   1.415186,   0.022079,   0.017811,   0.039890,  -0.000000,  -0.000000,   0.206276,   0.000000,   0.000000,   25.0000,    4.1265
    8.250,     0.000,   1.438373,   0.022748,   0.019618,   0.042366,  -0.000000,  -0.000000,   0.213501,   0.000000,   0.000000,   25.0000,    4.1233
    8.500,     0.000,   1.461524,   0.023425,   0.021560,   0.044985,  -0.000000,  -0.000000,   0.220720,   0.000000,   0.000000,   25.0000,    4.1202
    8.750,     0.000,   1.484640,   0.024112,   0.023675,   0.047787,  -0.000000,  -0.000000,   0.227926,   0.000000,   0.000000,   25.0000,    4.1172
    9.000,     0.000,   1.507720,   0.024806,   0.026026,   0.050833,  -0.000000,  -0.000000,   0.235127,   0.000000,   0.000000,   25.0000,    4.1144
    9.250,     0.000,   1.530763,   0.025510,   0.028842,   0.054351,  -0.000000,  -0.000000,   0.242312,   0.000000,   0.000000,   25.0000,    4.1116
    9.500,     0.000,   1.553768,   0.026221,   0.032326,   0.058547,  -0.000000,  -0.000000,   0.249484,   0.000000,   0.000000,   25.0000,    4.1090
    9.750,     0.000,   1.576735,   0.026941,   0.036654,   0.063594,  -0.000000,  -0.000000,   0.256620,  -0.000000,   0.000000,   25.0000,    4.1064
   10.000,     0.000,   1.599663,   0.027668,   0.042841,   0.070509,  -0.000000,  -0.000000,   0.263676,  -0.000000,   0.000000,   25.0000,    4.1040
   10.250,     0.000,   1.622553,   0.028404,   0.054859,   0.083263,  -0.000000,  -0.000000,   0.270659,  -0.000000,   0.000000,   25.0000,    4.1016
   10.500,     0.000,   1.645402,   0.029147,   0.053736,   0.082883,  -0.000000,  -0.000000,   0.278553,  -0.000000,   0.000000,   25.0000,    4.0993


