xflr5 v6.39

Plane name :, aquilai
Polar name :, T1-28.0 m/s-VLM1-proj_area
Freestream speed :, 28.0 m/s

alpha, Beta, CL, CDi, CDv, CD, CY, Cl, Cm, Cn, Cni, QInf, XCP
    3.250,     0.000,   0.968694,   0.011179,   0.009812,   0.020992,  -0.000000,  -0.000000,   0.068797,   0.000000,   0.000000,   28.0000,    4.2226
    3.500,     0.000,   0.992442,   0.011662,   0.009861,   0.021523,  -0.000000,  -0.000000,   0.076034,   0.000000,   0.000000,   28.0000,    4.2152
    3.750,     0.000,   1.016166,   0.012155,   0.009910,   0.022065,  -0.000000,  -0.000000,   0.083273,   0.000000,   0.000000,   28.0000,    4.2081
    4.000,     0.000,   1.039864,   0.012658,   0.009965,   0.022623,  -0.000000,  -0.000000,   0.090514,   0.000000,   0.000000,   28.0000,    4.2014
    4.250,     0.000,   1.063538,   0.013173,   0.010027,   0.023199,  -0.000000,  -0.000000,   0.097757,   0.000000,   0.000000,   28.0000,    4.1949
    4.500,     0.000,   1.087185,   0.013697,   0.010095,   0.023792,  -0.000000,  -0.000000,   0.105001,   0.000000,   0.000000,   28.0000,    4.1888
    4.750,     0.000,   1.110805,   0.014232,   0.010177,   0.024409,  -0.000000,  -0.000000,   0.112245,   0.000000,   0.000000,   28.0000,    4.1830
    5.000,     0.000,   1.134399,   0.014777,   0.010274,   0.025051,  -0.000000,  -0.000000,   0.119490,   0.000000,   0.000000,   28.0000,    4.1774
    5.250,     0.000,   1.157964,   0.015332,   0.010393,   0.025725,  -0.000000,  -0.000000,   0.126733,   0.000000,   0.000000,   28.0000,    4.1721
    5.500,     0.000,   1.181502,   0.015897,   0.010538,   0.026436,  -0.000000,  -0.000000,   0.133977,   0.000000,   0.000000,   28.0000,    4.1670
    5.750,     0.000,   1.205010,   0.016472,   0.010717,   0.027190,  -0.000000,  -0.000000,   0.141219,   0.000000,   0.000000,   28.0000,    4.1621
    6.000,     0.000,   1.228489,   0.017057,   0.010937,   0.027994,  -0.000000,  -0.000000,   0.148459,   0.000000,   0.000000,   28.0000,    4.1575
    6.250,     0.000,   1.251937,   0.017652,   0.011205,   0.028857,  -0.000000,  -0.000000,   0.155697,   0.000000,   0.000000,   28.0000,    4.1530
    6.500,     0.000,   1.275355,   0.018256,   0.011539,   0.029796,  -0.000000,  -0.000000,   0.162934,   0.000000,   0.000000,   28.0000,    4.1487
    6.750,     0.000,   1.298742,   0.018870,   0.011956,   0.030826,  -0.000000,  -0.000000,   0.170167,   0.000000,   0.000000,   28.0000,    4.1446
    7.000,     0.000,   1.322096,   0.019493,   0.012507,   0.032001,  -0.000000,  -0.000000,   0.177399,   0.000000,   0.000000,   28.0000,    4.1407
    7.250,     0.000,   1.345419,   0.020126,   0.013341,   0.033467,  -0.000000,  -0.000000,   0.184627,   0.000000,   0.000000,   28.0000,    4.1369
    7.500,     0.000,   1.368708,   0.020768,   0.014494,   0.035262,  -0.000000,  -0.000000,   0.191851,   0.000000,   0.000000,   28.0000,    4.1333
    7.750,     0.000,   1.391964,   0.021419,   0.015830,   0.037249,  -0.000000,  -0.000000,   0.199073,   0.000000,   0.000000,   28.0000,    4.1298
    8.000,     0.000,   1.415186,   0.022079,   0.017242,   0.039321,  -0.000000,  -0.000000,   0.206299,   0.000000,   0.000000,   28.0000,    4.1265
    8.250,     0.000,   1.438373,   0.022748,   0.018816,   0.041564,  -0.000000,  -0.000000,   0.213522,   0.000000,   0.000000,   28.0000,    4.1233
    8.500,     0.000,   1.461524,   0.023425,   0.020528,   0.043953,  -0.000000,  -0.000000,   0.220732,   0.000000,   0.000000,   28.0000,    4.1202
    8.750,     0.000,   1.484640,   0.024112,   0.022354,   0.046465,  -0.000000,  -0.000000,   0.227936,   0.000000,   0.000000,   28.0000,    4.1172
    9.000,     0.000,   1.507720,   0.024806,   0.024319,   0.049125,  -0.000000,  -0.000000,   0.235132,   0.000000,   0.000000,   28.0000,    4.1144
    9.250,     0.000,   1.530763,   0.025510,   0.026796,   0.052305,  -0.000000,  -0.000000,   0.242316,   0.000000,   0.000000,   28.0000,    4.1116
    9.500,     0.000,   1.553768,   0.026221,   0.029615,   0.055836,  -0.000000,  -0.000000,   0.249485,   0.000000,   0.000000,   28.0000,    4.1090
    9.750,     0.000,   1.576735,   0.026941,   0.033150,   0.060091,  -0.000000,  -0.000000,   0.256622,   0.000000,   0.000000,   28.0000,    4.1064
   10.000,     0.000,   1.599663,   0.027668,   0.037706,   0.065374,  -0.000000,  -0.000000,   0.263730,   0.000000,   0.000000,   28.0000,    4.1040
   10.250,     0.000,   1.622553,   0.028404,   0.045610,   0.074014,  -0.000000,  -0.000000,   0.270761,  -0.000000,   0.000000,   28.0000,    4.1016
   10.500,     0.000,   1.645402,   0.029147,   0.052184,   0.081331,  -0.000000,  -0.000000,   0.278509,  -0.000000,   0.000000,   28.0000,    4.0993


