xflr5 v6.39

Plane name :, aquilai
Polar name :, T1-19.0 m/s-VLM1-proj_area
Freestream speed :, 19.0 m/s

alpha, Beta, CL, CDi, CDv, CD, CY, Cl, Cm, Cn, Cni, QInf, XCP
    2.750,     0.000,   0.929042,   0.010623,   0.005614,   0.016237,  -0.000000,   0.000000,   0.053539,   0.000000,   0.000000,   19.0000,    4.2413
    2.900,     0.000,   0.943292,   0.010904,   0.005636,   0.016540,  -0.000000,   0.000000,   0.057915,   0.000000,   0.000000,   19.0000,    4.2362
    3.050,     0.000,   0.957533,   0.011189,   0.005656,   0.016844,  -0.000000,   0.000000,   0.062292,   0.000000,   0.000000,   19.0000,    4.2313
    3.200,     0.000,   0.971766,   0.011478,   0.005675,   0.017153,  -0.000000,   0.000000,   0.066670,   0.000000,   0.000000,   19.0000,    4.2265
    3.350,     0.000,   0.985991,   0.011771,   0.005702,   0.017472,  -0.000000,   0.000000,   0.071049,   0.000000,   0.000000,   19.0000,    4.2219
    3.500,     0.000,   1.000207,   0.012067,   0.005739,   0.017807,  -0.000000,   0.000000,   0.075430,   0.000000,   0.000000,   19.0000,    4.2175
    3.650,     0.000,   1.014414,   0.012368,   0.005782,   0.018150,  -0.000000,   0.000000,   0.079812,   0.000000,   0.000000,   19.0000,    4.2131
    3.800,     0.000,   1.028612,   0.012672,   0.005856,   0.018529,  -0.000000,   0.000000,   0.084197,   0.000000,   0.000000,   19.0000,    4.2089
    3.950,     0.000,   1.042801,   0.012981,   0.005962,   0.018943,  -0.000000,   0.000000,   0.088583,   0.000000,   0.000000,   19.0000,    4.2048
    4.100,     0.000,   1.056980,   0.013293,   0.006083,   0.019376,  -0.000000,   0.000000,   0.092970,   0.000000,   0.000000,   19.0000,    4.2009
    4.250,     0.000,   1.071151,   0.013609,   0.006207,   0.019815,  -0.000000,   0.000000,   0.097358,   0.000000,   0.000000,   19.0000,    4.1970
    4.400,     0.000,   1.085311,   0.013929,   0.006337,   0.020266,  -0.000000,   0.000000,   0.101747,   0.000000,   0.000000,   19.0000,    4.1933
    4.550,     0.000,   1.099463,   0.014252,   0.006475,   0.020727,  -0.000000,   0.000000,   0.106136,   0.000000,   0.000000,   19.0000,    4.1896
    4.700,     0.000,   1.113604,   0.014579,   0.006617,   0.021197,  -0.000000,   0.000000,   0.110526,   0.000000,   0.000000,   19.0000,    4.1861
    4.850,     0.000,   1.127736,   0.014910,   0.006770,   0.021680,  -0.000000,   0.000000,   0.114916,   0.000000,   0.000000,   19.0000,    4.1826
    5.000,     0.000,   1.141857,   0.015245,   0.006928,   0.022173,  -0.000000,   0.000000,   0.119305,   0.000000,   0.000000,   19.0000,    4.1793
    5.150,     0.000,   1.155969,   0.015583,   0.007089,   0.022672,  -0.000000,   0.000000,   0.123694,   0.000000,   0.000000,   19.0000,    4.1760
    5.300,     0.000,   1.170070,   0.015925,   0.007267,   0.023192,  -0.000000,   0.000000,   0.128084,   0.000000,   0.000000,   19.0000,    4.1729
    5.450,     0.000,   1.184161,   0.016271,   0.007457,   0.023728,  -0.000000,   0.000000,   0.132472,   0.000000,   0.000000,   19.0000,    4.1698
    5.600,     0.000,   1.198241,   0.016620,   0.007652,   0.024273,  -0.000000,   0.000000,   0.136860,   0.000000,   0.000000,   19.0000,    4.1668
    5.750,     0.000,   1.212311,   0.016973,   0.007871,   0.024844,  -0.000000,   0.000000,   0.141248,   0.000000,   0.000000,   19.0000,    4.1638
    5.900,     0.000,   1.226370,   0.017330,   0.008111,   0.025440,  -0.000000,   0.000000,   0.145634,   0.000000,   0.000000,   19.0000,    4.1610
    6.050,     0.000,   1.240418,   0.017690,   0.008356,   0.026045,  -0.000000,   0.000000,   0.150020,   0.000000,   0.000000,   19.0000,    4.1582
    6.200,     0.000,   1.254456,   0.018053,   0.008605,   0.026658,  -0.000000,   0.000000,   0.154405,   0.000000,   0.000000,   19.0000,    4.1555
    6.350,     0.000,   1.268482,   0.018420,   0.008853,   0.027273,  -0.000000,   0.000000,   0.158789,   0.000000,   0.000000,   19.0000,    4.1528
    6.500,     0.000,   1.282496,   0.018791,   0.009100,   0.027891,  -0.000000,   0.000000,   0.163170,   0.000000,   0.000000,   19.0000,    4.1503
    6.650,     0.000,   1.296500,   0.019165,   0.009341,   0.028506,  -0.000000,   0.000000,   0.167550,   0.000000,   0.000000,   19.0000,    4.1478
    6.800,     0.000,   1.310492,   0.019543,   0.009578,   0.029121,  -0.000000,   0.000000,   0.171929,   0.000000,   0.000000,   19.0000,    4.1453
    6.950,     0.000,   1.324472,   0.019924,   0.009819,   0.029742,  -0.000000,   0.000000,   0.176306,   0.000000,   0.000000,   19.0000,    4.1429
    7.100,     0.000,   1.338441,   0.020308,   0.010071,   0.030379,  -0.000000,   0.000000,   0.180681,   0.000000,   0.000000,   19.0000,    4.1406
    7.250,     0.000,   1.352398,   0.020696,   0.010331,   0.031027,  -0.000000,   0.000000,   0.185052,   0.000000,   0.000000,   19.0000,    4.1383
    7.400,     0.000,   1.366342,   0.021087,   0.010590,   0.031677,  -0.000000,   0.000000,   0.189422,   0.000000,   0.000000,   19.0000,    4.1361
    7.550,     0.000,   1.380275,   0.021481,   0.010845,   0.032327,  -0.000000,   0.000000,   0.193789,   0.000000,   0.000000,   19.0000,    4.1339
    7.700,     0.000,   1.394195,   0.021879,   0.011098,   0.032977,  -0.000000,   0.000000,   0.198154,   0.000000,   0.000000,   19.0000,    4.1318
    7.850,     0.000,   1.408103,   0.022280,   0.011353,   0.033634,  -0.000000,   0.000000,   0.202515,   0.000000,   0.000000,   19.0000,    4.1297
    8.000,     0.000,   1.421999,   0.022685,   0.011611,   0.034296,  -0.000000,   0.000000,   0.206874,   0.000000,   0.000000,   19.0000,    4.1277
    8.150,     0.000,   1.435882,   0.023092,   0.011874,   0.034966,  -0.000000,   0.000000,   0.211229,   0.000000,   0.000000,   19.0000,    4.1257
    8.300,     0.000,   1.449752,   0.023503,   0.012151,   0.035654,  -0.000000,   0.000000,   0.215581,   0.000000,   0.000000,   19.0000,    4.1238
    8.450,     0.000,   1.463609,   0.023917,   0.012436,   0.036353,  -0.000000,   0.000000,   0.219930,   0.000000,   0.000000,   19.0000,    4.1219
    8.600,     0.000,   1.477454,   0.024334,   0.012716,   0.037050,  -0.000000,   0.000000,   0.224274,   0.000000,   0.000000,   19.0000,    4.1201
    8.750,     0.000,   1.491285,   0.024754,   0.012993,   0.037747,  -0.000000,   0.000000,   0.228616,   0.000000,   0.000000,   19.0000,    4.1183
    8.900,     0.000,   1.505103,   0.025177,   0.013266,   0.038443,  -0.000000,   0.000000,   0.232954,   0.000000,   0.000000,   19.0000,    4.1165
    9.050,     0.000,   1.518908,   0.025604,   0.013550,   0.039154,  -0.000000,   0.000000,   0.237289,   0.000000,   0.000000,   19.0000,    4.1148
    9.200,     0.000,   1.532699,   0.026033,   0.013843,   0.039876,  -0.000000,   0.000000,   0.241619,   0.000000,   0.000000,   19.0000,    4.1132
    9.350,     0.000,   1.546477,   0.026466,   0.014144,   0.040610,  -0.000000,   0.000000,   0.245944,   0.000000,   0.000000,   19.0000,    4.1115
    9.500,     0.000,   1.560241,   0.026901,   0.014465,   0.041366,  -0.000000,   0.000000,   0.250266,   0.000000,   0.000000,   19.0000,    4.1099
    9.650,     0.000,   1.573992,   0.027340,   0.014804,   0.042144,  -0.000000,   0.000000,   0.254583,   0.000000,   0.000000,   19.0000,    4.1084
    9.800,     0.000,   1.587728,   0.027781,   0.015156,   0.042937,  -0.000000,   0.000000,   0.258895,   0.000000,   0.000000,   19.0000,    4.1068
    9.950,     0.000,   1.601450,   0.028225,   0.015523,   0.043748,  -0.000000,   0.000000,   0.263203,   0.000000,   0.000000,   19.0000,    4.1053
   10.100,     0.000,   1.615158,   0.028673,   0.015903,   0.044576,  -0.000000,  -0.000000,   0.267507,   0.000000,   0.000000,   19.0000,    4.1039
   10.250,     0.000,   1.628852,   0.029123,   0.016303,   0.045426,  -0.000000,   0.000000,   0.271805,   0.000000,   0.000000,   19.0000,    4.1024
   10.400,     0.000,   1.642532,   0.029576,   0.016725,   0.046301,  -0.000000,   0.000000,   0.276097,   0.000000,   0.000000,   19.0000,    4.1011
   10.550,     0.000,   1.656197,   0.030031,   0.017179,   0.047210,  -0.000000,   0.000000,   0.280384,   0.000000,   0.000000,   19.0000,    4.0997
   10.700,     0.000,   1.669847,   0.030490,   0.017660,   0.048150,  -0.000000,   0.000000,   0.284666,   0.000000,   0.000000,   19.0000,    4.0984


