xflr5 v6.39

Plane name :, aquilai
Polar name :, T1-26.0 m/s-VLM1-proj_area
Freestream speed :, 26.0 m/s

alpha, Beta, CL, CDi, CDv, CD, CY, Cl, Cm, Cn, Cni, QInf, XCP
   -4.000,     0.000,   0.281305,   0.002279,   0.007847,   0.010126,  -0.000000,   0.000000,  -0.139714,   0.000000,   0.000000,   26.0000,    5.0250
   -3.850,     0.000,   0.295793,   0.002369,   0.007721,   0.010091,  -0.000000,   0.000000,  -0.135538,   0.000000,   0.000000,   26.0000,    4.9698
   -3.700,     0.000,   0.310280,   0.002464,   0.007605,   0.010069,  -0.000000,   0.000000,  -0.131354,   0.000000,   0.000000,   26.0000,    4.9199
   -3.550,     0.000,   0.324763,   0.002564,   0.007488,   0.010052,  -0.000000,   0.000000,  -0.127162,   0.000000,   0.000000,   26.0000,    4.8743
   -3.400,     0.000,   0.339244,   0.002668,   0.007368,   0.010036,  -0.000000,   0.000000,  -0.122965,   0.000000,   0.000000,   26.0000,    4.8327
   -3.250,     0.000,   0.353722,   0.002776,   0.007236,   0.010012,  -0.000000,   0.000000,  -0.118761,   0.000000,   0.000000,   26.0000,    4.7945
   -3.100,     0.000,   0.368198,   0.002889,   0.007099,   0.009988,  -0.000000,   0.000000,  -0.114552,   0.000000,   0.000000,   26.0000,    4.7593
   -2.950,     0.000,   0.382670,   0.003006,   0.006963,   0.009969,  -0.000000,   0.000000,  -0.110337,   0.000000,   0.000000,   26.0000,    4.7267
   -2.800,     0.000,   0.397139,   0.003127,   0.006840,   0.009967,  -0.000000,   0.000000,  -0.106116,   0.000000,   0.000000,   26.0000,    4.6966
   -2.650,     0.000,   0.411605,   0.003253,   0.006749,   0.010002,  -0.000000,   0.000000,  -0.101885,   0.000000,   0.000000,   26.0000,    4.6686
   -2.500,     0.000,   0.426067,   0.003383,   0.006669,   0.010053,  -0.000000,   0.000000,  -0.097647,   0.000000,   0.000000,   26.0000,    4.6424
   -2.350,     0.000,   0.440526,   0.003518,   0.006590,   0.010108,  -0.000000,   0.000000,  -0.093403,   0.000000,   0.000000,   26.0000,    4.6180
   -2.200,     0.000,   0.454981,   0.003657,   0.006519,   0.010176,  -0.000000,   0.000000,  -0.089153,   0.000000,   0.000000,   26.0000,    4.5952
   -2.050,     0.000,   0.469432,   0.003800,   0.006469,   0.010269,  -0.000000,   0.000000,  -0.084896,   0.000000,   0.000000,   26.0000,    4.5738
   -1.900,     0.000,   0.483879,   0.003948,   0.006425,   0.010372,  -0.000000,   0.000000,  -0.080633,   0.000000,   0.000000,   26.0000,    4.5536
   -1.750,     0.000,   0.498322,   0.004099,   0.006381,   0.010480,  -0.000000,   0.000000,  -0.076364,   0.000000,   0.000000,   26.0000,    4.5347
   -1.600,     0.000,   0.512761,   0.004256,   0.006338,   0.010594,  -0.000000,   0.000000,  -0.072090,   0.000000,   0.000000,   26.0000,    4.5168
   -1.450,     0.000,   0.527195,   0.004416,   0.006297,   0.010713,  -0.000000,   0.000000,  -0.067811,   0.000000,   0.000000,   26.0000,    4.4999
   -1.300,     0.000,   0.541625,   0.004581,   0.006256,   0.010837,  -0.000000,   0.000000,  -0.063527,   0.000000,   0.000000,   26.0000,    4.4839
   -1.150,     0.000,   0.556051,   0.004750,   0.006216,   0.010966,  -0.000000,   0.000000,  -0.059239,   0.000000,   0.000000,   26.0000,    4.4687
   -1.000,     0.000,   0.570471,   0.004924,   0.006178,   0.011102,  -0.000000,   0.000000,  -0.054945,   0.000000,   0.000000,   26.0000,    4.4543
   -0.850,     0.000,   0.584887,   0.005101,   0.006144,   0.011246,  -0.000000,   0.000000,  -0.050647,   0.000000,   0.000000,   26.0000,    4.4407
   -0.700,     0.000,   0.599297,   0.005283,   0.006111,   0.011394,  -0.000000,   0.000000,  -0.046345,   0.000000,   0.000000,   26.0000,    4.4277
   -0.550,     0.000,   0.613702,   0.005470,   0.006077,   0.011547,  -0.000000,   0.000000,  -0.042038,   0.000000,   0.000000,   26.0000,    4.4153
   -0.400,     0.000,   0.628102,   0.005660,   0.006034,   0.011694,  -0.000000,   0.000000,  -0.037728,   0.000000,   0.000000,   26.0000,    4.4035
   -0.250,     0.000,   0.642497,   0.005855,   0.005985,   0.011840,  -0.000000,   0.000000,  -0.033414,   0.000000,   0.000000,   26.0000,    4.3922
   -0.100,     0.000,   0.656886,   0.006054,   0.005937,   0.011991,  -0.000000,   0.000000,  -0.029096,   0.000000,   0.000000,   26.0000,    4.3815
    0.050,     0.000,   0.671269,   0.006257,   0.005892,   0.012149,  -0.000000,   0.000000,  -0.024775,   0.000000,   0.000000,   26.0000,    4.3712
    0.200,     0.000,   0.685647,   0.006464,   0.005862,   0.012326,  -0.000000,   0.000000,  -0.020448,   0.000000,   0.000000,   26.0000,    4.3613
    0.350,     0.000,   0.700018,   0.006676,   0.005838,   0.012514,  -0.000000,   0.000000,  -0.016118,   0.000000,   0.000000,   26.0000,    4.3518
    0.500,     0.000,   0.714383,   0.006892,   0.005814,   0.012706,  -0.000000,   0.000000,  -0.011784,   0.000000,   0.000000,   26.0000,    4.3428
    0.650,     0.000,   0.728743,   0.007112,   0.005789,   0.012901,  -0.000000,   0.000000,  -0.007446,   0.000000,   0.000000,   26.0000,    4.3341
    0.800,     0.000,   0.743095,   0.007336,   0.005760,   0.013096,  -0.000000,   0.000000,  -0.003106,   0.000000,   0.000000,   26.0000,    4.3257
    0.950,     0.000,   0.757442,   0.007564,   0.005730,   0.013294,  -0.000000,   0.000000,   0.001237,   0.000000,   0.000000,   26.0000,    4.3177
    1.100,     0.000,   0.771781,   0.007797,   0.005699,   0.013496,  -0.000000,   0.000000,   0.005583,   0.000000,   0.000000,   26.0000,    4.3100
    1.250,     0.000,   0.786114,   0.008033,   0.005654,   0.013688,  -0.000000,   0.000000,   0.009930,   0.000000,   0.000000,   26.0000,    4.3026
    1.400,     0.000,   0.800440,   0.008274,   0.005595,   0.013869,  -0.000000,   0.000000,   0.014280,   0.000000,   0.000000,   26.0000,    4.2954
    1.550,     0.000,   0.814759,   0.008519,   0.005532,   0.014051,  -0.000000,   0.000000,   0.018632,   0.000000,   0.000000,   26.0000,    4.2885
    1.700,     0.000,   0.829071,   0.008768,   0.005470,   0.014238,  -0.000000,   0.000000,   0.022986,   0.000000,   0.000000,   26.0000,    4.2819
    1.850,     0.000,   0.843375,   0.009021,   0.005434,   0.014455,  -0.000000,   0.000000,   0.027345,   0.000000,   0.000000,   26.0000,    4.2755
    2.000,     0.000,   0.857672,   0.009278,   0.005414,   0.014691,  -0.000000,   0.000000,   0.031706,   0.000000,   0.000000,   26.0000,    4.2693
    2.150,     0.000,   0.871962,   0.009539,   0.005394,   0.014933,  -0.000000,   0.000000,   0.036070,   0.000000,   0.000000,   26.0000,    4.2633
    2.300,     0.000,   0.886244,   0.009804,   0.005391,   0.015195,  -0.000000,   0.000000,   0.040437,   0.000000,   0.000000,   26.0000,    4.2575
    2.450,     0.000,   0.900518,   0.010073,   0.005416,   0.015489,  -0.000000,   0.000000,   0.044808,   0.000000,   0.000000,   26.0000,    4.2519
    2.600,     0.000,   0.914784,   0.010346,   0.005454,   0.015800,  -0.000000,   0.000000,   0.049181,   0.000000,   0.000000,   26.0000,    4.2465
    2.750,     0.000,   0.929042,   0.010623,   0.005494,   0.016117,  -0.000000,   0.000000,   0.053556,   0.000000,   0.000000,   26.0000,    4.2413
    2.900,     0.000,   0.943292,   0.010904,   0.005545,   0.016449,  -0.000000,   0.000000,   0.057933,   0.000000,   0.000000,   26.0000,    4.2362
    3.050,     0.000,   0.957533,   0.011189,   0.005601,   0.016790,  -0.000000,   0.000000,   0.062312,   0.000000,   0.000000,   26.0000,    4.2313
    3.200,     0.000,   0.971766,   0.011478,   0.005658,   0.017136,  -0.000000,   0.000000,   0.066692,   0.000000,   0.000000,   26.0000,    4.2265
