xflr5 v6.39

Plane name :, aquilai
Polar name :, T1-39.0 m/s-VLM1-proj_area
Freestream speed :, 39.0 m/s

alpha, Beta, CL, CDi, CDv, CD, CY, Cl, Cm, Cn, Cni, QInf, XCP
   -1.150,     0.000,   0.556051,   0.004750,   0.005755,   0.010505,  -0.000000,   0.000000,  -0.059265,   0.000000,   0.000000,   39.0000,    4.4687
   -1.000,     0.000,   0.570471,   0.004924,   0.005732,   0.010656,  -0.000000,   0.000000,  -0.054971,   0.000000,   0.000000,   39.0000,    4.4543
   -0.850,     0.000,   0.584887,   0.005101,   0.005716,   0.010818,  -0.000000,   0.000000,  -0.050671,   0.000000,   0.000000,   39.0000,    4.4407
   -0.700,     0.000,   0.599297,   0.005283,   0.005702,   0.010985,  -0.000000,   0.000000,  -0.046367,   0.000000,   0.000000,   39.0000,    4.4277
   -0.550,     0.000,   0.613702,   0.005470,   0.005688,   0.011157,  -0.000000,   0.000000,  -0.042058,   0.000000,   0.000000,   39.0000,    4.4153
   -0.400,     0.000,   0.628102,   0.005660,   0.005666,   0.011326,  -0.000000,   0.000000,  -0.037746,   0.000000,   0.000000,   39.0000,    4.4035
   -0.250,     0.000,   0.642497,   0.005855,   0.005637,   0.011492,  -0.000000,   0.000000,  -0.033431,   0.000000,   0.000000,   39.0000,    4.3922
   -0.100,     0.000,   0.656886,   0.006054,   0.005607,   0.011661,  -0.000000,   0.000000,  -0.029112,   0.000000,   0.000000,   39.0000,    4.3815
    0.050,     0.000,   0.671269,   0.006257,   0.005579,   0.011836,  -0.000000,   0.000000,  -0.024789,   0.000000,   0.000000,   39.0000,    4.3712
    0.200,     0.000,   0.685647,   0.006464,   0.005565,   0.012029,  -0.000000,   0.000000,  -0.020461,   0.000000,   0.000000,   39.0000,    4.3613
    0.350,     0.000,   0.700018,   0.006676,   0.005559,   0.012235,  -0.000000,   0.000000,  -0.016130,   0.000000,   0.000000,   39.0000,    4.3518
    0.500,     0.000,   0.714383,   0.006892,   0.005553,   0.012445,  -0.000000,   0.000000,  -0.011794,   0.000000,   0.000000,   39.0000,    4.3428
    0.650,     0.000,   0.728743,   0.007112,   0.005548,   0.012660,  -0.000000,   0.000000,  -0.007456,   0.000000,   0.000000,   39.0000,    4.3341
    0.800,     0.000,   0.743095,   0.007336,   0.005544,   0.012881,  -0.000000,   0.000000,  -0.003114,   0.000000,   0.000000,   39.0000,    4.3257
    0.950,     0.000,   0.757442,   0.007564,   0.005541,   0.013106,  -0.000000,   0.000000,   0.001231,   0.000000,   0.000000,   39.0000,    4.3177
    1.100,     0.000,   0.771781,   0.007797,   0.005538,   0.013335,  -0.000000,   0.000000,   0.005579,   0.000000,   0.000000,   39.0000,    4.3100
    1.250,     0.000,   0.786114,   0.008033,   0.005534,   0.013567,  -0.000000,   0.000000,   0.009929,   0.000000,   0.000000,   39.0000,    4.3026
    1.400,     0.000,   0.800440,   0.008274,   0.005529,   0.013803,  -0.000000,   0.000000,   0.014282,   0.000000,   0.000000,   39.0000,    4.2954
    1.550,     0.000,   0.814759,   0.008519,   0.005523,   0.014042,  -0.000000,   0.000000,   0.018638,   0.000000,   0.000000,   39.0000,    4.2885
    1.700,     0.000,   0.829071,   0.008768,   0.005517,   0.014284,  -0.000000,   0.000000,   0.022996,   0.000000,   0.000000,   39.0000,    4.2819
    1.850,     0.000,   0.843375,   0.009021,   0.005501,   0.014522,  -0.000000,   0.000000,   0.027355,   0.000000,   0.000000,   39.0000,    4.2755
    2.000,     0.000,   0.857672,   0.009278,   0.005479,   0.014757,  -0.000000,   0.000000,   0.031717,   0.000000,   0.000000,   39.0000,    4.2693
    2.150,     0.000,   0.871962,   0.009539,   0.005457,   0.014996,  -0.000000,   0.000000,   0.036081,   0.000000,   0.000000,   39.0000,    4.2633
    2.300,     0.000,   0.886244,   0.009804,   0.005444,   0.015248,  -0.000000,   0.000000,   0.040447,   0.000000,   0.000000,   39.0000,    4.2575
    2.450,     0.000,   0.900518,   0.010073,   0.005462,   0.015535,  -0.000000,   0.000000,   0.044816,   0.000000,   0.000000,   39.0000,    4.2519
    2.600,     0.000,   0.914784,   0.010346,   0.005495,   0.015841,  -0.000000,   0.000000,   0.049189,   0.000000,   0.000000,   39.0000,    4.2465
    2.750,     0.000,   0.929042,   0.010623,   0.005529,   0.016152,  -0.000000,   0.000000,   0.053563,   0.000000,   0.000000,   39.0000,    4.2413
    2.900,     0.000,   0.943292,   0.010904,   0.005592,   0.016496,  -0.000000,   0.000000,   0.057940,   0.000000,   0.000000,   39.0000,    4.2362
    3.050,     0.000,   0.957533,   0.011189,   0.005677,   0.016866,  -0.000000,   0.000000,   0.062320,   0.000000,   0.000000,   39.0000,    4.2313
    3.200,     0.000,   0.971766,   0.011478,   0.005768,   0.017246,  -0.000000,   0.000000,   0.066701,   0.000000,   0.000000,   39.0000,    4.2265
    3.350,     0.000,   0.985991,   0.011771,   0.005857,   0.017628,  -0.000000,   0.000000,   0.071083,   0.000000,   0.000000,   39.0000,    4.2219
    3.500,     0.000,   1.000207,   0.012067,   0.005943,   0.018010,  -0.000000,   0.000000,   0.075467,   0.000000,   0.000000,   39.0000,    4.2175
    3.650,     0.000,   1.014414,   0.012368,   0.006025,   0.018393,  -0.000000,   0.000000,   0.079851,   0.000000,   0.000000,   39.0000,    4.2131
    3.800,     0.000,   1.028612,   0.012672,   0.006106,   0.018779,  -0.000000,   0.000000,   0.084235,   0.000000,   0.000000,   39.0000,    4.2089
    3.950,     0.000,   1.042801,   0.012981,   0.006189,   0.019169,  -0.000000,   0.000000,   0.088621,   0.000000,   0.000000,   39.0000,    4.2048
    4.100,     0.000,   1.056980,   0.013293,   0.006271,   0.019564,  -0.000000,   0.000000,   0.093006,   0.000000,   0.000000,   39.0000,    4.2009
    4.250,     0.000,   1.071151,   0.013609,   0.006354,   0.019963,  -0.000000,   0.000000,   0.097392,   0.000000,   0.000000,   39.0000,    4.1970
    4.400,     0.000,   1.085311,   0.013929,   0.006433,   0.020362,  -0.000000,   0.000000,   0.101777,   0.000000,   0.000000,   39.0000,    4.1933
    4.550,     0.000,   1.099463,   0.014252,   0.006507,   0.020759,  -0.000000,   0.000000,   0.106163,   0.000000,   0.000000,   39.0000,    4.1896
    4.700,     0.000,   1.113604,   0.014579,   0.006579,   0.021158,  -0.000000,   0.000000,   0.110548,   0.000000,   0.000000,   39.0000,    4.1861
    4.850,     0.000,   1.127736,   0.014910,   0.006684,   0.021594,  -0.000000,   0.000000,   0.114935,   0.000000,   0.000000,   39.0000,    4.1826
    5.000,     0.000,   1.141857,   0.015245,   0.006829,   0.022074,  -0.000000,   0.000000,   0.119322,   0.000000,   0.000000,   39.0000,    4.1793
    5.150,     0.000,   1.155969,   0.015583,   0.006989,   0.022572,  -0.000000,   0.000000,   0.123709,   0.000000,   0.000000,   39.0000,    4.1760
    5.300,     0.000,   1.170070,   0.015925,   0.007156,   0.023081,  -0.000000,   0.000000,   0.128097,   0.000000,   0.000000,   39.0000,    4.1729
    5.450,     0.000,   1.184161,   0.016271,   0.007331,   0.023602,  -0.000000,   0.000000,   0.132483,   0.000000,   0.000000,   39.0000,    4.1698
    5.600,     0.000,   1.198241,   0.016620,   0.007510,   0.024130,  -0.000000,   0.000000,   0.136869,   0.000000,   0.000000,   39.0000,    4.1668
    5.750,     0.000,   1.212311,   0.016973,   0.007693,   0.024667,  -0.000000,   0.000000,   0.141255,   0.000000,   0.000000,   39.0000,    4.1638
    5.900,     0.000,   1.226370,   0.017330,   0.007865,   0.025194,  -0.000000,   0.000000,   0.145639,   0.000000,   0.000000,   39.0000,    4.1610
    6.050,     0.000,   1.240418,   0.017690,   0.008032,   0.025722,  -0.000000,   0.000000,   0.150024,   0.000000,   0.000000,   39.0000,    4.1582
    6.200,     0.000,   1.254456,   0.018053,   0.008198,   0.026252,  -0.000000,   0.000000,   0.154406,   0.000000,   0.000000,   39.0000,    4.1555
    6.350,     0.000,   1.268482,   0.018420,   0.008364,   0.026785,  -0.000000,   0.000000,   0.158787,   0.000000,   0.000000,   39.0000,    4.1528
    6.500,     0.000,   1.282496,   0.018791,   0.008530,   0.027321,  -0.000000,   0.000000,   0.163166,   0.000000,   0.000000,   39.0000,    4.1503
    6.650,     0.000,   1.296500,   0.019165,   0.008695,   0.027860,  -0.000000,   0.000000,   0.167543,   0.000000,   0.000000,   39.0000,    4.1478
    6.800,     0.000,   1.310492,   0.019543,   0.008861,   0.028404,  -0.000000,   0.000000,   0.171918,   0.000000,   0.000000,   39.0000,    4.1453
    6.950,     0.000,   1.324472,   0.019924,   0.009030,   0.028954,  -0.000000,   0.000000,   0.176291,   0.000000,   0.000000,   39.0000,    4.1429
    7.100,     0.000,   1.338441,   0.020308,   0.009199,   0.029507,  -0.000000,   0.000000,   0.180662,   0.000000,   0.000000,   39.0000,    4.1406
    7.250,     0.000,   1.352398,   0.020696,   0.009371,   0.030067,  -0.000000,   0.000000,   0.185031,   0.000000,   0.000000,   39.0000,    4.1383
    7.400,     0.000,   1.366342,   0.021087,   0.009545,   0.030632,  -0.000000,   0.000000,   0.189397,   0.000000,   0.000000,   39.0000,    4.1361
    7.550,     0.000,   1.380275,   0.021481,   0.009720,   0.031202,  -0.000000,   0.000000,   0.193761,   0.000000,   0.000000,   39.0000,    4.1339
    7.700,     0.000,   1.394195,   0.021879,   0.009896,   0.031775,  -0.000000,   0.000000,   0.198122,   0.000000,   0.000000,   39.0000,    4.1318
    7.850,     0.000,   1.408103,   0.022280,   0.010073,   0.032353,  -0.000000,   0.000000,   0.202480,   0.000000,   0.000000,   39.0000,    4.1297
    8.000,     0.000,   1.421999,   0.022685,   0.010250,   0.032935,  -0.000000,   0.000000,   0.206836,   0.000000,   0.000000,   39.0000,    4.1277
    8.150,     0.000,   1.435882,   0.023092,   0.010430,   0.033522,  -0.000000,   0.000000,   0.211189,   0.000000,   0.000000,   39.0000,    4.1257
    8.300,     0.000,   1.449752,   0.023503,   0.010613,   0.034115,  -0.000000,   0.000000,   0.215538,   0.000000,   0.000000,   39.0000,    4.1238
    8.450,     0.000,   1.463609,   0.023917,   0.010796,   0.034712,  -0.000000,   0.000000,   0.219885,   0.000000,   0.000000,   39.0000,    4.1219
    8.600,     0.000,   1.477454,   0.024334,   0.010981,   0.035315,  -0.000000,   0.000000,   0.224228,   0.000000,   0.000000,   39.0000,    4.1201
    8.750,     0.000,   1.491285,   0.024754,   0.011169,   0.035923,  -0.000000,   0.000000,   0.228568,   0.000000,   0.000000,   39.0000,    4.1183
    8.900,     0.000,   1.505103,   0.025177,   0.011358,   0.036535,  -0.000000,   0.000000,   0.232904,   0.000000,   0.000000,   39.0000,    4.1165
    9.050,     0.000,   1.518908,   0.025604,   0.011562,   0.037166,  -0.000000,   0.000000,   0.237236,   0.000000,   0.000000,   39.0000,    4.1148
    9.200,     0.000,   1.532699,   0.026033,   0.011778,   0.037811,  -0.000000,   0.000000,   0.241564,   0.000000,   0.000000,   39.0000,    4.1132
    9.350,     0.000,   1.546477,   0.026466,   0.011997,   0.038463,  -0.000000,   0.000000,   0.245888,   0.000000,   0.000000,   39.0000,    4.1115
    9.500,     0.000,   1.560241,   0.026901,   0.012225,   0.039126,  -0.000000,   0.000000,   0.250209,   0.000000,   0.000000,   39.0000,    4.1099
    9.650,     0.000,   1.573992,   0.027340,   0.012460,   0.039800,  -0.000000,   0.000000,   0.254526,   0.000000,   0.000000,   39.0000,    4.1084
    9.800,     0.000,   1.587728,   0.027781,   0.012701,   0.040483,  -0.000000,   0.000000,   0.258837,   0.000000,   0.000000,   39.0000,    4.1068
    9.950,     0.000,   1.601450,   0.028225,   0.012953,   0.041178,  -0.000000,   0.000000,   0.263145,   0.000000,   0.000000,   39.0000,    4.1053
   10.100,     0.000,   1.615158,   0.028673,   0.013210,   0.041883,  -0.000000,  -0.000000,   0.267448,   0.000000,   0.000000,   39.0000,    4.1039
   10.250,     0.000,   1.628852,   0.029123,   0.013472,   0.042594,  -0.000000,   0.000000,   0.271745,   0.000000,   0.000000,   39.0000,    4.1024
   10.400,     0.000,   1.642532,   0.029576,   0.013738,   0.043314,  -0.000000,   0.000000,   0.276038,   0.000000,   0.000000,   39.0000,    4.1011
   10.550,     0.000,   1.656197,   0.030031,   0.014013,   0.044044,  -0.000000,   0.000000,   0.280328,   0.000000,   0.000000,   39.0000,    4.0997
   10.700,     0.000,   1.669847,   0.030490,   0.014308,   0.044798,  -0.000000,   0.000000,   0.284612,   0.000000,   0.000000,   39.0000,    4.0984


