xflr5 v6.39

Plane name :, aquilai
Polar name :, T1-46.0 m/s-VLM1-proj_area
Freestream speed :, 46.0 m/s

alpha, Beta, CL, CDi, CDv, CD, CY, Cl, Cm, Cn, Cni, QInf, XCP
    0.950,     0.000,   0.757442,   0.007564,   0.005487,   0.013052,  -0.000000,   0.000000,   0.001233,   0.000000,   0.000000,   46.0000,    4.3177
    1.100,     0.000,   0.771781,   0.007797,   0.005493,   0.013289,  -0.000000,   0.000000,   0.005581,   0.000000,   0.000000,   46.0000,    4.3100
    1.250,     0.000,   0.786114,   0.008033,   0.005500,   0.013534,  -0.000000,   0.000000,   0.009932,   0.000000,   0.000000,   46.0000,    4.3026
    1.400,     0.000,   0.800440,   0.008274,   0.005511,   0.013785,  -0.000000,   0.000000,   0.014286,   0.000000,   0.000000,   46.0000,    4.2954
    1.550,     0.000,   0.814759,   0.008519,   0.005523,   0.014041,  -0.000000,   0.000000,   0.018643,   0.000000,   0.000000,   46.0000,    4.2885
    1.700,     0.000,   0.829071,   0.008768,   0.005535,   0.014302,  -0.000000,   0.000000,   0.023002,   0.000000,   0.000000,   46.0000,    4.2819
    1.850,     0.000,   0.843375,   0.009021,   0.005538,   0.014559,  -0.000000,   0.000000,   0.027363,   0.000000,   0.000000,   46.0000,    4.2755
    2.000,     0.000,   0.857672,   0.009278,   0.005536,   0.014813,  -0.000000,   0.000000,   0.031726,   0.000000,   0.000000,   46.0000,    4.2693
    2.150,     0.000,   0.871962,   0.009539,   0.005532,   0.015071,  -0.000000,   0.000000,   0.036090,   0.000000,   0.000000,   46.0000,    4.2633
    2.300,     0.000,   0.886244,   0.009804,   0.005535,   0.015338,  -0.000000,   0.000000,   0.040457,   0.000000,   0.000000,   46.0000,    4.2575
    2.450,     0.000,   0.900518,   0.010073,   0.005554,   0.015627,  -0.000000,   0.000000,   0.044827,   0.000000,   0.000000,   46.0000,    4.2519
    2.600,     0.000,   0.914784,   0.010346,   0.005583,   0.015929,  -0.000000,   0.000000,   0.049199,   0.000000,   0.000000,   46.0000,    4.2465
    2.750,     0.000,   0.929042,   0.010623,   0.005613,   0.016236,  -0.000000,   0.000000,   0.053572,   0.000000,   0.000000,   46.0000,    4.2413
    2.900,     0.000,   0.943292,   0.010904,   0.005672,   0.016576,  -0.000000,   0.000000,   0.057950,   0.000000,   0.000000,   46.0000,    4.2362
    3.050,     0.000,   0.957533,   0.011189,   0.005752,   0.016941,  -0.000000,   0.000000,   0.062329,   0.000000,   0.000000,   46.0000,    4.2313
    3.200,     0.000,   0.971766,   0.011478,   0.005839,   0.017317,  -0.000000,   0.000000,   0.066710,   0.000000,   0.000000,   46.0000,    4.2265
    3.350,     0.000,   0.985991,   0.011771,   0.005926,   0.017697,  -0.000000,   0.000000,   0.071091,   0.000000,   0.000000,   46.0000,    4.2219
    3.500,     0.000,   1.000207,   0.012067,   0.006014,   0.018082,  -0.000000,   0.000000,   0.075475,   0.000000,   0.000000,   46.0000,    4.2175
    3.650,     0.000,   1.014414,   0.012368,   0.006102,   0.018470,  -0.000000,   0.000000,   0.079859,   0.000000,   0.000000,   46.0000,    4.2131
    3.800,     0.000,   1.028612,   0.012672,   0.006189,   0.018861,  -0.000000,   0.000000,   0.084244,   0.000000,   0.000000,   46.0000,    4.2089
    3.950,     0.000,   1.042801,   0.012981,   0.006277,   0.019258,  -0.000000,   0.000000,   0.088629,   0.000000,   0.000000,   46.0000,    4.2048
    4.100,     0.000,   1.056980,   0.013293,   0.006367,   0.019660,  -0.000000,   0.000000,   0.093015,   0.000000,   0.000000,   46.0000,    4.2009
    4.250,     0.000,   1.071151,   0.013609,   0.006457,   0.020066,  -0.000000,   0.000000,   0.097400,   0.000000,   0.000000,   46.0000,    4.1970
    4.400,     0.000,   1.085311,   0.013929,   0.006530,   0.020459,  -0.000000,   0.000000,   0.101785,   0.000000,   0.000000,   46.0000,    4.1933
    4.550,     0.000,   1.099463,   0.014252,   0.006578,   0.020830,  -0.000000,   0.000000,   0.106170,   0.000000,   0.000000,   46.0000,    4.1896
    4.700,     0.000,   1.113604,   0.014579,   0.006616,   0.021196,  -0.000000,   0.000000,   0.110554,   0.000000,   0.000000,   46.0000,    4.1861
    4.850,     0.000,   1.127736,   0.014910,   0.006684,   0.021595,  -0.000000,   0.000000,   0.114939,   0.000000,   0.000000,   46.0000,    4.1826
    5.000,     0.000,   1.141857,   0.015245,   0.006804,   0.022049,  -0.000000,   0.000000,   0.119326,   0.000000,   0.000000,   46.0000,    4.1793
    5.150,     0.000,   1.155969,   0.015583,   0.006942,   0.022525,  -0.000000,   0.000000,   0.123711,   0.000000,   0.000000,   46.0000,    4.1760
    5.300,     0.000,   1.170070,   0.015925,   0.007090,   0.023015,  -0.000000,   0.000000,   0.128097,   0.000000,   0.000000,   46.0000,    4.1729
    5.450,     0.000,   1.184161,   0.016271,   0.007262,   0.023533,  -0.000000,   0.000000,   0.132483,   0.000000,   0.000000,   46.0000,    4.1698
    5.600,     0.000,   1.198241,   0.016620,   0.007443,   0.024064,  -0.000000,   0.000000,   0.136867,   0.000000,   0.000000,   46.0000,    4.1668
    5.750,     0.000,   1.212311,   0.016973,   0.007635,   0.024608,  -0.000000,   0.000000,   0.141253,   0.000000,   0.000000,   46.0000,    4.1638
    5.900,     0.000,   1.226370,   0.017330,   0.007797,   0.025127,  -0.000000,   0.000000,   0.145636,   0.000000,   0.000000,   46.0000,    4.1610
    6.050,     0.000,   1.240418,   0.017690,   0.007945,   0.025634,  -0.000000,   0.000000,   0.150020,   0.000000,   0.000000,   46.0000,    4.1582
    6.200,     0.000,   1.254456,   0.018053,   0.008088,   0.026141,  -0.000000,   0.000000,   0.154402,   0.000000,   0.000000,   46.0000,    4.1555
    6.350,     0.000,   1.268482,   0.018420,   0.008239,   0.026660,  -0.000000,   0.000000,   0.158782,   0.000000,   0.000000,   46.0000,    4.1528
    6.500,     0.000,   1.282496,   0.018791,   0.008397,   0.027188,  -0.000000,   0.000000,   0.163161,   0.000000,   0.000000,   46.0000,    4.1503
    6.650,     0.000,   1.296500,   0.019165,   0.008556,   0.027721,  -0.000000,   0.000000,   0.167538,   0.000000,   0.000000,   46.0000,    4.1478
    6.800,     0.000,   1.310492,   0.019543,   0.008715,   0.028258,  -0.000000,   0.000000,   0.171914,   0.000000,   0.000000,   46.0000,    4.1453
    6.950,     0.000,   1.324472,   0.019924,   0.008873,   0.028797,  -0.000000,   0.000000,   0.176286,   0.000000,   0.000000,   46.0000,    4.1429
    7.100,     0.000,   1.338441,   0.020308,   0.009031,   0.029340,  -0.000000,   0.000000,   0.180657,   0.000000,   0.000000,   46.0000,    4.1406
    7.250,     0.000,   1.352398,   0.020696,   0.009189,   0.029884,  -0.000000,   0.000000,   0.185025,   0.000000,   0.000000,   46.0000,    4.1383
    7.400,     0.000,   1.366342,   0.021087,   0.009344,   0.030431,  -0.000000,   0.000000,   0.189390,   0.000000,   0.000000,   46.0000,    4.1361
    7.550,     0.000,   1.380275,   0.021481,   0.009498,   0.030979,  -0.000000,   0.000000,   0.193754,   0.000000,   0.000000,   46.0000,    4.1339
    7.700,     0.000,   1.394195,   0.021879,   0.009654,   0.031533,  -0.000000,   0.000000,   0.198115,   0.000000,   0.000000,   46.0000,    4.1318
    7.850,     0.000,   1.408103,   0.022280,   0.009819,   0.032099,  -0.000000,   0.000000,   0.202473,   0.000000,   0.000000,   46.0000,    4.1297
    8.000,     0.000,   1.421999,   0.022685,   0.009990,   0.032675,  -0.000000,   0.000000,   0.206828,   0.000000,   0.000000,   46.0000,    4.1277
    8.150,     0.000,   1.435882,   0.023092,   0.010162,   0.033255,  -0.000000,   0.000000,   0.211180,   0.000000,   0.000000,   46.0000,    4.1257
    8.300,     0.000,   1.449752,   0.023503,   0.010340,   0.033843,  -0.000000,   0.000000,   0.215529,   0.000000,   0.000000,   46.0000,    4.1238
    8.450,     0.000,   1.463609,   0.023917,   0.010520,   0.034436,  -0.000000,   0.000000,   0.219875,   0.000000,   0.000000,   46.0000,    4.1219
    8.600,     0.000,   1.477454,   0.024334,   0.010699,   0.035033,  -0.000000,   0.000000,   0.224218,   0.000000,   0.000000,   46.0000,    4.1201
    8.750,     0.000,   1.491285,   0.024754,   0.010880,   0.035635,  -0.000000,   0.000000,   0.228557,   0.000000,   0.000000,   46.0000,    4.1183
    8.900,     0.000,   1.505103,   0.025177,   0.011062,   0.036239,  -0.000000,   0.000000,   0.232893,   0.000000,   0.000000,   46.0000,    4.1165
    9.050,     0.000,   1.518908,   0.025604,   0.011251,   0.036854,  -0.000000,   0.000000,   0.237225,   0.000000,   0.000000,   46.0000,    4.1148
    9.200,     0.000,   1.532699,   0.026033,   0.011451,   0.037484,  -0.000000,   0.000000,   0.241554,   0.000000,   0.000000,   46.0000,    4.1132
    9.350,     0.000,   1.546477,   0.026466,   0.011657,   0.038123,  -0.000000,   0.000000,   0.245878,   0.000000,   0.000000,   46.0000,    4.1115
    9.500,     0.000,   1.560241,   0.026901,   0.011868,   0.038770,  -0.000000,   0.000000,   0.250198,   0.000000,   0.000000,   46.0000,    4.1099
    9.650,     0.000,   1.573992,   0.027340,   0.012090,   0.039429,  -0.000000,   0.000000,   0.254514,   0.000000,   0.000000,   46.0000,    4.1084
    9.800,     0.000,   1.587728,   0.027781,   0.012313,   0.040094,  -0.000000,   0.000000,   0.258827,   0.000000,   0.000000,   46.0000,    4.1068
    9.950,     0.000,   1.601450,   0.028225,   0.012545,   0.040770,  -0.000000,   0.000000,   0.263134,   0.000000,   0.000000,   46.0000,    4.1053
   10.100,     0.000,   1.615158,   0.028673,   0.012787,   0.041459,  -0.000000,  -0.000000,   0.267438,   0.000000,   0.000000,   46.0000,    4.1039
   10.250,     0.000,   1.628852,   0.029123,   0.013029,   0.042152,  -0.000000,   0.000000,   0.271736,   0.000000,   0.000000,   46.0000,    4.1024
   10.400,     0.000,   1.642532,   0.029576,   0.013271,   0.042847,  -0.000000,   0.000000,   0.276030,   0.000000,   0.000000,   46.0000,    4.1011
   10.550,     0.000,   1.656197,   0.030031,   0.013517,   0.043548,  -0.000000,   0.000000,   0.280319,   0.000000,   0.000000,   46.0000,    4.0997
   10.700,     0.000,   1.669847,   0.030490,   0.013767,   0.044257,  -0.000000,   0.000000,   0.284604,   0.000000,   0.000000,   46.0000,    4.0984


