xflr5 v6.39

Plane name :, aquilai
Polar name :, T1-41.0 m/s-VLM1-proj_area
Freestream speed :, 41.0 m/s

alpha, Beta, CL, CDi, CDv, CD, CY, Cl, Cm, Cn, Cni, QInf, XCP
   -2.350,     0.000,   0.440526,   0.003518,   0.006022,   0.009539,  -0.000000,   0.000000,  -0.093458,   0.000000,   0.000000,   41.0000,    4.6180
   -2.200,     0.000,   0.454981,   0.003657,   0.005985,   0.009642,  -0.000000,   0.000000,  -0.089204,   0.000000,   0.000000,   41.0000,    4.5952
   -2.050,     0.000,   0.469432,   0.003800,   0.005937,   0.009737,  -0.000000,   0.000000,  -0.084946,   0.000000,   0.000000,   41.0000,    4.5738
   -1.900,     0.000,   0.483879,   0.003948,   0.005884,   0.009832,  -0.000000,   0.000000,  -0.080683,   0.000000,   0.000000,   41.0000,    4.5536
   -1.750,     0.000,   0.498322,   0.004099,   0.005832,   0.009931,  -0.000000,   0.000000,  -0.076415,   0.000000,   0.000000,   41.0000,    4.5347
   -1.600,     0.000,   0.512761,   0.004256,   0.005784,   0.010040,  -0.000000,   0.000000,  -0.072141,   0.000000,   0.000000,   41.0000,    4.5168
   -1.450,     0.000,   0.527195,   0.004416,   0.005753,   0.010169,  -0.000000,   0.000000,  -0.067861,   0.000000,   0.000000,   41.0000,    4.4999
   -1.300,     0.000,   0.541625,   0.004581,   0.005725,   0.010306,  -0.000000,   0.000000,  -0.063575,   0.000000,   0.000000,   41.0000,    4.4839
   -1.150,     0.000,   0.556051,   0.004750,   0.005697,   0.010447,  -0.000000,   0.000000,  -0.059285,   0.000000,   0.000000,   41.0000,    4.4687
   -1.000,     0.000,   0.570471,   0.004924,   0.005673,   0.010597,  -0.000000,   0.000000,  -0.054990,   0.000000,   0.000000,   41.0000,    4.4543
   -0.850,     0.000,   0.584887,   0.005101,   0.005659,   0.010760,  -0.000000,   0.000000,  -0.050690,   0.000000,   0.000000,   41.0000,    4.4407
   -0.700,     0.000,   0.599297,   0.005283,   0.005645,   0.010929,  -0.000000,   0.000000,  -0.046385,   0.000000,   0.000000,   41.0000,    4.4277
   -0.550,     0.000,   0.613702,   0.005470,   0.005633,   0.011102,  -0.000000,   0.000000,  -0.042076,   0.000000,   0.000000,   41.0000,    4.4153
   -0.400,     0.000,   0.628102,   0.005660,   0.005615,   0.011275,  -0.000000,   0.000000,  -0.037764,   0.000000,   0.000000,   41.0000,    4.4035
   -0.250,     0.000,   0.642497,   0.005855,   0.005592,   0.011447,  -0.000000,   0.000000,  -0.033448,   0.000000,   0.000000,   41.0000,    4.3922
   -0.100,     0.000,   0.656886,   0.006054,   0.005569,   0.011623,  -0.000000,   0.000000,  -0.029128,   0.000000,   0.000000,   41.0000,    4.3815
    0.050,     0.000,   0.671269,   0.006257,   0.005546,   0.011804,  -0.000000,   0.000000,  -0.024804,   0.000000,   0.000000,   41.0000,    4.3712
    0.200,     0.000,   0.685647,   0.006464,   0.005533,   0.011998,  -0.000000,   0.000000,  -0.020476,   0.000000,   0.000000,   41.0000,    4.3613
    0.350,     0.000,   0.700018,   0.006676,   0.005525,   0.012202,  -0.000000,   0.000000,  -0.016144,   0.000000,   0.000000,   41.0000,    4.3518
    0.500,     0.000,   0.714383,   0.006892,   0.005518,   0.012410,  -0.000000,   0.000000,  -0.011809,   0.000000,   0.000000,   41.0000,    4.3428
    0.650,     0.000,   0.728743,   0.007112,   0.005512,   0.012624,  -0.000000,   0.000000,  -0.007470,   0.000000,   0.000000,   41.0000,    4.3341
    0.800,     0.000,   0.743095,   0.007336,   0.005508,   0.012844,  -0.000000,   0.000000,  -0.003128,   0.000000,   0.000000,   41.0000,    4.3257
    0.950,     0.000,   0.757442,   0.007564,   0.005506,   0.013070,  -0.000000,   0.000000,   0.001217,   0.000000,   0.000000,   41.0000,    4.3177
    1.100,     0.000,   0.771781,   0.007797,   0.005503,   0.013300,  -0.000000,   0.000000,   0.005565,   0.000000,   0.000000,   41.0000,    4.3100
    1.250,     0.000,   0.786114,   0.008033,   0.005502,   0.013535,  -0.000000,   0.000000,   0.009916,   0.000000,   0.000000,   41.0000,    4.3026
    1.400,     0.000,   0.800440,   0.008274,   0.005501,   0.013775,  -0.000000,   0.000000,   0.014270,   0.000000,   0.000000,   41.0000,    4.2954
    1.550,     0.000,   0.814759,   0.008519,   0.005501,   0.014020,  -0.000000,   0.000000,   0.018626,   0.000000,   0.000000,   41.0000,    4.2885
    1.700,     0.000,   0.829071,   0.008768,   0.005501,   0.014269,  -0.000000,   0.000000,   0.022985,   0.000000,   0.000000,   41.0000,    4.2819
    1.850,     0.000,   0.843375,   0.009021,   0.005492,   0.014513,  -0.000000,   0.000000,   0.027345,   0.000000,   0.000000,   41.0000,    4.2755
    2.000,     0.000,   0.857672,   0.009278,   0.005478,   0.014755,  -0.000000,   0.000000,   0.031708,   0.000000,   0.000000,   41.0000,    4.2693
    2.150,     0.000,   0.871962,   0.009539,   0.005463,   0.015001,  -0.000000,   0.000000,   0.036072,   0.000000,   0.000000,   41.0000,    4.2633
    2.300,     0.000,   0.886244,   0.009804,   0.005455,   0.015259,  -0.000000,   0.000000,   0.040439,   0.000000,   0.000000,   41.0000,    4.2575
    2.450,     0.000,   0.900518,   0.010073,   0.005472,   0.015545,  -0.000000,   0.000000,   0.044809,   0.000000,   0.000000,   41.0000,    4.2519
    2.600,     0.000,   0.914784,   0.010346,   0.005501,   0.015846,  -0.000000,   0.000000,   0.049181,   0.000000,   0.000000,   41.0000,    4.2465
    2.750,     0.000,   0.929042,   0.010623,   0.005531,   0.016154,  -0.000000,   0.000000,   0.053555,   0.000000,   0.000000,   41.0000,    4.2413
    2.900,     0.000,   0.943292,   0.010904,   0.005591,   0.016495,  -0.000000,   0.000000,   0.057933,   0.000000,   0.000000,   41.0000,    4.2362
    3.050,     0.000,   0.957533,   0.011189,   0.005677,   0.016866,  -0.000000,   0.000000,   0.062313,   0.000000,   0.000000,   41.0000,    4.2313
    3.200,     0.000,   0.971766,   0.011478,   0.005770,   0.017248,  -0.000000,   0.000000,   0.066694,   0.000000,   0.000000,   41.0000,    4.2265
    3.350,     0.000,   0.985991,   0.011771,   0.005860,   0.017631,  -0.000000,   0.000000,   0.071076,   0.000000,   0.000000,   41.0000,    4.2219
    3.500,     0.000,   1.000207,   0.012067,   0.005944,   0.018012,  -0.000000,   0.000000,   0.075460,   0.000000,   0.000000,   41.0000,    4.2175
    3.650,     0.000,   1.014414,   0.012368,   0.006024,   0.018392,  -0.000000,   0.000000,   0.079844,   0.000000,   0.000000,   41.0000,    4.2131
    3.800,     0.000,   1.028612,   0.012672,   0.006104,   0.018777,  -0.000000,   0.000000,   0.084229,   0.000000,   0.000000,   41.0000,    4.2089
    3.950,     0.000,   1.042801,   0.012981,   0.006191,   0.019171,  -0.000000,   0.000000,   0.088615,   0.000000,   0.000000,   41.0000,    4.2048
    4.100,     0.000,   1.056980,   0.013293,   0.006281,   0.019573,  -0.000000,   0.000000,   0.093001,   0.000000,   0.000000,   41.0000,    4.2009
    4.250,     0.000,   1.071151,   0.013609,   0.006372,   0.019981,  -0.000000,   0.000000,   0.097387,   0.000000,   0.000000,   41.0000,    4.1970
    4.400,     0.000,   1.085311,   0.013929,   0.006450,   0.020379,  -0.000000,   0.000000,   0.101773,   0.000000,   0.000000,   41.0000,    4.1933
    4.550,     0.000,   1.099463,   0.014252,   0.006511,   0.020763,  -0.000000,   0.000000,   0.106159,   0.000000,   0.000000,   41.0000,    4.1896
    4.700,     0.000,   1.113604,   0.014579,   0.006565,   0.021144,  -0.000000,   0.000000,   0.110544,   0.000000,   0.000000,   41.0000,    4.1861
    4.850,     0.000,   1.127736,   0.014910,   0.006650,   0.021561,  -0.000000,   0.000000,   0.114930,   0.000000,   0.000000,   41.0000,    4.1826
    5.000,     0.000,   1.141857,   0.015245,   0.006779,   0.022024,  -0.000000,   0.000000,   0.119318,   0.000000,   0.000000,   41.0000,    4.1793
    5.150,     0.000,   1.155969,   0.015583,   0.006923,   0.022506,  -0.000000,   0.000000,   0.123704,   0.000000,   0.000000,   41.0000,    4.1760
    5.300,     0.000,   1.170070,   0.015925,   0.007078,   0.023003,  -0.000000,   0.000000,   0.128091,   0.000000,   0.000000,   41.0000,    4.1729
    5.450,     0.000,   1.184161,   0.016271,   0.007261,   0.023532,  -0.000000,   0.000000,   0.132478,   0.000000,   0.000000,   41.0000,    4.1698
    5.600,     0.000,   1.198241,   0.016620,   0.007453,   0.024074,  -0.000000,   0.000000,   0.136864,   0.000000,   0.000000,   41.0000,    4.1668
    5.750,     0.000,   1.212311,   0.016973,   0.007652,   0.024625,  -0.000000,   0.000000,   0.141250,   0.000000,   0.000000,   41.0000,    4.1638
    5.900,     0.000,   1.226370,   0.017330,   0.007820,   0.025150,  -0.000000,   0.000000,   0.145635,   0.000000,   0.000000,   41.0000,    4.1610
    6.050,     0.000,   1.240418,   0.017690,   0.007975,   0.025665,  -0.000000,   0.000000,   0.150019,   0.000000,   0.000000,   41.0000,    4.1582
    6.200,     0.000,   1.254456,   0.018053,   0.008125,   0.026179,  -0.000000,   0.000000,   0.154401,   0.000000,   0.000000,   41.0000,    4.1555
    6.350,     0.000,   1.268482,   0.018420,   0.008286,   0.026706,  -0.000000,   0.000000,   0.158783,   0.000000,   0.000000,   41.0000,    4.1528
    6.500,     0.000,   1.282496,   0.018791,   0.008453,   0.027244,  -0.000000,   0.000000,   0.163162,   0.000000,   0.000000,   41.0000,    4.1503
    6.650,     0.000,   1.296500,   0.019165,   0.008621,   0.027786,  -0.000000,   0.000000,   0.167540,   0.000000,   0.000000,   41.0000,    4.1478
    6.800,     0.000,   1.310492,   0.019543,   0.008786,   0.028328,  -0.000000,   0.000000,   0.171916,   0.000000,   0.000000,   41.0000,    4.1453
    6.950,     0.000,   1.324472,   0.019924,   0.008946,   0.028870,  -0.000000,   0.000000,   0.176290,   0.000000,   0.000000,   41.0000,    4.1429
    7.100,     0.000,   1.338441,   0.020308,   0.009107,   0.029415,  -0.000000,   0.000000,   0.180661,   0.000000,   0.000000,   41.0000,    4.1406
    7.250,     0.000,   1.352398,   0.020696,   0.009270,   0.029966,  -0.000000,   0.000000,   0.185030,   0.000000,   0.000000,   41.0000,    4.1383
    7.400,     0.000,   1.366342,   0.021087,   0.009441,   0.030528,  -0.000000,   0.000000,   0.189397,   0.000000,   0.000000,   41.0000,    4.1361
    7.550,     0.000,   1.380275,   0.021481,   0.009614,   0.031096,  -0.000000,   0.000000,   0.193761,   0.000000,   0.000000,   41.0000,    4.1339
    7.700,     0.000,   1.394195,   0.021879,   0.009787,   0.031666,  -0.000000,   0.000000,   0.198122,   0.000000,   0.000000,   41.0000,    4.1318
    7.850,     0.000,   1.408103,   0.022280,   0.009958,   0.032238,  -0.000000,   0.000000,   0.202481,   0.000000,   0.000000,   41.0000,    4.1297
    8.000,     0.000,   1.421999,   0.022685,   0.010127,   0.032812,  -0.000000,   0.000000,   0.206837,   0.000000,   0.000000,   41.0000,    4.1277
    8.150,     0.000,   1.435882,   0.023092,   0.010301,   0.033393,  -0.000000,   0.000000,   0.211191,   0.000000,   0.000000,   41.0000,    4.1257
    8.300,     0.000,   1.449752,   0.023503,   0.010482,   0.033985,  -0.000000,   0.000000,   0.215541,   0.000000,   0.000000,   41.0000,    4.1238
    8.450,     0.000,   1.463609,   0.023917,   0.010665,   0.034582,  -0.000000,   0.000000,   0.219887,   0.000000,   0.000000,   41.0000,    4.1219
    8.600,     0.000,   1.477454,   0.024334,   0.010849,   0.035183,  -0.000000,   0.000000,   0.224231,   0.000000,   0.000000,   41.0000,    4.1201
    8.750,     0.000,   1.491285,   0.024754,   0.011035,   0.035789,  -0.000000,   0.000000,   0.228571,   0.000000,   0.000000,   41.0000,    4.1183
    8.900,     0.000,   1.505103,   0.025177,   0.011220,   0.036397,  -0.000000,   0.000000,   0.232908,   0.000000,   0.000000,   41.0000,    4.1165
    9.050,     0.000,   1.518908,   0.025604,   0.011421,   0.037025,  -0.000000,   0.000000,   0.237241,   0.000000,   0.000000,   41.0000,    4.1148
    9.200,     0.000,   1.532699,   0.026033,   0.011635,   0.037668,  -0.000000,   0.000000,   0.241570,   0.000000,   0.000000,   41.0000,    4.1132
    9.350,     0.000,   1.546477,   0.026466,   0.011853,   0.038319,  -0.000000,   0.000000,   0.245894,   0.000000,   0.000000,   41.0000,    4.1115
    9.500,     0.000,   1.560241,   0.026901,   0.012080,   0.038981,  -0.000000,   0.000000,   0.250215,   0.000000,   0.000000,   41.0000,    4.1099
    9.650,     0.000,   1.573992,   0.027340,   0.012315,   0.039655,  -0.000000,   0.000000,   0.254533,   0.000000,   0.000000,   41.0000,    4.1084
    9.800,     0.000,   1.587728,   0.027781,   0.012553,   0.040335,  -0.000000,   0.000000,   0.258846,   0.000000,   0.000000,   41.0000,    4.1068
    9.950,     0.000,   1.601450,   0.028225,   0.012797,   0.041022,  -0.000000,   0.000000,   0.263155,   0.000000,   0.000000,   41.0000,    4.1053
   10.100,     0.000,   1.615158,   0.028673,   0.013045,   0.041718,  -0.000000,  -0.000000,   0.267458,   0.000000,   0.000000,   41.0000,    4.1039
   10.250,     0.000,   1.628852,   0.029123,   0.013295,   0.042418,  -0.000000,   0.000000,   0.271757,   0.000000,   0.000000,   41.0000,    4.1024
   10.400,     0.000,   1.642532,   0.029576,   0.013547,   0.043122,  -0.000000,   0.000000,   0.276051,   0.000000,   0.000000,   41.0000,    4.1011
   10.550,     0.000,   1.656197,   0.030031,   0.013803,   0.043835,  -0.000000,   0.000000,   0.280342,   0.000000,   0.000000,   41.0000,    4.0997
   10.700,     0.000,   1.669847,   0.030490,   0.014081,   0.044571,  -0.000000,   0.000000,   0.284627,   0.000000,   0.000000,   41.0000,    4.0984


