xflr5 v6.39

Plane name :, aquilai
Polar name :, T1-22.0 m/s-VLM1-proj_area
Freestream speed :, 22.0 m/s

alpha, Beta, CL, CDi, CDv, CD, CY, Cl, Cm, Cn, Cni, QInf, XCP
    3.200,     0.000,   0.971766,   0.011478,   0.005661,   0.017139,  -0.000000,   0.000000,   0.066678,   0.000000,   0.000000,   22.0000,    4.2265
    3.350,     0.000,   0.985991,   0.011771,   0.005696,   0.017466,  -0.000000,   0.000000,   0.071058,   0.000000,   0.000000,   22.0000,    4.2219
    3.500,     0.000,   1.000207,   0.012067,   0.005720,   0.017787,  -0.000000,   0.000000,   0.075439,   0.000000,   0.000000,   22.0000,    4.2175
    3.650,     0.000,   1.014414,   0.012368,   0.005739,   0.018107,  -0.000000,   0.000000,   0.079819,   0.000000,   0.000000,   22.0000,    4.2131
    3.800,     0.000,   1.028612,   0.012672,   0.005794,   0.018467,  -0.000000,   0.000000,   0.084203,   0.000000,   0.000000,   22.0000,    4.2089
    3.950,     0.000,   1.042801,   0.012981,   0.005891,   0.018872,  -0.000000,   0.000000,   0.088589,   0.000000,   0.000000,   22.0000,    4.2048
    4.100,     0.000,   1.056980,   0.013293,   0.006007,   0.019300,  -0.000000,   0.000000,   0.092975,   0.000000,   0.000000,   22.0000,    4.2009
    4.250,     0.000,   1.071151,   0.013609,   0.006127,   0.019735,  -0.000000,   0.000000,   0.097363,   0.000000,   0.000000,   22.0000,    4.1970
    4.400,     0.000,   1.085311,   0.013929,   0.006258,   0.020187,  -0.000000,   0.000000,   0.101750,   0.000000,   0.000000,   22.0000,    4.1933
    4.550,     0.000,   1.099463,   0.014252,   0.006401,   0.020653,  -0.000000,   0.000000,   0.106140,   0.000000,   0.000000,   22.0000,    4.1896
    4.700,     0.000,   1.113604,   0.014579,   0.006550,   0.021129,  -0.000000,   0.000000,   0.110529,   0.000000,   0.000000,   22.0000,    4.1861
    4.850,     0.000,   1.127736,   0.014910,   0.006705,   0.021615,  -0.000000,   0.000000,   0.114919,   0.000000,   0.000000,   22.0000,    4.1826
    5.000,     0.000,   1.141857,   0.015245,   0.006864,   0.022109,  -0.000000,   0.000000,   0.119308,   0.000000,   0.000000,   22.0000,    4.1793
    5.150,     0.000,   1.155969,   0.015583,   0.007027,   0.022610,  -0.000000,   0.000000,   0.123698,   0.000000,   0.000000,   22.0000,    4.1760
    5.300,     0.000,   1.170070,   0.015925,   0.007203,   0.023128,  -0.000000,   0.000000,   0.128087,   0.000000,   0.000000,   22.0000,    4.1729
    5.450,     0.000,   1.184161,   0.016271,   0.007392,   0.023663,  -0.000000,   0.000000,   0.132475,   0.000000,   0.000000,   22.0000,    4.1698
    5.600,     0.000,   1.198241,   0.016620,   0.007586,   0.024206,  -0.000000,   0.000000,   0.136863,   0.000000,   0.000000,   22.0000,    4.1668
    5.750,     0.000,   1.212311,   0.016973,   0.007802,   0.024775,  -0.000000,   0.000000,   0.141251,   0.000000,   0.000000,   22.0000,    4.1638
    5.900,     0.000,   1.226370,   0.017330,   0.008042,   0.025372,  -0.000000,   0.000000,   0.145638,   0.000000,   0.000000,   22.0000,    4.1610
    6.050,     0.000,   1.240418,   0.017690,   0.008290,   0.025980,  -0.000000,   0.000000,   0.150023,   0.000000,   0.000000,   22.0000,    4.1582
    6.200,     0.000,   1.254456,   0.018053,   0.008529,   0.026582,  -0.000000,   0.000000,   0.154407,   0.000000,   0.000000,   22.0000,    4.1555
    6.350,     0.000,   1.268482,   0.018420,   0.008753,   0.027174,  -0.000000,   0.000000,   0.158791,   0.000000,   0.000000,   22.0000,    4.1528
    6.500,     0.000,   1.282496,   0.018791,   0.008973,   0.027765,  -0.000000,   0.000000,   0.163172,   0.000000,   0.000000,   22.0000,    4.1503
    6.650,     0.000,   1.296500,   0.019165,   0.009192,   0.028357,  -0.000000,   0.000000,   0.167551,   0.000000,   0.000000,   22.0000,    4.1478
    6.800,     0.000,   1.310492,   0.019543,   0.009413,   0.028956,  -0.000000,   0.000000,   0.171929,   0.000000,   0.000000,   22.0000,    4.1453
    6.950,     0.000,   1.324472,   0.019924,   0.009634,   0.029558,  -0.000000,   0.000000,   0.176305,   0.000000,   0.000000,   22.0000,    4.1429
    7.100,     0.000,   1.338441,   0.020308,   0.009864,   0.030172,  -0.000000,   0.000000,   0.180679,   0.000000,   0.000000,   22.0000,    4.1406
    7.250,     0.000,   1.352398,   0.020696,   0.010098,   0.030794,  -0.000000,   0.000000,   0.185051,   0.000000,   0.000000,   22.0000,    4.1383
    7.400,     0.000,   1.366342,   0.021087,   0.010333,   0.031420,  -0.000000,   0.000000,   0.189419,   0.000000,   0.000000,   22.0000,    4.1361
    7.550,     0.000,   1.380275,   0.021481,   0.010570,   0.032052,  -0.000000,   0.000000,   0.193785,   0.000000,   0.000000,   22.0000,    4.1339
    7.700,     0.000,   1.394195,   0.021879,   0.010807,   0.032686,  -0.000000,   0.000000,   0.198149,   0.000000,   0.000000,   22.0000,    4.1318
    7.850,     0.000,   1.408103,   0.022280,   0.011046,   0.033326,  -0.000000,   0.000000,   0.202509,   0.000000,   0.000000,   22.0000,    4.1297
    8.000,     0.000,   1.421999,   0.022685,   0.011288,   0.033973,  -0.000000,   0.000000,   0.206867,   0.000000,   0.000000,   22.0000,    4.1277
    8.150,     0.000,   1.435882,   0.023092,   0.011533,   0.034625,  -0.000000,   0.000000,   0.211221,   0.000000,   0.000000,   22.0000,    4.1257
    8.300,     0.000,   1.449752,   0.023503,   0.011781,   0.035284,  -0.000000,   0.000000,   0.215572,   0.000000,   0.000000,   22.0000,    4.1238
    8.450,     0.000,   1.463609,   0.023917,   0.012031,   0.035948,  -0.000000,   0.000000,   0.219920,   0.000000,   0.000000,   22.0000,    4.1219
    8.600,     0.000,   1.477454,   0.024334,   0.012282,   0.036616,  -0.000000,   0.000000,   0.224265,   0.000000,   0.000000,   22.0000,    4.1201
    8.750,     0.000,   1.491285,   0.024754,   0.012542,   0.037296,  -0.000000,   0.000000,   0.228606,   0.000000,   0.000000,   22.0000,    4.1183
    8.900,     0.000,   1.505103,   0.025177,   0.012808,   0.037986,  -0.000000,   0.000000,   0.232943,   0.000000,   0.000000,   22.0000,    4.1165
    9.050,     0.000,   1.518908,   0.025604,   0.013081,   0.038684,  -0.000000,   0.000000,   0.237276,   0.000000,   0.000000,   22.0000,    4.1148
    9.200,     0.000,   1.532699,   0.026033,   0.013366,   0.039399,  -0.000000,   0.000000,   0.241606,   0.000000,   0.000000,   22.0000,    4.1132
    9.350,     0.000,   1.546477,   0.026466,   0.013660,   0.040126,  -0.000000,   0.000000,   0.245931,   0.000000,   0.000000,   22.0000,    4.1115
    9.500,     0.000,   1.560241,   0.026901,   0.013963,   0.040864,  -0.000000,   0.000000,   0.250252,   0.000000,   0.000000,   22.0000,    4.1099
    9.650,     0.000,   1.573992,   0.027340,   0.014279,   0.041619,  -0.000000,   0.000000,   0.254569,   0.000000,   0.000000,   22.0000,    4.1084
    9.800,     0.000,   1.587728,   0.027781,   0.014603,   0.042384,  -0.000000,   0.000000,   0.258881,   0.000000,   0.000000,   22.0000,    4.1068
    9.950,     0.000,   1.601450,   0.028225,   0.014940,   0.043165,  -0.000000,   0.000000,   0.263189,   0.000000,   0.000000,   22.0000,    4.1053
   10.100,     0.000,   1.615158,   0.028673,   0.015294,   0.043967,  -0.000000,  -0.000000,   0.267492,   0.000000,   0.000000,   22.0000,    4.1039
   10.250,     0.000,   1.628852,   0.029123,   0.015658,   0.044780,  -0.000000,   0.000000,   0.271790,   0.000000,   0.000000,   22.0000,    4.1024
   10.400,     0.000,   1.642532,   0.029576,   0.016032,   0.045608,  -0.000000,   0.000000,   0.276084,   0.000000,   0.000000,   22.0000,    4.1011
   10.550,     0.000,   1.656197,   0.030031,   0.016421,   0.046452,  -0.000000,   0.000000,   0.280372,   0.000000,   0.000000,   22.0000,    4.0997
   10.700,     0.000,   1.669847,   0.030490,   0.016824,   0.047314,  -0.000000,   0.000000,   0.284656,   0.000000,   0.000000,   22.0000,    4.0984


