xflr5 v6.39

Plane name :, aquilai
Polar name :, T1-7.0 m/s-VLM1-proj_area
Freestream speed :, 7.0 m/s

alpha, Beta, CL, CDi, CDv, CD, CY, Cl, Cm, Cn, Cni, QInf, XCP
    9.350,     0.000,   1.546477,   0.026466,   0.019755,   0.046221,  -0.000000,   0.000000,   0.246098,   0.000000,   0.000000,    7.0000,    4.1115
    9.500,     0.000,   1.560241,   0.026901,   0.020373,   0.047274,  -0.000000,   0.000000,   0.250425,   0.000000,   0.000000,    7.0000,    4.1099
    9.650,     0.000,   1.573992,   0.027340,   0.021037,   0.048377,  -0.000000,   0.000000,   0.254744,   0.000000,   0.000000,    7.0000,    4.1084
    9.800,     0.000,   1.587728,   0.027781,   0.021746,   0.049528,  -0.000000,   0.000000,   0.259058,   0.000000,   0.000000,    7.0000,    4.1068
    9.950,     0.000,   1.601450,   0.028225,   0.022528,   0.050754,  -0.000000,   0.000000,   0.263365,   0.000000,   0.000000,    7.0000,    4.1053
   10.100,     0.000,   1.615158,   0.028673,   0.023385,   0.052058,  -0.000000,  -0.000000,   0.267668,   0.000000,   0.000000,    7.0000,    4.1039
   10.250,     0.000,   1.628852,   0.029123,   0.024354,   0.053476,  -0.000000,   0.000000,   0.271961,   0.000000,   0.000000,    7.0000,    4.1024
   10.400,     0.000,   1.642532,   0.029576,   0.025416,   0.054991,  -0.000000,   0.000000,   0.276250,   0.000000,   0.000000,    7.0000,    4.1011
   10.550,     0.000,   1.656197,   0.030031,   0.026513,   0.056545,  -0.000000,  -0.000000,   0.280531,   0.000000,   0.000000,    7.0000,    4.0997
   10.700,     0.000,   1.669847,   0.030490,   0.027755,   0.058244,  -0.000000,   0.000000,   0.284808,   0.000000,   0.000000,    7.0000,    4.0984


