xflr5 v6.39

Plane name :, aquilai
Polar name :, T1-62.0 m/s-VLM1-proj_area
Freestream speed :, 62.0 m/s

alpha, Beta, CL, CDi, CDv, CD, CY, Cl, Cm, Cn, Cni, QInf, XCP
    3.200,     0.000,   0.971766,   0.011478,   0.005983,   0.017460,  -0.000000,   0.000000,   0.066712,   0.000000,   0.000000,   62.0000,    4.2265
    3.350,     0.000,   0.985991,   0.011771,   0.006058,   0.017829,  -0.000000,   0.000000,   0.071093,   0.000000,   0.000000,   62.0000,    4.2219
    3.500,     0.000,   1.000207,   0.012067,   0.006145,   0.018212,  -0.000000,   0.000000,   0.075476,   0.000000,   0.000000,   62.0000,    4.2175
    3.650,     0.000,   1.014414,   0.012368,   0.006235,   0.018603,  -0.000000,   0.000000,   0.079860,   0.000000,   0.000000,   62.0000,    4.2131
    3.800,     0.000,   1.028612,   0.012672,   0.006325,   0.018998,  -0.000000,   0.000000,   0.084244,   0.000000,   0.000000,   62.0000,    4.2089
    3.950,     0.000,   1.042801,   0.012981,   0.006412,   0.019393,  -0.000000,   0.000000,   0.088629,   0.000000,   0.000000,   62.0000,    4.2048
    4.100,     0.000,   1.056980,   0.013293,   0.006497,   0.019790,  -0.000000,   0.000000,   0.093014,   0.000000,   0.000000,   62.0000,    4.2009
    4.250,     0.000,   1.071151,   0.013609,   0.006582,   0.020191,  -0.000000,   0.000000,   0.097400,   0.000000,   0.000000,   62.0000,    4.1970
    4.400,     0.000,   1.085311,   0.013929,   0.006668,   0.020596,  -0.000000,   0.000000,   0.101785,   0.000000,   0.000000,   62.0000,    4.1933
    4.550,     0.000,   1.099463,   0.014252,   0.006755,   0.021007,  -0.000000,   0.000000,   0.106171,   0.000000,   0.000000,   62.0000,    4.1896
    4.700,     0.000,   1.113604,   0.014579,   0.006844,   0.021423,  -0.000000,   0.000000,   0.110557,   0.000000,   0.000000,   62.0000,    4.1861
    4.850,     0.000,   1.127736,   0.014910,   0.006932,   0.021842,  -0.000000,   0.000000,   0.114942,   0.000000,   0.000000,   62.0000,    4.1826
    5.000,     0.000,   1.141857,   0.015245,   0.007012,   0.022257,  -0.000000,   0.000000,   0.119327,   0.000000,   0.000000,   62.0000,    4.1793
    5.150,     0.000,   1.155969,   0.015583,   0.007087,   0.022670,  -0.000000,   0.000000,   0.123711,   0.000000,   0.000000,   62.0000,    4.1760
    5.300,     0.000,   1.170070,   0.015925,   0.007164,   0.023089,  -0.000000,   0.000000,   0.128095,   0.000000,   0.000000,   62.0000,    4.1729
    5.450,     0.000,   1.184161,   0.016271,   0.007274,   0.023545,  -0.000000,   0.000000,   0.132480,   0.000000,   0.000000,   62.0000,    4.1698
    5.600,     0.000,   1.198241,   0.016620,   0.007401,   0.024021,  -0.000000,   0.000000,   0.136863,   0.000000,   0.000000,   62.0000,    4.1668
    5.750,     0.000,   1.212311,   0.016973,   0.007536,   0.024509,  -0.000000,   0.000000,   0.141246,   0.000000,   0.000000,   62.0000,    4.1638
    5.900,     0.000,   1.226370,   0.017330,   0.007668,   0.024998,  -0.000000,   0.000000,   0.145628,   0.000000,   0.000000,   62.0000,    4.1610
    6.050,     0.000,   1.240418,   0.017690,   0.007799,   0.025489,  -0.000000,   0.000000,   0.150009,   0.000000,   0.000000,   62.0000,    4.1582
    6.200,     0.000,   1.254456,   0.018053,   0.007928,   0.025982,  -0.000000,   0.000000,   0.154388,   0.000000,   0.000000,   62.0000,    4.1555
    6.350,     0.000,   1.268482,   0.018420,   0.008061,   0.026482,  -0.000000,   0.000000,   0.158767,   0.000000,   0.000000,   62.0000,    4.1528
    6.500,     0.000,   1.282496,   0.018791,   0.008195,   0.026987,  -0.000000,   0.000000,   0.163144,   0.000000,   0.000000,   62.0000,    4.1503
    6.650,     0.000,   1.296500,   0.019165,   0.008330,   0.027495,  -0.000000,   0.000000,   0.167520,   0.000000,   0.000000,   62.0000,    4.1478
    6.800,     0.000,   1.310492,   0.019543,   0.008466,   0.028008,  -0.000000,   0.000000,   0.171894,   0.000000,   0.000000,   62.0000,    4.1453
    6.950,     0.000,   1.324472,   0.019924,   0.008599,   0.028522,  -0.000000,   0.000000,   0.176265,   0.000000,   0.000000,   62.0000,    4.1429
    7.100,     0.000,   1.338441,   0.020308,   0.008729,   0.029037,  -0.000000,   0.000000,   0.180635,   0.000000,   0.000000,   62.0000,    4.1406
    7.250,     0.000,   1.352398,   0.020696,   0.008859,   0.029555,  -0.000000,   0.000000,   0.185003,   0.000000,   0.000000,   62.0000,    4.1383
    7.400,     0.000,   1.366342,   0.021087,   0.008993,   0.030080,  -0.000000,   0.000000,   0.189368,   0.000000,   0.000000,   62.0000,    4.1361
    7.550,     0.000,   1.380275,   0.021481,   0.009133,   0.030614,  -0.000000,   0.000000,   0.193731,   0.000000,   0.000000,   62.0000,    4.1339
    7.700,     0.000,   1.394195,   0.021879,   0.009274,   0.031153,  -0.000000,   0.000000,   0.198091,   0.000000,   0.000000,   62.0000,    4.1318
    7.850,     0.000,   1.408103,   0.022280,   0.009417,   0.031697,  -0.000000,   0.000000,   0.202449,   0.000000,   0.000000,   62.0000,    4.1297
    8.000,     0.000,   1.421999,   0.022685,   0.009565,   0.032249,  -0.000000,   0.000000,   0.206804,   0.000000,   0.000000,   62.0000,    4.1277
    8.150,     0.000,   1.435882,   0.023092,   0.009714,   0.032806,  -0.000000,   0.000000,   0.211156,   0.000000,   0.000000,   62.0000,    4.1257
    8.300,     0.000,   1.449752,   0.023503,   0.009864,   0.033367,  -0.000000,   0.000000,   0.215505,   0.000000,   0.000000,   62.0000,    4.1238
    8.450,     0.000,   1.463609,   0.023917,   0.010016,   0.033933,  -0.000000,   0.000000,   0.219850,   0.000000,   0.000000,   62.0000,    4.1219
    8.600,     0.000,   1.477454,   0.024334,   0.010168,   0.034502,  -0.000000,   0.000000,   0.224193,   0.000000,   0.000000,   62.0000,    4.1201
    8.750,     0.000,   1.491285,   0.024754,   0.010326,   0.035081,  -0.000000,   0.000000,   0.228532,   0.000000,   0.000000,   62.0000,    4.1183
    8.900,     0.000,   1.505103,   0.025177,   0.010497,   0.035674,  -0.000000,   0.000000,   0.232868,   0.000000,   0.000000,   62.0000,    4.1165
    9.050,     0.000,   1.518908,   0.025604,   0.010674,   0.036278,  -0.000000,   0.000000,   0.237199,   0.000000,   0.000000,   62.0000,    4.1148
    9.200,     0.000,   1.532699,   0.026033,   0.010856,   0.036889,  -0.000000,   0.000000,   0.241527,   0.000000,   0.000000,   62.0000,    4.1132
    9.350,     0.000,   1.546477,   0.026466,   0.011044,   0.037510,  -0.000000,   0.000000,   0.245852,   0.000000,   0.000000,   62.0000,    4.1115
    9.500,     0.000,   1.560241,   0.026901,   0.011235,   0.038137,  -0.000000,   0.000000,   0.250172,   0.000000,   0.000000,   62.0000,    4.1099
    9.650,     0.000,   1.573992,   0.027340,   0.011429,   0.038769,  -0.000000,   0.000000,   0.254489,   0.000000,   0.000000,   62.0000,    4.1084
    9.800,     0.000,   1.587728,   0.027781,   0.011629,   0.039410,  -0.000000,   0.000000,   0.258801,   0.000000,   0.000000,   62.0000,    4.1068
    9.950,     0.000,   1.601450,   0.028225,   0.011830,   0.040055,  -0.000000,   0.000000,   0.263109,   0.000000,   0.000000,   62.0000,    4.1053
   10.100,     0.000,   1.615158,   0.028673,   0.012029,   0.040702,  -0.000000,  -0.000000,   0.267412,   0.000000,   0.000000,   62.0000,    4.1039
   10.250,     0.000,   1.628852,   0.029123,   0.012229,   0.041352,  -0.000000,   0.000000,   0.271712,   0.000000,   0.000000,   62.0000,    4.1024
   10.400,     0.000,   1.642532,   0.029576,   0.012430,   0.042006,  -0.000000,   0.000000,   0.276007,   0.000000,   0.000000,   62.0000,    4.1011
   10.550,     0.000,   1.656197,   0.030031,   0.012635,   0.042666,  -0.000000,   0.000000,   0.280297,   0.000000,   0.000000,   62.0000,    4.0997
   10.700,     0.000,   1.669847,   0.030490,   0.012842,   0.043332,  -0.000000,   0.000000,   0.284582,   0.000000,   0.000000,   62.0000,    4.0984


