xflr5 v6.39

Plane name :, aquilai
Polar name :, T1-20.0 m/s-VLM1-proj_area
Freestream speed :, 20.0 m/s

alpha, Beta, CL, CDi, CDv, CD, CY, Cl, Cm, Cn, Cni, QInf, XCP
   -2.200,     0.000,   0.454981,   0.003657,   0.007004,   0.010661,  -0.000000,   0.000000,  -0.089132,   0.000000,   0.000000,   20.0000,    4.5952
   -2.050,     0.000,   0.469432,   0.003800,   0.006922,   0.010722,  -0.000000,   0.000000,  -0.084877,   0.000000,   0.000000,   20.0000,    4.5738
   -1.900,     0.000,   0.483879,   0.003948,   0.006839,   0.010787,  -0.000000,   0.000000,  -0.080617,   0.000000,   0.000000,   20.0000,    4.5536
   -1.750,     0.000,   0.498322,   0.004099,   0.006756,   0.010856,  -0.000000,   0.000000,  -0.076352,   0.000000,   0.000000,   20.0000,    4.5347
   -1.600,     0.000,   0.512761,   0.004256,   0.006689,   0.010945,  -0.000000,   0.000000,  -0.072081,   0.000000,   0.000000,   20.0000,    4.5168
   -1.450,     0.000,   0.527195,   0.004416,   0.006639,   0.011056,  -0.000000,   0.000000,  -0.067803,   0.000000,   0.000000,   20.0000,    4.4999
   -1.300,     0.000,   0.541625,   0.004581,   0.006592,   0.011173,  -0.000000,   0.000000,  -0.063520,   0.000000,   0.000000,   20.0000,    4.4839
   -1.150,     0.000,   0.556051,   0.004750,   0.006546,   0.011296,  -0.000000,   0.000000,  -0.059233,   0.000000,   0.000000,   20.0000,    4.4687
   -1.000,     0.000,   0.570471,   0.004924,   0.006499,   0.011423,  -0.000000,   0.000000,  -0.054941,   0.000000,   0.000000,   20.0000,    4.4543
   -0.850,     0.000,   0.584887,   0.005101,   0.006451,   0.011553,  -0.000000,   0.000000,  -0.050644,   0.000000,   0.000000,   20.0000,    4.4407
   -0.700,     0.000,   0.599297,   0.005283,   0.006404,   0.011687,  -0.000000,   0.000000,  -0.046342,   0.000000,   0.000000,   20.0000,    4.4277
   -0.550,     0.000,   0.613702,   0.005470,   0.006357,   0.011826,  -0.000000,   0.000000,  -0.042037,   0.000000,   0.000000,   20.0000,    4.4153
   -0.400,     0.000,   0.628102,   0.005660,   0.006312,   0.011972,  -0.000000,   0.000000,  -0.037727,   0.000000,   0.000000,   20.0000,    4.4035
   -0.250,     0.000,   0.642497,   0.005855,   0.006269,   0.012123,  -0.000000,   0.000000,  -0.033413,   0.000000,   0.000000,   20.0000,    4.3922
   -0.100,     0.000,   0.656886,   0.006054,   0.006225,   0.012279,  -0.000000,   0.000000,  -0.029095,   0.000000,   0.000000,   20.0000,    4.3815
    0.050,     0.000,   0.671269,   0.006257,   0.006183,   0.012440,  -0.000000,   0.000000,  -0.024773,   0.000000,   0.000000,   20.0000,    4.3712
    0.200,     0.000,   0.685647,   0.006464,   0.006144,   0.012608,  -0.000000,   0.000000,  -0.020447,   0.000000,   0.000000,   20.0000,    4.3613
    0.350,     0.000,   0.700018,   0.006676,   0.006106,   0.012782,  -0.000000,   0.000000,  -0.016118,   0.000000,   0.000000,   20.0000,    4.3518
    0.500,     0.000,   0.714383,   0.006892,   0.006067,   0.012959,  -0.000000,   0.000000,  -0.011785,   0.000000,   0.000000,   20.0000,    4.3428
    0.650,     0.000,   0.728743,   0.007112,   0.006020,   0.013132,  -0.000000,   0.000000,  -0.007450,   0.000000,   0.000000,   20.0000,    4.3341
    0.800,     0.000,   0.743095,   0.007336,   0.005961,   0.013297,  -0.000000,   0.000000,  -0.003112,   0.000000,   0.000000,   20.0000,    4.3257
    0.950,     0.000,   0.757442,   0.007564,   0.005898,   0.013463,  -0.000000,   0.000000,   0.001229,   0.000000,   0.000000,   20.0000,    4.3177
    1.100,     0.000,   0.771781,   0.007797,   0.005835,   0.013632,  -0.000000,   0.000000,   0.005573,   0.000000,   0.000000,   20.0000,    4.3100
    1.250,     0.000,   0.786114,   0.008033,   0.005764,   0.013798,  -0.000000,   0.000000,   0.009919,   0.000000,   0.000000,   20.0000,    4.3026
    1.400,     0.000,   0.800440,   0.008274,   0.005687,   0.013961,  -0.000000,   0.000000,   0.014267,   0.000000,   0.000000,   20.0000,    4.2954
    1.550,     0.000,   0.814759,   0.008519,   0.005609,   0.014128,  -0.000000,   0.000000,   0.018618,   0.000000,   0.000000,   20.0000,    4.2885
    1.700,     0.000,   0.829071,   0.008768,   0.005535,   0.014303,  -0.000000,   0.000000,   0.022972,   0.000000,   0.000000,   20.0000,    4.2819
    1.850,     0.000,   0.843375,   0.009021,   0.005502,   0.014523,  -0.000000,   0.000000,   0.027331,   0.000000,   0.000000,   20.0000,    4.2755
    2.000,     0.000,   0.857672,   0.009278,   0.005491,   0.014769,  -0.000000,   0.000000,   0.031694,   0.000000,   0.000000,   20.0000,    4.2693
    2.150,     0.000,   0.871962,   0.009539,   0.005482,   0.015021,  -0.000000,   0.000000,   0.036058,   0.000000,   0.000000,   20.0000,    4.2633
    2.300,     0.000,   0.886244,   0.009804,   0.005485,   0.015289,  -0.000000,   0.000000,   0.040426,   0.000000,   0.000000,   20.0000,    4.2575
    2.450,     0.000,   0.900518,   0.010073,   0.005506,   0.015578,  -0.000000,   0.000000,   0.044797,   0.000000,   0.000000,   20.0000,    4.2519
    2.600,     0.000,   0.914784,   0.010346,   0.005532,   0.015878,  -0.000000,   0.000000,   0.049169,   0.000000,   0.000000,   20.0000,    4.2465
    2.750,     0.000,   0.929042,   0.010623,   0.005560,   0.016183,  -0.000000,   0.000000,   0.053543,   0.000000,   0.000000,   20.0000,    4.2413
    2.900,     0.000,   0.943292,   0.010904,   0.005588,   0.016492,  -0.000000,   0.000000,   0.057919,   0.000000,   0.000000,   20.0000,    4.2362
    3.050,     0.000,   0.957533,   0.011189,   0.005617,   0.016806,  -0.000000,   0.000000,   0.062296,   0.000000,   0.000000,   20.0000,    4.2313
    3.200,     0.000,   0.971766,   0.011478,   0.005645,   0.017123,  -0.000000,   0.000000,   0.066675,   0.000000,   0.000000,   20.0000,    4.2265
    3.350,     0.000,   0.985991,   0.011771,   0.005675,   0.017445,  -0.000000,   0.000000,   0.071054,   0.000000,   0.000000,   20.0000,    4.2219
    3.500,     0.000,   1.000207,   0.012067,   0.005707,   0.017774,  -0.000000,   0.000000,   0.075435,   0.000000,   0.000000,   20.0000,    4.2175
    3.650,     0.000,   1.014414,   0.012368,   0.005739,   0.018107,  -0.000000,   0.000000,   0.079816,   0.000000,   0.000000,   20.0000,    4.2131
    3.800,     0.000,   1.028612,   0.012672,   0.005807,   0.018479,  -0.000000,   0.000000,   0.084200,   0.000000,   0.000000,   20.0000,    4.2089
    3.950,     0.000,   1.042801,   0.012981,   0.005909,   0.018889,  -0.000000,   0.000000,   0.088586,   0.000000,   0.000000,   20.0000,    4.2048
    4.100,     0.000,   1.056980,   0.013293,   0.006028,   0.019321,  -0.000000,   0.000000,   0.092973,   0.000000,   0.000000,   20.0000,    4.2009
    4.250,     0.000,   1.071151,   0.013609,   0.006150,   0.019759,  -0.000000,   0.000000,   0.097361,   0.000000,   0.000000,   20.0000,    4.1970
    4.400,     0.000,   1.085311,   0.013929,   0.006281,   0.020210,  -0.000000,   0.000000,   0.101749,   0.000000,   0.000000,   20.0000,    4.1933
    4.550,     0.000,   1.099463,   0.014252,   0.006422,   0.020674,  -0.000000,   0.000000,   0.106138,   0.000000,   0.000000,   20.0000,    4.1896
    4.700,     0.000,   1.113604,   0.014579,   0.006566,   0.021146,  -0.000000,   0.000000,   0.110528,   0.000000,   0.000000,   20.0000,    4.1861
    4.850,     0.000,   1.127736,   0.014910,   0.006722,   0.021632,  -0.000000,   0.000000,   0.114918,   0.000000,   0.000000,   20.0000,    4.1826
    5.000,     0.000,   1.141857,   0.015245,   0.006883,   0.022128,  -0.000000,   0.000000,   0.119307,   0.000000,   0.000000,   20.0000,    4.1793
    5.150,     0.000,   1.155969,   0.015583,   0.007048,   0.022632,  -0.000000,   0.000000,   0.123696,   0.000000,   0.000000,   20.0000,    4.1760
    5.300,     0.000,   1.170070,   0.015925,   0.007229,   0.023155,  -0.000000,   0.000000,   0.128086,   0.000000,   0.000000,   20.0000,    4.1729
    5.450,     0.000,   1.184161,   0.016271,   0.007423,   0.023694,  -0.000000,   0.000000,   0.132474,   0.000000,   0.000000,   20.0000,    4.1698
    5.600,     0.000,   1.198241,   0.016620,   0.007622,   0.024242,  -0.000000,   0.000000,   0.136862,   0.000000,   0.000000,   20.0000,    4.1668
    5.750,     0.000,   1.212311,   0.016973,   0.007844,   0.024817,  -0.000000,   0.000000,   0.141251,   0.000000,   0.000000,   20.0000,    4.1638
    5.900,     0.000,   1.226370,   0.017330,   0.008086,   0.025416,  -0.000000,   0.000000,   0.145637,   0.000000,   0.000000,   20.0000,    4.1610
    6.050,     0.000,   1.240418,   0.017690,   0.008335,   0.026025,  -0.000000,   0.000000,   0.150023,   0.000000,   0.000000,   20.0000,    4.1582
    6.200,     0.000,   1.254456,   0.018053,   0.008578,   0.026632,  -0.000000,   0.000000,   0.154408,   0.000000,   0.000000,   20.0000,    4.1555
    6.350,     0.000,   1.268482,   0.018420,   0.008813,   0.027233,  -0.000000,   0.000000,   0.158791,   0.000000,   0.000000,   20.0000,    4.1528
    6.500,     0.000,   1.282496,   0.018791,   0.009045,   0.027836,  -0.000000,   0.000000,   0.163172,   0.000000,   0.000000,   20.0000,    4.1503
    6.650,     0.000,   1.296500,   0.019165,   0.009279,   0.028444,  -0.000000,   0.000000,   0.167552,   0.000000,   0.000000,   20.0000,    4.1478
    6.800,     0.000,   1.310492,   0.019543,   0.009517,   0.029060,  -0.000000,   0.000000,   0.171931,   0.000000,   0.000000,   20.0000,    4.1453
    6.950,     0.000,   1.324472,   0.019924,   0.009757,   0.029681,  -0.000000,   0.000000,   0.176307,   0.000000,   0.000000,   20.0000,    4.1429
    7.100,     0.000,   1.338441,   0.020308,   0.010004,   0.030312,  -0.000000,   0.000000,   0.180682,   0.000000,   0.000000,   20.0000,    4.1406
    7.250,     0.000,   1.352398,   0.020696,   0.010253,   0.030949,  -0.000000,   0.000000,   0.185053,   0.000000,   0.000000,   20.0000,    4.1383
    7.400,     0.000,   1.366342,   0.021087,   0.010504,   0.031591,  -0.000000,   0.000000,   0.189422,   0.000000,   0.000000,   20.0000,    4.1361
    7.550,     0.000,   1.380275,   0.021481,   0.010756,   0.032237,  -0.000000,   0.000000,   0.193789,   0.000000,   0.000000,   20.0000,    4.1339
    7.700,     0.000,   1.394195,   0.021879,   0.011007,   0.032886,  -0.000000,   0.000000,   0.198153,   0.000000,   0.000000,   20.0000,    4.1318
    7.850,     0.000,   1.408103,   0.022280,   0.011258,   0.033538,  -0.000000,   0.000000,   0.202514,   0.000000,   0.000000,   20.0000,    4.1297
    8.000,     0.000,   1.421999,   0.022685,   0.011509,   0.034194,  -0.000000,   0.000000,   0.206872,   0.000000,   0.000000,   20.0000,    4.1277
    8.150,     0.000,   1.435882,   0.023092,   0.011762,   0.034854,  -0.000000,   0.000000,   0.211227,   0.000000,   0.000000,   20.0000,    4.1257
    8.300,     0.000,   1.449752,   0.023503,   0.012021,   0.035524,  -0.000000,   0.000000,   0.215579,   0.000000,   0.000000,   20.0000,    4.1238
    8.450,     0.000,   1.463609,   0.023917,   0.012285,   0.036201,  -0.000000,   0.000000,   0.219927,   0.000000,   0.000000,   20.0000,    4.1219
    8.600,     0.000,   1.477454,   0.024334,   0.012549,   0.036883,  -0.000000,   0.000000,   0.224272,   0.000000,   0.000000,   20.0000,    4.1201
    8.750,     0.000,   1.491285,   0.024754,   0.012817,   0.037572,  -0.000000,   0.000000,   0.228613,   0.000000,   0.000000,   20.0000,    4.1183
    8.900,     0.000,   1.505103,   0.025177,   0.013087,   0.038264,  -0.000000,   0.000000,   0.232951,   0.000000,   0.000000,   20.0000,    4.1165
    9.050,     0.000,   1.518908,   0.025604,   0.013365,   0.038969,  -0.000000,   0.000000,   0.237285,   0.000000,   0.000000,   20.0000,    4.1148
    9.200,     0.000,   1.532699,   0.026033,   0.013654,   0.039687,  -0.000000,   0.000000,   0.241615,   0.000000,   0.000000,   20.0000,    4.1132
    9.350,     0.000,   1.546477,   0.026466,   0.013949,   0.040414,  -0.000000,   0.000000,   0.245940,   0.000000,   0.000000,   20.0000,    4.1115
    9.500,     0.000,   1.560241,   0.026901,   0.014262,   0.041163,  -0.000000,   0.000000,   0.250261,   0.000000,   0.000000,   20.0000,    4.1099
    9.650,     0.000,   1.573992,   0.027340,   0.014594,   0.041934,  -0.000000,   0.000000,   0.254578,   0.000000,   0.000000,   20.0000,    4.1084
    9.800,     0.000,   1.587728,   0.027781,   0.014936,   0.042717,  -0.000000,   0.000000,   0.258890,   0.000000,   0.000000,   20.0000,    4.1068
    9.950,     0.000,   1.601450,   0.028225,   0.015291,   0.043516,  -0.000000,   0.000000,   0.263197,   0.000000,   0.000000,   20.0000,    4.1053
   10.100,     0.000,   1.615158,   0.028673,   0.015659,   0.044332,  -0.000000,  -0.000000,   0.267501,   0.000000,   0.000000,   20.0000,    4.1039
   10.250,     0.000,   1.628852,   0.029123,   0.016045,   0.045167,  -0.000000,   0.000000,   0.271799,   0.000000,   0.000000,   20.0000,    4.1024
   10.400,     0.000,   1.642532,   0.029576,   0.016449,   0.046024,  -0.000000,   0.000000,   0.276091,   0.000000,   0.000000,   20.0000,    4.1011
   10.550,     0.000,   1.656197,   0.030031,   0.016877,   0.046909,  -0.000000,   0.000000,   0.280379,   0.000000,   0.000000,   20.0000,    4.0997
   10.700,     0.000,   1.669847,   0.030490,   0.017328,   0.047817,  -0.000000,   0.000000,   0.284661,   0.000000,   0.000000,   20.0000,    4.0984


