xflr5 v6.39

Plane name :, aquilai
Polar name :, T1-30.0 m/s-VLM1-proj_area
Freestream speed :, 30.0 m/s

alpha, Beta, CL, CDi, CDv, CD, CY, Cl, Cm, Cn, Cni, QInf, XCP
    2.700,     0.000,   0.924290,   0.010530,   0.005397,   0.015927,  -0.000000,   0.000000,   0.052107,   0.000000,   0.000000,   30.0000,    4.2430
    2.800,     0.000,   0.933793,   0.010716,   0.005431,   0.016147,  -0.000000,   0.000000,   0.055025,   0.000000,   0.000000,   30.0000,    4.2396
    2.900,     0.000,   0.943292,   0.010904,   0.005472,   0.016376,  -0.000000,   0.000000,   0.057944,   0.000000,   0.000000,   30.0000,    4.2362
    3.000,     0.000,   0.952787,   0.011094,   0.005516,   0.016610,  -0.000000,   0.000000,   0.060864,   0.000000,   0.000000,   30.0000,    4.2329
    3.100,     0.000,   0.962279,   0.011285,   0.005562,   0.016847,  -0.000000,   0.000000,   0.063784,   0.000000,   0.000000,   30.0000,    4.2297
    3.200,     0.000,   0.971766,   0.011478,   0.005608,   0.017086,  -0.000000,   0.000000,   0.066705,   0.000000,   0.000000,   30.0000,    4.2265
    3.300,     0.000,   0.981250,   0.011673,   0.005654,   0.017327,  -0.000000,   0.000000,   0.069626,   0.000000,   0.000000,   30.0000,    4.2235
    3.400,     0.000,   0.990731,   0.011869,   0.005700,   0.017569,  -0.000000,   0.000000,   0.072548,   0.000000,   0.000000,   30.0000,    4.2204
    3.500,     0.000,   1.000207,   0.012067,   0.005746,   0.017814,  -0.000000,   0.000000,   0.075470,   0.000000,   0.000000,   30.0000,    4.2175
    3.600,     0.000,   1.009679,   0.012267,   0.005793,   0.018060,  -0.000000,   0.000000,   0.078392,   0.000000,   0.000000,   30.0000,    4.2146
    3.700,     0.000,   1.019147,   0.012469,   0.005839,   0.018308,  -0.000000,   0.000000,   0.081315,   0.000000,   0.000000,   30.0000,    4.2117
    3.800,     0.000,   1.028612,   0.012672,   0.005884,   0.018557,  -0.000000,   0.000000,   0.084238,   0.000000,   0.000000,   30.0000,    4.2089
    3.900,     0.000,   1.038072,   0.012878,   0.005922,   0.018799,  -0.000000,   0.000000,   0.087161,   0.000000,   0.000000,   30.0000,    4.2062
    4.000,     0.000,   1.047528,   0.013084,   0.005956,   0.019041,  -0.000000,   0.000000,   0.090084,   0.000000,   0.000000,   30.0000,    4.2035
    4.100,     0.000,   1.056980,   0.013293,   0.005989,   0.019281,  -0.000000,   0.000000,   0.093007,   0.000000,   0.000000,   30.0000,    4.2009
    4.200,     0.000,   1.066428,   0.013503,   0.006020,   0.019523,  -0.000000,   0.000000,   0.095930,   0.000000,   0.000000,   30.0000,    4.1983
    4.300,     0.000,   1.075872,   0.013715,   0.006074,   0.019789,  -0.000000,   0.000000,   0.098855,   0.000000,   0.000000,   30.0000,    4.1958
    4.400,     0.000,   1.085311,   0.013929,   0.006147,   0.020076,  -0.000000,   0.000000,   0.101780,   0.000000,   0.000000,   30.0000,    4.1933
    4.500,     0.000,   1.094747,   0.014144,   0.006233,   0.020377,  -0.000000,   0.000000,   0.104705,   0.000000,   0.000000,   30.0000,    4.1908
    4.600,     0.000,   1.104178,   0.014361,   0.006324,   0.020685,  -0.000000,   0.000000,   0.107631,   0.000000,   0.000000,   30.0000,    4.1884
    4.700,     0.000,   1.113604,   0.014579,   0.006417,   0.020996,  -0.000000,   0.000000,   0.110556,   0.000000,   0.000000,   30.0000,    4.1861
    4.800,     0.000,   1.123026,   0.014799,   0.006512,   0.021312,  -0.000000,   0.000000,   0.113482,   0.000000,   0.000000,   30.0000,    4.1838
    4.900,     0.000,   1.132444,   0.015021,   0.006610,   0.021631,  -0.000000,   0.000000,   0.116407,   0.000000,   0.000000,   30.0000,    4.1815
    5.000,     0.000,   1.141857,   0.015245,   0.006710,   0.021954,  -0.000000,   0.000000,   0.119332,   0.000000,   0.000000,   30.0000,    4.1793
    5.100,     0.000,   1.151266,   0.015470,   0.006814,   0.022284,  -0.000000,   0.000000,   0.122259,   0.000000,   0.000000,   30.0000,    4.1771
    5.200,     0.000,   1.160670,   0.015697,   0.006921,   0.022618,  -0.000000,   0.000000,   0.125184,   0.000000,   0.000000,   30.0000,    4.1750
    5.300,     0.000,   1.170070,   0.015925,   0.007039,   0.022965,  -0.000000,   0.000000,   0.128110,   0.000000,   0.000000,   30.0000,    4.1729
    5.400,     0.000,   1.179465,   0.016155,   0.007165,   0.023320,  -0.000000,   0.000000,   0.131036,   0.000000,   0.000000,   30.0000,    4.1708
    5.500,     0.000,   1.188856,   0.016387,   0.007295,   0.023682,  -0.000000,   0.000000,   0.133961,   0.000000,   0.000000,   30.0000,    4.1688
    5.600,     0.000,   1.198241,   0.016620,   0.007426,   0.024046,  -0.000000,   0.000000,   0.136886,   0.000000,   0.000000,   30.0000,    4.1668
    5.700,     0.000,   1.207622,   0.016855,   0.007560,   0.024415,  -0.000000,   0.000000,   0.139811,   0.000000,   0.000000,   30.0000,    4.1648
    5.800,     0.000,   1.216999,   0.017092,   0.007698,   0.024790,  -0.000000,   0.000000,   0.142735,   0.000000,   0.000000,   30.0000,    4.1629
    5.900,     0.000,   1.226370,   0.017330,   0.007839,   0.025169,  -0.000000,   0.000000,   0.145659,   0.000000,   0.000000,   30.0000,    4.1610
    6.000,     0.000,   1.235737,   0.017569,   0.007981,   0.025550,  -0.000000,   0.000000,   0.148582,   0.000000,   0.000000,   30.0000,    4.1591
    6.100,     0.000,   1.245099,   0.017811,   0.008123,   0.025934,  -0.000000,   0.000000,   0.151505,   0.000000,   0.000000,   30.0000,    4.1573
    6.200,     0.000,   1.254456,   0.018053,   0.008260,   0.026313,  -0.000000,   0.000000,   0.154427,   0.000000,   0.000000,   30.0000,    4.1555
    6.300,     0.000,   1.263808,   0.018298,   0.008388,   0.026686,  -0.000000,   0.000000,   0.157348,   0.000000,   0.000000,   30.0000,    4.1537
    6.400,     0.000,   1.273155,   0.018544,   0.008509,   0.027053,  -0.000000,   0.000000,   0.160269,   0.000000,   0.000000,   30.0000,    4.1520
    6.500,     0.000,   1.282496,   0.018791,   0.008629,   0.027421,  -0.000000,   0.000000,   0.163189,   0.000000,   0.000000,   30.0000,    4.1503
    6.600,     0.000,   1.291833,   0.019040,   0.008746,   0.027786,  -0.000000,   0.000000,   0.166108,   0.000000,   0.000000,   30.0000,    4.1486
    6.700,     0.000,   1.301165,   0.019291,   0.008869,   0.028160,  -0.000000,   0.000000,   0.169027,   0.000000,   0.000000,   30.0000,    4.1469
    6.800,     0.000,   1.310492,   0.019543,   0.008997,   0.028540,  -0.000000,   0.000000,   0.171945,   0.000000,   0.000000,   30.0000,    4.1453
    6.900,     0.000,   1.319813,   0.019796,   0.009128,   0.028924,  -0.000000,   0.000000,   0.174861,   0.000000,   0.000000,   30.0000,    4.1437
    7.000,     0.000,   1.329130,   0.020052,   0.009259,   0.029310,  -0.000000,   0.000000,   0.177777,   0.000000,   0.000000,   30.0000,    4.1421
    7.100,     0.000,   1.338441,   0.020308,   0.009391,   0.029699,  -0.000000,   0.000000,   0.180692,   0.000000,   0.000000,   30.0000,    4.1406
    7.200,     0.000,   1.347747,   0.020566,   0.009522,   0.030088,  -0.000000,   0.000000,   0.183606,   0.000000,   0.000000,   30.0000,    4.1391
    7.300,     0.000,   1.357047,   0.020826,   0.009650,   0.030476,  -0.000000,   0.000000,   0.186519,   0.000000,   0.000000,   30.0000,    4.1376
    7.400,     0.000,   1.366342,   0.021087,   0.009778,   0.030865,  -0.000000,   0.000000,   0.189430,   0.000000,   0.000000,   30.0000,    4.1361
    7.500,     0.000,   1.375632,   0.021350,   0.009907,   0.031256,  -0.000000,   0.000000,   0.192340,   0.000000,   0.000000,   30.0000,    4.1346
    7.600,     0.000,   1.384916,   0.021614,   0.010042,   0.031656,  -0.000000,   0.000000,   0.195250,   0.000000,   0.000000,   30.0000,    4.1332
    7.700,     0.000,   1.394195,   0.021879,   0.010183,   0.032062,  -0.000000,   0.000000,   0.198158,   0.000000,   0.000000,   30.0000,    4.1318
    7.800,     0.000,   1.403469,   0.022146,   0.010326,   0.032472,  -0.000000,   0.000000,   0.201064,   0.000000,   0.000000,   30.0000,    4.1304
    7.900,     0.000,   1.412737,   0.022415,   0.010470,   0.032884,  -0.000000,   0.000000,   0.203970,   0.000000,   0.000000,   30.0000,    4.1290
    8.000,     0.000,   1.421999,   0.022685,   0.010608,   0.033293,  -0.000000,   0.000000,   0.206874,   0.000000,   0.000000,   30.0000,    4.1277
    8.100,     0.000,   1.431256,   0.022956,   0.010745,   0.033701,  -0.000000,   0.000000,   0.209777,   0.000000,   0.000000,   30.0000,    4.1264
    8.200,     0.000,   1.440507,   0.023229,   0.010878,   0.034107,  -0.000000,   0.000000,   0.212679,   0.000000,   0.000000,   30.0000,    4.1251
    8.300,     0.000,   1.449752,   0.023503,   0.011011,   0.034514,  -0.000000,   0.000000,   0.215580,   0.000000,   0.000000,   30.0000,    4.1238
    8.400,     0.000,   1.458992,   0.023779,   0.011148,   0.034927,  -0.000000,   0.000000,   0.218479,   0.000000,   0.000000,   30.0000,    4.1226
    8.500,     0.000,   1.468226,   0.024056,   0.011287,   0.035343,  -0.000000,   0.000000,   0.221377,   0.000000,   0.000000,   30.0000,    4.1213
    8.600,     0.000,   1.477454,   0.024334,   0.011432,   0.035766,  -0.000000,   0.000000,   0.224273,   0.000000,   0.000000,   30.0000,    4.1201
    8.700,     0.000,   1.486676,   0.024614,   0.011577,   0.036190,  -0.000000,   0.000000,   0.227167,   0.000000,   0.000000,   30.0000,    4.1189
    8.800,     0.000,   1.495893,   0.024895,   0.011723,   0.036618,  -0.000000,  -0.000000,   0.230060,   0.000000,   0.000000,   30.0000,    4.1177
    8.900,     0.000,   1.505103,   0.025177,   0.011873,   0.037051,  -0.000000,   0.000000,   0.232951,   0.000000,   0.000000,   30.0000,    4.1165
    9.000,     0.000,   1.514308,   0.025461,   0.012027,   0.037488,  -0.000000,   0.000000,   0.235841,   0.000000,   0.000000,   30.0000,    4.1154
    9.100,     0.000,   1.523507,   0.025747,   0.012180,   0.037927,  -0.000000,   0.000000,   0.238729,   0.000000,   0.000000,   30.0000,    4.1143
    9.200,     0.000,   1.532699,   0.026033,   0.012338,   0.038372,  -0.000000,   0.000000,   0.241616,   0.000000,   0.000000,   30.0000,    4.1132
    9.300,     0.000,   1.541886,   0.026321,   0.012502,   0.038824,  -0.000000,   0.000000,   0.244500,   0.000000,   0.000000,   30.0000,    4.1121
    9.400,     0.000,   1.551067,   0.026611,   0.012674,   0.039284,  -0.000000,   0.000000,   0.247383,   0.000000,   0.000000,   30.0000,    4.1110
    9.500,     0.000,   1.560241,   0.026901,   0.012847,   0.039749,  -0.000000,   0.000000,   0.250263,   0.000000,   0.000000,   30.0000,    4.1099
    9.600,     0.000,   1.569410,   0.027193,   0.013024,   0.040217,  -0.000000,   0.000000,   0.253141,   0.000000,   0.000000,   30.0000,    4.1089
    9.700,     0.000,   1.578572,   0.027487,   0.013204,   0.040691,  -0.000000,   0.000000,   0.256017,   0.000000,   0.000000,   30.0000,    4.1078
    9.800,     0.000,   1.587728,   0.027781,   0.013392,   0.041173,  -0.000000,   0.000000,   0.258892,   0.000000,   0.000000,   30.0000,    4.1068


