xflr5 v6.39

Plane name :, aquilai
Polar name :, T1-55.0 m/s-VLM1-proj_area
Freestream speed :, 55.0 m/s

alpha, Beta, CL, CDi, CDv, CD, CY, Cl, Cm, Cn, Cni, QInf, XCP
    2.400,     0.000,   0.895761,   0.009983,   0.005638,   0.015621,  -0.000000,   0.000000,   0.043371,   0.000000,   0.000000,   55.0000,    4.2538
    2.500,     0.000,   0.905274,   0.010163,   0.005659,   0.015822,  -0.000000,   0.000000,   0.046285,   0.000000,   0.000000,   55.0000,    4.2501
    2.600,     0.000,   0.914784,   0.010346,   0.005680,   0.016026,  -0.000000,   0.000000,   0.049200,   0.000000,   0.000000,   55.0000,    4.2465
    2.700,     0.000,   0.924290,   0.010530,   0.005702,   0.016232,  -0.000000,   0.000000,   0.052116,   0.000000,   0.000000,   55.0000,    4.2430
    2.800,     0.000,   0.933793,   0.010716,   0.005729,   0.016445,  -0.000000,   0.000000,   0.055032,   0.000000,   0.000000,   55.0000,    4.2396
    2.900,     0.000,   0.943292,   0.010904,   0.005770,   0.016674,  -0.000000,   0.000000,   0.057951,   0.000000,   0.000000,   55.0000,    4.2362
    3.000,     0.000,   0.952787,   0.011094,   0.005819,   0.016912,  -0.000000,   0.000000,   0.060870,   0.000000,   0.000000,   55.0000,    4.2329
    3.100,     0.000,   0.962279,   0.011285,   0.005872,   0.017157,  -0.000000,   0.000000,   0.063789,   0.000000,   0.000000,   55.0000,    4.2297
    3.200,     0.000,   0.971766,   0.011478,   0.005925,   0.017402,  -0.000000,   0.000000,   0.066710,   0.000000,   0.000000,   55.0000,    4.2265
    3.300,     0.000,   0.981250,   0.011673,   0.005978,   0.017651,  -0.000000,   0.000000,   0.069630,   0.000000,   0.000000,   55.0000,    4.2235
    3.400,     0.000,   0.990731,   0.011869,   0.006036,   0.017905,  -0.000000,   0.000000,   0.072552,   0.000000,   0.000000,   55.0000,    4.2204
    3.500,     0.000,   1.000207,   0.012067,   0.006097,   0.018164,  -0.000000,   0.000000,   0.075474,   0.000000,   0.000000,   55.0000,    4.2175
    3.600,     0.000,   1.009679,   0.012267,   0.006158,   0.018425,  -0.000000,   0.000000,   0.078397,   0.000000,   0.000000,   55.0000,    4.2146
    3.700,     0.000,   1.019147,   0.012469,   0.006219,   0.018688,  -0.000000,   0.000000,   0.081320,   0.000000,   0.000000,   55.0000,    4.2117
    3.800,     0.000,   1.028612,   0.012672,   0.006281,   0.018953,  -0.000000,   0.000000,   0.084243,   0.000000,   0.000000,   55.0000,    4.2089
    3.900,     0.000,   1.038072,   0.012878,   0.006340,   0.019217,  -0.000000,   0.000000,   0.087166,   0.000000,   0.000000,   55.0000,    4.2062
    4.000,     0.000,   1.047528,   0.013084,   0.006397,   0.019482,  -0.000000,   0.000000,   0.090090,   0.000000,   0.000000,   55.0000,    4.2035
    4.100,     0.000,   1.056980,   0.013293,   0.006455,   0.019747,  -0.000000,   0.000000,   0.093013,   0.000000,   0.000000,   55.0000,    4.2009
    4.200,     0.000,   1.066428,   0.013503,   0.006511,   0.020014,  -0.000000,   0.000000,   0.095937,   0.000000,   0.000000,   55.0000,    4.1983
    4.300,     0.000,   1.075872,   0.013715,   0.006568,   0.020283,  -0.000000,   0.000000,   0.098861,   0.000000,   0.000000,   55.0000,    4.1958
    4.400,     0.000,   1.085311,   0.013929,   0.006624,   0.020553,  -0.000000,   0.000000,   0.101785,   0.000000,   0.000000,   55.0000,    4.1933
    4.500,     0.000,   1.094747,   0.014144,   0.006680,   0.020824,  -0.000000,   0.000000,   0.104708,   0.000000,   0.000000,   55.0000,    4.1908
    4.600,     0.000,   1.104178,   0.014361,   0.006735,   0.021096,  -0.000000,   0.000000,   0.107632,   0.000000,   0.000000,   55.0000,    4.1884
    4.700,     0.000,   1.113604,   0.014579,   0.006791,   0.021370,  -0.000000,   0.000000,   0.110556,   0.000000,   0.000000,   55.0000,    4.1861
    4.800,     0.000,   1.123026,   0.014799,   0.006846,   0.021645,  -0.000000,   0.000000,   0.113479,   0.000000,   0.000000,   55.0000,    4.1838
    4.900,     0.000,   1.132444,   0.015021,   0.006902,   0.021923,  -0.000000,   0.000000,   0.116403,   0.000000,   0.000000,   55.0000,    4.1815
    5.000,     0.000,   1.141857,   0.015245,   0.006959,   0.022204,  -0.000000,   0.000000,   0.119326,   0.000000,   0.000000,   55.0000,    4.1793
    5.100,     0.000,   1.151266,   0.015470,   0.007016,   0.022486,  -0.000000,   0.000000,   0.122249,   0.000000,   0.000000,   55.0000,    4.1771
    5.200,     0.000,   1.160670,   0.015697,   0.007074,   0.022770,  -0.000000,   0.000000,   0.125172,   0.000000,   0.000000,   55.0000,    4.1750
    5.300,     0.000,   1.170070,   0.015925,   0.007137,   0.023062,  -0.000000,   0.000000,   0.128095,   0.000000,   0.000000,   55.0000,    4.1729
    5.400,     0.000,   1.179465,   0.016155,   0.007220,   0.023375,  -0.000000,   0.000000,   0.131019,   0.000000,   0.000000,   55.0000,    4.1708
    5.500,     0.000,   1.188856,   0.016387,   0.007314,   0.023701,  -0.000000,   0.000000,   0.133942,   0.000000,   0.000000,   55.0000,    4.1688
    5.600,     0.000,   1.198241,   0.016620,   0.007412,   0.024032,  -0.000000,   0.000000,   0.136864,   0.000000,   0.000000,   55.0000,    4.1668
    5.700,     0.000,   1.207622,   0.016855,   0.007515,   0.024370,  -0.000000,   0.000000,   0.139787,   0.000000,   0.000000,   55.0000,    4.1648
    5.800,     0.000,   1.216999,   0.017092,   0.007617,   0.024708,  -0.000000,   0.000000,   0.142709,   0.000000,   0.000000,   55.0000,    4.1629
    5.900,     0.000,   1.226370,   0.017330,   0.007711,   0.025041,  -0.000000,   0.000000,   0.145630,   0.000000,   0.000000,   55.0000,    4.1610
    6.000,     0.000,   1.235737,   0.017569,   0.007802,   0.025371,  -0.000000,   0.000000,   0.148551,   0.000000,   0.000000,   55.0000,    4.1591
    6.100,     0.000,   1.245099,   0.017811,   0.007891,   0.025701,  -0.000000,   0.000000,   0.151472,   0.000000,   0.000000,   55.0000,    4.1573
    6.200,     0.000,   1.254456,   0.018053,   0.007979,   0.026032,  -0.000000,   0.000000,   0.154392,   0.000000,   0.000000,   55.0000,    4.1555
    6.300,     0.000,   1.263808,   0.018298,   0.008070,   0.026368,  -0.000000,   0.000000,   0.157311,   0.000000,   0.000000,   55.0000,    4.1537
    6.400,     0.000,   1.273155,   0.018544,   0.008165,   0.026709,  -0.000000,   0.000000,   0.160231,   0.000000,   0.000000,   55.0000,    4.1520
    6.500,     0.000,   1.282496,   0.018791,   0.008262,   0.027053,  -0.000000,   0.000000,   0.163149,   0.000000,   0.000000,   55.0000,    4.1503
    6.600,     0.000,   1.291833,   0.019040,   0.008359,   0.027399,  -0.000000,   0.000000,   0.166066,   0.000000,   0.000000,   55.0000,    4.1486
    6.700,     0.000,   1.301165,   0.019291,   0.008458,   0.027748,  -0.000000,   0.000000,   0.168983,   0.000000,   0.000000,   55.0000,    4.1469
    6.800,     0.000,   1.310492,   0.019543,   0.008556,   0.028099,  -0.000000,   0.000000,   0.171900,   0.000000,   0.000000,   55.0000,    4.1453
    6.900,     0.000,   1.319813,   0.019796,   0.008653,   0.028449,  -0.000000,   0.000000,   0.174815,   0.000000,   0.000000,   55.0000,    4.1437
    7.000,     0.000,   1.329130,   0.020052,   0.008749,   0.028801,  -0.000000,   0.000000,   0.177729,   0.000000,   0.000000,   55.0000,    4.1421
    7.100,     0.000,   1.338441,   0.020308,   0.008845,   0.029154,  -0.000000,   0.000000,   0.180642,   0.000000,   0.000000,   55.0000,    4.1406
    7.200,     0.000,   1.347747,   0.020566,   0.008942,   0.029508,  -0.000000,   0.000000,   0.183554,   0.000000,   0.000000,   55.0000,    4.1391
    7.300,     0.000,   1.357047,   0.020826,   0.009038,   0.029864,  -0.000000,   0.000000,   0.186465,   0.000000,   0.000000,   55.0000,    4.1376
    7.400,     0.000,   1.366342,   0.021087,   0.009134,   0.030221,  -0.000000,   0.000000,   0.189376,   0.000000,   0.000000,   55.0000,    4.1361
    7.500,     0.000,   1.375632,   0.021350,   0.009231,   0.030581,  -0.000000,   0.000000,   0.192285,   0.000000,   0.000000,   55.0000,    4.1346
    7.600,     0.000,   1.384916,   0.021614,   0.009329,   0.030942,  -0.000000,   0.000000,   0.195192,   0.000000,   0.000000,   55.0000,    4.1332
    7.700,     0.000,   1.394195,   0.021879,   0.009426,   0.031305,  -0.000000,   0.000000,   0.198099,   0.000000,   0.000000,   55.0000,    4.1318
    7.800,     0.000,   1.403469,   0.022146,   0.009524,   0.031670,  -0.000000,   0.000000,   0.201005,   0.000000,   0.000000,   55.0000,    4.1304
    7.900,     0.000,   1.412737,   0.022415,   0.009622,   0.032037,  -0.000000,   0.000000,   0.203909,   0.000000,   0.000000,   55.0000,    4.1290
    8.000,     0.000,   1.421999,   0.022685,   0.009722,   0.032407,  -0.000000,   0.000000,   0.206812,   0.000000,   0.000000,   55.0000,    4.1277
    8.100,     0.000,   1.431256,   0.022956,   0.009822,   0.032778,  -0.000000,   0.000000,   0.209714,   0.000000,   0.000000,   55.0000,    4.1264
    8.200,     0.000,   1.440507,   0.023229,   0.009922,   0.033151,  -0.000000,   0.000000,   0.212614,   0.000000,   0.000000,   55.0000,    4.1251
    8.300,     0.000,   1.449752,   0.023503,   0.010025,   0.033528,  -0.000000,   0.000000,   0.215514,   0.000000,   0.000000,   55.0000,    4.1238
    8.400,     0.000,   1.458992,   0.023779,   0.010130,   0.033908,  -0.000000,   0.000000,   0.218411,   0.000000,   0.000000,   55.0000,    4.1226
    8.500,     0.000,   1.468226,   0.024056,   0.010236,   0.034291,  -0.000000,   0.000000,   0.221307,   0.000000,   0.000000,   55.0000,    4.1213
    8.600,     0.000,   1.477454,   0.024334,   0.010342,   0.034676,  -0.000000,   0.000000,   0.224202,   0.000000,   0.000000,   55.0000,    4.1201
    8.700,     0.000,   1.486676,   0.024614,   0.010452,   0.035066,  -0.000000,   0.000000,   0.227095,   0.000000,   0.000000,   55.0000,    4.1189
    8.800,     0.000,   1.495893,   0.024895,   0.010565,   0.035460,  -0.000000,  -0.000000,   0.229987,   0.000000,   0.000000,   55.0000,    4.1177
    8.900,     0.000,   1.505103,   0.025177,   0.010682,   0.035860,  -0.000000,   0.000000,   0.232877,   0.000000,   0.000000,   55.0000,    4.1165
    9.000,     0.000,   1.514308,   0.025461,   0.010799,   0.036261,  -0.000000,   0.000000,   0.235765,   0.000000,   0.000000,   55.0000,    4.1154
    9.100,     0.000,   1.523507,   0.025747,   0.010919,   0.036666,  -0.000000,   0.000000,   0.238652,   0.000000,   0.000000,   55.0000,    4.1143
    9.200,     0.000,   1.532699,   0.026033,   0.011044,   0.037078,  -0.000000,   0.000000,   0.241537,   0.000000,   0.000000,   55.0000,    4.1132
    9.300,     0.000,   1.541886,   0.026321,   0.011174,   0.037496,  -0.000000,   0.000000,   0.244421,   0.000000,   0.000000,   55.0000,    4.1121
    9.400,     0.000,   1.551067,   0.026611,   0.011306,   0.037917,  -0.000000,   0.000000,   0.247302,   0.000000,   0.000000,   55.0000,    4.1110
    9.500,     0.000,   1.560241,   0.026901,   0.011439,   0.038340,  -0.000000,   0.000000,   0.250181,   0.000000,   0.000000,   55.0000,    4.1099
    9.600,     0.000,   1.569410,   0.027193,   0.011575,   0.038768,  -0.000000,   0.000000,   0.253059,   0.000000,   0.000000,   55.0000,    4.1089
    9.700,     0.000,   1.578572,   0.027487,   0.011715,   0.039202,  -0.000000,   0.000000,   0.255935,   0.000000,   0.000000,   55.0000,    4.1078
    9.800,     0.000,   1.587728,   0.027781,   0.011858,   0.039639,  -0.000000,   0.000000,   0.258809,   0.000000,   0.000000,   55.0000,    4.1068


