xflr5 v6.39

Plane name :, aquilai
Polar name :, T1-50.0 m/s-VLM1-proj_area
Freestream speed :, 50.0 m/s

alpha, Beta, CL, CDi, CDv, CD, CY, Cl, Cm, Cn, Cni, QInf, XCP
    3.600,     0.000,   1.009679,   0.012267,   0.006124,   0.018391,  -0.000000,   0.000000,   0.078391,   0.000000,   0.000000,   50.0000,    4.2146
    3.700,     0.000,   1.019147,   0.012469,   0.006183,   0.018652,  -0.000000,   0.000000,   0.081313,   0.000000,   0.000000,   50.0000,    4.2117
    3.800,     0.000,   1.028612,   0.012672,   0.006242,   0.018914,  -0.000000,   0.000000,   0.084236,   0.000000,   0.000000,   50.0000,    4.2089
    3.900,     0.000,   1.038072,   0.012878,   0.006300,   0.019178,  -0.000000,   0.000000,   0.087160,   0.000000,   0.000000,   50.0000,    4.2062
    4.000,     0.000,   1.047528,   0.013084,   0.006359,   0.019443,  -0.000000,   0.000000,   0.090083,   0.000000,   0.000000,   50.0000,    4.2035
    4.100,     0.000,   1.056980,   0.013293,   0.006418,   0.019710,  -0.000000,   0.000000,   0.093007,   0.000000,   0.000000,   50.0000,    4.2009
    4.200,     0.000,   1.066428,   0.013503,   0.006476,   0.019979,  -0.000000,   0.000000,   0.095931,   0.000000,   0.000000,   50.0000,    4.1983
    4.300,     0.000,   1.075872,   0.013715,   0.006535,   0.020250,  -0.000000,   0.000000,   0.098855,   0.000000,   0.000000,   50.0000,    4.1958
    4.400,     0.000,   1.085311,   0.013929,   0.006589,   0.020517,  -0.000000,   0.000000,   0.101779,   0.000000,   0.000000,   50.0000,    4.1933
    4.500,     0.000,   1.094747,   0.014144,   0.006639,   0.020783,  -0.000000,   0.000000,   0.104702,   0.000000,   0.000000,   50.0000,    4.1908
    4.600,     0.000,   1.104178,   0.014361,   0.006687,   0.021048,  -0.000000,   0.000000,   0.107626,   0.000000,   0.000000,   50.0000,    4.1884
    4.700,     0.000,   1.113604,   0.014579,   0.006735,   0.021314,  -0.000000,   0.000000,   0.110549,   0.000000,   0.000000,   50.0000,    4.1861
    4.800,     0.000,   1.123026,   0.014799,   0.006782,   0.021581,  -0.000000,   0.000000,   0.113473,   0.000000,   0.000000,   50.0000,    4.1838
    4.900,     0.000,   1.132444,   0.015021,   0.006839,   0.021860,  -0.000000,   0.000000,   0.116396,   0.000000,   0.000000,   50.0000,    4.1815
    5.000,     0.000,   1.141857,   0.015245,   0.006903,   0.022148,  -0.000000,   0.000000,   0.119320,   0.000000,   0.000000,   50.0000,    4.1793
    5.100,     0.000,   1.151266,   0.015470,   0.006972,   0.022442,  -0.000000,   0.000000,   0.122244,   0.000000,   0.000000,   50.0000,    4.1771
    5.200,     0.000,   1.160670,   0.015697,   0.007043,   0.022739,  -0.000000,   0.000000,   0.125167,   0.000000,   0.000000,   50.0000,    4.1750
    5.300,     0.000,   1.170070,   0.015925,   0.007121,   0.023046,  -0.000000,   0.000000,   0.128090,   0.000000,   0.000000,   50.0000,    4.1729
    5.400,     0.000,   1.179465,   0.016155,   0.007217,   0.023373,  -0.000000,   0.000000,   0.131014,   0.000000,   0.000000,   50.0000,    4.1708
    5.500,     0.000,   1.188856,   0.016387,   0.007325,   0.023712,  -0.000000,   0.000000,   0.133938,   0.000000,   0.000000,   50.0000,    4.1688
    5.600,     0.000,   1.198241,   0.016620,   0.007435,   0.024055,  -0.000000,   0.000000,   0.136860,   0.000000,   0.000000,   50.0000,    4.1668
    5.700,     0.000,   1.207622,   0.016855,   0.007551,   0.024406,  -0.000000,   0.000000,   0.139783,   0.000000,   0.000000,   50.0000,    4.1648
    5.800,     0.000,   1.216999,   0.017092,   0.007662,   0.024754,  -0.000000,   0.000000,   0.142706,   0.000000,   0.000000,   50.0000,    4.1629
    5.900,     0.000,   1.226370,   0.017330,   0.007763,   0.025093,  -0.000000,   0.000000,   0.145628,   0.000000,   0.000000,   50.0000,    4.1610
    6.000,     0.000,   1.235737,   0.017569,   0.007856,   0.025426,  -0.000000,   0.000000,   0.148549,   0.000000,   0.000000,   50.0000,    4.1591
    6.100,     0.000,   1.245099,   0.017811,   0.007950,   0.025760,  -0.000000,   0.000000,   0.151470,   0.000000,   0.000000,   50.0000,    4.1573
    6.200,     0.000,   1.254456,   0.018053,   0.008040,   0.026093,  -0.000000,   0.000000,   0.154390,   0.000000,   0.000000,   50.0000,    4.1555
    6.300,     0.000,   1.263808,   0.018298,   0.008136,   0.026434,  -0.000000,   0.000000,   0.157311,   0.000000,   0.000000,   50.0000,    4.1537
    6.400,     0.000,   1.273155,   0.018544,   0.008236,   0.026780,  -0.000000,   0.000000,   0.160230,   0.000000,   0.000000,   50.0000,    4.1520
    6.500,     0.000,   1.282496,   0.018791,   0.008340,   0.027131,  -0.000000,   0.000000,   0.163149,   0.000000,   0.000000,   50.0000,    4.1503
    6.600,     0.000,   1.291833,   0.019040,   0.008444,   0.027484,  -0.000000,   0.000000,   0.166067,   0.000000,   0.000000,   50.0000,    4.1486
    6.700,     0.000,   1.301165,   0.019291,   0.008549,   0.027840,  -0.000000,   0.000000,   0.168984,   0.000000,   0.000000,   50.0000,    4.1469
    6.800,     0.000,   1.310492,   0.019543,   0.008651,   0.028194,  -0.000000,   0.000000,   0.171901,   0.000000,   0.000000,   50.0000,    4.1453
    6.900,     0.000,   1.319813,   0.019796,   0.008750,   0.028546,  -0.000000,   0.000000,   0.174816,   0.000000,   0.000000,   50.0000,    4.1437
    7.000,     0.000,   1.329130,   0.020052,   0.008845,   0.028897,  -0.000000,   0.000000,   0.177730,   0.000000,   0.000000,   50.0000,    4.1421
    7.100,     0.000,   1.338441,   0.020308,   0.008941,   0.029249,  -0.000000,   0.000000,   0.180644,   0.000000,   0.000000,   50.0000,    4.1406
    7.200,     0.000,   1.347747,   0.020566,   0.009036,   0.029602,  -0.000000,   0.000000,   0.183556,   0.000000,   0.000000,   50.0000,    4.1391
    7.300,     0.000,   1.357047,   0.020826,   0.009135,   0.029961,  -0.000000,   0.000000,   0.186467,   0.000000,   0.000000,   50.0000,    4.1376
    7.400,     0.000,   1.366342,   0.021087,   0.009238,   0.030325,  -0.000000,   0.000000,   0.189378,   0.000000,   0.000000,   50.0000,    4.1361
    7.500,     0.000,   1.375632,   0.021350,   0.009347,   0.030696,  -0.000000,   0.000000,   0.192287,   0.000000,   0.000000,   50.0000,    4.1346
    7.600,     0.000,   1.384916,   0.021614,   0.009455,   0.031069,  -0.000000,   0.000000,   0.195195,   0.000000,   0.000000,   50.0000,    4.1332
    7.700,     0.000,   1.394195,   0.021879,   0.009564,   0.031443,  -0.000000,   0.000000,   0.198102,   0.000000,   0.000000,   50.0000,    4.1318
    7.800,     0.000,   1.403469,   0.022146,   0.009672,   0.031818,  -0.000000,   0.000000,   0.201008,   0.000000,   0.000000,   50.0000,    4.1304
    7.900,     0.000,   1.412737,   0.022415,   0.009779,   0.032194,  -0.000000,   0.000000,   0.203912,   0.000000,   0.000000,   50.0000,    4.1290
    8.000,     0.000,   1.421999,   0.022685,   0.009885,   0.032570,  -0.000000,   0.000000,   0.206815,   0.000000,   0.000000,   50.0000,    4.1277
    8.100,     0.000,   1.431256,   0.022956,   0.009991,   0.032947,  -0.000000,   0.000000,   0.209717,   0.000000,   0.000000,   50.0000,    4.1264
    8.200,     0.000,   1.440507,   0.023229,   0.010097,   0.033326,  -0.000000,   0.000000,   0.212618,   0.000000,   0.000000,   50.0000,    4.1251
    8.300,     0.000,   1.449752,   0.023503,   0.010205,   0.033708,  -0.000000,   0.000000,   0.215517,   0.000000,   0.000000,   50.0000,    4.1238
    8.400,     0.000,   1.458992,   0.023779,   0.010314,   0.034092,  -0.000000,   0.000000,   0.218414,   0.000000,   0.000000,   50.0000,    4.1226
    8.500,     0.000,   1.468226,   0.024056,   0.010424,   0.034479,  -0.000000,   0.000000,   0.221310,   0.000000,   0.000000,   50.0000,    4.1213
    8.600,     0.000,   1.477454,   0.024334,   0.010535,   0.034869,  -0.000000,   0.000000,   0.224205,   0.000000,   0.000000,   50.0000,    4.1201
    8.700,     0.000,   1.486676,   0.024614,   0.010649,   0.035263,  -0.000000,   0.000000,   0.227099,   0.000000,   0.000000,   50.0000,    4.1189
    8.800,     0.000,   1.495893,   0.024895,   0.010767,   0.035662,  -0.000000,   0.000000,   0.229991,   0.000000,   0.000000,   50.0000,    4.1177
    8.900,     0.000,   1.505103,   0.025177,   0.010885,   0.036063,  -0.000000,   0.000000,   0.232881,   0.000000,   0.000000,   50.0000,    4.1165
    9.000,     0.000,   1.514308,   0.025461,   0.011004,   0.036465,  -0.000000,   0.000000,   0.235770,   0.000000,   0.000000,   50.0000,    4.1154
    9.100,     0.000,   1.523507,   0.025747,   0.011127,   0.036874,  -0.000000,   0.000000,   0.238656,   0.000000,   0.000000,   50.0000,    4.1143
    9.200,     0.000,   1.532699,   0.026033,   0.011254,   0.037288,  -0.000000,   0.000000,   0.241542,   0.000000,   0.000000,   50.0000,    4.1132
    9.300,     0.000,   1.541886,   0.026321,   0.011385,   0.037706,  -0.000000,   0.000000,   0.244425,   0.000000,   0.000000,   50.0000,    4.1121
    9.400,     0.000,   1.551067,   0.026611,   0.011516,   0.038127,  -0.000000,   0.000000,   0.247307,   0.000000,   0.000000,   50.0000,    4.1110
    9.500,     0.000,   1.560241,   0.026901,   0.011652,   0.038553,  -0.000000,   0.000000,   0.250186,   0.000000,   0.000000,   50.0000,    4.1099
    9.600,     0.000,   1.569410,   0.027193,   0.011792,   0.038985,  -0.000000,   0.000000,   0.253064,   0.000000,   0.000000,   50.0000,    4.1089
    9.700,     0.000,   1.578572,   0.027487,   0.011938,   0.039424,  -0.000000,   0.000000,   0.255940,   0.000000,   0.000000,   50.0000,    4.1078
    9.800,     0.000,   1.587728,   0.027781,   0.012084,   0.039865,  -0.000000,   0.000000,   0.258814,   0.000000,   0.000000,   50.0000,    4.1068


