xflr5 v6.39

Plane name :, aquilai
Polar name :, T1-20.0 m/s-VLM1-proj_area
Freestream speed :, 20.0 m/s

alpha, Beta, CL, CDi, CDv, CD, CY, Cl, Cm, Cn, Cni, QInf, XCP
    1.400,     0.000,   0.800440,   0.008274,   0.005636,   0.013910,  -0.000000,   0.000000,   0.014285,   0.000000,   0.000000,   20.0000,    4.2954
    1.500,     0.000,   0.809987,   0.008437,   0.005585,   0.014021,  -0.000000,   0.000000,   0.017185,   0.000000,   0.000000,   20.0000,    4.2908
    1.600,     0.000,   0.819530,   0.008601,   0.005532,   0.014133,  -0.000000,   0.000000,   0.020086,   0.000000,   0.000000,   20.0000,    4.2863
    1.700,     0.000,   0.829071,   0.008768,   0.005485,   0.014253,  -0.000000,   0.000000,   0.022989,   0.000000,   0.000000,   20.0000,    4.2819
    1.800,     0.000,   0.838608,   0.008936,   0.005460,   0.014396,  -0.000000,   0.000000,   0.025895,   0.000000,   0.000000,   20.0000,    4.2776
    1.900,     0.000,   0.848142,   0.009106,   0.005449,   0.014554,  -0.000000,   0.000000,   0.028802,   0.000000,   0.000000,   20.0000,    4.2734
    2.000,     0.000,   0.857672,   0.009278,   0.005441,   0.014719,  -0.000000,   0.000000,   0.031710,   0.000000,   0.000000,   20.0000,    4.2693
    2.100,     0.000,   0.867200,   0.009451,   0.005435,   0.014886,  -0.000000,   0.000000,   0.034619,   0.000000,   0.000000,   20.0000,    4.2653
    2.200,     0.000,   0.876723,   0.009627,   0.005431,   0.015057,  -0.000000,   0.000000,   0.037530,   0.000000,   0.000000,   20.0000,    4.2613
    2.300,     0.000,   0.886244,   0.009804,   0.005436,   0.015240,  -0.000000,   0.000000,   0.040442,   0.000000,   0.000000,   20.0000,    4.2575
    2.400,     0.000,   0.895761,   0.009983,   0.005448,   0.015430,  -0.000000,   0.000000,   0.043355,   0.000000,   0.000000,   20.0000,    4.2538
    2.500,     0.000,   0.905274,   0.010163,   0.005465,   0.015628,  -0.000000,   0.000000,   0.046269,   0.000000,   0.000000,   20.0000,    4.2501
    2.600,     0.000,   0.914784,   0.010346,   0.005483,   0.015829,  -0.000000,   0.000000,   0.049184,   0.000000,   0.000000,   20.0000,    4.2465
    2.700,     0.000,   0.924290,   0.010530,   0.005500,   0.016031,  -0.000000,   0.000000,   0.052100,   0.000000,   0.000000,   20.0000,    4.2430
    2.800,     0.000,   0.933793,   0.010716,   0.005520,   0.016236,  -0.000000,   0.000000,   0.055016,   0.000000,   0.000000,   20.0000,    4.2396
    2.900,     0.000,   0.943292,   0.010904,   0.005539,   0.016443,  -0.000000,   0.000000,   0.057933,   0.000000,   0.000000,   20.0000,    4.2362
    3.000,     0.000,   0.952787,   0.011094,   0.005558,   0.016652,  -0.000000,   0.000000,   0.060851,   0.000000,   0.000000,   20.0000,    4.2329
    3.100,     0.000,   0.962279,   0.011285,   0.005577,   0.016862,  -0.000000,   0.000000,   0.063769,   0.000000,   0.000000,   20.0000,    4.2297
    3.200,     0.000,   0.971766,   0.011478,   0.005596,   0.017074,  -0.000000,   0.000000,   0.066688,   0.000000,   0.000000,   20.0000,    4.2265
    3.300,     0.000,   0.981250,   0.011673,   0.005616,   0.017288,  -0.000000,   0.000000,   0.069607,   0.000000,   0.000000,   20.0000,    4.2235
    3.400,     0.000,   0.990731,   0.011869,   0.005637,   0.017506,  -0.000000,   0.000000,   0.072527,   0.000000,   0.000000,   20.0000,    4.2204
    3.500,     0.000,   1.000207,   0.012067,   0.005659,   0.017727,  -0.000000,   0.000000,   0.075447,   0.000000,   0.000000,   20.0000,    4.2175
    3.600,     0.000,   1.009679,   0.012267,   0.005682,   0.017949,  -0.000000,   0.000000,   0.078368,   0.000000,   0.000000,   20.0000,    4.2146
    3.700,     0.000,   1.019147,   0.012469,   0.005707,   0.018176,  -0.000000,   0.000000,   0.081289,   0.000000,   0.000000,   20.0000,    4.2117
    3.800,     0.000,   1.028612,   0.012672,   0.005761,   0.018434,  -0.000000,   0.000000,   0.084213,   0.000000,   0.000000,   20.0000,    4.2089
    3.900,     0.000,   1.038072,   0.012878,   0.005828,   0.018705,  -0.000000,   0.000000,   0.087136,   0.000000,   0.000000,   20.0000,    4.2062
    4.000,     0.000,   1.047528,   0.013084,   0.005904,   0.018989,  -0.000000,   0.000000,   0.090060,   0.000000,   0.000000,   20.0000,    4.2035
    4.100,     0.000,   1.056980,   0.013293,   0.005985,   0.019277,  -0.000000,   0.000000,   0.092985,   0.000000,   0.000000,   20.0000,    4.2009
    4.200,     0.000,   1.066428,   0.013503,   0.006065,   0.019568,  -0.000000,   0.000000,   0.095910,   0.000000,   0.000000,   20.0000,    4.1983
    4.300,     0.000,   1.075872,   0.013715,   0.006151,   0.019866,  -0.000000,   0.000000,   0.098835,   0.000000,   0.000000,   20.0000,    4.1958
    4.400,     0.000,   1.085311,   0.013929,   0.006240,   0.020168,  -0.000000,   0.000000,   0.101760,   0.000000,   0.000000,   20.0000,    4.1933
    4.500,     0.000,   1.094747,   0.014144,   0.006333,   0.020477,  -0.000000,   0.000000,   0.104686,   0.000000,   0.000000,   20.0000,    4.1908
    4.600,     0.000,   1.104178,   0.014361,   0.006429,   0.020790,  -0.000000,   0.000000,   0.107612,   0.000000,   0.000000,   20.0000,    4.1884
    4.700,     0.000,   1.113604,   0.014579,   0.006527,   0.021106,  -0.000000,   0.000000,   0.110539,   0.000000,   0.000000,   20.0000,    4.1861
    4.800,     0.000,   1.123026,   0.014799,   0.006630,   0.021430,  -0.000000,   0.000000,   0.113465,   0.000000,   0.000000,   20.0000,    4.1838
    4.900,     0.000,   1.132444,   0.015021,   0.006737,   0.021758,  -0.000000,   0.000000,   0.116392,   0.000000,   0.000000,   20.0000,    4.1815
    5.000,     0.000,   1.141857,   0.015245,   0.006845,   0.022090,  -0.000000,   0.000000,   0.119318,   0.000000,   0.000000,   20.0000,    4.1793
    5.100,     0.000,   1.151266,   0.015470,   0.006956,   0.022426,  -0.000000,   0.000000,   0.122244,   0.000000,   0.000000,   20.0000,    4.1771
    5.200,     0.000,   1.160670,   0.015697,   0.007070,   0.022767,  -0.000000,   0.000000,   0.125170,   0.000000,   0.000000,   20.0000,    4.1750
    5.300,     0.000,   1.170070,   0.015925,   0.007193,   0.023119,  -0.000000,   0.000000,   0.128096,   0.000000,   0.000000,   20.0000,    4.1729
    5.400,     0.000,   1.179465,   0.016155,   0.007323,   0.023478,  -0.000000,   0.000000,   0.131022,   0.000000,   0.000000,   20.0000,    4.1708
    5.500,     0.000,   1.188856,   0.016387,   0.007454,   0.023841,  -0.000000,   0.000000,   0.133947,   0.000000,   0.000000,   20.0000,    4.1688
    5.600,     0.000,   1.198241,   0.016620,   0.007588,   0.024208,  -0.000000,   0.000000,   0.136873,   0.000000,   0.000000,   20.0000,    4.1668
    5.700,     0.000,   1.207622,   0.016855,   0.007732,   0.024587,  -0.000000,   0.000000,   0.139798,   0.000000,   0.000000,   20.0000,    4.1648
    5.800,     0.000,   1.216999,   0.017092,   0.007888,   0.024979,  -0.000000,   0.000000,   0.142723,   0.000000,   0.000000,   20.0000,    4.1629
    5.900,     0.000,   1.226370,   0.017330,   0.008052,   0.025382,  -0.000000,   0.000000,   0.145647,   0.000000,   0.000000,   20.0000,    4.1610
    6.000,     0.000,   1.235737,   0.017569,   0.008217,   0.025786,  -0.000000,   0.000000,   0.148571,   0.000000,   0.000000,   20.0000,    4.1591
    6.100,     0.000,   1.245099,   0.017811,   0.008383,   0.026194,  -0.000000,   0.000000,   0.151494,   0.000000,   0.000000,   20.0000,    4.1573
    6.200,     0.000,   1.254456,   0.018053,   0.008544,   0.026598,  -0.000000,   0.000000,   0.154417,   0.000000,   0.000000,   20.0000,    4.1555
    6.300,     0.000,   1.263808,   0.018298,   0.008701,   0.026998,  -0.000000,   0.000000,   0.157339,   0.000000,   0.000000,   20.0000,    4.1537
    6.400,     0.000,   1.273155,   0.018544,   0.008856,   0.027400,  -0.000000,   0.000000,   0.160261,   0.000000,   0.000000,   20.0000,    4.1520
    6.500,     0.000,   1.282496,   0.018791,   0.009011,   0.027802,  -0.000000,   0.000000,   0.163181,   0.000000,   0.000000,   20.0000,    4.1503
    6.600,     0.000,   1.291833,   0.019040,   0.009166,   0.028206,  -0.000000,   0.000000,   0.166101,   0.000000,   0.000000,   20.0000,    4.1486
    6.700,     0.000,   1.301165,   0.019291,   0.009324,   0.028614,  -0.000000,   0.000000,   0.169020,   0.000000,   0.000000,   20.0000,    4.1469
    6.800,     0.000,   1.310492,   0.019543,   0.009483,   0.029025,  -0.000000,   0.000000,   0.171939,   0.000000,   0.000000,   20.0000,    4.1453
    6.900,     0.000,   1.319813,   0.019796,   0.009641,   0.029438,  -0.000000,   0.000000,   0.174856,   0.000000,   0.000000,   20.0000,    4.1437
    7.000,     0.000,   1.329130,   0.020052,   0.009804,   0.029855,  -0.000000,   0.000000,   0.177773,   0.000000,   0.000000,   20.0000,    4.1421
    7.100,     0.000,   1.338441,   0.020308,   0.009969,   0.030277,  -0.000000,   0.000000,   0.180689,   0.000000,   0.000000,   20.0000,    4.1406
    7.200,     0.000,   1.347747,   0.020566,   0.010135,   0.030701,  -0.000000,   0.000000,   0.183604,   0.000000,   0.000000,   20.0000,    4.1391
    7.300,     0.000,   1.357047,   0.020826,   0.010302,   0.031128,  -0.000000,   0.000000,   0.186517,   0.000000,   0.000000,   20.0000,    4.1376
    7.400,     0.000,   1.366342,   0.021087,   0.010469,   0.031556,  -0.000000,   0.000000,   0.189429,   0.000000,   0.000000,   20.0000,    4.1361
    7.500,     0.000,   1.375632,   0.021350,   0.010637,   0.031987,  -0.000000,   0.000000,   0.192340,   0.000000,   0.000000,   20.0000,    4.1346
    7.600,     0.000,   1.384916,   0.021614,   0.010804,   0.032418,  -0.000000,   0.000000,   0.195251,   0.000000,   0.000000,   20.0000,    4.1332
    7.700,     0.000,   1.394195,   0.021879,   0.010971,   0.032851,  -0.000000,   0.000000,   0.198159,   0.000000,   0.000000,   20.0000,    4.1318
    7.800,     0.000,   1.403469,   0.022146,   0.011139,   0.033285,  -0.000000,   0.000000,   0.201067,   0.000000,   0.000000,   20.0000,    4.1304
    7.900,     0.000,   1.412737,   0.022415,   0.011306,   0.033721,  -0.000000,   0.000000,   0.203973,   0.000000,   0.000000,   20.0000,    4.1290
    8.000,     0.000,   1.421999,   0.022685,   0.011474,   0.034158,  -0.000000,   0.000000,   0.206878,   0.000000,   0.000000,   20.0000,    4.1277
    8.100,     0.000,   1.431256,   0.022956,   0.011641,   0.034597,  -0.000000,   0.000000,   0.209782,   0.000000,   0.000000,   20.0000,    4.1264
    8.200,     0.000,   1.440507,   0.023229,   0.011812,   0.035041,  -0.000000,   0.000000,   0.212684,   0.000000,   0.000000,   20.0000,    4.1251
    8.300,     0.000,   1.449752,   0.023503,   0.011985,   0.035488,  -0.000000,   0.000000,   0.215584,   0.000000,   0.000000,   20.0000,    4.1238
    8.400,     0.000,   1.458992,   0.023779,   0.012161,   0.035939,  -0.000000,   0.000000,   0.218483,   0.000000,   0.000000,   20.0000,    4.1226
    8.500,     0.000,   1.468226,   0.024056,   0.012336,   0.036392,  -0.000000,   0.000000,   0.221381,   0.000000,   0.000000,   20.0000,    4.1213
    8.600,     0.000,   1.477454,   0.024334,   0.012513,   0.036847,  -0.000000,   0.000000,   0.224276,   0.000000,   0.000000,   20.0000,    4.1201
    8.700,     0.000,   1.486676,   0.024614,   0.012691,   0.037305,  -0.000000,   0.000000,   0.227171,   0.000000,   0.000000,   20.0000,    4.1189
    8.800,     0.000,   1.495893,   0.024895,   0.012871,   0.037766,  -0.000000,  -0.000000,   0.230064,   0.000000,   0.000000,   20.0000,    4.1177
    8.900,     0.000,   1.505103,   0.025177,   0.013050,   0.038228,  -0.000000,   0.000000,   0.232955,   0.000000,   0.000000,   20.0000,    4.1165
    9.000,     0.000,   1.514308,   0.025461,   0.013234,   0.038696,  -0.000000,   0.000000,   0.235844,   0.000000,   0.000000,   20.0000,    4.1154
    9.100,     0.000,   1.523507,   0.025747,   0.013423,   0.039170,  -0.000000,   0.000000,   0.238732,   0.000000,   0.000000,   20.0000,    4.1143
    9.200,     0.000,   1.532699,   0.026033,   0.013617,   0.039650,  -0.000000,   0.000000,   0.241618,   0.000000,   0.000000,   20.0000,    4.1132
    9.300,     0.000,   1.541886,   0.026321,   0.013812,   0.040133,  -0.000000,   0.000000,   0.244502,   0.000000,   0.000000,   20.0000,    4.1121
    9.400,     0.000,   1.551067,   0.026611,   0.014015,   0.040626,  -0.000000,   0.000000,   0.247384,   0.000000,   0.000000,   20.0000,    4.1110
    9.500,     0.000,   1.560241,   0.026901,   0.014225,   0.041126,  -0.000000,   0.000000,   0.250264,   0.000000,   0.000000,   20.0000,    4.1099
    9.600,     0.000,   1.569410,   0.027193,   0.014445,   0.041639,  -0.000000,   0.000000,   0.253142,   0.000000,   0.000000,   20.0000,    4.1089
    9.700,     0.000,   1.578572,   0.027487,   0.014667,   0.042154,  -0.000000,   0.000000,   0.256018,   0.000000,   0.000000,   20.0000,    4.1078
    9.800,     0.000,   1.587728,   0.027781,   0.014898,   0.042679,  -0.000000,   0.000000,   0.258892,   0.000000,   0.000000,   20.0000,    4.1068


