xflr5 v6.39

Plane name :, aquilai
Polar name :, T1-32.5 m/s-VLM1-proj_area
Freestream speed :, 32.5 m/s

alpha, Beta, CL, CDi, CDv, CD, CY, Cl, Cm, Cn, Cni, QInf, XCP
    1.100,     0.000,   0.771781,   0.007797,   0.005581,   0.013378,  -0.000000,   0.000000,   0.005576,   0.000000,   0.000000,   32.5000,    4.3100
    1.200,     0.000,   0.781337,   0.007954,   0.005566,   0.013520,  -0.000000,   0.000000,   0.008475,   0.000000,   0.000000,   32.5000,    4.3050
    1.300,     0.000,   0.790890,   0.008113,   0.005549,   0.013662,  -0.000000,   0.000000,   0.011375,   0.000000,   0.000000,   32.5000,    4.3002
    1.400,     0.000,   0.800440,   0.008274,   0.005528,   0.013803,  -0.000000,   0.000000,   0.014277,   0.000000,   0.000000,   32.5000,    4.2954
    1.500,     0.000,   0.809987,   0.008437,   0.005508,   0.013945,  -0.000000,   0.000000,   0.017179,   0.000000,   0.000000,   32.5000,    4.2908
    1.600,     0.000,   0.819530,   0.008601,   0.005488,   0.014089,  -0.000000,   0.000000,   0.020082,   0.000000,   0.000000,   32.5000,    4.2863
    1.700,     0.000,   0.829071,   0.008768,   0.005467,   0.014235,  -0.000000,   0.000000,   0.022987,   0.000000,   0.000000,   32.5000,    4.2819
    1.800,     0.000,   0.838608,   0.008936,   0.005448,   0.014384,  -0.000000,   0.000000,   0.025892,   0.000000,   0.000000,   32.5000,    4.2776
    1.900,     0.000,   0.848142,   0.009106,   0.005430,   0.014536,  -0.000000,   0.000000,   0.028799,   0.000000,   0.000000,   32.5000,    4.2734
    2.000,     0.000,   0.857672,   0.009278,   0.005413,   0.014691,  -0.000000,   0.000000,   0.031707,   0.000000,   0.000000,   32.5000,    4.2693
    2.100,     0.000,   0.867200,   0.009451,   0.005396,   0.014847,  -0.000000,   0.000000,   0.034616,   0.000000,   0.000000,   32.5000,    4.2653
    2.200,     0.000,   0.876723,   0.009627,   0.005379,   0.015006,  -0.000000,   0.000000,   0.037525,   0.000000,   0.000000,   32.5000,    4.2613
    2.300,     0.000,   0.886244,   0.009804,   0.005375,   0.015179,  -0.000000,   0.000000,   0.040437,   0.000000,   0.000000,   32.5000,    4.2575
    2.400,     0.000,   0.895761,   0.009983,   0.005387,   0.015369,  -0.000000,   0.000000,   0.043350,   0.000000,   0.000000,   32.5000,    4.2538
    2.500,     0.000,   0.905274,   0.010163,   0.005410,   0.015574,  -0.000000,   0.000000,   0.046264,   0.000000,   0.000000,   32.5000,    4.2501
    2.600,     0.000,   0.914784,   0.010346,   0.005435,   0.015781,  -0.000000,   0.000000,   0.049179,   0.000000,   0.000000,   32.5000,    4.2465
    2.700,     0.000,   0.924290,   0.010530,   0.005461,   0.015992,  -0.000000,   0.000000,   0.052095,   0.000000,   0.000000,   32.5000,    4.2430
    2.800,     0.000,   0.933793,   0.010716,   0.005493,   0.016209,  -0.000000,   0.000000,   0.055013,   0.000000,   0.000000,   32.5000,    4.2396
    2.900,     0.000,   0.943292,   0.010904,   0.005538,   0.016442,  -0.000000,   0.000000,   0.057932,   0.000000,   0.000000,   32.5000,    4.2362
    3.000,     0.000,   0.952787,   0.011094,   0.005590,   0.016683,  -0.000000,   0.000000,   0.060851,   0.000000,   0.000000,   32.5000,    4.2329
    3.100,     0.000,   0.962279,   0.011285,   0.005646,   0.016930,  -0.000000,   0.000000,   0.063771,   0.000000,   0.000000,   32.5000,    4.2297
    3.200,     0.000,   0.971766,   0.011478,   0.005701,   0.017179,  -0.000000,   0.000000,   0.066692,   0.000000,   0.000000,   32.5000,    4.2265
    3.300,     0.000,   0.981250,   0.011673,   0.005757,   0.017430,  -0.000000,   0.000000,   0.069613,   0.000000,   0.000000,   32.5000,    4.2235
    3.400,     0.000,   0.990731,   0.011869,   0.005809,   0.017678,  -0.000000,   0.000000,   0.072535,   0.000000,   0.000000,   32.5000,    4.2204
    3.500,     0.000,   1.000207,   0.012067,   0.005861,   0.017928,  -0.000000,   0.000000,   0.075457,   0.000000,   0.000000,   32.5000,    4.2175
    3.600,     0.000,   1.009679,   0.012267,   0.005910,   0.018178,  -0.000000,   0.000000,   0.078380,   0.000000,   0.000000,   32.5000,    4.2146
    3.700,     0.000,   1.019147,   0.012469,   0.005960,   0.018429,  -0.000000,   0.000000,   0.081302,   0.000000,   0.000000,   32.5000,    4.2117
    3.800,     0.000,   1.028612,   0.012672,   0.006008,   0.018681,  -0.000000,   0.000000,   0.084225,   0.000000,   0.000000,   32.5000,    4.2089
    3.900,     0.000,   1.038072,   0.012878,   0.006044,   0.018922,  -0.000000,   0.000000,   0.087148,   0.000000,   0.000000,   32.5000,    4.2062
    4.000,     0.000,   1.047528,   0.013084,   0.006074,   0.019158,  -0.000000,   0.000000,   0.090070,   0.000000,   0.000000,   32.5000,    4.2035
    4.100,     0.000,   1.056980,   0.013293,   0.006099,   0.019392,  -0.000000,   0.000000,   0.092992,   0.000000,   0.000000,   32.5000,    4.2009
    4.200,     0.000,   1.066428,   0.013503,   0.006123,   0.019626,  -0.000000,   0.000000,   0.095915,   0.000000,   0.000000,   32.5000,    4.1983
    4.300,     0.000,   1.075872,   0.013715,   0.006169,   0.019884,  -0.000000,   0.000000,   0.098838,   0.000000,   0.000000,   32.5000,    4.1958
    4.400,     0.000,   1.085311,   0.013929,   0.006239,   0.020167,  -0.000000,   0.000000,   0.101764,   0.000000,   0.000000,   32.5000,    4.1933
    4.500,     0.000,   1.094747,   0.014144,   0.006322,   0.020466,  -0.000000,   0.000000,   0.104688,   0.000000,   0.000000,   32.5000,    4.1908
    4.600,     0.000,   1.104178,   0.014361,   0.006411,   0.020772,  -0.000000,   0.000000,   0.107612,   0.000000,   0.000000,   32.5000,    4.1884
    4.700,     0.000,   1.113604,   0.014579,   0.006502,   0.021081,  -0.000000,   0.000000,   0.110537,   0.000000,   0.000000,   32.5000,    4.1861
    4.800,     0.000,   1.123026,   0.014799,   0.006596,   0.021396,  -0.000000,   0.000000,   0.113462,   0.000000,   0.000000,   32.5000,    4.1838
    4.900,     0.000,   1.132444,   0.015021,   0.006693,   0.021715,  -0.000000,   0.000000,   0.116387,   0.000000,   0.000000,   32.5000,    4.1815
    5.000,     0.000,   1.141857,   0.015245,   0.006793,   0.022037,  -0.000000,   0.000000,   0.119311,   0.000000,   0.000000,   32.5000,    4.1793
    5.100,     0.000,   1.151266,   0.015470,   0.006897,   0.022367,  -0.000000,   0.000000,   0.122237,   0.000000,   0.000000,   32.5000,    4.1771
    5.200,     0.000,   1.160670,   0.015697,   0.007003,   0.022699,  -0.000000,   0.000000,   0.125162,   0.000000,   0.000000,   32.5000,    4.1750
    5.300,     0.000,   1.170070,   0.015925,   0.007118,   0.023043,  -0.000000,   0.000000,   0.128088,   0.000000,   0.000000,   32.5000,    4.1729
    5.400,     0.000,   1.179465,   0.016155,   0.007241,   0.023397,  -0.000000,   0.000000,   0.131014,   0.000000,   0.000000,   32.5000,    4.1708
    5.500,     0.000,   1.188856,   0.016387,   0.007369,   0.023756,  -0.000000,   0.000000,   0.133938,   0.000000,   0.000000,   32.5000,    4.1688
    5.600,     0.000,   1.198241,   0.016620,   0.007498,   0.024118,  -0.000000,   0.000000,   0.136863,   0.000000,   0.000000,   32.5000,    4.1668
    5.700,     0.000,   1.207622,   0.016855,   0.007629,   0.024484,  -0.000000,   0.000000,   0.139788,   0.000000,   0.000000,   32.5000,    4.1648
    5.800,     0.000,   1.216999,   0.017092,   0.007758,   0.024850,  -0.000000,   0.000000,   0.142712,   0.000000,   0.000000,   32.5000,    4.1629
    5.900,     0.000,   1.226370,   0.017330,   0.007887,   0.025217,  -0.000000,   0.000000,   0.145635,   0.000000,   0.000000,   32.5000,    4.1610
    6.000,     0.000,   1.235737,   0.017569,   0.008016,   0.025586,  -0.000000,   0.000000,   0.148558,   0.000000,   0.000000,   32.5000,    4.1591
    6.100,     0.000,   1.245099,   0.017811,   0.008145,   0.025956,  -0.000000,   0.000000,   0.151480,   0.000000,   0.000000,   32.5000,    4.1573
    6.200,     0.000,   1.254456,   0.018053,   0.008273,   0.026326,  -0.000000,   0.000000,   0.154402,   0.000000,   0.000000,   32.5000,    4.1555
    6.300,     0.000,   1.263808,   0.018298,   0.008399,   0.026697,  -0.000000,   0.000000,   0.157323,   0.000000,   0.000000,   32.5000,    4.1537
    6.400,     0.000,   1.273155,   0.018544,   0.008523,   0.027066,  -0.000000,   0.000000,   0.160243,   0.000000,   0.000000,   32.5000,    4.1520
    6.500,     0.000,   1.282496,   0.018791,   0.008646,   0.027437,  -0.000000,   0.000000,   0.163163,   0.000000,   0.000000,   32.5000,    4.1503
    6.600,     0.000,   1.291833,   0.019040,   0.008768,   0.027808,  -0.000000,   0.000000,   0.166082,   0.000000,   0.000000,   32.5000,    4.1486
    6.700,     0.000,   1.301165,   0.019291,   0.008891,   0.028181,  -0.000000,   0.000000,   0.169000,   0.000000,   0.000000,   32.5000,    4.1469
    6.800,     0.000,   1.310492,   0.019543,   0.009013,   0.028556,  -0.000000,   0.000000,   0.171917,   0.000000,   0.000000,   32.5000,    4.1453
    6.900,     0.000,   1.319813,   0.019796,   0.009136,   0.028932,  -0.000000,   0.000000,   0.174833,   0.000000,   0.000000,   32.5000,    4.1437
    7.000,     0.000,   1.329130,   0.020052,   0.009258,   0.029310,  -0.000000,   0.000000,   0.177748,   0.000000,   0.000000,   32.5000,    4.1421
    7.100,     0.000,   1.338441,   0.020308,   0.009382,   0.029690,  -0.000000,   0.000000,   0.180662,   0.000000,   0.000000,   32.5000,    4.1406
    7.200,     0.000,   1.347747,   0.020566,   0.009508,   0.030074,  -0.000000,   0.000000,   0.183576,   0.000000,   0.000000,   32.5000,    4.1391
    7.300,     0.000,   1.357047,   0.020826,   0.009635,   0.030461,  -0.000000,   0.000000,   0.186488,   0.000000,   0.000000,   32.5000,    4.1376
    7.400,     0.000,   1.366342,   0.021087,   0.009762,   0.030849,  -0.000000,   0.000000,   0.189398,   0.000000,   0.000000,   32.5000,    4.1361
    7.500,     0.000,   1.375632,   0.021350,   0.009888,   0.031238,  -0.000000,   0.000000,   0.192308,   0.000000,   0.000000,   32.5000,    4.1346
    7.600,     0.000,   1.384916,   0.021614,   0.010015,   0.031629,  -0.000000,   0.000000,   0.195217,   0.000000,   0.000000,   32.5000,    4.1332
    7.700,     0.000,   1.394195,   0.021879,   0.010142,   0.032021,  -0.000000,   0.000000,   0.198124,   0.000000,   0.000000,   32.5000,    4.1318
    7.800,     0.000,   1.403469,   0.022146,   0.010268,   0.032414,  -0.000000,   0.000000,   0.201031,   0.000000,   0.000000,   32.5000,    4.1304
    7.900,     0.000,   1.412737,   0.022415,   0.010394,   0.032809,  -0.000000,   0.000000,   0.203936,   0.000000,   0.000000,   32.5000,    4.1290
    8.000,     0.000,   1.421999,   0.022685,   0.010525,   0.033209,  -0.000000,   0.000000,   0.206839,   0.000000,   0.000000,   32.5000,    4.1277
    8.100,     0.000,   1.431256,   0.022956,   0.010659,   0.033615,  -0.000000,   0.000000,   0.209742,   0.000000,   0.000000,   32.5000,    4.1264
    8.200,     0.000,   1.440507,   0.023229,   0.010798,   0.034027,  -0.000000,   0.000000,   0.212642,   0.000000,   0.000000,   32.5000,    4.1251
    8.300,     0.000,   1.449752,   0.023503,   0.010937,   0.034440,  -0.000000,   0.000000,   0.215541,   0.000000,   0.000000,   32.5000,    4.1238
    8.400,     0.000,   1.458992,   0.023779,   0.011076,   0.034855,  -0.000000,   0.000000,   0.218439,   0.000000,   0.000000,   32.5000,    4.1226
    8.500,     0.000,   1.468226,   0.024056,   0.011218,   0.035274,  -0.000000,   0.000000,   0.221336,   0.000000,   0.000000,   32.5000,    4.1213
    8.600,     0.000,   1.477454,   0.024334,   0.011362,   0.035696,  -0.000000,   0.000000,   0.224232,   0.000000,   0.000000,   32.5000,    4.1201
    8.700,     0.000,   1.486676,   0.024614,   0.011506,   0.036119,  -0.000000,   0.000000,   0.227125,   0.000000,   0.000000,   32.5000,    4.1189
    8.800,     0.000,   1.495893,   0.024895,   0.011650,   0.036545,  -0.000000,  -0.000000,   0.230017,   0.000000,   0.000000,   32.5000,    4.1177
    8.900,     0.000,   1.505103,   0.025177,   0.011797,   0.036975,  -0.000000,   0.000000,   0.232907,   0.000000,   0.000000,   32.5000,    4.1165
    9.000,     0.000,   1.514308,   0.025461,   0.011947,   0.037408,  -0.000000,   0.000000,   0.235796,   0.000000,   0.000000,   32.5000,    4.1154
    9.100,     0.000,   1.523507,   0.025747,   0.012098,   0.037845,  -0.000000,   0.000000,   0.238683,   0.000000,   0.000000,   32.5000,    4.1143
    9.200,     0.000,   1.532699,   0.026033,   0.012249,   0.038283,  -0.000000,   0.000000,   0.241568,   0.000000,   0.000000,   32.5000,    4.1132
    9.300,     0.000,   1.541886,   0.026321,   0.012407,   0.038728,  -0.000000,   0.000000,   0.244451,   0.000000,   0.000000,   32.5000,    4.1121
    9.400,     0.000,   1.551067,   0.026611,   0.012568,   0.039178,  -0.000000,   0.000000,   0.247334,   0.000000,   0.000000,   32.5000,    4.1110
    9.500,     0.000,   1.560241,   0.026901,   0.012733,   0.039634,  -0.000000,   0.000000,   0.250214,   0.000000,   0.000000,   32.5000,    4.1099
    9.600,     0.000,   1.569410,   0.027193,   0.012897,   0.040090,  -0.000000,   0.000000,   0.253092,   0.000000,   0.000000,   32.5000,    4.1089
    9.700,     0.000,   1.578572,   0.027487,   0.013070,   0.040557,  -0.000000,   0.000000,   0.255968,   0.000000,   0.000000,   32.5000,    4.1078
    9.800,     0.000,   1.587728,   0.027781,   0.013247,   0.041028,  -0.000000,   0.000000,   0.258842,   0.000000,   0.000000,   32.5000,    4.1068


