xflr5 v6.39

Plane name :, aquilai
Polar name :, T1-45.0 m/s-VLM1-proj_area
Freestream speed :, 45.0 m/s

alpha, Beta, CL, CDi, CDv, CD, CY, Cl, Cm, Cn, Cni, QInf, XCP
   -1.750,     0.000,   0.558128,   0.004884,   0.008454,   0.013338,  -0.000000,   0.000000,  -0.096348,   0.000000,   0.000000,   45.0000,    4.5417
   -1.500,     0.000,   0.582183,   0.005172,   0.008308,   0.013480,  -0.000000,   0.000000,  -0.089654,   0.000000,   0.000000,   45.0000,    4.5154
   -1.250,     0.000,   0.606224,   0.005472,   0.008183,   0.013656,  -0.000000,   0.000000,  -0.082944,   0.000000,   0.000000,   45.0000,    4.4912
   -1.000,     0.000,   0.630252,   0.005784,   0.008079,   0.013863,  -0.000000,   0.000000,  -0.076219,   0.000000,   0.000000,   45.0000,    4.4689
   -0.750,     0.000,   0.654264,   0.006107,   0.007989,   0.014096,  -0.000000,   0.000000,  -0.069480,   0.000000,   0.000000,   45.0000,    4.4482
   -0.500,     0.000,   0.678261,   0.006442,   0.007895,   0.014337,  -0.000000,   0.000000,  -0.062728,   0.000000,   0.000000,   45.0000,    4.4291
   -0.250,     0.000,   0.702241,   0.006788,   0.007822,   0.014610,  -0.000000,   0.000000,  -0.055963,   0.000000,   0.000000,   45.0000,    4.4112
    0.000,     0.000,   0.726205,   0.007146,   0.007756,   0.014901,  -0.000000,   0.000000,  -0.049186,   0.000000,   0.000000,   45.0000,    4.3946
    0.250,     0.000,   0.750151,   0.007515,   0.007698,   0.015213,  -0.000000,   0.000000,  -0.042397,   0.000000,   0.000000,   45.0000,    4.3790
    0.500,     0.000,   0.774080,   0.007895,   0.007649,   0.015545,  -0.000000,   0.000000,  -0.035597,   0.000000,   0.000000,   45.0000,    4.3644
    0.750,     0.000,   0.797990,   0.008287,   0.007619,   0.015906,  -0.000000,   0.000000,  -0.028786,   0.000000,   0.000000,   45.0000,    4.3507
    1.000,     0.000,   0.821881,   0.008690,   0.007614,   0.016303,  -0.000000,   0.000000,  -0.021963,   0.000000,   0.000000,   45.0000,    4.3378
    1.250,     0.000,   0.845752,   0.009104,   0.007618,   0.016722,  -0.000000,   0.000000,  -0.015131,   0.000000,   0.000000,   45.0000,    4.3257
    1.500,     0.000,   0.869602,   0.009529,   0.007636,   0.017165,  -0.000000,   0.000000,  -0.008290,   0.000000,   0.000000,   45.0000,    4.3143
    1.750,     0.000,   0.893432,   0.009965,   0.007665,   0.017630,  -0.000000,   0.000000,  -0.001441,   0.000000,   0.000000,   45.0000,    4.3035
    2.000,     0.000,   0.917240,   0.010412,   0.007709,   0.018121,  -0.000000,   0.000000,   0.005417,   0.000000,   0.000000,   45.0000,    4.2933
    2.250,     0.000,   0.941026,   0.010870,   0.007772,   0.018642,  -0.000000,   0.000000,   0.012282,   0.000000,   0.000000,   45.0000,    4.2836
    2.500,     0.000,   0.964789,   0.011339,   0.007854,   0.019193,  -0.000000,   0.000000,   0.019154,   0.000000,   0.000000,   45.0000,    4.2744
    2.750,     0.000,   0.988529,   0.011819,   0.007948,   0.019767,  -0.000000,   0.000000,   0.026033,   0.000000,   0.000000,   45.0000,    4.2657
    3.000,     0.000,   1.012245,   0.012309,   0.008057,   0.020366,  -0.000000,   0.000000,   0.032918,   0.000000,   0.000000,   45.0000,    4.2574
    3.250,     0.000,   1.035936,   0.012810,   0.008186,   0.020996,  -0.000000,   0.000000,   0.039808,   0.000000,   0.000000,   45.0000,    4.2495
    3.500,     0.000,   1.059602,   0.013321,   0.008333,   0.021654,  -0.000000,   0.000000,   0.046703,   0.000000,   0.000000,   45.0000,    4.2420
    3.750,     0.000,   1.083243,   0.013843,   0.008492,   0.022335,  -0.000000,   0.000000,   0.053601,   0.000000,   0.000000,   45.0000,    4.2348
    4.000,     0.000,   1.106857,   0.014375,   0.008658,   0.023033,  -0.000000,   0.000000,   0.060503,   0.000000,   0.000000,   45.0000,    4.2280
    4.250,     0.000,   1.130444,   0.014918,   0.008812,   0.023730,  -0.000000,   0.000000,   0.067407,   0.000000,   0.000000,   45.0000,    4.2214
    4.500,     0.000,   1.154003,   0.015470,   0.009008,   0.024479,  -0.000000,   0.000000,   0.074315,   0.000000,   0.000000,   45.0000,    4.2152
    4.750,     0.000,   1.177535,   0.016033,   0.009265,   0.025298,  -0.000000,   0.000000,   0.081225,   0.000000,   0.000000,   45.0000,    4.2092
    5.000,     0.000,   1.201038,   0.016606,   0.009551,   0.026157,  -0.000000,   0.000000,   0.088138,   0.000000,   0.000000,   45.0000,    4.2035
    5.250,     0.000,   1.224511,   0.017188,   0.009854,   0.027043,  -0.000000,   0.000000,   0.095051,   0.000000,   0.000000,   45.0000,    4.1980
    5.500,     0.000,   1.247955,   0.017781,   0.010181,   0.027962,  -0.000000,   0.000000,   0.101965,   0.000000,   0.000000,   45.0000,    4.1928
    5.750,     0.000,   1.271368,   0.018383,   0.010537,   0.028919,  -0.000000,   0.000000,   0.108879,   0.000000,   0.000000,   45.0000,    4.1878
    6.000,     0.000,   1.294751,   0.018994,   0.010934,   0.029928,  -0.000000,   0.000000,   0.115793,   0.000000,   0.000000,   45.0000,    4.1829
    6.250,     0.000,   1.318101,   0.019616,   0.011360,   0.030976,  -0.000000,   0.000000,   0.122705,   0.000000,   0.000000,   45.0000,    4.1783
    6.500,     0.000,   1.341420,   0.020246,   0.011893,   0.032139,  -0.000000,   0.000000,   0.129619,   0.000000,   0.000000,   45.0000,    4.1738
    6.750,     0.000,   1.364706,   0.020886,   0.012581,   0.033467,  -0.000000,   0.000000,   0.136530,   0.000000,   0.000000,   45.0000,    4.1696
    7.000,     0.000,   1.387959,   0.021535,   0.013248,   0.034783,  -0.000000,   0.000000,   0.143435,   0.000000,   0.000000,   45.0000,    4.1655
    7.250,     0.000,   1.411177,   0.022194,   0.013917,   0.036110,  -0.000000,   0.000000,   0.150345,   0.000000,   0.000000,   45.0000,    4.1615
    7.500,     0.000,   1.434362,   0.022861,   0.014617,   0.037478,  -0.000000,   0.000000,   0.157248,   0.000000,   0.000000,   45.0000,    4.1577
    7.750,     0.000,   1.457511,   0.023537,   0.015393,   0.038930,  -0.000000,   0.000000,   0.164144,   0.000000,   0.000000,   45.0000,    4.1540
    8.000,     0.000,   1.480625,   0.024222,   0.016307,   0.040529,  -0.000000,   0.000000,   0.171033,   0.000000,   0.000000,   45.0000,    4.1505
    8.250,     0.000,   1.503703,   0.024915,   0.017291,   0.042206,  -0.000000,   0.000000,   0.177917,   0.000000,   0.000000,   45.0000,    4.1471
    8.500,     0.000,   1.526744,   0.025617,   0.018486,   0.044103,  -0.000000,   0.000000,   0.184801,   0.000000,   0.000000,   45.0000,    4.1439


