xflr5 v6.39

Plane name :, aquilai
Polar name :, T1-10.0 m/s-VLM1-proj_area
Freestream speed :, 10.0 m/s

alpha, Beta, CL, CDi, CDv, CD, CY, Cl, Cm, Cn, Cni, QInf, XCP
   -1.500,     0.000,   0.582183,   0.005172,   0.025377,   0.030549,  -0.000000,   0.000000,  -0.089417,   0.000000,   0.000000,   10.0000,    4.5154
   -1.250,     0.000,   0.606224,   0.005472,   0.025019,   0.030491,  -0.000000,   0.000000,  -0.082726,   0.000000,   0.000000,   10.0000,    4.4912
   -1.000,     0.000,   0.630252,   0.005784,   0.024788,   0.030572,  -0.000000,   0.000000,  -0.076014,   0.000000,   0.000000,   10.0000,    4.4689
   -0.750,     0.000,   0.654264,   0.006107,   0.024703,   0.030810,  -0.000000,   0.000000,  -0.069277,   0.000000,   0.000000,   10.0000,    4.4482
   -0.500,     0.000,   0.678261,   0.006442,   0.024592,   0.031034,  -0.000000,   0.000000,  -0.062527,   0.000000,   0.000000,   10.0000,    4.4291
   -0.250,     0.000,   0.702241,   0.006788,   0.024379,   0.031167,  -0.000000,   0.000000,  -0.055772,   0.000000,   0.000000,   10.0000,    4.4112
    0.000,     0.000,   0.726205,   0.007146,   0.024091,   0.031237,  -0.000000,   0.000000,  -0.049011,   0.000000,   0.000000,   10.0000,    4.3946
    0.250,     0.000,   0.750151,   0.007515,   0.023824,   0.031339,  -0.000000,   0.000000,  -0.042237,   0.000000,   0.000000,   10.0000,    4.3790
    0.500,     0.000,   0.774080,   0.007895,   0.023588,   0.031484,  -0.000000,   0.000000,  -0.035448,   0.000000,   0.000000,   10.0000,    4.3644
    0.750,     0.000,   0.797990,   0.008287,   0.023350,   0.031637,  -0.000000,   0.000000,  -0.028648,   0.000000,   0.000000,   10.0000,    4.3507
    1.000,     0.000,   0.821881,   0.008690,   0.023019,   0.031709,  -0.000000,   0.000000,  -0.021845,   0.000000,   0.000000,   10.0000,    4.3378
    1.250,     0.000,   0.845752,   0.009104,   0.022616,   0.031720,  -0.000000,   0.000000,  -0.015037,   0.000000,   0.000000,   10.0000,    4.3257
    1.500,     0.000,   0.869602,   0.009529,   0.022238,   0.031767,  -0.000000,   0.000000,  -0.008218,   0.000000,   0.000000,   10.0000,    4.3143
    1.750,     0.000,   0.893432,   0.009965,   0.021904,   0.031869,  -0.000000,   0.000000,  -0.001389,   0.000000,   0.000000,   10.0000,    4.3035
    2.000,     0.000,   0.917240,   0.010412,   0.021603,   0.032015,  -0.000000,   0.000000,   0.005450,   0.000000,   0.000000,   10.0000,    4.2933
    2.250,     0.000,   0.941026,   0.010870,   0.021284,   0.032154,  -0.000000,   0.000000,   0.012296,   0.000000,   0.000000,   10.0000,    4.2836
    2.500,     0.000,   0.964789,   0.011339,   0.020927,   0.032267,  -0.000000,   0.000000,   0.019147,   0.000000,   0.000000,   10.0000,    4.2744
    2.750,     0.000,   0.988529,   0.011819,   0.020588,   0.032406,  -0.000000,   0.000000,   0.026005,   0.000000,   0.000000,   10.0000,    4.2657
    3.000,     0.000,   1.012245,   0.012309,   0.020371,   0.032679,  -0.000000,   0.000000,   0.032876,   0.000000,   0.000000,   10.0000,    4.2574
    3.250,     0.000,   1.035936,   0.012810,   0.020129,   0.032939,  -0.000000,   0.000000,   0.039750,   0.000000,   0.000000,   10.0000,    4.2495
    3.500,     0.000,   1.059602,   0.013321,   0.019875,   0.033197,  -0.000000,   0.000000,   0.046630,   0.000000,   0.000000,   10.0000,    4.2420
    3.750,     0.000,   1.083243,   0.013843,   0.019648,   0.033491,  -0.000000,   0.000000,   0.053514,   0.000000,   0.000000,   10.0000,    4.2348
    4.000,     0.000,   1.106857,   0.014375,   0.019410,   0.033786,  -0.000000,   0.000000,   0.060403,   0.000000,   0.000000,   10.0000,    4.2280
    4.250,     0.000,   1.130444,   0.014918,   0.019258,   0.034175,  -0.000000,   0.000000,   0.067298,   0.000000,   0.000000,   10.0000,    4.2214
    4.500,     0.000,   1.154003,   0.015470,   0.019150,   0.034620,  -0.000000,   0.000000,   0.074195,   0.000000,   0.000000,   10.0000,    4.2152
    4.750,     0.000,   1.177535,   0.016033,   0.019072,   0.035105,  -0.000000,   0.000000,   0.081098,   0.000000,   0.000000,   10.0000,    4.2092
    5.000,     0.000,   1.201038,   0.016606,   0.019030,   0.035635,  -0.000000,   0.000000,   0.088003,   0.000000,   0.000000,   10.0000,    4.2035
    5.250,     0.000,   1.224511,   0.017188,   0.019044,   0.036233,  -0.000000,   0.000000,   0.094911,   0.000000,   0.000000,   10.0000,    4.1980
    5.500,     0.000,   1.247955,   0.017781,   0.019114,   0.036894,  -0.000000,   0.000000,   0.101820,   0.000000,   0.000000,   10.0000,    4.1928
    5.750,     0.000,   1.271368,   0.018383,   0.019235,   0.037617,  -0.000000,   0.000000,   0.108731,   0.000000,   0.000000,   10.0000,    4.1878
    6.000,     0.000,   1.294751,   0.018994,   0.019401,   0.038395,  -0.000000,   0.000000,   0.115642,   0.000000,   0.000000,   10.0000,    4.1829
    6.250,     0.000,   1.318101,   0.019616,   0.019620,   0.039235,  -0.000000,   0.000000,   0.122553,   0.000000,   0.000000,   10.0000,    4.1783
    6.500,     0.000,   1.341420,   0.020246,   0.019941,   0.040187,  -0.000000,   0.000000,   0.129464,   0.000000,   0.000000,   10.0000,    4.1738
    6.750,     0.000,   1.364706,   0.020886,   0.020333,   0.041219,  -0.000000,   0.000000,   0.136373,   0.000000,   0.000000,   10.0000,    4.1696
    7.000,     0.000,   1.387959,   0.021535,   0.020815,   0.042350,  -0.000000,   0.000000,   0.143283,   0.000000,   0.000000,   10.0000,    4.1655
    7.250,     0.000,   1.411177,   0.022194,   0.021414,   0.043607,  -0.000000,   0.000000,   0.150191,   0.000000,   0.000000,   10.0000,    4.1615
    7.500,     0.000,   1.434362,   0.022861,   0.022198,   0.045059,  -0.000000,   0.000000,   0.157095,   0.000000,   0.000000,   10.0000,    4.1577
    7.750,     0.000,   1.457511,   0.023537,   0.023257,   0.046794,  -0.000000,   0.000000,   0.163999,   0.000000,   0.000000,   10.0000,    4.1540
    8.000,     0.000,   1.480625,   0.024222,   0.025057,   0.049278,  -0.000000,   0.000000,   0.170911,   0.000000,   0.000000,   10.0000,    4.1505
    8.250,     0.000,   1.503703,   0.024915,   0.036204,   0.061119,  -0.000000,   0.000000,   0.178021,   0.000000,   0.000000,   10.0000,    4.1471
    8.500,     0.000,   1.526744,   0.025617,   0.054157,   0.079774,  -0.000000,   0.000000,   0.184475,   0.000000,   0.000000,   10.0000,    4.1439


