xflr5 v6.39

Plane name :, aquilai
Polar name :, T1-15.0 m/s-VLM1-proj_area
Freestream speed :, 15.0 m/s

alpha, Beta, CL, CDi, CDv, CD, CY, Cl, Cm, Cn, Cni, QInf, XCP
   -0.750,     0.000,   0.654264,   0.006107,   0.017908,   0.024016,  -0.000000,   0.000000,  -0.069329,   0.000000,   0.000000,   15.0000,    4.4482
   -0.500,     0.000,   0.678261,   0.006442,   0.017594,   0.024036,  -0.000000,   0.000000,  -0.062592,   0.000000,   0.000000,   15.0000,    4.4291
   -0.250,     0.000,   0.702241,   0.006788,   0.017301,   0.024089,  -0.000000,   0.000000,  -0.055841,   0.000000,   0.000000,   15.0000,    4.4112
    0.000,     0.000,   0.726205,   0.007146,   0.016961,   0.024107,  -0.000000,   0.000000,  -0.049081,   0.000000,   0.000000,   15.0000,    4.3946
    0.250,     0.000,   0.750151,   0.007515,   0.016517,   0.024032,  -0.000000,   0.000000,  -0.042316,   0.000000,   0.000000,   15.0000,    4.3790
    0.500,     0.000,   0.774080,   0.007895,   0.016061,   0.023957,  -0.000000,   0.000000,  -0.035542,   0.000000,   0.000000,   15.0000,    4.3644
    0.750,     0.000,   0.797990,   0.008287,   0.015496,   0.023782,  -0.000000,   0.000000,  -0.028764,   0.000000,   0.000000,   15.0000,    4.3507
    1.000,     0.000,   0.821881,   0.008690,   0.015124,   0.023814,  -0.000000,   0.000000,  -0.021963,   0.000000,   0.000000,   15.0000,    4.3378
    1.250,     0.000,   0.845752,   0.009104,   0.014872,   0.023976,  -0.000000,   0.000000,  -0.015145,   0.000000,   0.000000,   15.0000,    4.3257
    1.500,     0.000,   0.869602,   0.009529,   0.014692,   0.024221,  -0.000000,   0.000000,  -0.008313,   0.000000,   0.000000,   15.0000,    4.3143
    1.750,     0.000,   0.893432,   0.009965,   0.014598,   0.024563,  -0.000000,   0.000000,  -0.001468,   0.000000,   0.000000,   15.0000,    4.3035
    2.000,     0.000,   0.917240,   0.010412,   0.014419,   0.024831,  -0.000000,   0.000000,   0.005379,   0.000000,   0.000000,   15.0000,    4.2933
    2.250,     0.000,   0.941026,   0.010870,   0.014235,   0.025105,  -0.000000,   0.000000,   0.012233,   0.000000,   0.000000,   15.0000,    4.2836
    2.500,     0.000,   0.964789,   0.011339,   0.014153,   0.025492,  -0.000000,   0.000000,   0.019099,   0.000000,   0.000000,   15.0000,    4.2744
    2.750,     0.000,   0.988529,   0.011819,   0.014062,   0.025881,  -0.000000,   0.000000,   0.025970,   0.000000,   0.000000,   15.0000,    4.2657
    3.000,     0.000,   1.012245,   0.012309,   0.013968,   0.026277,  -0.000000,   0.000000,   0.032848,   0.000000,   0.000000,   15.0000,    4.2574
    3.250,     0.000,   1.035936,   0.012810,   0.013896,   0.026706,  -0.000000,   0.000000,   0.039731,   0.000000,   0.000000,   15.0000,    4.2495
    3.500,     0.000,   1.059602,   0.013321,   0.013870,   0.027192,  -0.000000,   0.000000,   0.046620,   0.000000,   0.000000,   15.0000,    4.2420
    3.750,     0.000,   1.083243,   0.013843,   0.013886,   0.027729,  -0.000000,   0.000000,   0.053515,   0.000000,   0.000000,   15.0000,    4.2348
    4.000,     0.000,   1.106857,   0.014375,   0.013921,   0.028297,  -0.000000,   0.000000,   0.060415,   0.000000,   0.000000,   15.0000,    4.2280
    4.250,     0.000,   1.130444,   0.014918,   0.013976,   0.028894,  -0.000000,   0.000000,   0.067318,   0.000000,   0.000000,   15.0000,    4.2214
    4.500,     0.000,   1.154003,   0.015470,   0.014066,   0.029536,  -0.000000,   0.000000,   0.074225,   0.000000,   0.000000,   15.0000,    4.2152
    4.750,     0.000,   1.177535,   0.016033,   0.014188,   0.030221,  -0.000000,   0.000000,   0.081135,   0.000000,   0.000000,   15.0000,    4.2092
    5.000,     0.000,   1.201038,   0.016606,   0.014347,   0.030953,  -0.000000,   0.000000,   0.088046,   0.000000,   0.000000,   15.0000,    4.2035
    5.250,     0.000,   1.224511,   0.017188,   0.014543,   0.031732,  -0.000000,   0.000000,   0.094960,   0.000000,   0.000000,   15.0000,    4.1980
    5.500,     0.000,   1.247955,   0.017781,   0.014780,   0.032560,  -0.000000,   0.000000,   0.101874,   0.000000,   0.000000,   15.0000,    4.1928
    5.750,     0.000,   1.271368,   0.018383,   0.015058,   0.033441,  -0.000000,   0.000000,   0.108790,   0.000000,   0.000000,   15.0000,    4.1878
    6.000,     0.000,   1.294751,   0.018994,   0.015382,   0.034377,  -0.000000,   0.000000,   0.115706,   0.000000,   0.000000,   15.0000,    4.1829
    6.250,     0.000,   1.318101,   0.019616,   0.015765,   0.035381,  -0.000000,   0.000000,   0.122621,   0.000000,   0.000000,   15.0000,    4.1783
    6.500,     0.000,   1.341420,   0.020246,   0.016205,   0.036452,  -0.000000,   0.000000,   0.129534,   0.000000,   0.000000,   15.0000,    4.1738
    6.750,     0.000,   1.364706,   0.020886,   0.016713,   0.037599,  -0.000000,   0.000000,   0.136446,   0.000000,   0.000000,   15.0000,    4.1696
    7.000,     0.000,   1.387959,   0.021535,   0.017322,   0.038857,  -0.000000,   0.000000,   0.143356,   0.000000,   0.000000,   15.0000,    4.1655
    7.250,     0.000,   1.411177,   0.022194,   0.018049,   0.040243,  -0.000000,   0.000000,   0.150264,   0.000000,   0.000000,   15.0000,    4.1615
    7.500,     0.000,   1.434362,   0.022861,   0.018968,   0.041829,  -0.000000,   0.000000,   0.157171,   0.000000,   0.000000,   15.0000,    4.1577
    7.750,     0.000,   1.457511,   0.023537,   0.020276,   0.043813,  -0.000000,   0.000000,   0.164077,   0.000000,   0.000000,   15.0000,    4.1540
    8.000,     0.000,   1.480625,   0.024222,   0.022181,   0.046403,  -0.000000,   0.000000,   0.170978,   0.000000,   0.000000,   15.0000,    4.1505
    8.250,     0.000,   1.503703,   0.024915,   0.024719,   0.049634,  -0.000000,   0.000000,   0.177880,   0.000000,   0.000000,   15.0000,    4.1471
    8.500,     0.000,   1.526744,   0.025617,   0.035304,   0.060921,  -0.000000,   0.000000,   0.184921,   0.000000,   0.000000,   15.0000,    4.1439


