xflr5 v6.39

Plane name :, aquilai
Polar name :, T1-11.0 m/s-VLM1-proj_area
Freestream speed :, 11.0 m/s

alpha, Beta, CL, CDi, CDv, CD, CY, Cl, Cm, Cn, Cni, QInf, XCP
    3.000,     0.000,   1.012245,   0.012309,   0.018527,   0.030836,  -0.000000,   0.000000,   0.032862,   0.000000,   0.000000,   11.0000,    4.2574
    3.250,     0.000,   1.035936,   0.012810,   0.018312,   0.031122,  -0.000000,   0.000000,   0.039738,   0.000000,   0.000000,   11.0000,    4.2495
    3.500,     0.000,   1.059602,   0.013321,   0.018091,   0.031412,  -0.000000,   0.000000,   0.046619,   0.000000,   0.000000,   11.0000,    4.2420
    3.750,     0.000,   1.083243,   0.013843,   0.017934,   0.031777,  -0.000000,   0.000000,   0.053506,   0.000000,   0.000000,   11.0000,    4.2348
    4.000,     0.000,   1.106857,   0.014375,   0.017791,   0.032166,  -0.000000,   0.000000,   0.060399,   0.000000,   0.000000,   11.0000,    4.2280
    4.250,     0.000,   1.130444,   0.014918,   0.017697,   0.032615,  -0.000000,   0.000000,   0.067296,   0.000000,   0.000000,   11.0000,    4.2214
    4.500,     0.000,   1.154003,   0.015470,   0.017641,   0.033111,  -0.000000,   0.000000,   0.074196,   0.000000,   0.000000,   11.0000,    4.2152
    4.750,     0.000,   1.177535,   0.016033,   0.017622,   0.033655,  -0.000000,   0.000000,   0.081102,   0.000000,   0.000000,   11.0000,    4.2092
    5.000,     0.000,   1.201038,   0.016606,   0.017641,   0.034246,  -0.000000,   0.000000,   0.088009,   0.000000,   0.000000,   11.0000,    4.2035
    5.250,     0.000,   1.224511,   0.017188,   0.017711,   0.034900,  -0.000000,   0.000000,   0.094918,   0.000000,   0.000000,   11.0000,    4.1980
    5.500,     0.000,   1.247955,   0.017781,   0.017832,   0.035613,  -0.000000,   0.000000,   0.101830,   0.000000,   0.000000,   11.0000,    4.1928
    5.750,     0.000,   1.271368,   0.018383,   0.018000,   0.036382,  -0.000000,   0.000000,   0.108742,   0.000000,   0.000000,   11.0000,    4.1878
    6.000,     0.000,   1.294751,   0.018994,   0.018217,   0.037211,  -0.000000,   0.000000,   0.115655,   0.000000,   0.000000,   11.0000,    4.1829
    6.250,     0.000,   1.318101,   0.019616,   0.018502,   0.038117,  -0.000000,   0.000000,   0.122568,   0.000000,   0.000000,   11.0000,    4.1783
    6.500,     0.000,   1.341420,   0.020246,   0.018853,   0.039099,  -0.000000,   0.000000,   0.129479,   0.000000,   0.000000,   11.0000,    4.1738
    6.750,     0.000,   1.364706,   0.020886,   0.019278,   0.040165,  -0.000000,   0.000000,   0.136390,   0.000000,   0.000000,   11.0000,    4.1696
    7.000,     0.000,   1.387959,   0.021535,   0.019805,   0.041340,  -0.000000,   0.000000,   0.143300,   0.000000,   0.000000,   11.0000,    4.1655
    7.250,     0.000,   1.411177,   0.022194,   0.020442,   0.042636,  -0.000000,   0.000000,   0.150207,   0.000000,   0.000000,   11.0000,    4.1615
    7.500,     0.000,   1.434362,   0.022861,   0.021265,   0.044125,  -0.000000,   0.000000,   0.157113,   0.000000,   0.000000,   11.0000,    4.1577
    7.750,     0.000,   1.457511,   0.023537,   0.022384,   0.045921,  -0.000000,   0.000000,   0.164019,   0.000000,   0.000000,   11.0000,    4.1540
    8.000,     0.000,   1.480625,   0.024222,   0.024331,   0.048553,  -0.000000,   0.000000,   0.170933,   0.000000,   0.000000,   11.0000,    4.1505
    8.250,     0.000,   1.503703,   0.024915,   0.031488,   0.056403,  -0.000000,   0.000000,   0.177921,   0.000000,   0.000000,   11.0000,    4.1471
    8.500,     0.000,   1.526744,   0.025617,   0.054331,   0.079948,  -0.000000,   0.000000,   0.184489,   0.000000,   0.000000,   11.0000,    4.1439


