xflr5 v6.39

Plane name :, aquilai
Polar name :, T1-50.0 m/s-VLM1-proj_area
Freestream speed :, 50.0 m/s

alpha, Beta, CL, CDi, CDv, CD, CY, Cl, Cm, Cn, Cni, QInf, XCP
    1.250,     0.000,   0.786114,   0.008033,   0.005441,   0.013474,  -0.000000,   0.000000,   0.009953,   0.000000,   0.000000,   50.0000,    4.3026
    1.500,     0.000,   0.809987,   0.008437,   0.005467,   0.013904,  -0.000000,   0.000000,   0.017211,   0.000000,   0.000000,   50.0000,    4.2908
    1.750,     0.000,   0.833840,   0.008852,   0.005493,   0.014345,  -0.000000,   0.000000,   0.024476,   0.000000,   0.000000,   50.0000,    4.2797
    2.000,     0.000,   0.857672,   0.009278,   0.005497,   0.014774,  -0.000000,   0.000000,   0.031746,   0.000000,   0.000000,   50.0000,    4.2693
    2.250,     0.000,   0.881484,   0.009715,   0.005495,   0.015210,  -0.000000,   0.000000,   0.039021,   0.000000,   0.000000,   50.0000,    4.2594
    2.500,     0.000,   0.905274,   0.010163,   0.005533,   0.015696,  -0.000000,   0.000000,   0.046303,   0.000000,   0.000000,   50.0000,    4.2501
    2.750,     0.000,   0.929042,   0.010623,   0.005586,   0.016209,  -0.000000,   0.000000,   0.053591,   0.000000,   0.000000,   50.0000,    4.2413
    3.000,     0.000,   0.952787,   0.011094,   0.005697,   0.016791,  -0.000000,   0.000000,   0.060887,   0.000000,   0.000000,   50.0000,    4.2329
    3.250,     0.000,   0.976509,   0.011575,   0.005841,   0.017416,  -0.000000,   0.000000,   0.068187,   0.000000,   0.000000,   50.0000,    4.2250
    3.500,     0.000,   1.000207,   0.012067,   0.005986,   0.018054,  -0.000000,   0.000000,   0.075491,   0.000000,   0.000000,   50.0000,    4.2175
    3.750,     0.000,   1.023880,   0.012571,   0.006133,   0.018703,  -0.000000,   0.000000,   0.082798,   0.000000,   0.000000,   50.0000,    4.2103
    4.000,     0.000,   1.047528,   0.013084,   0.006278,   0.019363,  -0.000000,   0.000000,   0.090105,   0.000000,   0.000000,   50.0000,    4.2035
    4.250,     0.000,   1.071151,   0.013609,   0.006424,   0.020033,  -0.000000,   0.000000,   0.097414,   0.000000,   0.000000,   50.0000,    4.1970
    4.500,     0.000,   1.094747,   0.014144,   0.006564,   0.020708,  -0.000000,   0.000000,   0.104723,   0.000000,   0.000000,   50.0000,    4.1908
    4.750,     0.000,   1.118316,   0.014689,   0.006698,   0.021387,  -0.000000,   0.000000,   0.112031,   0.000000,   0.000000,   50.0000,    4.1849
    5.000,     0.000,   1.141857,   0.015245,   0.006848,   0.022093,  -0.000000,   0.000000,   0.119340,   0.000000,   0.000000,   50.0000,    4.1793
    5.250,     0.000,   1.165371,   0.015811,   0.007014,   0.022825,  -0.000000,   0.000000,   0.126647,   0.000000,   0.000000,   50.0000,    4.1739
    5.500,     0.000,   1.188856,   0.016387,   0.007257,   0.023644,  -0.000000,   0.000000,   0.133956,   0.000000,   0.000000,   50.0000,    4.1688
    5.750,     0.000,   1.212311,   0.016973,   0.007541,   0.024514,  -0.000000,   0.000000,   0.141262,   0.000000,   0.000000,   50.0000,    4.1638
    6.000,     0.000,   1.235737,   0.017569,   0.007788,   0.025357,  -0.000000,   0.000000,   0.148566,   0.000000,   0.000000,   50.0000,    4.1591
    6.250,     0.000,   1.259132,   0.018175,   0.008018,   0.026194,  -0.000000,   0.000000,   0.155866,   0.000000,   0.000000,   50.0000,    4.1546
    6.500,     0.000,   1.282496,   0.018791,   0.008272,   0.027063,  -0.000000,   0.000000,   0.163164,   0.000000,   0.000000,   50.0000,    4.1503
    6.750,     0.000,   1.305829,   0.019417,   0.008534,   0.027950,  -0.000000,   0.000000,   0.170457,   0.000000,   0.000000,   50.0000,    4.1461
    7.000,     0.000,   1.329130,   0.020052,   0.008782,   0.028833,  -0.000000,   0.000000,   0.177744,   0.000000,   0.000000,   50.0000,    4.1421
    7.250,     0.000,   1.352398,   0.020696,   0.009025,   0.029721,  -0.000000,   0.000000,   0.185025,   0.000000,   0.000000,   50.0000,    4.1383
    7.500,     0.000,   1.375632,   0.021350,   0.009287,   0.030637,  -0.000000,   0.000000,   0.192299,   0.000000,   0.000000,   50.0000,    4.1346
    7.750,     0.000,   1.398833,   0.022013,   0.009558,   0.031570,  -0.000000,   0.000000,   0.199566,   0.000000,   0.000000,   50.0000,    4.1311
    8.000,     0.000,   1.421999,   0.022685,   0.009828,   0.032513,  -0.000000,   0.000000,   0.206826,   0.000000,   0.000000,   50.0000,    4.1277
    8.250,     0.000,   1.445130,   0.023366,   0.010099,   0.033464,  -0.000000,   0.000000,   0.214077,   0.000000,   0.000000,   50.0000,    4.1244
    8.500,     0.000,   1.468226,   0.024056,   0.010373,   0.034429,  -0.000000,   0.000000,   0.221319,   0.000000,   0.000000,   50.0000,    4.1213
    8.750,     0.000,   1.491285,   0.024754,   0.010658,   0.035412,  -0.000000,   0.000000,   0.228553,   0.000000,   0.000000,   50.0000,    4.1183
    9.000,     0.000,   1.514308,   0.025461,   0.010955,   0.036416,  -0.000000,   0.000000,   0.235777,   0.000000,   0.000000,   50.0000,    4.1154
    9.250,     0.000,   1.537293,   0.026177,   0.011272,   0.037449,  -0.000000,   0.000000,   0.242990,   0.000000,   0.000000,   50.0000,    4.1126
    9.500,     0.000,   1.560241,   0.026901,   0.011605,   0.038506,  -0.000000,   0.000000,   0.250192,   0.000000,   0.000000,   50.0000,    4.1099
    9.750,     0.000,   1.583151,   0.027634,   0.011964,   0.039598,  -0.000000,   0.000000,   0.257383,   0.000000,   0.000000,   50.0000,    4.1073
   10.000,     0.000,   1.606021,   0.028374,   0.012334,   0.040708,  -0.000000,   0.000000,   0.264561,   0.000000,   0.000000,   50.0000,    4.1048


