xflr5 v6.39

Plane name :, aquilai
Polar name :, T1-40.0 m/s-VLM1-proj_area
Freestream speed :, 40.0 m/s

alpha, Beta, CL, CDi, CDv, CD, CY, Cl, Cm, Cn, Cni, QInf, XCP
    5.750,     0.000,   1.212311,   0.016973,   0.007682,   0.024655,  -0.000000,   0.000000,   0.141255,   0.000000,   0.000000,   40.0000,    4.1638
    6.000,     0.000,   1.235737,   0.017569,   0.007962,   0.025531,  -0.000000,   0.000000,   0.148563,   0.000000,   0.000000,   40.0000,    4.1591
    6.250,     0.000,   1.259132,   0.018175,   0.008229,   0.026404,  -0.000000,   0.000000,   0.155866,   0.000000,   0.000000,   40.0000,    4.1546
    6.500,     0.000,   1.282496,   0.018791,   0.008505,   0.027296,  -0.000000,   0.000000,   0.163166,   0.000000,   0.000000,   40.0000,    4.1503
    6.750,     0.000,   1.305829,   0.019417,   0.008782,   0.028199,  -0.000000,   0.000000,   0.170461,   0.000000,   0.000000,   40.0000,    4.1461
    7.000,     0.000,   1.329130,   0.020052,   0.009060,   0.029112,  -0.000000,   0.000000,   0.177749,   0.000000,   0.000000,   40.0000,    4.1421
    7.250,     0.000,   1.352398,   0.020696,   0.009343,   0.030038,  -0.000000,   0.000000,   0.185031,   0.000000,   0.000000,   40.0000,    4.1383
    7.500,     0.000,   1.375632,   0.021350,   0.009638,   0.030987,  -0.000000,   0.000000,   0.192307,   0.000000,   0.000000,   40.0000,    4.1346
    7.750,     0.000,   1.398833,   0.022013,   0.009931,   0.031943,  -0.000000,   0.000000,   0.199575,   0.000000,   0.000000,   40.0000,    4.1311
    8.000,     0.000,   1.421999,   0.022685,   0.010219,   0.032903,  -0.000000,   0.000000,   0.206836,   0.000000,   0.000000,   40.0000,    4.1277
    8.250,     0.000,   1.445130,   0.023366,   0.010516,   0.033882,  -0.000000,   0.000000,   0.214089,   0.000000,   0.000000,   40.0000,    4.1244
    8.500,     0.000,   1.468226,   0.024056,   0.010821,   0.034877,  -0.000000,   0.000000,   0.221332,   0.000000,   0.000000,   40.0000,    4.1213
    8.750,     0.000,   1.491285,   0.024754,   0.011133,   0.035887,  -0.000000,   0.000000,   0.228567,   0.000000,   0.000000,   40.0000,    4.1183
    9.000,     0.000,   1.514308,   0.025461,   0.011455,   0.036917,  -0.000000,   0.000000,   0.235792,   0.000000,   0.000000,   40.0000,    4.1154
    9.250,     0.000,   1.537293,   0.026177,   0.011812,   0.037989,  -0.000000,   0.000000,   0.243005,   0.000000,   0.000000,   40.0000,    4.1126
    9.500,     0.000,   1.560241,   0.026901,   0.012186,   0.039087,  -0.000000,   0.000000,   0.250208,   0.000000,   0.000000,   40.0000,    4.1099
    9.750,     0.000,   1.583151,   0.027634,   0.012580,   0.040214,  -0.000000,   0.000000,   0.257400,   0.000000,   0.000000,   40.0000,    4.1073
   10.000,     0.000,   1.606021,   0.028374,   0.012996,   0.041370,  -0.000000,   0.000000,   0.264579,   0.000000,   0.000000,   40.0000,    4.1048


