xflr5 v6.39

Plane name :, aquilai
Polar name :, T1-16.0 m/s-VLM1-proj_area
Freestream speed :, 16.0 m/s

alpha, Beta, CL, CDi, CDv, CD, CY, Cl, Cm, Cn, Cni, QInf, XCP
    6.950,     0.000,   1.324472,   0.019924,   0.010005,   0.029929,  -0.000000,   0.000000,   0.176306,   0.000000,   0.000000,   16.0000,    4.1429
    7.100,     0.000,   1.338441,   0.020308,   0.010272,   0.030580,  -0.000000,   0.000000,   0.180681,   0.000000,   0.000000,   16.0000,    4.1406
    7.250,     0.000,   1.352398,   0.020696,   0.010544,   0.031240,  -0.000000,   0.000000,   0.185054,   0.000000,   0.000000,   16.0000,    4.1383
    7.400,     0.000,   1.366342,   0.021087,   0.010820,   0.031907,  -0.000000,   0.000000,   0.189426,   0.000000,   0.000000,   16.0000,    4.1361
    7.550,     0.000,   1.380275,   0.021481,   0.011098,   0.032579,  -0.000000,   0.000000,   0.193794,   0.000000,   0.000000,   16.0000,    4.1339
    7.700,     0.000,   1.394195,   0.021879,   0.011377,   0.033256,  -0.000000,   0.000000,   0.198159,   0.000000,   0.000000,   16.0000,    4.1318
    7.850,     0.000,   1.408103,   0.022280,   0.011664,   0.033945,  -0.000000,   0.000000,   0.202521,   0.000000,   0.000000,   16.0000,    4.1297
    8.000,     0.000,   1.421999,   0.022685,   0.011955,   0.034640,  -0.000000,   0.000000,   0.206880,   0.000000,   0.000000,   16.0000,    4.1277
    8.150,     0.000,   1.435882,   0.023092,   0.012246,   0.035338,  -0.000000,   0.000000,   0.211236,   0.000000,   0.000000,   16.0000,    4.1257
    8.300,     0.000,   1.449752,   0.023503,   0.012536,   0.036039,  -0.000000,   0.000000,   0.215589,   0.000000,   0.000000,   16.0000,    4.1238
    8.450,     0.000,   1.463609,   0.023917,   0.012827,   0.036744,  -0.000000,   0.000000,   0.219938,   0.000000,   0.000000,   16.0000,    4.1219
    8.600,     0.000,   1.477454,   0.024334,   0.013129,   0.037463,  -0.000000,   0.000000,   0.224285,   0.000000,   0.000000,   16.0000,    4.1201
    8.750,     0.000,   1.491285,   0.024754,   0.013440,   0.038194,  -0.000000,   0.000000,   0.228626,   0.000000,   0.000000,   16.0000,    4.1183
    8.900,     0.000,   1.505103,   0.025177,   0.013756,   0.038933,  -0.000000,   0.000000,   0.232964,   0.000000,   0.000000,   16.0000,    4.1165
    9.050,     0.000,   1.518908,   0.025604,   0.014085,   0.039688,  -0.000000,   0.000000,   0.237299,   0.000000,   0.000000,   16.0000,    4.1148
    9.200,     0.000,   1.532699,   0.026033,   0.014420,   0.040453,  -0.000000,   0.000000,   0.241630,   0.000000,   0.000000,   16.0000,    4.1132
    9.350,     0.000,   1.546477,   0.026466,   0.014774,   0.041240,  -0.000000,   0.000000,   0.245956,   0.000000,   0.000000,   16.0000,    4.1115
    9.500,     0.000,   1.560241,   0.026901,   0.015145,   0.042046,  -0.000000,   0.000000,   0.250278,   0.000000,   0.000000,   16.0000,    4.1099
    9.650,     0.000,   1.573992,   0.027340,   0.015525,   0.042865,  -0.000000,   0.000000,   0.254595,   0.000000,   0.000000,   16.0000,    4.1084
    9.800,     0.000,   1.587728,   0.027781,   0.015919,   0.043700,  -0.000000,   0.000000,   0.258908,   0.000000,   0.000000,   16.0000,    4.1068
    9.950,     0.000,   1.601450,   0.028225,   0.016330,   0.044555,  -0.000000,   0.000000,   0.263217,   0.000000,   0.000000,   16.0000,    4.1053
   10.100,     0.000,   1.615158,   0.028673,   0.016762,   0.045434,  -0.000000,  -0.000000,   0.267521,   0.000000,   0.000000,   16.0000,    4.1039
   10.250,     0.000,   1.628852,   0.029123,   0.017217,   0.046340,  -0.000000,   0.000000,   0.271819,   0.000000,   0.000000,   16.0000,    4.1024
   10.400,     0.000,   1.642532,   0.029576,   0.017688,   0.047263,  -0.000000,   0.000000,   0.276112,   0.000000,   0.000000,   16.0000,    4.1011
   10.550,     0.000,   1.656197,   0.030031,   0.018170,   0.048202,  -0.000000,  -0.000000,   0.280400,   0.000000,   0.000000,   16.0000,    4.0997
   10.700,     0.000,   1.669847,   0.030490,   0.018683,   0.049172,  -0.000000,   0.000000,   0.284683,   0.000000,   0.000000,   16.0000,    4.0984


