xflr5 v6.39

Plane name :, aquilai
Polar name :, T1-13.0 m/s-VLM1-proj_area
Freestream speed :, 13.0 m/s

alpha, Beta, CL, CDi, CDv, CD, CY, Cl, Cm, Cn, Cni, QInf, XCP
    6.250,     0.000,   1.251213,   0.017633,   0.008594,   0.026228,  -0.000000,  -0.000000,   0.155491,   0.000000,   0.000000,   13.0000,    4.1532
    6.500,     0.000,   1.274641,   0.018237,   0.009126,   0.027363,  -0.000000,  -0.000000,   0.162740,   0.000000,   0.000000,   13.0000,    4.1490
    6.750,     0.000,   1.298039,   0.018851,   0.009627,   0.028478,  -0.000000,  -0.000000,   0.169985,   0.000000,   0.000000,   13.0000,    4.1448
    7.000,     0.000,   1.321404,   0.019475,   0.010128,   0.029602,  -0.000000,  -0.000000,   0.177229,   0.000000,   0.000000,   13.0000,    4.1409
    7.250,     0.000,   1.344737,   0.020107,   0.010629,   0.030737,  -0.000000,  -0.000000,   0.184466,   0.000000,   0.000000,   13.0000,    4.1371
    7.500,     0.000,   1.368037,   0.020749,   0.011137,   0.031887,  -0.000000,  -0.000000,   0.191695,   0.000000,   0.000000,   13.0000,    4.1335
    7.750,     0.000,   1.391304,   0.021400,   0.011654,   0.033054,  -0.000000,  -0.000000,   0.198918,   0.000000,   0.000000,   13.0000,    4.1300
    8.000,     0.000,   1.414537,   0.022060,   0.012187,   0.034247,  -0.000000,  -0.000000,   0.206134,   0.000000,   0.000000,   13.0000,    4.1266
    8.250,     0.000,   1.437734,   0.022729,   0.012736,   0.035465,  -0.000000,  -0.000000,   0.213340,   0.000000,   0.000000,   13.0000,    4.1234
    8.500,     0.000,   1.460897,   0.023407,   0.013298,   0.036705,  -0.000000,  -0.000000,   0.220537,   0.000000,   0.000000,   13.0000,    4.1203
    8.750,     0.000,   1.484024,   0.024093,   0.013884,   0.037977,  -0.000000,  -0.000000,   0.227724,   0.000000,   0.000000,   13.0000,    4.1173
    9.000,     0.000,   1.507114,   0.024788,   0.014494,   0.039282,  -0.000000,  -0.000000,   0.234901,   0.000000,   0.000000,   13.0000,    4.1145
    9.250,     0.000,   1.530168,   0.025491,   0.015119,   0.040611,  -0.000000,  -0.000000,   0.242068,   0.000000,   0.000000,   13.0000,    4.1117
    9.500,     0.000,   1.553184,   0.026203,   0.015763,   0.041966,  -0.000000,  -0.000000,   0.249222,   0.000000,   0.000000,   13.0000,    4.1091
    9.750,     0.000,   1.576162,   0.026923,   0.016467,   0.043390,  -0.000000,  -0.000000,   0.256365,   0.000000,   0.000000,   13.0000,    4.1065
   10.000,     0.000,   1.599101,   0.027651,   0.017224,   0.044875,  -0.000000,  -0.000000,   0.263494,   0.000000,   0.000000,   13.0000,    4.1041
   10.250,     0.000,   1.622001,   0.028386,   0.018072,   0.046458,  -0.000000,  -0.000000,   0.270607,   0.000000,   0.000000,   13.0000,    4.1017
   10.500,     0.000,   1.644862,   0.029130,   0.019025,   0.048155,  -0.000000,  -0.000000,   0.277705,   0.000000,   0.000000,   13.0000,    4.0994
   10.750,     0.000,   1.667682,   0.029881,   0.020063,   0.049944,  -0.000000,  -0.000000,   0.284787,   0.000000,   0.000000,   13.0000,    4.0972
   11.000,     0.000,   1.690462,   0.030640,   0.021162,   0.051803,  -0.000000,  -0.000000,   0.291857,   0.000000,   0.000000,   13.0000,    4.0951
   11.250,     0.000,   1.713200,   0.031406,   0.022404,   0.053811,  -0.000000,  -0.000000,   0.298914,   0.000000,   0.000000,   13.0000,    4.0931
   11.500,     0.000,   1.735897,   0.032180,   0.024003,   0.056183,  -0.000000,  -0.000000,   0.305931,   0.000000,   0.000000,   13.0000,    4.0911
   11.750,     0.000,   1.758551,   0.032960,   0.025513,   0.058473,  -0.000000,  -0.000000,   0.312949,   0.000000,   0.000000,   13.0000,    4.0892
   12.000,     0.000,   1.781162,   0.033748,   0.027513,   0.061261,  -0.000000,  -0.000000,   0.319915,  -0.000000,   0.000000,   13.0000,    4.0874
   12.250,     0.000,   1.803730,   0.034543,   0.029931,   0.064474,  -0.000000,  -0.000000,   0.326865,  -0.000000,   0.000000,   13.0000,    4.0856
   12.500,     0.000,   1.826254,   0.035344,   0.033282,   0.068626,  -0.000000,  -0.000000,   0.333738,  -0.000000,   0.000000,   13.0000,    4.0840
   12.750,     0.000,   1.848733,   0.036152,   0.038382,   0.074534,  -0.000000,  -0.000000,   0.340544,  -0.000000,   0.000000,   13.0000,    4.0823


