xflr5 v6.39

Plane name :, aquilai
Polar name :, T1-9.0 m/s-VLM1-proj_area
Freestream speed :, 9.0 m/s

alpha, Beta, CL, CDi, CDv, CD, CY, Cl, Cm, Cn, Cni, QInf, XCP
   -1.450,     0.000,   0.527195,   0.004416,   0.008160,   0.012576,  -0.000000,   0.000000,  -0.067743,   0.000000,   0.000000,    9.0000,    4.4999
   -1.300,     0.000,   0.541625,   0.004581,   0.008073,   0.012655,  -0.000000,   0.000000,  -0.063463,   0.000000,   0.000000,    9.0000,    4.4839
   -1.150,     0.000,   0.556051,   0.004750,   0.007994,   0.012744,  -0.000000,   0.000000,  -0.059177,   0.000000,   0.000000,    9.0000,    4.4687
   -1.000,     0.000,   0.570471,   0.004924,   0.007904,   0.012828,  -0.000000,   0.000000,  -0.054887,   0.000000,   0.000000,    9.0000,    4.4543
   -0.850,     0.000,   0.584887,   0.005101,   0.007869,   0.012970,  -0.000000,   0.000000,  -0.050586,   0.000000,   0.000000,    9.0000,    4.4407
   -0.700,     0.000,   0.599297,   0.005283,   0.007779,   0.013062,  -0.000000,   0.000000,  -0.046288,   0.000000,   0.000000,    9.0000,    4.4277
   -0.550,     0.000,   0.613702,   0.005470,   0.007702,   0.013172,  -0.000000,   0.000000,  -0.041984,   0.000000,   0.000000,    9.0000,    4.4153
   -0.400,     0.000,   0.628102,   0.005660,   0.007642,   0.013302,  -0.000000,   0.000000,  -0.037675,   0.000000,   0.000000,    9.0000,    4.4035
   -0.250,     0.000,   0.642497,   0.005855,   0.007582,   0.013437,  -0.000000,   0.000000,  -0.033362,   0.000000,   0.000000,    9.0000,    4.3922
   -0.100,     0.000,   0.656886,   0.006054,   0.007522,   0.013576,  -0.000000,   0.000000,  -0.029044,   0.000000,   0.000000,    9.0000,    4.3815
    0.050,     0.000,   0.671269,   0.006257,   0.007434,   0.013691,  -0.000000,   0.000000,  -0.024726,   0.000000,   0.000000,    9.0000,    4.3712
    0.200,     0.000,   0.685647,   0.006464,   0.007313,   0.013777,  -0.000000,   0.000000,  -0.020405,   0.000000,   0.000000,    9.0000,    4.3613
    0.350,     0.000,   0.700018,   0.006676,   0.007187,   0.013863,  -0.000000,   0.000000,  -0.016082,   0.000000,   0.000000,    9.0000,    4.3518
    0.500,     0.000,   0.714383,   0.006892,   0.007062,   0.013954,  -0.000000,   0.000000,  -0.011756,   0.000000,   0.000000,    9.0000,    4.3428
    0.650,     0.000,   0.728743,   0.007112,   0.006944,   0.014056,  -0.000000,   0.000000,  -0.007425,   0.000000,   0.000000,    9.0000,    4.3341
    0.800,     0.000,   0.743095,   0.007336,   0.006833,   0.014169,  -0.000000,   0.000000,  -0.003091,   0.000000,   0.000000,    9.0000,    4.3257
    0.950,     0.000,   0.757442,   0.007564,   0.006723,   0.014287,  -0.000000,   0.000000,   0.001247,   0.000000,   0.000000,    9.0000,    4.3177
    1.100,     0.000,   0.771781,   0.007797,   0.006616,   0.014412,  -0.000000,   0.000000,   0.005587,   0.000000,   0.000000,    9.0000,    4.3100
    1.250,     0.000,   0.786114,   0.008033,   0.006552,   0.014586,  -0.000000,   0.000000,   0.009934,   0.000000,   0.000000,    9.0000,    4.3026
    1.400,     0.000,   0.800440,   0.008274,   0.006515,   0.014789,  -0.000000,   0.000000,   0.014285,   0.000000,   0.000000,    9.0000,    4.2954
    1.550,     0.000,   0.814759,   0.008519,   0.006483,   0.015001,  -0.000000,   0.000000,   0.018638,   0.000000,   0.000000,    9.0000,    4.2885
    1.700,     0.000,   0.829071,   0.008768,   0.006451,   0.015218,  -0.000000,   0.000000,   0.022995,   0.000000,   0.000000,    9.0000,    4.2819
    1.850,     0.000,   0.843375,   0.009021,   0.006417,   0.015438,  -0.000000,   0.000000,   0.027353,   0.000000,   0.000000,    9.0000,    4.2755
    2.000,     0.000,   0.857672,   0.009278,   0.006383,   0.015661,  -0.000000,   0.000000,   0.031714,   0.000000,   0.000000,    9.0000,    4.2693
    2.150,     0.000,   0.871962,   0.009539,   0.006348,   0.015887,  -0.000000,   0.000000,   0.036077,   0.000000,   0.000000,    9.0000,    4.2633
    2.300,     0.000,   0.886244,   0.009804,   0.006301,   0.016105,  -0.000000,   0.000000,   0.040441,   0.000000,   0.000000,    9.0000,    4.2575
    2.450,     0.000,   0.900518,   0.010073,   0.006244,   0.016317,  -0.000000,   0.000000,   0.044806,   0.000000,   0.000000,    9.0000,    4.2519
    2.600,     0.000,   0.914784,   0.010346,   0.006188,   0.016534,  -0.000000,   0.000000,   0.049173,   0.000000,   0.000000,    9.0000,    4.2465
    2.750,     0.000,   0.929042,   0.010623,   0.006186,   0.016809,  -0.000000,   0.000000,   0.053546,   0.000000,   0.000000,    9.0000,    4.2413
    2.900,     0.000,   0.943292,   0.010904,   0.006224,   0.017128,  -0.000000,   0.000000,   0.057920,   0.000000,   0.000000,    9.0000,    4.2362
    3.050,     0.000,   0.957533,   0.011189,   0.006267,   0.017456,  -0.000000,   0.000000,   0.062297,   0.000000,   0.000000,    9.0000,    4.2313
    3.200,     0.000,   0.971766,   0.011478,   0.006318,   0.017795,  -0.000000,   0.000000,   0.066676,   0.000000,   0.000000,    9.0000,    4.2265
    3.350,     0.000,   0.985991,   0.011771,   0.006379,   0.018149,  -0.000000,   0.000000,   0.071057,   0.000000,   0.000000,    9.0000,    4.2219
    3.500,     0.000,   1.000207,   0.012067,   0.006443,   0.018510,  -0.000000,   0.000000,   0.075439,   0.000000,   0.000000,    9.0000,    4.2175
    3.650,     0.000,   1.014414,   0.012368,   0.006508,   0.018876,  -0.000000,   0.000000,   0.079822,   0.000000,   0.000000,    9.0000,    4.2131
    3.800,     0.000,   1.028612,   0.012672,   0.006587,   0.019260,  -0.000000,   0.000000,   0.084206,   0.000000,   0.000000,    9.0000,    4.2089
    3.950,     0.000,   1.042801,   0.012981,   0.006678,   0.019659,  -0.000000,   0.000000,   0.088591,   0.000000,   0.000000,    9.0000,    4.2048
    4.100,     0.000,   1.056980,   0.013293,   0.006771,   0.020064,  -0.000000,   0.000000,   0.092977,   0.000000,   0.000000,    9.0000,    4.2009
    4.250,     0.000,   1.071151,   0.013609,   0.006872,   0.020480,  -0.000000,   0.000000,   0.097363,   0.000000,   0.000000,    9.0000,    4.1970
    4.400,     0.000,   1.085311,   0.013929,   0.006983,   0.020912,  -0.000000,   0.000000,   0.101751,   0.000000,   0.000000,    9.0000,    4.1933
    4.550,     0.000,   1.099463,   0.014252,   0.007102,   0.021354,  -0.000000,   0.000000,   0.106138,   0.000000,   0.000000,    9.0000,    4.1896
    4.700,     0.000,   1.113604,   0.014579,   0.007228,   0.021807,  -0.000000,   0.000000,   0.110526,   0.000000,   0.000000,    9.0000,    4.1861
    4.850,     0.000,   1.127736,   0.014910,   0.007368,   0.022279,  -0.000000,   0.000000,   0.114914,   0.000000,   0.000000,    9.0000,    4.1826
    5.000,     0.000,   1.141857,   0.015245,   0.007515,   0.022760,  -0.000000,   0.000000,   0.119302,   0.000000,   0.000000,    9.0000,    4.1793
    5.150,     0.000,   1.155969,   0.015583,   0.007671,   0.023254,  -0.000000,   0.000000,   0.123689,   0.000000,   0.000000,    9.0000,    4.1760
    5.300,     0.000,   1.170070,   0.015925,   0.007846,   0.023772,  -0.000000,   0.000000,   0.128078,   0.000000,   0.000000,    9.0000,    4.1729
    5.450,     0.000,   1.184161,   0.016271,   0.008029,   0.024300,  -0.000000,   0.000000,   0.132464,   0.000000,   0.000000,    9.0000,    4.1698
    5.600,     0.000,   1.198241,   0.016620,   0.008223,   0.024843,  -0.000000,   0.000000,   0.136852,   0.000000,   0.000000,    9.0000,    4.1668
    5.750,     0.000,   1.212311,   0.016973,   0.008434,   0.025407,  -0.000000,   0.000000,   0.141239,   0.000000,   0.000000,    9.0000,    4.1638
    5.900,     0.000,   1.226370,   0.017330,   0.008652,   0.025981,  -0.000000,   0.000000,   0.145624,   0.000000,   0.000000,    9.0000,    4.1610
    6.050,     0.000,   1.240418,   0.017690,   0.008893,   0.026583,  -0.000000,   0.000000,   0.150009,   0.000000,   0.000000,    9.0000,    4.1582
    6.200,     0.000,   1.254456,   0.018053,   0.009177,   0.027231,  -0.000000,   0.000000,   0.154395,   0.000000,   0.000000,    9.0000,    4.1555
    6.350,     0.000,   1.268482,   0.018420,   0.009475,   0.027895,  -0.000000,   0.000000,   0.158778,   0.000000,   0.000000,    9.0000,    4.1528
    6.500,     0.000,   1.282496,   0.018791,   0.009821,   0.028612,  -0.000000,   0.000000,   0.163163,   0.000000,   0.000000,    9.0000,    4.1503
    6.650,     0.000,   1.296500,   0.019165,   0.010195,   0.029360,  -0.000000,   0.000000,   0.167544,   0.000000,   0.000000,    9.0000,    4.1478
    6.800,     0.000,   1.310492,   0.019543,   0.010563,   0.030106,  -0.000000,   0.000000,   0.171924,   0.000000,   0.000000,    9.0000,    4.1453
    6.950,     0.000,   1.324472,   0.019924,   0.010924,   0.030847,  -0.000000,   0.000000,   0.176303,   0.000000,   0.000000,    9.0000,    4.1429
    7.100,     0.000,   1.338441,   0.020308,   0.011288,   0.031596,  -0.000000,   0.000000,   0.180681,   0.000000,   0.000000,    9.0000,    4.1406
    7.250,     0.000,   1.352398,   0.020696,   0.011657,   0.032353,  -0.000000,   0.000000,   0.185057,   0.000000,   0.000000,    9.0000,    4.1383
    7.400,     0.000,   1.366342,   0.021087,   0.012029,   0.033116,  -0.000000,   0.000000,   0.189429,   0.000000,   0.000000,    9.0000,    4.1361
    7.550,     0.000,   1.380275,   0.021481,   0.012413,   0.033894,  -0.000000,   0.000000,   0.193800,   0.000000,   0.000000,    9.0000,    4.1339
    7.700,     0.000,   1.394195,   0.021879,   0.012805,   0.034684,  -0.000000,   0.000000,   0.198169,   0.000000,   0.000000,    9.0000,    4.1318
    7.850,     0.000,   1.408103,   0.022280,   0.013200,   0.035480,  -0.000000,   0.000000,   0.202535,   0.000000,   0.000000,    9.0000,    4.1297
    8.000,     0.000,   1.421999,   0.022685,   0.013600,   0.036284,  -0.000000,   0.000000,   0.206898,   0.000000,   0.000000,    9.0000,    4.1277
    8.150,     0.000,   1.435882,   0.023092,   0.014005,   0.037097,  -0.000000,   0.000000,   0.211258,   0.000000,   0.000000,    9.0000,    4.1257
    8.300,     0.000,   1.449752,   0.023503,   0.014423,   0.037925,  -0.000000,   0.000000,   0.215614,   0.000000,   0.000000,    9.0000,    4.1238
    8.450,     0.000,   1.463609,   0.023917,   0.014851,   0.038767,  -0.000000,   0.000000,   0.219968,   0.000000,   0.000000,    9.0000,    4.1219
    8.600,     0.000,   1.477454,   0.024334,   0.015288,   0.039622,  -0.000000,   0.000000,   0.224317,   0.000000,   0.000000,    9.0000,    4.1201
    8.750,     0.000,   1.491285,   0.024754,   0.015739,   0.040493,  -0.000000,   0.000000,   0.228663,   0.000000,   0.000000,    9.0000,    4.1183
    8.900,     0.000,   1.505103,   0.025177,   0.016203,   0.041381,  -0.000000,   0.000000,   0.233005,   0.000000,   0.000000,    9.0000,    4.1165
    9.050,     0.000,   1.518908,   0.025604,   0.016689,   0.042293,  -0.000000,   0.000000,   0.237343,   0.000000,   0.000000,    9.0000,    4.1148
    9.200,     0.000,   1.532699,   0.026033,   0.017193,   0.043226,  -0.000000,   0.000000,   0.241676,   0.000000,   0.000000,    9.0000,    4.1132
    9.350,     0.000,   1.546477,   0.026466,   0.017704,   0.044170,  -0.000000,   0.000000,   0.246005,   0.000000,   0.000000,    9.0000,    4.1115
    9.500,     0.000,   1.560241,   0.026901,   0.018227,   0.045129,  -0.000000,   0.000000,   0.250330,   0.000000,   0.000000,    9.0000,    4.1099
    9.650,     0.000,   1.573992,   0.027340,   0.018789,   0.046129,  -0.000000,   0.000000,   0.254652,   0.000000,   0.000000,    9.0000,    4.1084
    9.800,     0.000,   1.587728,   0.027781,   0.019381,   0.047162,  -0.000000,   0.000000,   0.258968,   0.000000,   0.000000,    9.0000,    4.1068
    9.950,     0.000,   1.601450,   0.028225,   0.020024,   0.048250,  -0.000000,   0.000000,   0.263278,   0.000000,   0.000000,    9.0000,    4.1053
   10.100,     0.000,   1.615158,   0.028673,   0.020712,   0.049385,  -0.000000,  -0.000000,   0.267583,   0.000000,   0.000000,    9.0000,    4.1039
   10.250,     0.000,   1.628852,   0.029123,   0.021463,   0.050585,  -0.000000,   0.000000,   0.271881,   0.000000,   0.000000,    9.0000,    4.1024
   10.400,     0.000,   1.642532,   0.029576,   0.022252,   0.051827,  -0.000000,   0.000000,   0.276174,   0.000000,   0.000000,    9.0000,    4.1011
   10.550,     0.000,   1.656197,   0.030031,   0.023069,   0.053100,  -0.000000,  -0.000000,   0.280463,   0.000000,   0.000000,    9.0000,    4.0997
   10.700,     0.000,   1.669847,   0.030490,   0.023903,   0.054392,  -0.000000,   0.000000,   0.284747,   0.000000,   0.000000,    9.0000,    4.0984


