xflr5 v6.39

Plane name :, aquilai
Polar name :, T1-32.0 m/s-VLM1-proj_area
Freestream speed :, 32.0 m/s

alpha, Beta, CL, CDi, CDv, CD, CY, Cl, Cm, Cn, Cni, QInf, XCP
    8.500,     0.000,   1.460897,   0.023407,   0.011055,   0.034462,  -0.000000,  -0.000000,   0.220498,   0.000000,   0.000000,   32.0000,    4.1203
    8.750,     0.000,   1.484024,   0.024093,   0.011414,   0.035508,  -0.000000,  -0.000000,   0.227682,   0.000000,   0.000000,   32.0000,    4.1173
    9.000,     0.000,   1.507114,   0.024788,   0.011783,   0.036571,  -0.000000,  -0.000000,   0.234856,   0.000000,   0.000000,   32.0000,    4.1145
    9.250,     0.000,   1.530168,   0.025491,   0.012162,   0.037654,  -0.000000,  -0.000000,   0.242019,   0.000000,   0.000000,   32.0000,    4.1117
    9.500,     0.000,   1.553184,   0.026203,   0.012567,   0.038770,  -0.000000,  -0.000000,   0.249172,   0.000000,   0.000000,   32.0000,    4.1091
    9.750,     0.000,   1.576162,   0.026923,   0.012995,   0.039918,  -0.000000,  -0.000000,   0.256312,   0.000000,   0.000000,   32.0000,    4.1065
   10.000,     0.000,   1.599101,   0.027651,   0.013453,   0.041104,  -0.000000,  -0.000000,   0.263439,   0.000000,   0.000000,   32.0000,    4.1041
   10.250,     0.000,   1.622001,   0.028386,   0.013931,   0.042317,  -0.000000,  -0.000000,   0.270555,   0.000000,   0.000000,   32.0000,    4.1017
   10.500,     0.000,   1.644862,   0.029130,   0.014428,   0.043558,  -0.000000,  -0.000000,   0.277658,   0.000000,   0.000000,   32.0000,    4.0994
   10.750,     0.000,   1.667682,   0.029881,   0.014933,   0.044814,  -0.000000,  -0.000000,   0.284749,   0.000000,   0.000000,   32.0000,    4.0972
   11.000,     0.000,   1.690462,   0.030640,   0.015463,   0.046104,  -0.000000,  -0.000000,   0.291825,   0.000000,   0.000000,   32.0000,    4.0951
   11.250,     0.000,   1.713200,   0.031406,   0.016074,   0.047481,  -0.000000,  -0.000000,   0.298884,   0.000000,   0.000000,   32.0000,    4.0931
   11.500,     0.000,   1.735897,   0.032180,   0.016764,   0.048944,  -0.000000,  -0.000000,   0.305923,   0.000000,   0.000000,   32.0000,    4.0911
   11.750,     0.000,   1.758551,   0.032960,   0.017482,   0.050443,  -0.000000,  -0.000000,   0.312945,   0.000000,   0.000000,   32.0000,    4.0892
   12.000,     0.000,   1.781162,   0.033748,   0.018227,   0.051975,  -0.000000,  -0.000000,   0.319955,   0.000000,   0.000000,   32.0000,    4.0874
   12.250,     0.000,   1.803730,   0.034543,   0.019154,   0.053696,  -0.000000,  -0.000000,   0.326936,   0.000000,   0.000000,   32.0000,    4.0856
   12.500,     0.000,   1.826254,   0.035344,   0.020250,   0.055593,  -0.000000,  -0.000000,   0.333899,   0.000000,   0.000000,   32.0000,    4.0840
   12.750,     0.000,   1.848733,   0.036152,   0.021446,   0.057598,  -0.000000,  -0.000000,   0.340834,   0.000000,   0.000000,   32.0000,    4.0823
   13.000,     0.000,   1.871168,   0.036966,   0.022793,   0.059759,  -0.000000,  -0.000000,   0.347740,   0.000000,   0.000000,   32.0000,    4.0808
   13.250,     0.000,   1.893557,   0.037786,   0.024538,   0.062324,  -0.000000,  -0.000000,   0.354616,  -0.000000,   0.000000,   32.0000,    4.0793
   13.500,     0.000,   1.915899,   0.038613,   0.026636,   0.065249,  -0.000000,  -0.000000,   0.361452,  -0.000000,   0.000000,   32.0000,    4.0778
   13.750,     0.000,   1.938196,   0.039446,   0.029209,   0.068655,   0.000000,  -0.000000,   0.368224,  -0.000000,   0.000000,   32.0000,    4.0764
   14.000,     0.000,   1.960445,   0.040284,   0.032386,   0.072670,   0.000000,  -0.000000,   0.374972,  -0.000000,   0.000000,   32.0000,    4.0751
   14.250,     0.000,   1.982647,   0.041128,   0.037140,   0.078268,   0.000000,  -0.000000,   0.381528,  -0.000000,   0.000000,   32.0000,    4.0738


