xflr5 v6.39

Plane name :, aquilai
Polar name :, T1-56.0 m/s-VLM1-proj_area
Freestream speed :, 56.0 m/s

alpha, Beta, CL, CDi, CDv, CD, CY, Cl, Cm, Cn, Cni, QInf, XCP
    0.050,     0.000,   0.671269,   0.006257,   0.005434,   0.011691,  -0.000000,   0.000000,  -0.024801,   0.000000,   0.000000,   56.0000,    4.3712
    0.200,     0.000,   0.685647,   0.006464,   0.005435,   0.011899,  -0.000000,   0.000000,  -0.020472,   0.000000,   0.000000,   56.0000,    4.3613
    0.350,     0.000,   0.700018,   0.006676,   0.005436,   0.012112,  -0.000000,   0.000000,  -0.016140,   0.000000,   0.000000,   56.0000,    4.3518
    0.500,     0.000,   0.714383,   0.006892,   0.005438,   0.012330,  -0.000000,   0.000000,  -0.011804,   0.000000,   0.000000,   56.0000,    4.3428
    0.650,     0.000,   0.728743,   0.007112,   0.005442,   0.012554,  -0.000000,   0.000000,  -0.007465,   0.000000,   0.000000,   56.0000,    4.3341
    0.800,     0.000,   0.743095,   0.007336,   0.005455,   0.012791,  -0.000000,   0.000000,  -0.003122,   0.000000,   0.000000,   56.0000,    4.3257
    0.950,     0.000,   0.757442,   0.007564,   0.005471,   0.013035,  -0.000000,   0.000000,   0.001224,   0.000000,   0.000000,   56.0000,    4.3177
    1.100,     0.000,   0.771781,   0.007797,   0.005488,   0.013285,  -0.000000,   0.000000,   0.005573,   0.000000,   0.000000,   56.0000,    4.3100
    1.250,     0.000,   0.786114,   0.008033,   0.005508,   0.013541,  -0.000000,   0.000000,   0.009925,   0.000000,   0.000000,   56.0000,    4.3026
    1.400,     0.000,   0.800440,   0.008274,   0.005532,   0.013806,  -0.000000,   0.000000,   0.014280,   0.000000,   0.000000,   56.0000,    4.2954
    1.550,     0.000,   0.814759,   0.008519,   0.005557,   0.014075,  -0.000000,   0.000000,   0.018637,   0.000000,   0.000000,   56.0000,    4.2885
    1.700,     0.000,   0.829071,   0.008768,   0.005582,   0.014350,  -0.000000,   0.000000,   0.022997,   0.000000,   0.000000,   56.0000,    4.2819
    1.850,     0.000,   0.843375,   0.009021,   0.005601,   0.014621,  -0.000000,   0.000000,   0.027359,   0.000000,   0.000000,   56.0000,    4.2755
    2.000,     0.000,   0.857672,   0.009278,   0.005613,   0.014891,  -0.000000,   0.000000,   0.031723,   0.000000,   0.000000,   56.0000,    4.2693
    2.150,     0.000,   0.871962,   0.009539,   0.005626,   0.015165,  -0.000000,   0.000000,   0.036088,   0.000000,   0.000000,   56.0000,    4.2633
    2.300,     0.000,   0.886244,   0.009804,   0.005641,   0.015445,  -0.000000,   0.000000,   0.040456,   0.000000,   0.000000,   56.0000,    4.2575
    2.450,     0.000,   0.900518,   0.010073,   0.005666,   0.015738,  -0.000000,   0.000000,   0.044826,   0.000000,   0.000000,   56.0000,    4.2519
    2.600,     0.000,   0.914784,   0.010346,   0.005695,   0.016041,  -0.000000,   0.000000,   0.049198,   0.000000,   0.000000,   56.0000,    4.2465
    2.750,     0.000,   0.929042,   0.010623,   0.005725,   0.016348,  -0.000000,   0.000000,   0.053572,   0.000000,   0.000000,   56.0000,    4.2413
    2.900,     0.000,   0.943292,   0.010904,   0.005780,   0.016684,  -0.000000,   0.000000,   0.057948,   0.000000,   0.000000,   56.0000,    4.2362
    3.050,     0.000,   0.957533,   0.011189,   0.005854,   0.017043,  -0.000000,   0.000000,   0.062327,   0.000000,   0.000000,   56.0000,    4.2313
    3.200,     0.000,   0.971766,   0.011478,   0.005933,   0.017411,  -0.000000,   0.000000,   0.066707,   0.000000,   0.000000,   56.0000,    4.2265
    3.350,     0.000,   0.985991,   0.011771,   0.006014,   0.017785,  -0.000000,   0.000000,   0.071089,   0.000000,   0.000000,   56.0000,    4.2219
    3.500,     0.000,   1.000207,   0.012067,   0.006102,   0.018170,  -0.000000,   0.000000,   0.075472,   0.000000,   0.000000,   56.0000,    4.2175
    3.650,     0.000,   1.014414,   0.012368,   0.006193,   0.018561,  -0.000000,   0.000000,   0.079856,   0.000000,   0.000000,   56.0000,    4.2131
    3.800,     0.000,   1.028612,   0.012672,   0.006283,   0.018955,  -0.000000,   0.000000,   0.084240,   0.000000,   0.000000,   56.0000,    4.2089
    3.950,     0.000,   1.042801,   0.012981,   0.006372,   0.019352,  -0.000000,   0.000000,   0.088625,   0.000000,   0.000000,   56.0000,    4.2048
    4.100,     0.000,   1.056980,   0.013293,   0.006460,   0.019753,  -0.000000,   0.000000,   0.093011,   0.000000,   0.000000,   56.0000,    4.2009
    4.250,     0.000,   1.071151,   0.013609,   0.006548,   0.020156,  -0.000000,   0.000000,   0.097397,   0.000000,   0.000000,   56.0000,    4.1970
    4.400,     0.000,   1.085311,   0.013929,   0.006635,   0.020563,  -0.000000,   0.000000,   0.101782,   0.000000,   0.000000,   56.0000,    4.1933
    4.550,     0.000,   1.099463,   0.014252,   0.006720,   0.020972,  -0.000000,   0.000000,   0.106168,   0.000000,   0.000000,   56.0000,    4.1896
    4.700,     0.000,   1.113604,   0.014579,   0.006806,   0.021385,  -0.000000,   0.000000,   0.110554,   0.000000,   0.000000,   56.0000,    4.1861
    4.850,     0.000,   1.127736,   0.014910,   0.006891,   0.021801,  -0.000000,   0.000000,   0.114939,   0.000000,   0.000000,   56.0000,    4.1826
    5.000,     0.000,   1.141857,   0.015245,   0.006976,   0.022220,  -0.000000,   0.000000,   0.119325,   0.000000,   0.000000,   56.0000,    4.1793
    5.150,     0.000,   1.155969,   0.015583,   0.007059,   0.022642,  -0.000000,   0.000000,   0.123709,   0.000000,   0.000000,   56.0000,    4.1760
    5.300,     0.000,   1.170070,   0.015925,   0.007148,   0.023073,  -0.000000,   0.000000,   0.128093,   0.000000,   0.000000,   56.0000,    4.1729
    5.450,     0.000,   1.184161,   0.016271,   0.007271,   0.023542,  -0.000000,   0.000000,   0.132479,   0.000000,   0.000000,   56.0000,    4.1698
    5.600,     0.000,   1.198241,   0.016620,   0.007413,   0.024033,  -0.000000,   0.000000,   0.136862,   0.000000,   0.000000,   56.0000,    4.1668
    5.750,     0.000,   1.212311,   0.016973,   0.007562,   0.024535,  -0.000000,   0.000000,   0.141246,   0.000000,   0.000000,   56.0000,    4.1638
    5.900,     0.000,   1.226370,   0.017330,   0.007703,   0.025033,  -0.000000,   0.000000,   0.145628,   0.000000,   0.000000,   56.0000,    4.1610
    6.050,     0.000,   1.240418,   0.017690,   0.007836,   0.025526,  -0.000000,   0.000000,   0.150009,   0.000000,   0.000000,   56.0000,    4.1582
    6.200,     0.000,   1.254456,   0.018053,   0.007968,   0.026021,  -0.000000,   0.000000,   0.154389,   0.000000,   0.000000,   56.0000,    4.1555
    6.350,     0.000,   1.268482,   0.018420,   0.008105,   0.026526,  -0.000000,   0.000000,   0.158768,   0.000000,   0.000000,   56.0000,    4.1528
    6.500,     0.000,   1.282496,   0.018791,   0.008248,   0.027039,  -0.000000,   0.000000,   0.163146,   0.000000,   0.000000,   56.0000,    4.1503
    6.650,     0.000,   1.296500,   0.019165,   0.008392,   0.027557,  -0.000000,   0.000000,   0.167522,   0.000000,   0.000000,   56.0000,    4.1478
    6.800,     0.000,   1.310492,   0.019543,   0.008538,   0.028081,  -0.000000,   0.000000,   0.171896,   0.000000,   0.000000,   56.0000,    4.1453
    6.950,     0.000,   1.324472,   0.019924,   0.008684,   0.028608,  -0.000000,   0.000000,   0.176268,   0.000000,   0.000000,   56.0000,    4.1429
    7.100,     0.000,   1.338441,   0.020308,   0.008831,   0.029139,  -0.000000,   0.000000,   0.180639,   0.000000,   0.000000,   56.0000,    4.1406
    7.250,     0.000,   1.352398,   0.020696,   0.008977,   0.029673,  -0.000000,   0.000000,   0.185007,   0.000000,   0.000000,   56.0000,    4.1383
    7.400,     0.000,   1.366342,   0.021087,   0.009121,   0.030208,  -0.000000,   0.000000,   0.189372,   0.000000,   0.000000,   56.0000,    4.1361
    7.550,     0.000,   1.380275,   0.021481,   0.009262,   0.030744,  -0.000000,   0.000000,   0.193735,   0.000000,   0.000000,   56.0000,    4.1339
    7.700,     0.000,   1.394195,   0.021879,   0.009404,   0.031283,  -0.000000,   0.000000,   0.198096,   0.000000,   0.000000,   56.0000,    4.1318
    7.850,     0.000,   1.408103,   0.022280,   0.009548,   0.031828,  -0.000000,   0.000000,   0.202454,   0.000000,   0.000000,   56.0000,    4.1297
    8.000,     0.000,   1.421999,   0.022685,   0.009696,   0.032381,  -0.000000,   0.000000,   0.206809,   0.000000,   0.000000,   56.0000,    4.1277
    8.150,     0.000,   1.435882,   0.023092,   0.009846,   0.032938,  -0.000000,   0.000000,   0.211161,   0.000000,   0.000000,   56.0000,    4.1257
    8.300,     0.000,   1.449752,   0.023503,   0.009999,   0.033502,  -0.000000,   0.000000,   0.215510,   0.000000,   0.000000,   56.0000,    4.1238
    8.450,     0.000,   1.463609,   0.023917,   0.010156,   0.034073,  -0.000000,   0.000000,   0.219856,   0.000000,   0.000000,   56.0000,    4.1219
    8.600,     0.000,   1.477454,   0.024334,   0.010314,   0.034648,  -0.000000,   0.000000,   0.224198,   0.000000,   0.000000,   56.0000,    4.1201
    8.750,     0.000,   1.491285,   0.024754,   0.010479,   0.035233,  -0.000000,   0.000000,   0.228537,   0.000000,   0.000000,   56.0000,    4.1183
    8.900,     0.000,   1.505103,   0.025177,   0.010653,   0.035831,  -0.000000,   0.000000,   0.232873,   0.000000,   0.000000,   56.0000,    4.1165
    9.050,     0.000,   1.518908,   0.025604,   0.010829,   0.036433,  -0.000000,   0.000000,   0.237205,   0.000000,   0.000000,   56.0000,    4.1148
    9.200,     0.000,   1.532699,   0.026033,   0.011015,   0.037049,  -0.000000,   0.000000,   0.241534,   0.000000,   0.000000,   56.0000,    4.1132
    9.350,     0.000,   1.546477,   0.026466,   0.011212,   0.037677,  -0.000000,   0.000000,   0.245858,   0.000000,   0.000000,   56.0000,    4.1115
    9.500,     0.000,   1.560241,   0.026901,   0.011410,   0.038312,  -0.000000,   0.000000,   0.250178,   0.000000,   0.000000,   56.0000,    4.1099
    9.650,     0.000,   1.573992,   0.027340,   0.011615,   0.038955,  -0.000000,   0.000000,   0.254494,   0.000000,   0.000000,   56.0000,    4.1084
    9.800,     0.000,   1.587728,   0.027781,   0.011826,   0.039607,  -0.000000,   0.000000,   0.258806,   0.000000,   0.000000,   56.0000,    4.1068
    9.950,     0.000,   1.601450,   0.028225,   0.012036,   0.040261,  -0.000000,   0.000000,   0.263114,   0.000000,   0.000000,   56.0000,    4.1053
   10.100,     0.000,   1.615158,   0.028673,   0.012244,   0.040916,  -0.000000,  -0.000000,   0.267417,   0.000000,   0.000000,   56.0000,    4.1039
   10.250,     0.000,   1.628852,   0.029123,   0.012453,   0.041575,  -0.000000,   0.000000,   0.271717,   0.000000,   0.000000,   56.0000,    4.1024
   10.400,     0.000,   1.642532,   0.029576,   0.012668,   0.042244,  -0.000000,   0.000000,   0.276012,   0.000000,   0.000000,   56.0000,    4.1011
   10.550,     0.000,   1.656197,   0.030031,   0.012895,   0.042927,  -0.000000,  -0.000000,   0.280302,   0.000000,   0.000000,   56.0000,    4.0997
   10.700,     0.000,   1.669847,   0.030490,   0.013134,   0.043624,  -0.000000,   0.000000,   0.284585,   0.000000,   0.000000,   56.0000,    4.0984


