xflr5 v6.39

Plane name :, aquilai
Polar name :, T1-24.0 m/s-VLM1-proj_area
Freestream speed :, 24.0 m/s

alpha, Beta, CL, CDi, CDv, CD, CY, Cl, Cm, Cn, Cni, QInf, XCP
   -0.250,     0.000,   0.642497,   0.005855,   0.006054,   0.011908,  -0.000000,   0.000000,  -0.033401,   0.000000,   0.000000,   24.0000,    4.3922
   -0.100,     0.000,   0.656886,   0.006054,   0.006005,   0.012059,  -0.000000,   0.000000,  -0.029084,   0.000000,   0.000000,   24.0000,    4.3815
    0.050,     0.000,   0.671269,   0.006257,   0.005959,   0.012216,  -0.000000,   0.000000,  -0.024762,   0.000000,   0.000000,   24.0000,    4.3712
    0.200,     0.000,   0.685647,   0.006464,   0.005926,   0.012390,  -0.000000,   0.000000,  -0.020436,   0.000000,   0.000000,   24.0000,    4.3613
    0.350,     0.000,   0.700018,   0.006676,   0.005898,   0.012575,  -0.000000,   0.000000,  -0.016106,   0.000000,   0.000000,   24.0000,    4.3518
    0.500,     0.000,   0.714383,   0.006892,   0.005871,   0.012763,  -0.000000,   0.000000,  -0.011772,   0.000000,   0.000000,   24.0000,    4.3428
    0.650,     0.000,   0.728743,   0.007112,   0.005840,   0.012952,  -0.000000,   0.000000,  -0.007436,   0.000000,   0.000000,   24.0000,    4.3341
    0.800,     0.000,   0.743095,   0.007336,   0.005802,   0.013138,  -0.000000,   0.000000,  -0.003096,   0.000000,   0.000000,   24.0000,    4.3257
    0.950,     0.000,   0.757442,   0.007564,   0.005762,   0.013326,  -0.000000,   0.000000,   0.001246,   0.000000,   0.000000,   24.0000,    4.3177
    1.100,     0.000,   0.771781,   0.007797,   0.005722,   0.013518,  -0.000000,   0.000000,   0.005591,   0.000000,   0.000000,   24.0000,    4.3100
    1.250,     0.000,   0.786114,   0.008033,   0.005668,   0.013701,  -0.000000,   0.000000,   0.009938,   0.000000,   0.000000,   24.0000,    4.3026
    1.400,     0.000,   0.800440,   0.008274,   0.005600,   0.013874,  -0.000000,   0.000000,   0.014287,   0.000000,   0.000000,   24.0000,    4.2954
    1.550,     0.000,   0.814759,   0.008519,   0.005530,   0.014049,  -0.000000,   0.000000,   0.018638,   0.000000,   0.000000,   24.0000,    4.2885
    1.700,     0.000,   0.829071,   0.008768,   0.005462,   0.014230,  -0.000000,   0.000000,   0.022992,   0.000000,   0.000000,   24.0000,    4.2819
    1.850,     0.000,   0.843375,   0.009021,   0.005428,   0.014449,  -0.000000,   0.000000,   0.027351,   0.000000,   0.000000,   24.0000,    4.2755
    2.000,     0.000,   0.857672,   0.009278,   0.005415,   0.014693,  -0.000000,   0.000000,   0.031713,   0.000000,   0.000000,   24.0000,    4.2693
    2.150,     0.000,   0.871962,   0.009539,   0.005404,   0.014942,  -0.000000,   0.000000,   0.036078,   0.000000,   0.000000,   24.0000,    4.2633
    2.300,     0.000,   0.886244,   0.009804,   0.005406,   0.015210,  -0.000000,   0.000000,   0.040445,   0.000000,   0.000000,   24.0000,    4.2575
    2.450,     0.000,   0.900518,   0.010073,   0.005430,   0.015503,  -0.000000,   0.000000,   0.044816,   0.000000,   0.000000,   24.0000,    4.2519
    2.600,     0.000,   0.914784,   0.010346,   0.005462,   0.015808,  -0.000000,   0.000000,   0.049188,   0.000000,   0.000000,   24.0000,    4.2465
    2.750,     0.000,   0.929042,   0.010623,   0.005496,   0.016119,  -0.000000,   0.000000,   0.053563,   0.000000,   0.000000,   24.0000,    4.2413
    2.900,     0.000,   0.943292,   0.010904,   0.005538,   0.016442,  -0.000000,   0.000000,   0.057939,   0.000000,   0.000000,   24.0000,    4.2362
    3.050,     0.000,   0.957533,   0.011189,   0.005586,   0.016775,  -0.000000,   0.000000,   0.062317,   0.000000,   0.000000,   24.0000,    4.2313
    3.200,     0.000,   0.971766,   0.011478,   0.005635,   0.017113,  -0.000000,   0.000000,   0.066697,   0.000000,   0.000000,   24.0000,    4.2265
    3.350,     0.000,   0.985991,   0.011771,   0.005680,   0.017451,  -0.000000,   0.000000,   0.071077,   0.000000,   0.000000,   24.0000,    4.2219
    3.500,     0.000,   1.000207,   0.012067,   0.005718,   0.017785,  -0.000000,   0.000000,   0.075458,   0.000000,   0.000000,   24.0000,    4.2175
    3.650,     0.000,   1.014414,   0.012368,   0.005752,   0.018120,  -0.000000,   0.000000,   0.079839,   0.000000,   0.000000,   24.0000,    4.2131
    3.800,     0.000,   1.028612,   0.012672,   0.005803,   0.018475,  -0.000000,   0.000000,   0.084222,   0.000000,   0.000000,   24.0000,    4.2089
    3.950,     0.000,   1.042801,   0.012981,   0.005885,   0.018866,  -0.000000,   0.000000,   0.088607,   0.000000,   0.000000,   24.0000,    4.2048
    4.100,     0.000,   1.056980,   0.013293,   0.005981,   0.019274,  -0.000000,   0.000000,   0.092993,   0.000000,   0.000000,   24.0000,    4.2009
    4.250,     0.000,   1.071151,   0.013609,   0.006083,   0.019692,  -0.000000,   0.000000,   0.097379,   0.000000,   0.000000,   24.0000,    4.1970
    4.400,     0.000,   1.085311,   0.013929,   0.006211,   0.020140,  -0.000000,   0.000000,   0.101767,   0.000000,   0.000000,   24.0000,    4.1933
    4.550,     0.000,   1.099463,   0.014252,   0.006354,   0.020606,  -0.000000,   0.000000,   0.106155,   0.000000,   0.000000,   24.0000,    4.1896
    4.700,     0.000,   1.113604,   0.014579,   0.006504,   0.021083,  -0.000000,   0.000000,   0.110544,   0.000000,   0.000000,   24.0000,    4.1861
    4.850,     0.000,   1.127736,   0.014910,   0.006658,   0.021568,  -0.000000,   0.000000,   0.114933,   0.000000,   0.000000,   24.0000,    4.1826
    5.000,     0.000,   1.141857,   0.015245,   0.006814,   0.022059,  -0.000000,   0.000000,   0.119322,   0.000000,   0.000000,   24.0000,    4.1793
    5.150,     0.000,   1.155969,   0.015583,   0.006974,   0.022557,  -0.000000,   0.000000,   0.123711,   0.000000,   0.000000,   24.0000,    4.1760
    5.300,     0.000,   1.170070,   0.015925,   0.007147,   0.023072,  -0.000000,   0.000000,   0.128100,   0.000000,   0.000000,   24.0000,    4.1729
    5.450,     0.000,   1.184161,   0.016271,   0.007335,   0.023606,  -0.000000,   0.000000,   0.132488,   0.000000,   0.000000,   24.0000,    4.1698
    5.600,     0.000,   1.198241,   0.016620,   0.007527,   0.024148,  -0.000000,   0.000000,   0.136876,   0.000000,   0.000000,   24.0000,    4.1668
    5.750,     0.000,   1.212311,   0.016973,   0.007739,   0.024713,  -0.000000,   0.000000,   0.141263,   0.000000,   0.000000,   24.0000,    4.1638
    5.900,     0.000,   1.226370,   0.017330,   0.007976,   0.025306,  -0.000000,   0.000000,   0.145650,   0.000000,   0.000000,   24.0000,    4.1610
    6.050,     0.000,   1.240418,   0.017690,   0.008220,   0.025910,  -0.000000,   0.000000,   0.150034,   0.000000,   0.000000,   24.0000,    4.1582
    6.200,     0.000,   1.254456,   0.018053,   0.008451,   0.026505,  -0.000000,   0.000000,   0.154418,   0.000000,   0.000000,   24.0000,    4.1555
    6.350,     0.000,   1.268482,   0.018420,   0.008660,   0.027081,  -0.000000,   0.000000,   0.158800,   0.000000,   0.000000,   24.0000,    4.1528
    6.500,     0.000,   1.282496,   0.018791,   0.008864,   0.027655,  -0.000000,   0.000000,   0.163181,   0.000000,   0.000000,   24.0000,    4.1503
    6.650,     0.000,   1.296500,   0.019165,   0.009069,   0.028235,  -0.000000,   0.000000,   0.167559,   0.000000,   0.000000,   24.0000,    4.1478
    6.800,     0.000,   1.310492,   0.019543,   0.009288,   0.028831,  -0.000000,   0.000000,   0.171937,   0.000000,   0.000000,   24.0000,    4.1453
    6.950,     0.000,   1.324472,   0.019924,   0.009509,   0.029433,  -0.000000,   0.000000,   0.176312,   0.000000,   0.000000,   24.0000,    4.1429
    7.100,     0.000,   1.338441,   0.020308,   0.009732,   0.030040,  -0.000000,   0.000000,   0.180686,   0.000000,   0.000000,   24.0000,    4.1406
    7.250,     0.000,   1.352398,   0.020696,   0.009952,   0.030648,  -0.000000,   0.000000,   0.185057,   0.000000,   0.000000,   24.0000,    4.1383
    7.400,     0.000,   1.366342,   0.021087,   0.010172,   0.031259,  -0.000000,   0.000000,   0.189425,   0.000000,   0.000000,   24.0000,    4.1361
    7.550,     0.000,   1.380275,   0.021481,   0.010402,   0.031884,  -0.000000,   0.000000,   0.193790,   0.000000,   0.000000,   24.0000,    4.1339
    7.700,     0.000,   1.394195,   0.021879,   0.010640,   0.032519,  -0.000000,   0.000000,   0.198153,   0.000000,   0.000000,   24.0000,    4.1318
    7.850,     0.000,   1.408103,   0.022280,   0.010874,   0.033155,  -0.000000,   0.000000,   0.202512,   0.000000,   0.000000,   24.0000,    4.1297
    8.000,     0.000,   1.421999,   0.022685,   0.011100,   0.033784,  -0.000000,   0.000000,   0.206869,   0.000000,   0.000000,   24.0000,    4.1277
    8.150,     0.000,   1.435882,   0.023092,   0.011319,   0.034411,  -0.000000,   0.000000,   0.211224,   0.000000,   0.000000,   24.0000,    4.1257
    8.300,     0.000,   1.449752,   0.023503,   0.011548,   0.035051,  -0.000000,   0.000000,   0.215575,   0.000000,   0.000000,   24.0000,    4.1238
    8.450,     0.000,   1.463609,   0.023917,   0.011794,   0.035711,  -0.000000,   0.000000,   0.219922,   0.000000,   0.000000,   24.0000,    4.1219
    8.600,     0.000,   1.477454,   0.024334,   0.012050,   0.036384,  -0.000000,   0.000000,   0.224265,   0.000000,   0.000000,   24.0000,    4.1201
    8.750,     0.000,   1.491285,   0.024754,   0.012305,   0.037059,  -0.000000,   0.000000,   0.228605,   0.000000,   0.000000,   24.0000,    4.1183
    8.900,     0.000,   1.505103,   0.025177,   0.012561,   0.037738,  -0.000000,   0.000000,   0.232943,   0.000000,   0.000000,   24.0000,    4.1165
    9.050,     0.000,   1.518908,   0.025604,   0.012817,   0.038421,  -0.000000,   0.000000,   0.237277,   0.000000,   0.000000,   24.0000,    4.1148
    9.200,     0.000,   1.532699,   0.026033,   0.013084,   0.039117,  -0.000000,   0.000000,   0.241607,   0.000000,   0.000000,   24.0000,    4.1132
    9.350,     0.000,   1.546477,   0.026466,   0.013357,   0.039823,  -0.000000,   0.000000,   0.245931,   0.000000,   0.000000,   24.0000,    4.1115
    9.500,     0.000,   1.560241,   0.026901,   0.013637,   0.040538,  -0.000000,   0.000000,   0.250251,   0.000000,   0.000000,   24.0000,    4.1099
    9.650,     0.000,   1.573992,   0.027340,   0.013929,   0.041269,  -0.000000,   0.000000,   0.254567,   0.000000,   0.000000,   24.0000,    4.1084
    9.800,     0.000,   1.587728,   0.027781,   0.014233,   0.042014,  -0.000000,   0.000000,   0.258880,   0.000000,   0.000000,   24.0000,    4.1068
    9.950,     0.000,   1.601450,   0.028225,   0.014553,   0.042779,  -0.000000,   0.000000,   0.263187,   0.000000,   0.000000,   24.0000,    4.1053
   10.100,     0.000,   1.615158,   0.028673,   0.014892,   0.043565,  -0.000000,  -0.000000,   0.267491,   0.000000,   0.000000,   24.0000,    4.1039
   10.250,     0.000,   1.628852,   0.029123,   0.015243,   0.044366,  -0.000000,   0.000000,   0.271788,   0.000000,   0.000000,   24.0000,    4.1024
   10.400,     0.000,   1.642532,   0.029576,   0.015610,   0.045186,  -0.000000,   0.000000,   0.276081,   0.000000,   0.000000,   24.0000,    4.1011
   10.550,     0.000,   1.656197,   0.030031,   0.015998,   0.046029,  -0.000000,   0.000000,   0.280367,   0.000000,   0.000000,   24.0000,    4.0997
   10.700,     0.000,   1.669847,   0.030490,   0.016385,   0.046875,  -0.000000,   0.000000,   0.284650,   0.000000,   0.000000,   24.0000,    4.0984


