xflr5 v6.39

Plane name :, aquilai
Polar name :, T1-55.0 m/s-VLM1-proj_area
Freestream speed :, 55.0 m/s

alpha, Beta, CL, CDi, CDv, CD, CY, Cl, Cm, Cn, Cni, QInf, XCP
    1.000,     0.000,   0.753024,   0.007312,   0.005461,   0.012772,  -0.000000,  -0.000000,   0.003462,   0.000000,   0.000000,   55.0000,    4.3131
    1.250,     0.000,   0.776974,   0.007695,   0.005490,   0.013185,  -0.000000,  -0.000000,   0.010658,   0.000000,   0.000000,   55.0000,    4.3005
    1.500,     0.000,   0.800905,   0.008089,   0.005527,   0.013616,  -0.000000,  -0.000000,   0.017861,   0.000000,   0.000000,   55.0000,    4.2887
    1.750,     0.000,   0.824816,   0.008495,   0.005568,   0.014063,  -0.000000,  -0.000000,   0.025071,   0.000000,   0.000000,   55.0000,    4.2777
    2.000,     0.000,   0.848707,   0.008912,   0.005592,   0.014504,  -0.000000,  -0.000000,   0.032286,   0.000000,   0.000000,   55.0000,    4.2672
    2.250,     0.000,   0.872578,   0.009340,   0.005604,   0.014944,  -0.000000,  -0.000000,   0.039506,   0.000000,   0.000000,   55.0000,    4.2574
    2.500,     0.000,   0.896427,   0.009779,   0.005634,   0.015413,  -0.000000,  -0.000000,   0.046732,   0.000000,   0.000000,   55.0000,    4.2481
    2.750,     0.000,   0.920255,   0.010229,   0.005690,   0.015919,  -0.000000,  -0.000000,   0.053965,   0.000000,   0.000000,   55.0000,    4.2393
    3.000,     0.000,   0.944060,   0.010690,   0.005774,   0.016464,  -0.000000,  -0.000000,   0.061203,   0.000000,   0.000000,   55.0000,    4.2310
    3.250,     0.000,   0.967842,   0.011161,   0.005903,   0.017064,  -0.000000,  -0.000000,   0.068447,   0.000000,   0.000000,   55.0000,    4.2231
    3.500,     0.000,   0.991600,   0.011644,   0.006044,   0.017687,  -0.000000,  -0.000000,   0.075695,   0.000000,   0.000000,   55.0000,    4.2156
    3.750,     0.000,   1.015334,   0.012136,   0.006195,   0.018332,  -0.000000,  -0.000000,   0.082945,   0.000000,   0.000000,   55.0000,    4.2085
    4.000,     0.000,   1.039044,   0.012640,   0.006346,   0.018986,  -0.000000,  -0.000000,   0.090198,   0.000000,   0.000000,   55.0000,    4.2018
    4.250,     0.000,   1.062727,   0.013154,   0.006483,   0.019637,  -0.000000,  -0.000000,   0.097451,   0.000000,   0.000000,   55.0000,    4.1953
    4.500,     0.000,   1.086385,   0.013678,   0.006619,   0.020298,  -0.000000,  -0.000000,   0.104704,   0.000000,   0.000000,   55.0000,    4.1892
    4.750,     0.000,   1.110017,   0.014213,   0.006757,   0.020971,  -0.000000,  -0.000000,   0.111958,   0.000000,   0.000000,   55.0000,    4.1833
    5.000,     0.000,   1.133621,   0.014758,   0.006897,   0.021655,  -0.000000,  -0.000000,   0.119210,   0.000000,   0.000000,   55.0000,    4.1777
    5.250,     0.000,   1.157197,   0.015313,   0.007045,   0.022359,  -0.000000,  -0.000000,   0.126462,   0.000000,   0.000000,   55.0000,    4.1724
    5.500,     0.000,   1.180745,   0.015878,   0.007227,   0.023105,  -0.000000,  -0.000000,   0.133714,   0.000000,   0.000000,   55.0000,    4.1673
    5.750,     0.000,   1.204264,   0.016453,   0.007481,   0.023935,  -0.000000,  -0.000000,   0.140964,   0.000000,   0.000000,   55.0000,    4.1624
    6.000,     0.000,   1.227753,   0.017038,   0.007730,   0.024768,  -0.000000,  -0.000000,   0.148211,   0.000000,   0.000000,   55.0000,    4.1577
    6.250,     0.000,   1.251213,   0.017633,   0.007959,   0.025592,  -0.000000,  -0.000000,   0.155458,   0.000000,   0.000000,   55.0000,    4.1532
    6.500,     0.000,   1.274641,   0.018237,   0.008191,   0.026429,  -0.000000,  -0.000000,   0.162700,   0.000000,   0.000000,   55.0000,    4.1490
    6.750,     0.000,   1.298039,   0.018851,   0.008433,   0.027284,  -0.000000,  -0.000000,   0.169937,   0.000000,   0.000000,   55.0000,    4.1448
    7.000,     0.000,   1.321404,   0.019475,   0.008677,   0.028151,  -0.000000,  -0.000000,   0.177169,   0.000000,   0.000000,   55.0000,    4.1409
    7.250,     0.000,   1.344737,   0.020107,   0.008917,   0.029024,  -0.000000,  -0.000000,   0.184396,   0.000000,   0.000000,   55.0000,    4.1371
    7.500,     0.000,   1.368037,   0.020749,   0.009159,   0.029908,  -0.000000,  -0.000000,   0.191616,   0.000000,   0.000000,   55.0000,    4.1335
    7.750,     0.000,   1.391304,   0.021400,   0.009407,   0.030807,  -0.000000,  -0.000000,   0.198829,   0.000000,   0.000000,   55.0000,    4.1300
    8.000,     0.000,   1.414537,   0.022060,   0.009655,   0.031716,  -0.000000,  -0.000000,   0.206034,   0.000000,   0.000000,   55.0000,    4.1266
    8.250,     0.000,   1.437734,   0.022729,   0.009907,   0.032636,  -0.000000,  -0.000000,   0.213231,   0.000000,   0.000000,   55.0000,    4.1234
    8.500,     0.000,   1.460897,   0.023407,   0.010166,   0.033573,  -0.000000,  -0.000000,   0.220421,   0.000000,   0.000000,   55.0000,    4.1203
    8.750,     0.000,   1.484024,   0.024093,   0.010433,   0.034526,  -0.000000,  -0.000000,   0.227601,   0.000000,   0.000000,   55.0000,    4.1173
    9.000,     0.000,   1.507114,   0.024788,   0.010721,   0.035509,  -0.000000,  -0.000000,   0.234771,   0.000000,   0.000000,   55.0000,    4.1145
    9.250,     0.000,   1.530168,   0.025491,   0.011023,   0.036515,  -0.000000,  -0.000000,   0.241930,   0.000000,   0.000000,   55.0000,    4.1117
    9.500,     0.000,   1.553184,   0.026203,   0.011351,   0.037554,  -0.000000,  -0.000000,   0.249079,   0.000000,   0.000000,   55.0000,    4.1091
    9.750,     0.000,   1.576162,   0.026923,   0.011692,   0.038615,  -0.000000,  -0.000000,   0.256217,   0.000000,   0.000000,   55.0000,    4.1065
   10.000,     0.000,   1.599101,   0.027651,   0.012046,   0.039697,  -0.000000,  -0.000000,   0.263344,   0.000000,   0.000000,   55.0000,    4.1041
   10.250,     0.000,   1.622001,   0.028386,   0.012403,   0.040790,  -0.000000,  -0.000000,   0.270459,   0.000000,   0.000000,   55.0000,    4.1017
   10.500,     0.000,   1.644862,   0.029130,   0.012769,   0.041899,  -0.000000,  -0.000000,   0.277561,   0.000000,   0.000000,   55.0000,    4.0994
   10.750,     0.000,   1.667682,   0.029881,   0.013178,   0.043059,  -0.000000,  -0.000000,   0.284648,   0.000000,   0.000000,   55.0000,    4.0972
   11.000,     0.000,   1.690462,   0.030640,   0.013594,   0.044234,  -0.000000,  -0.000000,   0.291720,   0.000000,   0.000000,   55.0000,    4.0951
   11.250,     0.000,   1.713200,   0.031406,   0.014017,   0.045423,  -0.000000,  -0.000000,   0.298778,   0.000000,   0.000000,   55.0000,    4.0931
   11.500,     0.000,   1.735897,   0.032180,   0.014470,   0.046650,  -0.000000,  -0.000000,   0.305821,   0.000000,   0.000000,   55.0000,    4.0911
   11.750,     0.000,   1.758551,   0.032960,   0.014964,   0.047925,  -0.000000,  -0.000000,   0.312849,   0.000000,   0.000000,   55.0000,    4.0892
   12.000,     0.000,   1.781162,   0.033748,   0.015556,   0.049304,  -0.000000,  -0.000000,   0.319854,   0.000000,   0.000000,   55.0000,    4.0874
   12.250,     0.000,   1.803730,   0.034543,   0.016210,   0.050753,  -0.000000,  -0.000000,   0.326838,   0.000000,   0.000000,   55.0000,    4.0856
   12.500,     0.000,   1.826254,   0.035344,   0.016915,   0.052259,  -0.000000,  -0.000000,   0.333805,   0.000000,   0.000000,   55.0000,    4.0840
   12.750,     0.000,   1.848733,   0.036152,   0.017676,   0.053828,  -0.000000,  -0.000000,   0.340753,   0.000000,   0.000000,   55.0000,    4.0823
   13.000,     0.000,   1.871168,   0.036966,   0.018551,   0.055517,  -0.000000,  -0.000000,   0.347677,   0.000000,   0.000000,   55.0000,    4.0808
   13.250,     0.000,   1.893557,   0.037786,   0.019587,   0.057373,  -0.000000,  -0.000000,   0.354577,   0.000000,   0.000000,   55.0000,    4.0793
   13.500,     0.000,   1.915899,   0.038613,   0.020792,   0.059405,  -0.000000,  -0.000000,   0.361446,   0.000000,   0.000000,   55.0000,    4.0778
   13.750,     0.000,   1.938196,   0.039446,   0.022130,   0.061576,   0.000000,  -0.000000,   0.368288,   0.000000,   0.000000,   55.0000,    4.0764
   14.000,     0.000,   1.960445,   0.040284,   0.023666,   0.063950,   0.000000,  -0.000000,   0.375102,   0.000000,   0.000000,   55.0000,    4.0751
   14.250,     0.000,   1.982647,   0.041128,   0.025518,   0.066646,   0.000000,  -0.000000,   0.381869,  -0.000000,   0.000000,   55.0000,    4.0738
   14.500,     0.000,   2.004800,   0.041978,   0.027587,   0.069564,   0.000000,  -0.000000,   0.388611,  -0.000000,   0.000000,   55.0000,    4.0726
   14.750,     0.000,   2.026905,   0.042833,   0.030433,   0.073266,   0.000000,  -0.000000,   0.395259,  -0.000000,   0.000000,   55.0000,    4.0714
   15.000,     0.000,   2.048961,   0.043693,   0.034064,   0.077758,   0.000000,  -0.000000,   0.401836,  -0.000000,   0.000000,   55.0000,    4.0702


