xflr5 v6.39

Plane name :, aquilai
Polar name :, T1-23.0 m/s-VLM1-proj_area
Freestream speed :, 23.0 m/s

alpha, Beta, CL, CDi, CDv, CD, CY, Cl, Cm, Cn, Cni, QInf, XCP
    6.000,     0.000,   1.227753,   0.017038,   0.007956,   0.024995,  -0.000000,  -0.000000,   0.148265,   0.000000,   0.000000,   23.0000,    4.1577
    6.250,     0.000,   1.251213,   0.017633,   0.008361,   0.025994,  -0.000000,  -0.000000,   0.155516,   0.000000,   0.000000,   23.0000,    4.1532
    6.500,     0.000,   1.274641,   0.018237,   0.008719,   0.026956,  -0.000000,  -0.000000,   0.162764,   0.000000,   0.000000,   23.0000,    4.1490
    6.750,     0.000,   1.298039,   0.018851,   0.009080,   0.027931,  -0.000000,  -0.000000,   0.170009,   0.000000,   0.000000,   23.0000,    4.1448
    7.000,     0.000,   1.321404,   0.019475,   0.009454,   0.028928,  -0.000000,  -0.000000,   0.177246,   0.000000,   0.000000,   23.0000,    4.1409
    7.250,     0.000,   1.344737,   0.020107,   0.009833,   0.029940,  -0.000000,  -0.000000,   0.184476,   0.000000,   0.000000,   23.0000,    4.1371
    7.500,     0.000,   1.368037,   0.020749,   0.010225,   0.030974,  -0.000000,  -0.000000,   0.191702,   0.000000,   0.000000,   23.0000,    4.1335
    7.750,     0.000,   1.391304,   0.021400,   0.010613,   0.032013,  -0.000000,  -0.000000,   0.198921,   0.000000,   0.000000,   23.0000,    4.1300
    8.000,     0.000,   1.414537,   0.022060,   0.010997,   0.033057,  -0.000000,  -0.000000,   0.206132,   0.000000,   0.000000,   23.0000,    4.1266
    8.250,     0.000,   1.437734,   0.022729,   0.011383,   0.034112,  -0.000000,  -0.000000,   0.213334,   0.000000,   0.000000,   23.0000,    4.1234
    8.500,     0.000,   1.460897,   0.023407,   0.011789,   0.035196,  -0.000000,  -0.000000,   0.220526,   0.000000,   0.000000,   23.0000,    4.1203
    8.750,     0.000,   1.484024,   0.024093,   0.012212,   0.036305,  -0.000000,  -0.000000,   0.227709,   0.000000,   0.000000,   23.0000,    4.1173
    9.000,     0.000,   1.507114,   0.024788,   0.012648,   0.037436,  -0.000000,  -0.000000,   0.234881,   0.000000,   0.000000,   23.0000,    4.1145
    9.250,     0.000,   1.530168,   0.025491,   0.013103,   0.038595,  -0.000000,  -0.000000,   0.242044,   0.000000,   0.000000,   23.0000,    4.1117
    9.500,     0.000,   1.553184,   0.026203,   0.013588,   0.039791,  -0.000000,  -0.000000,   0.249196,   0.000000,   0.000000,   23.0000,    4.1091
    9.750,     0.000,   1.576162,   0.026923,   0.014098,   0.041021,  -0.000000,  -0.000000,   0.256335,   0.000000,   0.000000,   23.0000,    4.1065
   10.000,     0.000,   1.599101,   0.027651,   0.014632,   0.042283,  -0.000000,  -0.000000,   0.263462,   0.000000,   0.000000,   23.0000,    4.1041
   10.250,     0.000,   1.622001,   0.028386,   0.015215,   0.043602,  -0.000000,  -0.000000,   0.270575,   0.000000,   0.000000,   23.0000,    4.1017
   10.500,     0.000,   1.644862,   0.029130,   0.015829,   0.044959,  -0.000000,  -0.000000,   0.277676,   0.000000,   0.000000,   23.0000,    4.0994
   10.750,     0.000,   1.667682,   0.029881,   0.016467,   0.046349,  -0.000000,  -0.000000,   0.284762,   0.000000,   0.000000,   23.0000,    4.0972
   11.000,     0.000,   1.690462,   0.030640,   0.017150,   0.047790,  -0.000000,  -0.000000,   0.291835,   0.000000,   0.000000,   23.0000,    4.0951
   11.250,     0.000,   1.713200,   0.031406,   0.017938,   0.049345,  -0.000000,  -0.000000,   0.298889,   0.000000,   0.000000,   23.0000,    4.0931
   11.500,     0.000,   1.735897,   0.032180,   0.018796,   0.050976,  -0.000000,  -0.000000,   0.305924,   0.000000,   0.000000,   23.0000,    4.0911
   11.750,     0.000,   1.758551,   0.032960,   0.019702,   0.052662,  -0.000000,  -0.000000,   0.312944,   0.000000,   0.000000,   23.0000,    4.0892
   12.000,     0.000,   1.781162,   0.033748,   0.020733,   0.054481,  -0.000000,  -0.000000,   0.319940,   0.000000,   0.000000,   23.0000,    4.0874
   12.250,     0.000,   1.803730,   0.034543,   0.022008,   0.056550,  -0.000000,  -0.000000,   0.326912,   0.000000,   0.000000,   23.0000,    4.0856
   12.500,     0.000,   1.826254,   0.035344,   0.023390,   0.058734,  -0.000000,  -0.000000,   0.333860,   0.000000,   0.000000,   23.0000,    4.0840
   12.750,     0.000,   1.848733,   0.036152,   0.025025,   0.061177,  -0.000000,  -0.000000,   0.340771,  -0.000000,   0.000000,   23.0000,    4.0823
   13.000,     0.000,   1.871168,   0.036966,   0.027225,   0.064191,  -0.000000,  -0.000000,   0.347627,  -0.000000,   0.000000,   23.0000,    4.0808
   13.250,     0.000,   1.893557,   0.037786,   0.029940,   0.067727,  -0.000000,  -0.000000,   0.354452,  -0.000000,   0.000000,   23.0000,    4.0793
   13.500,     0.000,   1.915899,   0.038613,   0.033311,   0.071924,  -0.000000,  -0.000000,   0.361216,  -0.000000,   0.000000,   23.0000,    4.0778
   13.750,     0.000,   1.938196,   0.039446,   0.038526,   0.077972,   0.000000,  -0.000000,   0.367782,  -0.000000,   0.000000,   23.0000,    4.0764


