xflr5 v6.39

Plane name :, aquilai
Polar name :, T1-2.0 m/s-VLM1-proj_area
Freestream speed :, 2.0 m/s

alpha, Beta, CL, CDi, CDv, CD, CY, Cl, Cm, Cn, Cni, QInf, XCP
    0.200,     0.000,   0.685647,   0.006464,   0.014658,   0.021123,  -0.000000,   0.000000,  -0.020144,   0.000000,   0.000000,    2.0000,    4.3613
    0.350,     0.000,   0.700018,   0.006676,   0.014738,   0.021414,  -0.000000,   0.000000,  -0.015807,   0.000000,   0.000000,    2.0000,    4.3518
    0.500,     0.000,   0.714383,   0.006892,   0.014826,   0.021718,  -0.000000,   0.000000,  -0.011467,   0.000000,   0.000000,    2.0000,    4.3428
    0.650,     0.000,   0.728743,   0.007112,   0.014917,   0.022029,  -0.000000,   0.000000,  -0.007123,   0.000000,   0.000000,    2.0000,    4.3341
    0.800,     0.000,   0.743095,   0.007336,   0.015012,   0.022348,  -0.000000,   0.000000,  -0.002775,   0.000000,   0.000000,    2.0000,    4.3257
    0.950,     0.000,   0.757442,   0.007564,   0.015111,   0.022676,  -0.000000,   0.000000,   0.001575,   0.000000,   0.000000,    2.0000,    4.3177
    1.100,     0.000,   0.771781,   0.007797,   0.015214,   0.023011,  -0.000000,   0.000000,   0.005929,   0.000000,   0.000000,    2.0000,    4.3100
    1.250,     0.000,   0.786114,   0.008033,   0.015321,   0.023355,  -0.000000,   0.000000,   0.010286,   0.000000,   0.000000,    2.0000,    4.3026
    1.400,     0.000,   0.800440,   0.008274,   0.015432,   0.023706,  -0.000000,   0.000000,   0.014646,   0.000000,   0.000000,    2.0000,    4.2954
    1.550,     0.000,   0.814759,   0.008519,   0.015548,   0.024067,  -0.000000,   0.000000,   0.019009,   0.000000,   0.000000,    2.0000,    4.2885
    1.700,     0.000,   0.829071,   0.008768,   0.015670,   0.024438,  -0.000000,   0.000000,   0.023374,   0.000000,   0.000000,    2.0000,    4.2819
    1.850,     0.000,   0.843375,   0.009021,   0.015797,   0.024818,  -0.000000,   0.000000,   0.027742,   0.000000,   0.000000,    2.0000,    4.2755
    2.000,     0.000,   0.857672,   0.009278,   0.015928,   0.025206,  -0.000000,   0.000000,   0.032112,   0.000000,   0.000000,    2.0000,    4.2693
    2.150,     0.000,   0.871962,   0.009539,   0.016067,   0.025606,  -0.000000,   0.000000,   0.036485,   0.000000,   0.000000,    2.0000,    4.2633
    2.300,     0.000,   0.886244,   0.009804,   0.016211,   0.026014,  -0.000000,   0.000000,   0.040859,   0.000000,   0.000000,    2.0000,    4.2575
    2.450,     0.000,   0.900518,   0.010073,   0.016359,   0.026432,  -0.000000,   0.000000,   0.045236,   0.000000,   0.000000,    2.0000,    4.2519
    2.600,     0.000,   0.914784,   0.010346,   0.016513,   0.026859,  -0.000000,   0.000000,   0.049615,   0.000000,   0.000000,    2.0000,    4.2465
    2.750,     0.000,   0.929042,   0.010623,   0.016675,   0.027298,  -0.000000,   0.000000,   0.053995,   0.000000,   0.000000,    2.0000,    4.2413
    2.900,     0.000,   0.943292,   0.010904,   0.016843,   0.027747,  -0.000000,   0.000000,   0.058377,   0.000000,   0.000000,    2.0000,    4.2362
    3.050,     0.000,   0.957533,   0.011189,   0.017016,   0.028205,  -0.000000,   0.000000,   0.062761,   0.000000,   0.000000,    2.0000,    4.2313
    3.200,     0.000,   0.971766,   0.011478,   0.017194,   0.028672,  -0.000000,   0.000000,   0.067146,   0.000000,   0.000000,    2.0000,    4.2265
    3.350,     0.000,   0.985991,   0.011771,   0.017376,   0.029147,  -0.000000,   0.000000,   0.071532,   0.000000,   0.000000,    2.0000,    4.2219
    3.500,     0.000,   1.000207,   0.012067,   0.017562,   0.029630,  -0.000000,   0.000000,   0.075919,   0.000000,   0.000000,    2.0000,    4.2175
    3.650,     0.000,   1.014414,   0.012368,   0.017752,   0.030120,  -0.000000,   0.000000,   0.080307,   0.000000,   0.000000,    2.0000,    4.2131
    3.800,     0.000,   1.028612,   0.012672,   0.017930,   0.030602,  -0.000000,   0.000000,   0.084695,   0.000000,   0.000000,    2.0000,    4.2089
    3.950,     0.000,   1.042801,   0.012981,   0.018096,   0.031077,  -0.000000,   0.000000,   0.089083,   0.000000,   0.000000,    2.0000,    4.2048
    4.100,     0.000,   1.056980,   0.013293,   0.018260,   0.031552,  -0.000000,   0.000000,   0.093471,   0.000000,   0.000000,    2.0000,    4.2009
    4.250,     0.000,   1.071151,   0.013609,   0.018428,   0.032037,  -0.000000,   0.000000,   0.097860,   0.000000,   0.000000,    2.0000,    4.1970
    4.400,     0.000,   1.085311,   0.013929,   0.018604,   0.032532,  -0.000000,   0.000000,   0.102249,   0.000000,   0.000000,    2.0000,    4.1933
    4.550,     0.000,   1.099463,   0.014252,   0.018787,   0.033039,  -0.000000,   0.000000,   0.106638,   0.000000,   0.000000,    2.0000,    4.1896
    4.700,     0.000,   1.113604,   0.014579,   0.018976,   0.033555,  -0.000000,   0.000000,   0.111027,   0.000000,   0.000000,    2.0000,    4.1861
    4.850,     0.000,   1.127736,   0.014910,   0.019171,   0.034082,  -0.000000,   0.000000,   0.115416,   0.000000,   0.000000,    2.0000,    4.1826
    5.000,     0.000,   1.141857,   0.015245,   0.019374,   0.034618,  -0.000000,   0.000000,   0.119805,   0.000000,   0.000000,    2.0000,    4.1793
    5.150,     0.000,   1.155969,   0.015583,   0.019584,   0.035167,  -0.000000,   0.000000,   0.124195,   0.000000,   0.000000,    2.0000,    4.1760
    5.300,     0.000,   1.170070,   0.015925,   0.019801,   0.035727,  -0.000000,   0.000000,   0.128583,   0.000000,   0.000000,    2.0000,    4.1729
    5.450,     0.000,   1.184161,   0.016271,   0.020029,   0.036300,  -0.000000,   0.000000,   0.132972,   0.000000,   0.000000,    2.0000,    4.1698
    5.600,     0.000,   1.198241,   0.016620,   0.020267,   0.036887,  -0.000000,   0.000000,   0.137361,   0.000000,   0.000000,    2.0000,    4.1668
    5.750,     0.000,   1.212311,   0.016973,   0.020517,   0.037490,  -0.000000,   0.000000,   0.141748,   0.000000,   0.000000,    2.0000,    4.1638
    5.900,     0.000,   1.226370,   0.017330,   0.020779,   0.038108,  -0.000000,   0.000000,   0.146136,   0.000000,   0.000000,    2.0000,    4.1610
    6.050,     0.000,   1.240418,   0.017690,   0.021056,   0.038746,  -0.000000,   0.000000,   0.150522,   0.000000,   0.000000,    2.0000,    4.1582
    6.200,     0.000,   1.254456,   0.018053,   0.021348,   0.039402,  -0.000000,   0.000000,   0.154908,   0.000000,   0.000000,    2.0000,    4.1555
    6.350,     0.000,   1.268482,   0.018420,   0.021654,   0.040074,  -0.000000,   0.000000,   0.159292,   0.000000,   0.000000,    2.0000,    4.1528
    6.500,     0.000,   1.282496,   0.018791,   0.021984,   0.040775,  -0.000000,   0.000000,   0.163677,   0.000000,   0.000000,    2.0000,    4.1503
    6.650,     0.000,   1.296500,   0.019165,   0.022335,   0.041501,  -0.000000,   0.000000,   0.168059,   0.000000,   0.000000,    2.0000,    4.1478
    6.800,     0.000,   1.310492,   0.019543,   0.022706,   0.042248,  -0.000000,   0.000000,   0.172440,   0.000000,   0.000000,    2.0000,    4.1453
    6.950,     0.000,   1.324472,   0.019924,   0.023107,   0.043031,  -0.000000,   0.000000,   0.176820,   0.000000,   0.000000,    2.0000,    4.1429
    7.100,     0.000,   1.338441,   0.020308,   0.023537,   0.043845,  -0.000000,   0.000000,   0.181199,   0.000000,   0.000000,    2.0000,    4.1406
    7.250,     0.000,   1.352398,   0.020696,   0.024011,   0.044707,  -0.000000,   0.000000,   0.185576,   0.000000,   0.000000,    2.0000,    4.1383
    7.400,     0.000,   1.366342,   0.021087,   0.024537,   0.045624,  -0.000000,   0.000000,   0.189951,   0.000000,   0.000000,    2.0000,    4.1361
    7.550,     0.000,   1.380275,   0.021481,   0.025149,   0.046630,  -0.000000,   0.000000,   0.194326,   0.000000,   0.000000,    2.0000,    4.1339
    7.700,     0.000,   1.394195,   0.021879,   0.025893,   0.047773,  -0.000000,   0.000000,   0.198698,   0.000000,   0.000000,    2.0000,    4.1318
    7.850,     0.000,   1.408103,   0.022280,   0.026754,   0.049034,  -0.000000,   0.000000,   0.203067,   0.000000,   0.000000,    2.0000,    4.1297
    8.000,     0.000,   1.421999,   0.022685,   0.027704,   0.050389,  -0.000000,   0.000000,   0.207434,   0.000000,   0.000000,    2.0000,    4.1277
    8.150,     0.000,   1.435882,   0.023092,   0.028700,   0.051792,  -0.000000,   0.000000,   0.211799,   0.000000,   0.000000,    2.0000,    4.1257
    8.300,     0.000,   1.449752,   0.023503,   0.029750,   0.053253,  -0.000000,   0.000000,   0.216164,   0.000000,   0.000000,    2.0000,    4.1238
    8.450,     0.000,   1.463609,   0.023917,   0.030894,   0.054811,  -0.000000,   0.000000,   0.220527,   0.000000,   0.000000,    2.0000,    4.1219
    8.600,     0.000,   1.477454,   0.024334,   0.032099,   0.056433,  -0.000000,   0.000000,   0.224882,   0.000000,   0.000000,    2.0000,    4.1201
    8.750,     0.000,   1.491285,   0.024754,   0.033393,   0.058147,  -0.000000,   0.000000,   0.229235,   0.000000,   0.000000,    2.0000,    4.1183
    8.900,     0.000,   1.505103,   0.025177,   0.034824,   0.060002,  -0.000000,   0.000000,   0.233588,   0.000000,   0.000000,    2.0000,    4.1165
    9.050,     0.000,   1.518908,   0.025604,   0.036428,   0.062032,  -0.000000,   0.000000,   0.237937,   0.000000,   0.000000,    2.0000,    4.1148
    9.200,     0.000,   1.532699,   0.026033,   0.038264,   0.064298,  -0.000000,   0.000000,   0.242280,   0.000000,   0.000000,    2.0000,    4.1132
    9.350,     0.000,   1.546477,   0.026466,   0.040468,   0.066934,  -0.000000,   0.000000,   0.246616,   0.000000,   0.000000,    2.0000,    4.1115
    9.500,     0.000,   1.560241,   0.026901,   0.043575,   0.070476,  -0.000000,   0.000000,   0.250943,   0.000000,   0.000000,    2.0000,    4.1099
    9.650,     0.000,   1.573992,   0.027340,   0.050371,   0.077711,  -0.000000,   0.000000,   0.255239,   0.000000,   0.000000,    2.0000,    4.1084
    9.800,     0.000,   1.587728,   0.027781,   0.053924,   0.081705,  -0.000000,   0.000000,   0.259328,   0.000000,   0.000000,    2.0000,    4.1068
    9.950,     0.000,   1.601450,   0.028225,   0.056107,   0.084332,  -0.000000,   0.000000,   0.263779,   0.000000,   0.000000,    2.0000,    4.1053
   10.100,     0.000,   1.615158,   0.028673,   0.062497,   0.091170,  -0.000000,  -0.000000,   0.268076,   0.000000,   0.000000,    2.0000,    4.1039
   10.250,     0.000,   1.628852,   0.029123,   0.068357,   0.097479,  -0.000000,   0.000000,   0.271876,   0.000000,   0.000000,    2.0000,    4.1024
   10.400,     0.000,   1.642532,   0.029576,   0.060479,   0.090055,  -0.000000,   0.000000,   0.276784,   0.000000,   0.000000,    2.0000,    4.1011


