xflr5 v6.39

Plane name :, aquilai
Polar name :, T1-15.0 m/s-VLM1-proj_area
Freestream speed :, 15.0 m/s

alpha, Beta, CL, CDi, CDv, CD, CY, Cl, Cm, Cn, Cni, QInf, XCP
    6.500,     0.000,   1.274641,   0.018237,   0.009043,   0.027280,  -0.000000,  -0.000000,   0.162730,   0.000000,   0.000000,   15.0000,    4.1490
    6.750,     0.000,   1.298039,   0.018851,   0.009504,   0.028355,  -0.000000,  -0.000000,   0.169973,   0.000000,   0.000000,   15.0000,    4.1448
    7.000,     0.000,   1.321404,   0.019475,   0.009962,   0.029436,  -0.000000,  -0.000000,   0.177215,   0.000000,   0.000000,   15.0000,    4.1409
    7.250,     0.000,   1.344737,   0.020107,   0.010448,   0.030555,  -0.000000,  -0.000000,   0.184450,   0.000000,   0.000000,   15.0000,    4.1371
    7.500,     0.000,   1.368037,   0.020749,   0.010924,   0.031674,  -0.000000,  -0.000000,   0.191675,   0.000000,   0.000000,   15.0000,    4.1335
    7.750,     0.000,   1.391304,   0.021400,   0.011402,   0.032802,  -0.000000,  -0.000000,   0.198896,   0.000000,   0.000000,   15.0000,    4.1300
    8.000,     0.000,   1.414537,   0.022060,   0.011906,   0.033966,  -0.000000,  -0.000000,   0.206109,   0.000000,   0.000000,   15.0000,    4.1266
    8.250,     0.000,   1.437734,   0.022729,   0.012419,   0.035148,  -0.000000,  -0.000000,   0.213312,   0.000000,   0.000000,   15.0000,    4.1234
    8.500,     0.000,   1.460897,   0.023407,   0.012940,   0.036346,  -0.000000,  -0.000000,   0.220505,   0.000000,   0.000000,   15.0000,    4.1203
    8.750,     0.000,   1.484024,   0.024093,   0.013462,   0.037555,  -0.000000,  -0.000000,   0.227689,   0.000000,   0.000000,   15.0000,    4.1173
    9.000,     0.000,   1.507114,   0.024788,   0.013997,   0.038785,  -0.000000,  -0.000000,   0.234864,   0.000000,   0.000000,   15.0000,    4.1145
    9.250,     0.000,   1.530168,   0.025491,   0.014561,   0.040053,  -0.000000,  -0.000000,   0.242027,   0.000000,   0.000000,   15.0000,    4.1117
    9.500,     0.000,   1.553184,   0.026203,   0.015165,   0.041368,  -0.000000,  -0.000000,   0.249178,   0.000000,   0.000000,   15.0000,    4.1091
    9.750,     0.000,   1.576162,   0.026923,   0.015806,   0.042729,  -0.000000,  -0.000000,   0.256316,   0.000000,   0.000000,   15.0000,    4.1065
   10.000,     0.000,   1.599101,   0.027651,   0.016509,   0.044159,  -0.000000,  -0.000000,   0.263441,   0.000000,   0.000000,   15.0000,    4.1041
   10.250,     0.000,   1.622001,   0.028386,   0.017275,   0.045661,  -0.000000,  -0.000000,   0.270553,   0.000000,   0.000000,   15.0000,    4.1017
   10.500,     0.000,   1.644862,   0.029130,   0.018100,   0.047230,  -0.000000,  -0.000000,   0.277649,   0.000000,   0.000000,   15.0000,    4.0994
   10.750,     0.000,   1.667682,   0.029881,   0.019004,   0.048885,  -0.000000,  -0.000000,   0.284733,   0.000000,   0.000000,   15.0000,    4.0972
   11.000,     0.000,   1.690462,   0.030640,   0.020031,   0.050671,  -0.000000,  -0.000000,   0.291797,   0.000000,   0.000000,   15.0000,    4.0951
   11.250,     0.000,   1.713200,   0.031406,   0.021135,   0.052541,  -0.000000,  -0.000000,   0.298845,   0.000000,   0.000000,   15.0000,    4.0931
   11.500,     0.000,   1.735897,   0.032180,   0.022330,   0.054510,  -0.000000,  -0.000000,   0.305876,   0.000000,   0.000000,   15.0000,    4.0911
   11.750,     0.000,   1.758551,   0.032960,   0.023782,   0.056743,  -0.000000,  -0.000000,   0.312884,  -0.000000,   0.000000,   15.0000,    4.0892
   12.000,     0.000,   1.781162,   0.033748,   0.025458,   0.059206,  -0.000000,  -0.000000,   0.319873,  -0.000000,   0.000000,   15.0000,    4.0874
   12.250,     0.000,   1.803730,   0.034543,   0.027280,   0.061823,  -0.000000,  -0.000000,   0.326835,  -0.000000,   0.000000,   15.0000,    4.0856
   12.500,     0.000,   1.826254,   0.035344,   0.029812,   0.065155,  -0.000000,  -0.000000,   0.333743,  -0.000000,   0.000000,   15.0000,    4.0840
   12.750,     0.000,   1.848733,   0.036152,   0.033155,   0.069306,  -0.000000,  -0.000000,   0.340621,  -0.000000,   0.000000,   15.0000,    4.0823
   13.000,     0.000,   1.871168,   0.036966,   0.038373,   0.075339,  -0.000000,  -0.000000,   0.347345,  -0.000000,   0.000000,   15.0000,    4.0808


