xflr5 v6.39

Plane name :, aquilai
Polar name :, T1-32.5 m/s-VLM1-proj_area
Freestream speed :, 32.5 m/s

alpha, Beta, CL, CDi, CDv, CD, CY, Cl, Cm, Cn, Cni, QInf, XCP
    2.250,     0.000,   0.872578,   0.009340,   0.005422,   0.014762,  -0.000000,  -0.000000,   0.039477,   0.000000,   0.000000,   32.5000,    4.2574
    2.500,     0.000,   0.896427,   0.009779,   0.005424,   0.015203,  -0.000000,  -0.000000,   0.046703,   0.000000,   0.000000,   32.5000,    4.2481
    2.750,     0.000,   0.920255,   0.010229,   0.005482,   0.015711,  -0.000000,  -0.000000,   0.053936,   0.000000,   0.000000,   32.5000,    4.2393
    3.000,     0.000,   0.944060,   0.010690,   0.005572,   0.016262,  -0.000000,  -0.000000,   0.061176,   0.000000,   0.000000,   32.5000,    4.2310
    3.250,     0.000,   0.967842,   0.011161,   0.005709,   0.016870,  -0.000000,  -0.000000,   0.068421,   0.000000,   0.000000,   32.5000,    4.2231
    3.500,     0.000,   0.991600,   0.011644,   0.005848,   0.017491,  -0.000000,  -0.000000,   0.075670,   0.000000,   0.000000,   32.5000,    4.2156
    3.750,     0.000,   1.015334,   0.012136,   0.005974,   0.018111,  -0.000000,  -0.000000,   0.082921,   0.000000,   0.000000,   32.5000,    4.2085
    4.000,     0.000,   1.039044,   0.012640,   0.006082,   0.018722,  -0.000000,  -0.000000,   0.090172,   0.000000,   0.000000,   32.5000,    4.2018
    4.250,     0.000,   1.062727,   0.013154,   0.006144,   0.019298,  -0.000000,  -0.000000,   0.097424,   0.000000,   0.000000,   32.5000,    4.1953
    4.500,     0.000,   1.086385,   0.013678,   0.006278,   0.019957,  -0.000000,  -0.000000,   0.104678,   0.000000,   0.000000,   32.5000,    4.1892
    4.750,     0.000,   1.110017,   0.014213,   0.006492,   0.020705,  -0.000000,  -0.000000,   0.111932,   0.000000,   0.000000,   32.5000,    4.1833
    5.000,     0.000,   1.133621,   0.014758,   0.006741,   0.021499,  -0.000000,  -0.000000,   0.119190,   0.000000,   0.000000,   32.5000,    4.1777
    5.250,     0.000,   1.157197,   0.015313,   0.007002,   0.022315,  -0.000000,  -0.000000,   0.126447,   0.000000,   0.000000,   32.5000,    4.1724
    5.500,     0.000,   1.180745,   0.015878,   0.007294,   0.023172,  -0.000000,  -0.000000,   0.133705,   0.000000,   0.000000,   32.5000,    4.1673
    5.750,     0.000,   1.204264,   0.016453,   0.007611,   0.024064,  -0.000000,  -0.000000,   0.140960,   0.000000,   0.000000,   32.5000,    4.1624
    6.000,     0.000,   1.227753,   0.017038,   0.007934,   0.024972,  -0.000000,  -0.000000,   0.148214,   0.000000,   0.000000,   32.5000,    4.1577
    6.250,     0.000,   1.251213,   0.017633,   0.008262,   0.025896,  -0.000000,  -0.000000,   0.155465,   0.000000,   0.000000,   32.5000,    4.1532
    6.500,     0.000,   1.274641,   0.018237,   0.008577,   0.026814,  -0.000000,  -0.000000,   0.162710,   0.000000,   0.000000,   32.5000,    4.1490
    6.750,     0.000,   1.298039,   0.018851,   0.008887,   0.027738,  -0.000000,  -0.000000,   0.169951,   0.000000,   0.000000,   32.5000,    4.1448
    7.000,     0.000,   1.321404,   0.019475,   0.009201,   0.028675,  -0.000000,  -0.000000,   0.177186,   0.000000,   0.000000,   32.5000,    4.1409
    7.250,     0.000,   1.344737,   0.020107,   0.009514,   0.029621,  -0.000000,  -0.000000,   0.184416,   0.000000,   0.000000,   32.5000,    4.1371
    7.500,     0.000,   1.368037,   0.020749,   0.009828,   0.030578,  -0.000000,  -0.000000,   0.191639,   0.000000,   0.000000,   32.5000,    4.1335
    7.750,     0.000,   1.391304,   0.021400,   0.010147,   0.031547,  -0.000000,  -0.000000,   0.198854,   0.000000,   0.000000,   32.5000,    4.1300
    8.000,     0.000,   1.414537,   0.022060,   0.010470,   0.032530,  -0.000000,  -0.000000,   0.206062,   0.000000,   0.000000,   32.5000,    4.1266
    8.250,     0.000,   1.437734,   0.022729,   0.010807,   0.033536,  -0.000000,  -0.000000,   0.213260,   0.000000,   0.000000,   32.5000,    4.1234
    8.500,     0.000,   1.460897,   0.023407,   0.011154,   0.034561,  -0.000000,  -0.000000,   0.220451,   0.000000,   0.000000,   32.5000,    4.1203
    8.750,     0.000,   1.484024,   0.024093,   0.011513,   0.035606,  -0.000000,  -0.000000,   0.227632,   0.000000,   0.000000,   32.5000,    4.1173
    9.000,     0.000,   1.507114,   0.024788,   0.011881,   0.036669,  -0.000000,  -0.000000,   0.234805,   0.000000,   0.000000,   32.5000,    4.1145
    9.250,     0.000,   1.530168,   0.025491,   0.012262,   0.037753,  -0.000000,  -0.000000,   0.241966,   0.000000,   0.000000,   32.5000,    4.1117
    9.500,     0.000,   1.553184,   0.026203,   0.012664,   0.038867,  -0.000000,  -0.000000,   0.249117,   0.000000,   0.000000,   32.5000,    4.1091
    9.750,     0.000,   1.576162,   0.026923,   0.013089,   0.040012,  -0.000000,  -0.000000,   0.256255,   0.000000,   0.000000,   32.5000,    4.1065
   10.000,     0.000,   1.599101,   0.027651,   0.013545,   0.041196,  -0.000000,  -0.000000,   0.263380,   0.000000,   0.000000,   32.5000,    4.1041
   10.250,     0.000,   1.622001,   0.028386,   0.014022,   0.042409,  -0.000000,  -0.000000,   0.270494,   0.000000,   0.000000,   32.5000,    4.1017
   10.500,     0.000,   1.644862,   0.029130,   0.014521,   0.043651,  -0.000000,  -0.000000,   0.277594,   0.000000,   0.000000,   32.5000,    4.0994
   10.750,     0.000,   1.667682,   0.029881,   0.015026,   0.044907,  -0.000000,  -0.000000,   0.284683,   0.000000,   0.000000,   32.5000,    4.0972
   11.000,     0.000,   1.690462,   0.030640,   0.015550,   0.046190,  -0.000000,  -0.000000,   0.291757,   0.000000,   0.000000,   32.5000,    4.0951
   11.250,     0.000,   1.713200,   0.031406,   0.016151,   0.047557,  -0.000000,  -0.000000,   0.298814,   0.000000,   0.000000,   32.5000,    4.0931
   11.500,     0.000,   1.735897,   0.032180,   0.016841,   0.049021,  -0.000000,  -0.000000,   0.305850,   0.000000,   0.000000,   32.5000,    4.0911
   11.750,     0.000,   1.758551,   0.032960,   0.017564,   0.050525,  -0.000000,  -0.000000,   0.312869,   0.000000,   0.000000,   32.5000,    4.0892
   12.000,     0.000,   1.781162,   0.033748,   0.018294,   0.052042,  -0.000000,  -0.000000,   0.319876,   0.000000,   0.000000,   32.5000,    4.0874
   12.250,     0.000,   1.803730,   0.034543,   0.019195,   0.053738,  -0.000000,  -0.000000,   0.326855,   0.000000,   0.000000,   32.5000,    4.0856
   12.500,     0.000,   1.826254,   0.035344,   0.020294,   0.055637,  -0.000000,  -0.000000,   0.333816,   0.000000,   0.000000,   32.5000,    4.0840
   12.750,     0.000,   1.848733,   0.036152,   0.021496,   0.057648,  -0.000000,  -0.000000,   0.340749,   0.000000,   0.000000,   32.5000,    4.0823
   13.000,     0.000,   1.871168,   0.036966,   0.022818,   0.059784,  -0.000000,  -0.000000,   0.347652,   0.000000,   0.000000,   32.5000,    4.0808
   13.250,     0.000,   1.893557,   0.037786,   0.024518,   0.062304,  -0.000000,  -0.000000,   0.354529,  -0.000000,   0.000000,   32.5000,    4.0793
   13.500,     0.000,   1.915899,   0.038613,   0.026600,   0.065213,  -0.000000,  -0.000000,   0.361360,  -0.000000,   0.000000,   32.5000,    4.0778
   13.750,     0.000,   1.938196,   0.039446,   0.029107,   0.068552,   0.000000,  -0.000000,   0.368141,  -0.000000,   0.000000,   32.5000,    4.0764
   14.000,     0.000,   1.960445,   0.040284,   0.032220,   0.072504,   0.000000,  -0.000000,   0.374880,  -0.000000,   0.000000,   32.5000,    4.0751
   14.250,     0.000,   1.982647,   0.041128,   0.036712,   0.077840,   0.000000,  -0.000000,   0.381469,  -0.000000,   0.000000,   32.5000,    4.0738


