xflr5 v6.39

Plane name :, aquilai
Polar name :, T1-28.0 m/s-VLM1-proj_area
Freestream speed :, 28.0 m/s

alpha, Beta, CL, CDi, CDv, CD, CY, Cl, Cm, Cn, Cni, QInf, XCP
    2.900,     0.000,   0.943292,   0.010904,   0.005541,   0.016445,  -0.000000,   0.000000,   0.057918,   0.000000,   0.000000,   28.0000,    4.2362
    3.050,     0.000,   0.957533,   0.011189,   0.005606,   0.016795,  -0.000000,   0.000000,   0.062297,   0.000000,   0.000000,   28.0000,    4.2313
    3.200,     0.000,   0.971766,   0.011478,   0.005674,   0.017152,  -0.000000,   0.000000,   0.066678,   0.000000,   0.000000,   28.0000,    4.2265
    3.350,     0.000,   0.985991,   0.011771,   0.005741,   0.017511,  -0.000000,   0.000000,   0.071059,   0.000000,   0.000000,   28.0000,    4.2219
    3.500,     0.000,   1.000207,   0.012067,   0.005807,   0.017874,  -0.000000,   0.000000,   0.075442,   0.000000,   0.000000,   28.0000,    4.2175
    3.650,     0.000,   1.014414,   0.012368,   0.005872,   0.018240,  -0.000000,   0.000000,   0.079825,   0.000000,   0.000000,   28.0000,    4.2131
    3.800,     0.000,   1.028612,   0.012672,   0.005936,   0.018609,  -0.000000,   0.000000,   0.084209,   0.000000,   0.000000,   28.0000,    4.2089
    3.950,     0.000,   1.042801,   0.012981,   0.005997,   0.018978,  -0.000000,   0.000000,   0.088593,   0.000000,   0.000000,   28.0000,    4.2048
    4.100,     0.000,   1.056980,   0.013293,   0.006056,   0.019348,  -0.000000,   0.000000,   0.092978,   0.000000,   0.000000,   28.0000,    4.2009
    4.250,     0.000,   1.071151,   0.013609,   0.006120,   0.019729,  -0.000000,   0.000000,   0.097363,   0.000000,   0.000000,   28.0000,    4.1970
    4.400,     0.000,   1.085311,   0.013929,   0.006231,   0.020160,  -0.000000,   0.000000,   0.101751,   0.000000,   0.000000,   28.0000,    4.1933
    4.550,     0.000,   1.099463,   0.014252,   0.006366,   0.020618,  -0.000000,   0.000000,   0.106138,   0.000000,   0.000000,   28.0000,    4.1896
    4.700,     0.000,   1.113604,   0.014579,   0.006509,   0.021088,  -0.000000,   0.000000,   0.110526,   0.000000,   0.000000,   28.0000,    4.1861
    4.850,     0.000,   1.127736,   0.014910,   0.006656,   0.021567,  -0.000000,   0.000000,   0.114914,   0.000000,   0.000000,   28.0000,    4.1826
    5.000,     0.000,   1.141857,   0.015245,   0.006808,   0.022053,  -0.000000,   0.000000,   0.119302,   0.000000,   0.000000,   28.0000,    4.1793
    5.150,     0.000,   1.155969,   0.015583,   0.006966,   0.022550,  -0.000000,   0.000000,   0.123691,   0.000000,   0.000000,   28.0000,    4.1760
    5.300,     0.000,   1.170070,   0.015925,   0.007138,   0.023064,  -0.000000,   0.000000,   0.128080,   0.000000,   0.000000,   28.0000,    4.1729
    5.450,     0.000,   1.184161,   0.016271,   0.007330,   0.023601,  -0.000000,   0.000000,   0.132468,   0.000000,   0.000000,   28.0000,    4.1698
    5.600,     0.000,   1.198241,   0.016620,   0.007528,   0.024148,  -0.000000,   0.000000,   0.136856,   0.000000,   0.000000,   28.0000,    4.1668
    5.750,     0.000,   1.212311,   0.016973,   0.007733,   0.024706,  -0.000000,   0.000000,   0.141243,   0.000000,   0.000000,   28.0000,    4.1638
    5.900,     0.000,   1.226370,   0.017330,   0.007946,   0.025276,  -0.000000,   0.000000,   0.145629,   0.000000,   0.000000,   28.0000,    4.1610
    6.050,     0.000,   1.240418,   0.017690,   0.008160,   0.025850,  -0.000000,   0.000000,   0.150014,   0.000000,   0.000000,   28.0000,    4.1582
    6.200,     0.000,   1.254456,   0.018053,   0.008373,   0.026426,  -0.000000,   0.000000,   0.154397,   0.000000,   0.000000,   28.0000,    4.1555
    6.350,     0.000,   1.268482,   0.018420,   0.008573,   0.026993,  -0.000000,   0.000000,   0.158779,   0.000000,   0.000000,   28.0000,    4.1528
    6.500,     0.000,   1.282496,   0.018791,   0.008769,   0.027560,  -0.000000,   0.000000,   0.163160,   0.000000,   0.000000,   28.0000,    4.1503
    6.650,     0.000,   1.296500,   0.019165,   0.008964,   0.028129,  -0.000000,   0.000000,   0.167538,   0.000000,   0.000000,   28.0000,    4.1478
    6.800,     0.000,   1.310492,   0.019543,   0.009163,   0.028706,  -0.000000,   0.000000,   0.171915,   0.000000,   0.000000,   28.0000,    4.1453
    6.950,     0.000,   1.324472,   0.019924,   0.009364,   0.029288,  -0.000000,   0.000000,   0.176289,   0.000000,   0.000000,   28.0000,    4.1429
    7.100,     0.000,   1.338441,   0.020308,   0.009567,   0.029875,  -0.000000,   0.000000,   0.180662,   0.000000,   0.000000,   28.0000,    4.1406
    7.250,     0.000,   1.352398,   0.020696,   0.009772,   0.030468,  -0.000000,   0.000000,   0.185032,   0.000000,   0.000000,   28.0000,    4.1383
    7.400,     0.000,   1.366342,   0.021087,   0.009978,   0.031065,  -0.000000,   0.000000,   0.189399,   0.000000,   0.000000,   28.0000,    4.1361
    7.550,     0.000,   1.380275,   0.021481,   0.010187,   0.031669,  -0.000000,   0.000000,   0.193764,   0.000000,   0.000000,   28.0000,    4.1339
    7.700,     0.000,   1.394195,   0.021879,   0.010401,   0.032280,  -0.000000,   0.000000,   0.198126,   0.000000,   0.000000,   28.0000,    4.1318
    7.850,     0.000,   1.408103,   0.022280,   0.010616,   0.032897,  -0.000000,   0.000000,   0.202486,   0.000000,   0.000000,   28.0000,    4.1297
    8.000,     0.000,   1.421999,   0.022685,   0.010830,   0.033515,  -0.000000,   0.000000,   0.206842,   0.000000,   0.000000,   28.0000,    4.1277
    8.150,     0.000,   1.435882,   0.023092,   0.011042,   0.034135,  -0.000000,   0.000000,   0.211196,   0.000000,   0.000000,   28.0000,    4.1257
    8.300,     0.000,   1.449752,   0.023503,   0.011254,   0.034757,  -0.000000,   0.000000,   0.215546,   0.000000,   0.000000,   28.0000,    4.1238
    8.450,     0.000,   1.463609,   0.023917,   0.011469,   0.035386,  -0.000000,   0.000000,   0.219894,   0.000000,   0.000000,   28.0000,    4.1219
    8.600,     0.000,   1.477454,   0.024334,   0.011687,   0.036021,  -0.000000,   0.000000,   0.224238,   0.000000,   0.000000,   28.0000,    4.1201
    8.750,     0.000,   1.491285,   0.024754,   0.011908,   0.036662,  -0.000000,   0.000000,   0.228578,   0.000000,   0.000000,   28.0000,    4.1183
    8.900,     0.000,   1.505103,   0.025177,   0.012134,   0.037312,  -0.000000,   0.000000,   0.232915,   0.000000,   0.000000,   28.0000,    4.1165
    9.050,     0.000,   1.518908,   0.025604,   0.012366,   0.037970,  -0.000000,   0.000000,   0.237248,   0.000000,   0.000000,   28.0000,    4.1148
    9.200,     0.000,   1.532699,   0.026033,   0.012607,   0.038640,  -0.000000,   0.000000,   0.241576,   0.000000,   0.000000,   28.0000,    4.1132
    9.350,     0.000,   1.546477,   0.026466,   0.012863,   0.039328,  -0.000000,   0.000000,   0.245902,   0.000000,   0.000000,   28.0000,    4.1115
    9.500,     0.000,   1.560241,   0.026901,   0.013128,   0.040030,  -0.000000,   0.000000,   0.250221,   0.000000,   0.000000,   28.0000,    4.1099
    9.650,     0.000,   1.573992,   0.027340,   0.013401,   0.040741,  -0.000000,   0.000000,   0.254537,   0.000000,   0.000000,   28.0000,    4.1084
    9.800,     0.000,   1.587728,   0.027781,   0.013687,   0.041468,  -0.000000,   0.000000,   0.258849,   0.000000,   0.000000,   28.0000,    4.1068
    9.950,     0.000,   1.601450,   0.028225,   0.013978,   0.042204,  -0.000000,   0.000000,   0.263156,   0.000000,   0.000000,   28.0000,    4.1053
   10.100,     0.000,   1.615158,   0.028673,   0.014283,   0.042956,  -0.000000,  -0.000000,   0.267459,   0.000000,   0.000000,   28.0000,    4.1039
   10.250,     0.000,   1.628852,   0.029123,   0.014603,   0.043726,  -0.000000,   0.000000,   0.271757,   0.000000,   0.000000,   28.0000,    4.1024
   10.400,     0.000,   1.642532,   0.029576,   0.014931,   0.044506,  -0.000000,   0.000000,   0.276050,   0.000000,   0.000000,   28.0000,    4.1011
   10.550,     0.000,   1.656197,   0.030031,   0.015268,   0.045300,  -0.000000,  -0.000000,   0.280337,   0.000000,   0.000000,   28.0000,    4.0997
   10.700,     0.000,   1.669847,   0.030490,   0.015621,   0.046110,  -0.000000,   0.000000,   0.284620,   0.000000,   0.000000,   28.0000,    4.0984


