xflr5 v6.39

Plane name :, aquilai
Polar name :, T1-17.0 m/s-VLM1-proj_area
Freestream speed :, 17.0 m/s

alpha, Beta, CL, CDi, CDv, CD, CY, Cl, Cm, Cn, Cni, QInf, XCP
    2.300,     0.000,   0.886244,   0.009804,   0.005629,   0.015433,  -0.000000,   0.000000,   0.040400,   0.000000,   0.000000,   17.0000,    4.2575
    2.450,     0.000,   0.900518,   0.010073,   0.005641,   0.015714,  -0.000000,   0.000000,   0.044771,   0.000000,   0.000000,   17.0000,    4.2519
    2.600,     0.000,   0.914784,   0.010346,   0.005658,   0.016004,  -0.000000,   0.000000,   0.049143,   0.000000,   0.000000,   17.0000,    4.2465
    2.750,     0.000,   0.929042,   0.010623,   0.005675,   0.016298,  -0.000000,   0.000000,   0.053517,   0.000000,   0.000000,   17.0000,    4.2413
    2.900,     0.000,   0.943292,   0.010904,   0.005681,   0.016585,  -0.000000,   0.000000,   0.057892,   0.000000,   0.000000,   17.0000,    4.2362
    3.050,     0.000,   0.957533,   0.011189,   0.005682,   0.016871,  -0.000000,   0.000000,   0.062268,   0.000000,   0.000000,   17.0000,    4.2313
    3.200,     0.000,   0.971766,   0.011478,   0.005681,   0.017158,  -0.000000,   0.000000,   0.066645,   0.000000,   0.000000,   17.0000,    4.2265
    3.350,     0.000,   0.985991,   0.011771,   0.005712,   0.017482,  -0.000000,   0.000000,   0.071025,   0.000000,   0.000000,   17.0000,    4.2219
    3.500,     0.000,   1.000207,   0.012067,   0.005767,   0.017835,  -0.000000,   0.000000,   0.075407,   0.000000,   0.000000,   17.0000,    4.2175
    3.650,     0.000,   1.014414,   0.012368,   0.005831,   0.018199,  -0.000000,   0.000000,   0.079790,   0.000000,   0.000000,   17.0000,    4.2131
    3.800,     0.000,   1.028612,   0.012672,   0.005916,   0.018588,  -0.000000,   0.000000,   0.084175,   0.000000,   0.000000,   17.0000,    4.2089
    3.950,     0.000,   1.042801,   0.012981,   0.006023,   0.019004,  -0.000000,   0.000000,   0.088561,   0.000000,   0.000000,   17.0000,    4.2048
    4.100,     0.000,   1.056980,   0.013293,   0.006141,   0.019434,  -0.000000,   0.000000,   0.092949,   0.000000,   0.000000,   17.0000,    4.2009
    4.250,     0.000,   1.071151,   0.013609,   0.006262,   0.019870,  -0.000000,   0.000000,   0.097337,   0.000000,   0.000000,   17.0000,    4.1970
    4.400,     0.000,   1.085311,   0.013929,   0.006390,   0.020318,  -0.000000,   0.000000,   0.101726,   0.000000,   0.000000,   17.0000,    4.1933
    4.550,     0.000,   1.099463,   0.014252,   0.006524,   0.020776,  -0.000000,   0.000000,   0.106116,   0.000000,   0.000000,   17.0000,    4.1896
    4.700,     0.000,   1.113604,   0.014579,   0.006664,   0.021243,  -0.000000,   0.000000,   0.110506,   0.000000,   0.000000,   17.0000,    4.1861
    4.850,     0.000,   1.127736,   0.014910,   0.006820,   0.021730,  -0.000000,   0.000000,   0.114896,   0.000000,   0.000000,   17.0000,    4.1826
    5.000,     0.000,   1.141857,   0.015245,   0.006985,   0.022230,  -0.000000,   0.000000,   0.119285,   0.000000,   0.000000,   17.0000,    4.1793
    5.150,     0.000,   1.155969,   0.015583,   0.007155,   0.022738,  -0.000000,   0.000000,   0.123675,   0.000000,   0.000000,   17.0000,    4.1760
    5.300,     0.000,   1.170070,   0.015925,   0.007334,   0.023259,  -0.000000,   0.000000,   0.128065,   0.000000,   0.000000,   17.0000,    4.1729
    5.450,     0.000,   1.184161,   0.016271,   0.007520,   0.023791,  -0.000000,   0.000000,   0.132453,   0.000000,   0.000000,   17.0000,    4.1698
    5.600,     0.000,   1.198241,   0.016620,   0.007710,   0.024330,  -0.000000,   0.000000,   0.136841,   0.000000,   0.000000,   17.0000,    4.1668
    5.750,     0.000,   1.212311,   0.016973,   0.007928,   0.024901,  -0.000000,   0.000000,   0.141230,   0.000000,   0.000000,   17.0000,    4.1638
    5.900,     0.000,   1.226370,   0.017330,   0.008167,   0.025497,  -0.000000,   0.000000,   0.145617,   0.000000,   0.000000,   17.0000,    4.1610
    6.050,     0.000,   1.240418,   0.017690,   0.008412,   0.026102,  -0.000000,   0.000000,   0.150003,   0.000000,   0.000000,   17.0000,    4.1582
    6.200,     0.000,   1.254456,   0.018053,   0.008674,   0.026727,  -0.000000,   0.000000,   0.154389,   0.000000,   0.000000,   17.0000,    4.1555
    6.350,     0.000,   1.268482,   0.018420,   0.008943,   0.027364,  -0.000000,   0.000000,   0.158773,   0.000000,   0.000000,   17.0000,    4.1528
    6.500,     0.000,   1.282496,   0.018791,   0.009210,   0.028001,  -0.000000,   0.000000,   0.163155,   0.000000,   0.000000,   17.0000,    4.1503
    6.650,     0.000,   1.296500,   0.019165,   0.009463,   0.028629,  -0.000000,   0.000000,   0.167535,   0.000000,   0.000000,   17.0000,    4.1478
    6.800,     0.000,   1.310492,   0.019543,   0.009711,   0.029254,  -0.000000,   0.000000,   0.171915,   0.000000,   0.000000,   17.0000,    4.1453
    6.950,     0.000,   1.324472,   0.019924,   0.009967,   0.029891,  -0.000000,   0.000000,   0.176293,   0.000000,   0.000000,   17.0000,    4.1429
    7.100,     0.000,   1.338441,   0.020308,   0.010242,   0.030550,  -0.000000,   0.000000,   0.180668,   0.000000,   0.000000,   17.0000,    4.1406
    7.250,     0.000,   1.352398,   0.020696,   0.010525,   0.031221,  -0.000000,   0.000000,   0.185041,   0.000000,   0.000000,   17.0000,    4.1383
    7.400,     0.000,   1.366342,   0.021087,   0.010799,   0.031887,  -0.000000,   0.000000,   0.189411,   0.000000,   0.000000,   17.0000,    4.1361
    7.550,     0.000,   1.380275,   0.021481,   0.011067,   0.032548,  -0.000000,   0.000000,   0.193780,   0.000000,   0.000000,   17.0000,    4.1339
    7.700,     0.000,   1.394195,   0.021879,   0.011334,   0.033213,  -0.000000,   0.000000,   0.198145,   0.000000,   0.000000,   17.0000,    4.1318
    7.850,     0.000,   1.408103,   0.022280,   0.011613,   0.033893,  -0.000000,   0.000000,   0.202508,   0.000000,   0.000000,   17.0000,    4.1297
    8.000,     0.000,   1.421999,   0.022685,   0.011900,   0.034584,  -0.000000,   0.000000,   0.206866,   0.000000,   0.000000,   17.0000,    4.1277
    8.150,     0.000,   1.435882,   0.023092,   0.012182,   0.035274,  -0.000000,   0.000000,   0.211222,   0.000000,   0.000000,   17.0000,    4.1257
    8.300,     0.000,   1.449752,   0.023503,   0.012457,   0.035960,  -0.000000,   0.000000,   0.215575,   0.000000,   0.000000,   17.0000,    4.1238
    8.450,     0.000,   1.463609,   0.023917,   0.012728,   0.036644,  -0.000000,   0.000000,   0.219925,   0.000000,   0.000000,   17.0000,    4.1219
    8.600,     0.000,   1.477454,   0.024334,   0.013021,   0.037355,  -0.000000,   0.000000,   0.224272,   0.000000,   0.000000,   17.0000,    4.1201
    8.750,     0.000,   1.491285,   0.024754,   0.013332,   0.038086,  -0.000000,   0.000000,   0.228613,   0.000000,   0.000000,   17.0000,    4.1183
    8.900,     0.000,   1.505103,   0.025177,   0.013647,   0.038824,  -0.000000,   0.000000,   0.232949,   0.000000,   0.000000,   17.0000,    4.1165
    9.050,     0.000,   1.518908,   0.025604,   0.013967,   0.039571,  -0.000000,   0.000000,   0.237284,   0.000000,   0.000000,   17.0000,    4.1148
    9.200,     0.000,   1.532699,   0.026033,   0.014292,   0.040325,  -0.000000,   0.000000,   0.241616,   0.000000,   0.000000,   17.0000,    4.1132
    9.350,     0.000,   1.546477,   0.026466,   0.014628,   0.041094,  -0.000000,   0.000000,   0.245943,   0.000000,   0.000000,   17.0000,    4.1115
    9.500,     0.000,   1.560241,   0.026901,   0.014975,   0.041876,  -0.000000,   0.000000,   0.250265,   0.000000,   0.000000,   17.0000,    4.1099
    9.650,     0.000,   1.573992,   0.027340,   0.015330,   0.042670,  -0.000000,   0.000000,   0.254582,   0.000000,   0.000000,   17.0000,    4.1084
    9.800,     0.000,   1.587728,   0.027781,   0.015703,   0.043484,  -0.000000,   0.000000,   0.258894,   0.000000,   0.000000,   17.0000,    4.1068
    9.950,     0.000,   1.601450,   0.028225,   0.016095,   0.044321,  -0.000000,   0.000000,   0.263202,   0.000000,   0.000000,   17.0000,    4.1053
   10.100,     0.000,   1.615158,   0.028673,   0.016516,   0.045189,  -0.000000,  -0.000000,   0.267506,   0.000000,   0.000000,   17.0000,    4.1039
   10.250,     0.000,   1.628852,   0.029123,   0.016962,   0.046085,  -0.000000,   0.000000,   0.271805,   0.000000,   0.000000,   17.0000,    4.1024
   10.400,     0.000,   1.642532,   0.029576,   0.017426,   0.047002,  -0.000000,   0.000000,   0.276098,   0.000000,   0.000000,   17.0000,    4.1011
   10.550,     0.000,   1.656197,   0.030031,   0.017901,   0.047932,  -0.000000,  -0.000000,   0.280385,   0.000000,   0.000000,   17.0000,    4.0997
   10.700,     0.000,   1.669847,   0.030490,   0.018394,   0.048884,  -0.000000,   0.000000,   0.284668,   0.000000,   0.000000,   17.0000,    4.0984


