xflr5 v6.39

Plane name :, aquilai
Polar name :, T1-35.0 m/s-VLM1-proj_area
Freestream speed :, 35.0 m/s

alpha, Beta, CL, CDi, CDv, CD, CY, Cl, Cm, Cn, Cni, QInf, XCP
    8.750,     0.000,   1.484024,   0.024093,   0.011359,   0.035452,  -0.000000,  -0.000000,   0.227626,   0.000000,   0.000000,   35.0000,    4.1173
    9.000,     0.000,   1.507114,   0.024788,   0.011697,   0.036485,  -0.000000,  -0.000000,   0.234800,   0.000000,   0.000000,   35.0000,    4.1145
    9.250,     0.000,   1.530168,   0.025491,   0.012063,   0.037554,  -0.000000,  -0.000000,   0.241962,   0.000000,   0.000000,   35.0000,    4.1117
    9.500,     0.000,   1.553184,   0.026203,   0.012440,   0.038643,  -0.000000,  -0.000000,   0.249112,   0.000000,   0.000000,   35.0000,    4.1091
    9.750,     0.000,   1.576162,   0.026923,   0.012838,   0.039761,  -0.000000,  -0.000000,   0.256249,   0.000000,   0.000000,   35.0000,    4.1065
   10.000,     0.000,   1.599101,   0.027651,   0.013275,   0.040926,  -0.000000,  -0.000000,   0.263375,   0.000000,   0.000000,   35.0000,    4.1041
   10.250,     0.000,   1.622001,   0.028386,   0.013737,   0.042123,  -0.000000,  -0.000000,   0.270488,   0.000000,   0.000000,   35.0000,    4.1017
   10.500,     0.000,   1.644862,   0.029130,   0.014229,   0.043359,  -0.000000,  -0.000000,   0.277588,   0.000000,   0.000000,   35.0000,    4.0994
   10.750,     0.000,   1.667682,   0.029881,   0.014736,   0.044617,  -0.000000,  -0.000000,   0.284675,   0.000000,   0.000000,   35.0000,    4.0972
   11.000,     0.000,   1.690462,   0.030640,   0.015256,   0.045896,  -0.000000,  -0.000000,   0.291748,   0.000000,   0.000000,   35.0000,    4.0951
   11.250,     0.000,   1.713200,   0.031406,   0.015797,   0.047204,  -0.000000,  -0.000000,   0.298807,   0.000000,   0.000000,   35.0000,    4.0931
   11.500,     0.000,   1.735897,   0.032180,   0.016426,   0.048606,  -0.000000,  -0.000000,   0.305846,   0.000000,   0.000000,   35.0000,    4.0911
   11.750,     0.000,   1.758551,   0.032960,   0.017147,   0.050107,  -0.000000,  -0.000000,   0.312866,   0.000000,   0.000000,   35.0000,    4.0892
   12.000,     0.000,   1.781162,   0.033748,   0.017856,   0.051604,  -0.000000,  -0.000000,   0.319871,   0.000000,   0.000000,   35.0000,    4.0874
   12.250,     0.000,   1.803730,   0.034543,   0.018665,   0.053208,  -0.000000,  -0.000000,   0.326852,   0.000000,   0.000000,   35.0000,    4.0856
   12.500,     0.000,   1.826254,   0.035344,   0.019648,   0.054992,  -0.000000,  -0.000000,   0.333816,   0.000000,   0.000000,   35.0000,    4.0840
   12.750,     0.000,   1.848733,   0.036152,   0.020834,   0.056986,  -0.000000,  -0.000000,   0.340753,   0.000000,   0.000000,   35.0000,    4.0823
   13.000,     0.000,   1.871168,   0.036966,   0.022162,   0.059128,  -0.000000,  -0.000000,   0.347655,   0.000000,   0.000000,   35.0000,    4.0808
   13.250,     0.000,   1.893557,   0.037786,   0.023649,   0.061436,  -0.000000,  -0.000000,   0.354539,   0.000000,   0.000000,   35.0000,    4.0793
   13.500,     0.000,   1.915899,   0.038613,   0.025500,   0.064113,  -0.000000,  -0.000000,   0.361379,  -0.000000,   0.000000,   35.0000,    4.0778
   13.750,     0.000,   1.938196,   0.039446,   0.027749,   0.067194,   0.000000,  -0.000000,   0.368185,  -0.000000,   0.000000,   35.0000,    4.0764
   14.000,     0.000,   1.960445,   0.040284,   0.030482,   0.070766,   0.000000,  -0.000000,   0.374935,  -0.000000,   0.000000,   35.0000,    4.0751
   14.250,     0.000,   1.982647,   0.041128,   0.034247,   0.075376,   0.000000,  -0.000000,   0.381567,  -0.000000,   0.000000,   35.0000,    4.0738
   14.500,     0.000,   2.004800,   0.041978,   0.039754,   0.081732,   0.000000,  -0.000000,   0.388115,  -0.000000,   0.000000,   35.0000,    4.0726


