xflr5 v6.39

Plane name :, aquilai
Polar name :, T1-3.5 m/s-VLM1-proj_area
Freestream speed :, 3.5 m/s

alpha, Beta, CL, CDi, CDv, CD, CY, Cl, Cm, Cn, Cni, QInf, XCP
   -1.750,     0.000,   0.498322,   0.004099,   0.013369,   0.017468,  -0.000000,   0.000000,  -0.076041,   0.000000,   0.000000,    3.5000,    4.5347
   -1.600,     0.000,   0.512761,   0.004256,   0.013211,   0.017467,  -0.000000,   0.000000,  -0.071776,   0.000000,   0.000000,    3.5000,    4.5168
   -1.450,     0.000,   0.527195,   0.004416,   0.013087,   0.017503,  -0.000000,   0.000000,  -0.067503,   0.000000,   0.000000,    3.5000,    4.4999
   -1.300,     0.000,   0.541625,   0.004581,   0.012967,   0.017548,  -0.000000,   0.000000,  -0.063225,   0.000000,   0.000000,    3.5000,    4.4839
   -1.150,     0.000,   0.556051,   0.004750,   0.012828,   0.017578,  -0.000000,   0.000000,  -0.058943,   0.000000,   0.000000,    3.5000,    4.4687
   -1.000,     0.000,   0.570471,   0.004924,   0.012649,   0.017573,  -0.000000,   0.000000,  -0.054660,   0.000000,   0.000000,    3.5000,    4.4543
   -0.850,     0.000,   0.584887,   0.005101,   0.012409,   0.017510,  -0.000000,   0.000000,  -0.050377,   0.000000,   0.000000,    3.5000,    4.4407
   -0.700,     0.000,   0.599297,   0.005283,   0.012196,   0.017479,  -0.000000,   0.000000,  -0.046088,   0.000000,   0.000000,    3.5000,    4.4277
   -0.550,     0.000,   0.613702,   0.005470,   0.012036,   0.017505,  -0.000000,   0.000000,  -0.041790,   0.000000,   0.000000,    3.5000,    4.4153
   -0.400,     0.000,   0.628102,   0.005660,   0.011904,   0.017564,  -0.000000,   0.000000,  -0.037486,   0.000000,   0.000000,    3.5000,    4.4035
   -0.250,     0.000,   0.642497,   0.005855,   0.011792,   0.017647,  -0.000000,   0.000000,  -0.033176,   0.000000,   0.000000,    3.5000,    4.3922
   -0.100,     0.000,   0.656886,   0.006054,   0.011676,   0.017730,  -0.000000,   0.000000,  -0.028863,   0.000000,   0.000000,    3.5000,    4.3815
    0.050,     0.000,   0.671269,   0.006257,   0.011524,   0.017781,  -0.000000,   0.000000,  -0.024548,   0.000000,   0.000000,    3.5000,    4.3712
    0.200,     0.000,   0.685647,   0.006464,   0.011452,   0.017916,  -0.000000,   0.000000,  -0.020224,   0.000000,   0.000000,    3.5000,    4.3613
    0.350,     0.000,   0.700018,   0.006676,   0.011456,   0.018132,  -0.000000,   0.000000,  -0.015890,   0.000000,   0.000000,    3.5000,    4.3518
    0.500,     0.000,   0.714383,   0.006892,   0.011478,   0.018370,  -0.000000,   0.000000,  -0.011553,   0.000000,   0.000000,    3.5000,    4.3428
    0.650,     0.000,   0.728743,   0.007112,   0.011502,   0.018614,  -0.000000,   0.000000,  -0.007212,   0.000000,   0.000000,    3.5000,    4.3341
    0.800,     0.000,   0.743095,   0.007336,   0.011533,   0.018869,  -0.000000,   0.000000,  -0.002867,   0.000000,   0.000000,    3.5000,    4.3257
    0.950,     0.000,   0.757442,   0.007564,   0.011571,   0.019136,  -0.000000,   0.000000,   0.001481,   0.000000,   0.000000,    3.5000,    4.3177
    1.100,     0.000,   0.771781,   0.007797,   0.011612,   0.019409,  -0.000000,   0.000000,   0.005832,   0.000000,   0.000000,    3.5000,    4.3100
    1.250,     0.000,   0.786114,   0.008033,   0.011658,   0.019691,  -0.000000,   0.000000,   0.010186,   0.000000,   0.000000,    3.5000,    4.3026
    1.400,     0.000,   0.800440,   0.008274,   0.011725,   0.019999,  -0.000000,   0.000000,   0.014544,   0.000000,   0.000000,    3.5000,    4.2954
    1.550,     0.000,   0.814759,   0.008519,   0.011803,   0.020321,  -0.000000,   0.000000,   0.018905,   0.000000,   0.000000,    3.5000,    4.2885
    1.700,     0.000,   0.829071,   0.008768,   0.011884,   0.020652,  -0.000000,   0.000000,   0.023269,   0.000000,   0.000000,    3.5000,    4.2819
    1.850,     0.000,   0.843375,   0.009021,   0.011968,   0.020988,  -0.000000,   0.000000,   0.027636,   0.000000,   0.000000,    3.5000,    4.2755
    2.000,     0.000,   0.857672,   0.009278,   0.012057,   0.021334,  -0.000000,   0.000000,   0.032005,   0.000000,   0.000000,    3.5000,    4.2693
    2.150,     0.000,   0.871962,   0.009539,   0.012151,   0.021689,  -0.000000,   0.000000,   0.036376,   0.000000,   0.000000,    3.5000,    4.2633
    2.300,     0.000,   0.886244,   0.009804,   0.012248,   0.022051,  -0.000000,   0.000000,   0.040749,   0.000000,   0.000000,    3.5000,    4.2575
    2.450,     0.000,   0.900518,   0.010073,   0.012348,   0.022421,  -0.000000,   0.000000,   0.045124,   0.000000,   0.000000,    3.5000,    4.2519
    2.600,     0.000,   0.914784,   0.010346,   0.012444,   0.022790,  -0.000000,   0.000000,   0.049500,   0.000000,   0.000000,    3.5000,    4.2465
    2.750,     0.000,   0.929042,   0.010623,   0.012539,   0.023162,  -0.000000,   0.000000,   0.053878,   0.000000,   0.000000,    3.5000,    4.2413
    2.900,     0.000,   0.943292,   0.010904,   0.012637,   0.023541,  -0.000000,   0.000000,   0.058258,   0.000000,   0.000000,    3.5000,    4.2362
    3.050,     0.000,   0.957533,   0.011189,   0.012736,   0.023925,  -0.000000,   0.000000,   0.062638,   0.000000,   0.000000,    3.5000,    4.2313
    3.200,     0.000,   0.971766,   0.011478,   0.012836,   0.024313,  -0.000000,   0.000000,   0.067020,   0.000000,   0.000000,    3.5000,    4.2265
    3.350,     0.000,   0.985991,   0.011771,   0.012936,   0.024707,  -0.000000,   0.000000,   0.071402,   0.000000,   0.000000,    3.5000,    4.2219
    3.500,     0.000,   1.000207,   0.012067,   0.013039,   0.025106,  -0.000000,   0.000000,   0.075786,   0.000000,   0.000000,    3.5000,    4.2175
    3.650,     0.000,   1.014414,   0.012368,   0.013145,   0.025513,  -0.000000,   0.000000,   0.080171,   0.000000,   0.000000,    3.5000,    4.2131
    3.800,     0.000,   1.028612,   0.012672,   0.013254,   0.025926,  -0.000000,   0.000000,   0.084556,   0.000000,   0.000000,    3.5000,    4.2089
    3.950,     0.000,   1.042801,   0.012981,   0.013366,   0.026346,  -0.000000,   0.000000,   0.088943,   0.000000,   0.000000,    3.5000,    4.2048
    4.100,     0.000,   1.056980,   0.013293,   0.013480,   0.026773,  -0.000000,   0.000000,   0.093329,   0.000000,   0.000000,    3.5000,    4.2009
    4.250,     0.000,   1.071151,   0.013609,   0.013600,   0.027209,  -0.000000,   0.000000,   0.097717,   0.000000,   0.000000,    3.5000,    4.1970
    4.400,     0.000,   1.085311,   0.013929,   0.013724,   0.027652,  -0.000000,   0.000000,   0.102104,   0.000000,   0.000000,    3.5000,    4.1933
    4.550,     0.000,   1.099463,   0.014252,   0.013850,   0.028102,  -0.000000,   0.000000,   0.106492,   0.000000,   0.000000,    3.5000,    4.1896
    4.700,     0.000,   1.113604,   0.014579,   0.013983,   0.028562,  -0.000000,   0.000000,   0.110880,   0.000000,   0.000000,    3.5000,    4.1861
    4.850,     0.000,   1.127736,   0.014910,   0.014123,   0.029033,  -0.000000,   0.000000,   0.115268,   0.000000,   0.000000,    3.5000,    4.1826
    5.000,     0.000,   1.141857,   0.015245,   0.014269,   0.029514,  -0.000000,   0.000000,   0.119656,   0.000000,   0.000000,    3.5000,    4.1793
    5.150,     0.000,   1.155969,   0.015583,   0.014422,   0.030006,  -0.000000,   0.000000,   0.124044,   0.000000,   0.000000,    3.5000,    4.1760
    5.300,     0.000,   1.170070,   0.015925,   0.014586,   0.030511,  -0.000000,   0.000000,   0.128431,   0.000000,   0.000000,    3.5000,    4.1729
    5.450,     0.000,   1.184161,   0.016271,   0.014756,   0.031027,  -0.000000,   0.000000,   0.132818,   0.000000,   0.000000,    3.5000,    4.1698
    5.600,     0.000,   1.198241,   0.016620,   0.014934,   0.031554,  -0.000000,   0.000000,   0.137205,   0.000000,   0.000000,    3.5000,    4.1668
    5.750,     0.000,   1.212311,   0.016973,   0.015127,   0.032100,  -0.000000,   0.000000,   0.141591,   0.000000,   0.000000,    3.5000,    4.1638
    5.900,     0.000,   1.226370,   0.017330,   0.015329,   0.032659,  -0.000000,   0.000000,   0.145976,   0.000000,   0.000000,    3.5000,    4.1610
    6.050,     0.000,   1.240418,   0.017690,   0.015543,   0.033233,  -0.000000,   0.000000,   0.150360,   0.000000,   0.000000,    3.5000,    4.1582
    6.200,     0.000,   1.254456,   0.018053,   0.015776,   0.033829,  -0.000000,   0.000000,   0.154744,   0.000000,   0.000000,    3.5000,    4.1555
    6.350,     0.000,   1.268482,   0.018420,   0.016020,   0.034440,  -0.000000,   0.000000,   0.159126,   0.000000,   0.000000,    3.5000,    4.1528
    6.500,     0.000,   1.282496,   0.018791,   0.016286,   0.035077,  -0.000000,   0.000000,   0.163508,   0.000000,   0.000000,    3.5000,    4.1503
    6.650,     0.000,   1.296500,   0.019165,   0.016576,   0.035741,  -0.000000,   0.000000,   0.167889,   0.000000,   0.000000,    3.5000,    4.1478
    6.800,     0.000,   1.310492,   0.019543,   0.016890,   0.036433,  -0.000000,   0.000000,   0.172267,   0.000000,   0.000000,    3.5000,    4.1453
    6.950,     0.000,   1.324472,   0.019924,   0.017258,   0.037182,  -0.000000,   0.000000,   0.176646,   0.000000,   0.000000,    3.5000,    4.1429
    7.100,     0.000,   1.338441,   0.020308,   0.017680,   0.037988,  -0.000000,   0.000000,   0.181022,   0.000000,   0.000000,    3.5000,    4.1406
    7.250,     0.000,   1.352398,   0.020696,   0.018153,   0.038849,  -0.000000,   0.000000,   0.185398,   0.000000,   0.000000,    3.5000,    4.1383
    7.400,     0.000,   1.366342,   0.021087,   0.018663,   0.039750,  -0.000000,   0.000000,   0.189771,   0.000000,   0.000000,    3.5000,    4.1361
    7.550,     0.000,   1.380275,   0.021481,   0.019201,   0.040682,  -0.000000,   0.000000,   0.194143,   0.000000,   0.000000,    3.5000,    4.1339
    7.700,     0.000,   1.394195,   0.021879,   0.019751,   0.041630,  -0.000000,   0.000000,   0.198512,   0.000000,   0.000000,    3.5000,    4.1318
    7.850,     0.000,   1.408103,   0.022280,   0.020331,   0.042611,  -0.000000,   0.000000,   0.202880,   0.000000,   0.000000,    3.5000,    4.1297
    8.000,     0.000,   1.421999,   0.022685,   0.020949,   0.043633,  -0.000000,   0.000000,   0.207246,   0.000000,   0.000000,    3.5000,    4.1277
    8.150,     0.000,   1.435882,   0.023092,   0.021604,   0.044696,  -0.000000,   0.000000,   0.211608,   0.000000,   0.000000,    3.5000,    4.1257
    8.300,     0.000,   1.449752,   0.023503,   0.022301,   0.045804,  -0.000000,   0.000000,   0.215968,   0.000000,   0.000000,    3.5000,    4.1238
    8.450,     0.000,   1.463609,   0.023917,   0.023026,   0.046943,  -0.000000,   0.000000,   0.220325,   0.000000,   0.000000,    3.5000,    4.1219
    8.600,     0.000,   1.477454,   0.024334,   0.023778,   0.048112,  -0.000000,   0.000000,   0.224679,   0.000000,   0.000000,    3.5000,    4.1201
    8.750,     0.000,   1.491285,   0.024754,   0.024569,   0.049323,  -0.000000,   0.000000,   0.229031,   0.000000,   0.000000,    3.5000,    4.1183
    8.900,     0.000,   1.505103,   0.025177,   0.025440,   0.050618,  -0.000000,   0.000000,   0.233379,   0.000000,   0.000000,    3.5000,    4.1165
    9.050,     0.000,   1.518908,   0.025604,   0.026418,   0.052022,  -0.000000,   0.000000,   0.237719,   0.000000,   0.000000,    3.5000,    4.1148
    9.200,     0.000,   1.532699,   0.026033,   0.027483,   0.053517,  -0.000000,   0.000000,   0.242054,   0.000000,   0.000000,    3.5000,    4.1132
    9.350,     0.000,   1.546477,   0.026466,   0.028632,   0.055097,  -0.000000,   0.000000,   0.246385,   0.000000,   0.000000,    3.5000,    4.1115
    9.500,     0.000,   1.560241,   0.026901,   0.029890,   0.056792,  -0.000000,   0.000000,   0.250712,   0.000000,   0.000000,    3.5000,    4.1099
    9.650,     0.000,   1.573992,   0.027340,   0.031367,   0.058706,  -0.000000,   0.000000,   0.255034,   0.000000,   0.000000,    3.5000,    4.1084
    9.800,     0.000,   1.587728,   0.027781,   0.033368,   0.061149,  -0.000000,   0.000000,   0.259348,   0.000000,   0.000000,    3.5000,    4.1068
    9.950,     0.000,   1.601450,   0.028225,   0.035650,   0.063876,  -0.000000,   0.000000,   0.263645,   0.000000,   0.000000,    3.5000,    4.1053
   10.100,     0.000,   1.615158,   0.028673,   0.040653,   0.069325,  -0.000000,  -0.000000,   0.267883,   0.000000,   0.000000,    3.5000,    4.1039
   10.250,     0.000,   1.628852,   0.029123,   0.048989,   0.078112,  -0.000000,   0.000000,   0.272005,   0.000000,   0.000000,    3.5000,    4.1024
   10.400,     0.000,   1.642532,   0.029576,   0.052169,   0.081745,  -0.000000,   0.000000,   0.276205,   0.000000,   0.000000,    3.5000,    4.1011


