xflr5 v6.39

Plane name :, aquilai
Polar name :, T1-15.0 m/s-VLM1-proj_area
Freestream speed :, 15.0 m/s

alpha, Beta, CL, CDi, CDv, CD, CY, Cl, Cm, Cn, Cni, QInf, XCP
    7.700,     0.000,   1.394195,   0.021879,   0.011552,   0.033431,  -0.000000,   0.000000,   0.198165,   0.000000,   0.000000,   15.0000,    4.1318
    7.850,     0.000,   1.408103,   0.022280,   0.011847,   0.034128,  -0.000000,   0.000000,   0.202528,   0.000000,   0.000000,   15.0000,    4.1297
    8.000,     0.000,   1.421999,   0.022685,   0.012146,   0.034831,  -0.000000,   0.000000,   0.206887,   0.000000,   0.000000,   15.0000,    4.1277
    8.150,     0.000,   1.435882,   0.023092,   0.012455,   0.035547,  -0.000000,   0.000000,   0.211245,   0.000000,   0.000000,   15.0000,    4.1257
    8.300,     0.000,   1.449752,   0.023503,   0.012768,   0.036271,  -0.000000,   0.000000,   0.215598,   0.000000,   0.000000,   15.0000,    4.1238
    8.450,     0.000,   1.463609,   0.023917,   0.013080,   0.036997,  -0.000000,   0.000000,   0.219949,   0.000000,   0.000000,   15.0000,    4.1219
    8.600,     0.000,   1.477454,   0.024334,   0.013391,   0.037725,  -0.000000,   0.000000,   0.224295,   0.000000,   0.000000,   15.0000,    4.1201
    8.750,     0.000,   1.491285,   0.024754,   0.013700,   0.038454,  -0.000000,   0.000000,   0.228638,   0.000000,   0.000000,   15.0000,    4.1183
    8.900,     0.000,   1.505103,   0.025177,   0.014021,   0.039198,  -0.000000,   0.000000,   0.232977,   0.000000,   0.000000,   15.0000,    4.1165
    9.050,     0.000,   1.518908,   0.025604,   0.014355,   0.039958,  -0.000000,   0.000000,   0.237313,   0.000000,   0.000000,   15.0000,    4.1148
    9.200,     0.000,   1.532699,   0.026033,   0.014696,   0.040729,  -0.000000,   0.000000,   0.241644,   0.000000,   0.000000,   15.0000,    4.1132
    9.350,     0.000,   1.546477,   0.026466,   0.015055,   0.041520,  -0.000000,   0.000000,   0.245971,   0.000000,   0.000000,   15.0000,    4.1115
    9.500,     0.000,   1.560241,   0.026901,   0.015430,   0.042331,  -0.000000,   0.000000,   0.250293,   0.000000,   0.000000,   15.0000,    4.1099
    9.650,     0.000,   1.573992,   0.027340,   0.015821,   0.043161,  -0.000000,   0.000000,   0.254611,   0.000000,   0.000000,   15.0000,    4.1084
    9.800,     0.000,   1.587728,   0.027781,   0.016232,   0.044013,  -0.000000,   0.000000,   0.258925,   0.000000,   0.000000,   15.0000,    4.1068
    9.950,     0.000,   1.601450,   0.028225,   0.016660,   0.044886,  -0.000000,   0.000000,   0.263233,   0.000000,   0.000000,   15.0000,    4.1053
   10.100,     0.000,   1.615158,   0.028673,   0.017109,   0.045781,  -0.000000,  -0.000000,   0.267537,   0.000000,   0.000000,   15.0000,    4.1039
   10.250,     0.000,   1.628852,   0.029123,   0.017581,   0.046704,  -0.000000,   0.000000,   0.271835,   0.000000,   0.000000,   15.0000,    4.1024
   10.400,     0.000,   1.642532,   0.029576,   0.018076,   0.047652,  -0.000000,   0.000000,   0.276128,   0.000000,   0.000000,   15.0000,    4.1011
   10.550,     0.000,   1.656197,   0.030031,   0.018592,   0.048624,  -0.000000,  -0.000000,   0.280416,   0.000000,   0.000000,   15.0000,    4.0997
   10.700,     0.000,   1.669847,   0.030490,   0.019154,   0.049643,  -0.000000,   0.000000,   0.284698,   0.000000,   0.000000,   15.0000,    4.0984


