xflr5 v6.39

Plane name :, aquilai
Polar name :, T1-38.0 m/s-VLM1-proj_area
Freestream speed :, 38.0 m/s

alpha, Beta, CL, CDi, CDv, CD, CY, Cl, Cm, Cn, Cni, QInf, XCP
   -1.600,     0.000,   0.512761,   0.004256,   0.005878,   0.010133,  -0.000000,   0.000000,  -0.072128,   0.000000,   0.000000,   38.0000,    4.5168
   -1.450,     0.000,   0.527195,   0.004416,   0.005846,   0.010263,  -0.000000,   0.000000,  -0.067848,   0.000000,   0.000000,   38.0000,    4.4999
   -1.300,     0.000,   0.541625,   0.004581,   0.005820,   0.010401,  -0.000000,   0.000000,  -0.063563,   0.000000,   0.000000,   38.0000,    4.4839
   -1.150,     0.000,   0.556051,   0.004750,   0.005794,   0.010544,  -0.000000,   0.000000,  -0.059274,   0.000000,   0.000000,   38.0000,    4.4687
   -1.000,     0.000,   0.570471,   0.004924,   0.005771,   0.010695,  -0.000000,   0.000000,  -0.054979,   0.000000,   0.000000,   38.0000,    4.4543
   -0.850,     0.000,   0.584887,   0.005101,   0.005755,   0.010856,  -0.000000,   0.000000,  -0.050680,   0.000000,   0.000000,   38.0000,    4.4407
   -0.700,     0.000,   0.599297,   0.005283,   0.005739,   0.011023,  -0.000000,   0.000000,  -0.046376,   0.000000,   0.000000,   38.0000,    4.4277
   -0.550,     0.000,   0.613702,   0.005470,   0.005724,   0.011194,  -0.000000,   0.000000,  -0.042068,   0.000000,   0.000000,   38.0000,    4.4153
   -0.400,     0.000,   0.628102,   0.005660,   0.005700,   0.011360,  -0.000000,   0.000000,  -0.037756,   0.000000,   0.000000,   38.0000,    4.4035
   -0.250,     0.000,   0.642497,   0.005855,   0.005668,   0.011523,  -0.000000,   0.000000,  -0.033441,   0.000000,   0.000000,   38.0000,    4.3922
   -0.100,     0.000,   0.656886,   0.006054,   0.005635,   0.011689,  -0.000000,   0.000000,  -0.029122,   0.000000,   0.000000,   38.0000,    4.3815
    0.050,     0.000,   0.671269,   0.006257,   0.005604,   0.011861,  -0.000000,   0.000000,  -0.024800,   0.000000,   0.000000,   38.0000,    4.3712
    0.200,     0.000,   0.685647,   0.006464,   0.005590,   0.012054,  -0.000000,   0.000000,  -0.020472,   0.000000,   0.000000,   38.0000,    4.3613
    0.350,     0.000,   0.700018,   0.006676,   0.005586,   0.012262,  -0.000000,   0.000000,  -0.016140,   0.000000,   0.000000,   38.0000,    4.3518
    0.500,     0.000,   0.714383,   0.006892,   0.005583,   0.012475,  -0.000000,   0.000000,  -0.011804,   0.000000,   0.000000,   38.0000,    4.3428
    0.650,     0.000,   0.728743,   0.007112,   0.005579,   0.012691,  -0.000000,   0.000000,  -0.007465,   0.000000,   0.000000,   38.0000,    4.3341
    0.800,     0.000,   0.743095,   0.007336,   0.005571,   0.012908,  -0.000000,   0.000000,  -0.003124,   0.000000,   0.000000,   38.0000,    4.3257
    0.950,     0.000,   0.757442,   0.007564,   0.005563,   0.013128,  -0.000000,   0.000000,   0.001221,   0.000000,   0.000000,   38.0000,    4.3177
    1.100,     0.000,   0.771781,   0.007797,   0.005555,   0.013352,  -0.000000,   0.000000,   0.005569,   0.000000,   0.000000,   38.0000,    4.3100
    1.250,     0.000,   0.786114,   0.008033,   0.005546,   0.013579,  -0.000000,   0.000000,   0.009919,   0.000000,   0.000000,   38.0000,    4.3026
    1.400,     0.000,   0.800440,   0.008274,   0.005536,   0.013810,  -0.000000,   0.000000,   0.014272,   0.000000,   0.000000,   38.0000,    4.2954
    1.550,     0.000,   0.814759,   0.008519,   0.005526,   0.014045,  -0.000000,   0.000000,   0.018627,   0.000000,   0.000000,   38.0000,    4.2885
    1.700,     0.000,   0.829071,   0.008768,   0.005516,   0.014283,  -0.000000,   0.000000,   0.022985,   0.000000,   0.000000,   38.0000,    4.2819
    1.850,     0.000,   0.843375,   0.009021,   0.005501,   0.014521,  -0.000000,   0.000000,   0.027345,   0.000000,   0.000000,   38.0000,    4.2755
    2.000,     0.000,   0.857672,   0.009278,   0.005482,   0.014760,  -0.000000,   0.000000,   0.031707,   0.000000,   0.000000,   38.0000,    4.2693
    2.150,     0.000,   0.871962,   0.009539,   0.005464,   0.015003,  -0.000000,   0.000000,   0.036070,   0.000000,   0.000000,   38.0000,    4.2633
    2.300,     0.000,   0.886244,   0.009804,   0.005454,   0.015258,  -0.000000,   0.000000,   0.040437,   0.000000,   0.000000,   38.0000,    4.2575
    2.450,     0.000,   0.900518,   0.010073,   0.005470,   0.015543,  -0.000000,   0.000000,   0.044807,   0.000000,   0.000000,   38.0000,    4.2519
    2.600,     0.000,   0.914784,   0.010346,   0.005498,   0.015844,  -0.000000,   0.000000,   0.049179,   0.000000,   0.000000,   38.0000,    4.2465
    2.750,     0.000,   0.929042,   0.010623,   0.005528,   0.016151,  -0.000000,   0.000000,   0.053553,   0.000000,   0.000000,   38.0000,    4.2413
    2.900,     0.000,   0.943292,   0.010904,   0.005590,   0.016494,  -0.000000,   0.000000,   0.057930,   0.000000,   0.000000,   38.0000,    4.2362
    3.050,     0.000,   0.957533,   0.011189,   0.005679,   0.016868,  -0.000000,   0.000000,   0.062310,   0.000000,   0.000000,   38.0000,    4.2313
    3.200,     0.000,   0.971766,   0.011478,   0.005775,   0.017253,  -0.000000,   0.000000,   0.066692,   0.000000,   0.000000,   38.0000,    4.2265
    3.350,     0.000,   0.985991,   0.011771,   0.005866,   0.017637,  -0.000000,   0.000000,   0.071074,   0.000000,   0.000000,   38.0000,    4.2219
    3.500,     0.000,   1.000207,   0.012067,   0.005949,   0.018017,  -0.000000,   0.000000,   0.075458,   0.000000,   0.000000,   38.0000,    4.2175
    3.650,     0.000,   1.014414,   0.012368,   0.006027,   0.018395,  -0.000000,   0.000000,   0.079842,   0.000000,   0.000000,   38.0000,    4.2131
    3.800,     0.000,   1.028612,   0.012672,   0.006103,   0.018776,  -0.000000,   0.000000,   0.084227,   0.000000,   0.000000,   38.0000,    4.2089
    3.950,     0.000,   1.042801,   0.012981,   0.006185,   0.019166,  -0.000000,   0.000000,   0.088612,   0.000000,   0.000000,   38.0000,    4.2048
    4.100,     0.000,   1.056980,   0.013293,   0.006269,   0.019562,  -0.000000,   0.000000,   0.092997,   0.000000,   0.000000,   38.0000,    4.2009
    4.250,     0.000,   1.071151,   0.013609,   0.006353,   0.019962,  -0.000000,   0.000000,   0.097383,   0.000000,   0.000000,   38.0000,    4.1970
    4.400,     0.000,   1.085311,   0.013929,   0.006432,   0.020361,  -0.000000,   0.000000,   0.101769,   0.000000,   0.000000,   38.0000,    4.1933
    4.550,     0.000,   1.099463,   0.014252,   0.006505,   0.020757,  -0.000000,   0.000000,   0.106155,   0.000000,   0.000000,   38.0000,    4.1896
    4.700,     0.000,   1.113604,   0.014579,   0.006576,   0.021155,  -0.000000,   0.000000,   0.110540,   0.000000,   0.000000,   38.0000,    4.1861
    4.850,     0.000,   1.127736,   0.014910,   0.006678,   0.021588,  -0.000000,   0.000000,   0.114927,   0.000000,   0.000000,   38.0000,    4.1826
    5.000,     0.000,   1.141857,   0.015245,   0.006816,   0.022061,  -0.000000,   0.000000,   0.119314,   0.000000,   0.000000,   38.0000,    4.1793
    5.150,     0.000,   1.155969,   0.015583,   0.006967,   0.022550,  -0.000000,   0.000000,   0.123701,   0.000000,   0.000000,   38.0000,    4.1760
    5.300,     0.000,   1.170070,   0.015925,   0.007130,   0.023055,  -0.000000,   0.000000,   0.128088,   0.000000,   0.000000,   38.0000,    4.1729
    5.450,     0.000,   1.184161,   0.016271,   0.007313,   0.023583,  -0.000000,   0.000000,   0.132475,   0.000000,   0.000000,   38.0000,    4.1698
    5.600,     0.000,   1.198241,   0.016620,   0.007503,   0.024123,  -0.000000,   0.000000,   0.136861,   0.000000,   0.000000,   38.0000,    4.1668
    5.750,     0.000,   1.212311,   0.016973,   0.007698,   0.024671,  -0.000000,   0.000000,   0.141247,   0.000000,   0.000000,   38.0000,    4.1638
    5.900,     0.000,   1.226370,   0.017330,   0.007876,   0.025206,  -0.000000,   0.000000,   0.145632,   0.000000,   0.000000,   38.0000,    4.1610
    6.050,     0.000,   1.240418,   0.017690,   0.008049,   0.025738,  -0.000000,   0.000000,   0.150016,   0.000000,   0.000000,   38.0000,    4.1582
    6.200,     0.000,   1.254456,   0.018053,   0.008219,   0.026272,  -0.000000,   0.000000,   0.154399,   0.000000,   0.000000,   38.0000,    4.1555
    6.350,     0.000,   1.268482,   0.018420,   0.008391,   0.026811,  -0.000000,   0.000000,   0.158780,   0.000000,   0.000000,   38.0000,    4.1528
    6.500,     0.000,   1.282496,   0.018791,   0.008563,   0.027354,  -0.000000,   0.000000,   0.163159,   0.000000,   0.000000,   38.0000,    4.1503
    6.650,     0.000,   1.296500,   0.019165,   0.008735,   0.027900,  -0.000000,   0.000000,   0.167537,   0.000000,   0.000000,   38.0000,    4.1478
    6.800,     0.000,   1.310492,   0.019543,   0.008906,   0.028449,  -0.000000,   0.000000,   0.171913,   0.000000,   0.000000,   38.0000,    4.1453
    6.950,     0.000,   1.324472,   0.019924,   0.009078,   0.029002,  -0.000000,   0.000000,   0.176286,   0.000000,   0.000000,   38.0000,    4.1429
    7.100,     0.000,   1.338441,   0.020308,   0.009251,   0.029559,  -0.000000,   0.000000,   0.180658,   0.000000,   0.000000,   38.0000,    4.1406
    7.250,     0.000,   1.352398,   0.020696,   0.009422,   0.030118,  -0.000000,   0.000000,   0.185027,   0.000000,   0.000000,   38.0000,    4.1383
    7.400,     0.000,   1.366342,   0.021087,   0.009593,   0.030680,  -0.000000,   0.000000,   0.189393,   0.000000,   0.000000,   38.0000,    4.1361
    7.550,     0.000,   1.380275,   0.021481,   0.009762,   0.031243,  -0.000000,   0.000000,   0.193757,   0.000000,   0.000000,   38.0000,    4.1339
    7.700,     0.000,   1.394195,   0.021879,   0.009938,   0.031818,  -0.000000,   0.000000,   0.198118,   0.000000,   0.000000,   38.0000,    4.1318
    7.850,     0.000,   1.408103,   0.022280,   0.010124,   0.032404,  -0.000000,   0.000000,   0.202477,   0.000000,   0.000000,   38.0000,    4.1297
    8.000,     0.000,   1.421999,   0.022685,   0.010310,   0.032995,  -0.000000,   0.000000,   0.206832,   0.000000,   0.000000,   38.0000,    4.1277
    8.150,     0.000,   1.435882,   0.023092,   0.010496,   0.033588,  -0.000000,   0.000000,   0.211185,   0.000000,   0.000000,   38.0000,    4.1257
    8.300,     0.000,   1.449752,   0.023503,   0.010681,   0.034184,  -0.000000,   0.000000,   0.215535,   0.000000,   0.000000,   38.0000,    4.1238
    8.450,     0.000,   1.463609,   0.023917,   0.010865,   0.034782,  -0.000000,   0.000000,   0.219882,   0.000000,   0.000000,   38.0000,    4.1219
    8.600,     0.000,   1.477454,   0.024334,   0.011051,   0.035385,  -0.000000,   0.000000,   0.224225,   0.000000,   0.000000,   38.0000,    4.1201
    8.750,     0.000,   1.491285,   0.024754,   0.011239,   0.035994,  -0.000000,   0.000000,   0.228565,   0.000000,   0.000000,   38.0000,    4.1183
    8.900,     0.000,   1.505103,   0.025177,   0.011431,   0.036608,  -0.000000,   0.000000,   0.232900,   0.000000,   0.000000,   38.0000,    4.1165
    9.050,     0.000,   1.518908,   0.025604,   0.011636,   0.037240,  -0.000000,   0.000000,   0.237233,   0.000000,   0.000000,   38.0000,    4.1148
    9.200,     0.000,   1.532699,   0.026033,   0.011853,   0.037886,  -0.000000,   0.000000,   0.241562,   0.000000,   0.000000,   38.0000,    4.1132
    9.350,     0.000,   1.546477,   0.026466,   0.012073,   0.038539,  -0.000000,   0.000000,   0.245886,   0.000000,   0.000000,   38.0000,    4.1115
    9.500,     0.000,   1.560241,   0.026901,   0.012301,   0.039202,  -0.000000,   0.000000,   0.250207,   0.000000,   0.000000,   38.0000,    4.1099
    9.650,     0.000,   1.573992,   0.027340,   0.012535,   0.039875,  -0.000000,   0.000000,   0.254523,   0.000000,   0.000000,   38.0000,    4.1084
    9.800,     0.000,   1.587728,   0.027781,   0.012778,   0.040559,  -0.000000,   0.000000,   0.258835,   0.000000,   0.000000,   38.0000,    4.1068
    9.950,     0.000,   1.601450,   0.028225,   0.013033,   0.041259,  -0.000000,   0.000000,   0.263143,   0.000000,   0.000000,   38.0000,    4.1053
   10.100,     0.000,   1.615158,   0.028673,   0.013295,   0.041968,  -0.000000,  -0.000000,   0.267446,   0.000000,   0.000000,   38.0000,    4.1039
   10.250,     0.000,   1.628852,   0.029123,   0.013562,   0.042685,  -0.000000,   0.000000,   0.271743,   0.000000,   0.000000,   38.0000,    4.1024
   10.400,     0.000,   1.642532,   0.029576,   0.013835,   0.043411,  -0.000000,   0.000000,   0.276037,   0.000000,   0.000000,   38.0000,    4.1011
   10.550,     0.000,   1.656197,   0.030031,   0.014119,   0.044150,  -0.000000,   0.000000,   0.280326,   0.000000,   0.000000,   38.0000,    4.0997
   10.700,     0.000,   1.669847,   0.030490,   0.014421,   0.044911,  -0.000000,   0.000000,   0.284610,   0.000000,   0.000000,   38.0000,    4.0984


