xflr5 v6.39

Plane name :, aquilai
Polar name :, T1-20.0 m/s-VLM1-proj_area
Freestream speed :, 20.0 m/s

alpha, Beta, CL, CDi, CDv, CD, CY, Cl, Cm, Cn, Cni, QInf, XCP
    5.500,     0.000,   0.810135,   0.007016,   0.021133,   0.028149,  -0.000000,  -0.000000,   0.138441,   0.000000,   0.000000,   20.0000,    4.0603
    6.000,     0.000,   0.857686,   0.007828,   0.021335,   0.029163,  -0.000000,  -0.000000,   0.151900,   0.000000,   0.000000,   20.0000,    4.0522
    6.500,     0.000,   0.905152,   0.008683,   0.021380,   0.030063,  -0.000000,  -0.000000,   0.165349,   0.000000,   0.000000,   20.0000,    4.0451
    7.000,     0.000,   0.952526,   0.009581,   0.021311,   0.030892,  -0.000000,  -0.000000,   0.178761,   0.000000,   0.000000,   20.0000,    4.0388
    7.500,     0.000,   0.999804,   0.010520,   0.021889,   0.032409,  -0.000000,  -0.000000,   0.192160,   0.000000,   0.000000,   20.0000,    4.0331
    8.000,     0.000,   1.046983,   0.011501,   0.022008,   0.033509,  -0.000000,  -0.000000,   0.205530,   0.000000,   0.000000,   20.0000,    4.0281
    8.500,     0.000,   1.094056,   0.012521,   0.021804,   0.034325,  -0.000000,  -0.000000,   0.218859,   0.000000,   0.000000,   20.0000,    4.0236
    9.000,     0.000,   1.141019,   0.013581,   0.006553,   0.020134,  -0.000000,  -0.000000,   0.232769,   0.000000,   0.000000,   20.0000,    4.0196
    9.500,     0.000,   1.187868,   0.014680,   0.003774,   0.018454,  -0.000000,  -0.000000,   0.245285,   0.000000,   0.000000,   20.0000,    4.0160
   10.000,     0.000,   1.234598,   0.015817,   0.003796,   0.019613,  -0.000000,  -0.000000,   0.258527,   0.000000,   0.000000,   20.0000,    4.0127
   10.500,     0.000,   1.281205,   0.016991,   0.003564,   0.020555,  -0.000000,  -0.000000,   0.271842,   0.000000,   0.000000,   20.0000,    4.0098
   11.000,     0.000,   1.327683,   0.018201,   0.002651,   0.020852,  -0.000000,  -0.000000,   0.284588,   0.000000,   0.000000,   20.0000,    4.0071
   11.500,     0.000,   1.374029,   0.019447,   0.002686,   0.022133,  -0.000000,  -0.000000,   0.297673,   0.000000,   0.000000,   20.0000,    4.0048
   12.000,     0.000,   1.420238,   0.020727,   0.002375,   0.023101,  -0.000000,  -0.000000,   0.310861,   0.000000,   0.000000,   20.0000,    4.0027
   12.500,     0.000,   1.466305,   0.022040,   0.002376,   0.024416,  -0.000000,  -0.000000,   0.323840,   0.000000,   0.000000,   20.0000,    4.0008
   13.000,     0.000,   1.512227,   0.023386,   0.002567,   0.025953,  -0.000000,  -0.000000,   0.336682,   0.000000,   0.000000,   20.0000,    3.9991
   13.500,     0.000,   1.557998,   0.024763,   0.002221,   0.026984,  -0.000000,  -0.000000,   0.349736,   0.000000,   0.000000,   20.0000,    3.9976
   14.000,     0.000,   1.603614,   0.026170,   0.002220,   0.028390,  -0.000000,  -0.000000,   0.362505,   0.000000,   0.000000,   20.0000,    3.9963
   14.500,     0.000,   1.649072,   0.027607,   0.002265,   0.029873,  -0.000000,  -0.000000,   0.375195,   0.000000,   0.000000,   20.0000,    3.9951
   15.000,     0.000,   1.694366,   0.029072,   0.002258,   0.031330,  -0.000000,  -0.000000,   0.387798,   0.000000,   0.000000,   20.0000,    3.9941
   15.500,     0.000,   1.739493,   0.030565,   0.002254,   0.032818,  -0.000000,  -0.000000,   0.400314,   0.000000,   0.000000,   20.0000,    3.9932


