xflr5 v6.39

Plane name :, aquilai
Polar name :, T1-30.0 m/s-VLM1-proj_area
Freestream speed :, 30.0 m/s

alpha, Beta, CL, CDi, CDv, CD, CY, Cl, Cm, Cn, Cni, QInf, XCP
    4.500,     0.000,   0.714793,   0.005522,   0.014491,   0.020013,  -0.000000,  -0.000000,   0.111524,   0.000000,   0.000000,   30.0000,    4.0799
    5.000,     0.000,   0.762502,   0.006247,   0.014644,   0.020891,  -0.000000,  -0.000000,   0.125028,   0.000000,   0.000000,   30.0000,    4.0694
    5.500,     0.000,   0.810135,   0.007016,   0.014628,   0.021644,  -0.000000,  -0.000000,   0.138524,   0.000000,   0.000000,   30.0000,    4.0603
    6.000,     0.000,   0.857686,   0.007828,   0.014738,   0.022566,  -0.000000,  -0.000000,   0.151997,   0.000000,   0.000000,   30.0000,    4.0522
    6.500,     0.000,   0.905152,   0.008683,   0.015317,   0.024000,  -0.000000,  -0.000000,   0.165449,   0.000000,   0.000000,   30.0000,    4.0451
    7.000,     0.000,   0.952526,   0.009581,   0.015450,   0.025031,  -0.000000,  -0.000000,   0.178908,   0.000000,   0.000000,   30.0000,    4.0388
    7.500,     0.000,   0.999804,   0.010520,   0.015550,   0.026070,  -0.000000,  -0.000000,   0.192316,   0.000000,   0.000000,   30.0000,    4.0331
    8.000,     0.000,   1.046983,   0.011501,   0.015620,   0.027121,  -0.000000,  -0.000000,   0.205709,   0.000000,   0.000000,   30.0000,    4.0281
    8.500,     0.000,   1.094056,   0.012521,   0.015631,   0.028153,  -0.000000,  -0.000000,   0.219056,   0.000000,   0.000000,   30.0000,    4.0236
    9.000,     0.000,   1.141019,   0.013581,   0.008007,   0.021588,  -0.000000,  -0.000000,   0.233415,   0.000000,   0.000000,   30.0000,    4.0196
    9.500,     0.000,   1.187868,   0.014680,   0.004782,   0.019463,  -0.000000,  -0.000000,   0.246190,   0.000000,   0.000000,   30.0000,    4.0160
   10.000,     0.000,   1.234598,   0.015817,   0.002514,   0.018331,  -0.000000,  -0.000000,   0.258762,   0.000000,   0.000000,   30.0000,    4.0127
   10.500,     0.000,   1.281205,   0.016991,   0.002555,   0.019546,  -0.000000,  -0.000000,   0.271949,   0.000000,   0.000000,   30.0000,    4.0098
   11.000,     0.000,   1.327683,   0.018201,   0.002437,   0.020638,  -0.000000,  -0.000000,   0.285227,   0.000000,   0.000000,   30.0000,    4.0071
   11.500,     0.000,   1.374029,   0.019447,   0.001709,   0.021156,  -0.000000,  -0.000000,   0.297939,   0.000000,   0.000000,   30.0000,    4.0048
   12.000,     0.000,   1.420238,   0.020727,   0.001447,   0.022174,  -0.000000,  -0.000000,   0.311085,   0.000000,   0.000000,   30.0000,    4.0027
   12.500,     0.000,   1.466305,   0.022040,   0.001458,   0.023498,  -0.000000,  -0.000000,   0.324040,   0.000000,   0.000000,   30.0000,    4.0008
   13.000,     0.000,   1.512227,   0.023386,   0.001480,   0.024866,  -0.000000,  -0.000000,   0.336918,   0.000000,   0.000000,   30.0000,    3.9991
   13.500,     0.000,   1.557998,   0.024763,   0.001178,   0.025941,  -0.000000,  -0.000000,   0.349908,   0.000000,   0.000000,   30.0000,    3.9976
   14.000,     0.000,   1.603614,   0.026170,   0.001183,   0.027354,  -0.000000,  -0.000000,   0.362653,   0.000000,   0.000000,   30.0000,    3.9963
   14.500,     0.000,   1.649072,   0.027607,   0.001186,   0.028793,  -0.000000,  -0.000000,   0.375315,   0.000000,   0.000000,   30.0000,    3.9951
   15.000,     0.000,   1.694366,   0.029072,   0.001185,   0.030258,  -0.000000,  -0.000000,   0.387891,   0.000000,   0.000000,   30.0000,    3.9941
   15.500,     0.000,   1.739493,   0.030565,   0.001186,   0.031751,  -0.000000,  -0.000000,   0.400378,   0.000000,   0.000000,   30.0000,    3.9932


